"idx","trial","block","deck_shown","forced_choice","is_training","param_idx","choice","outcome","RT","boundary","tau","beta","drift_con","wgt_pun","wgt_rew","update"
"202427",69,3,1,NA,FALSE,27,0,0,0.930823236638861,1.82719,0.1835185,0.5872045,-1.683375,0.3143645,0.08026195,0.0633358
"202427",70,3,2,NA,FALSE,27,1,100,0.427914327232836,1.82719,0.1835185,0.5872045,-1.683375,0.3143645,0.08026195,0.0633358
"202427",71,3,3,NA,FALSE,27,1,-25,0.511218707020161,1.82719,0.1835185,0.5872045,-1.683375,0.3143645,0.08026195,0.0633358
"202427",72,3,2,NA,FALSE,27,1,100,0.754380507076315,1.82719,0.1835185,0.5872045,-1.683375,0.3143645,0.08026195,0.0633358
"202427",73,3,3,NA,FALSE,27,1,50,0.637498074849996,1.82719,0.1835185,0.5872045,-1.683375,0.3143645,0.08026195,0.0633358
"202427",74,3,1,NA,FALSE,27,0,0,0.350012515628627,1.82719,0.1835185,0.5872045,-1.683375,0.3143645,0.08026195,0.0633358
"202427",75,3,1,NA,FALSE,27,0,0,0.60935013048513,1.82719,0.1835185,0.5872045,-1.683375,0.3143645,0.08026195,0.0633358
"202427",76,3,1,NA,FALSE,27,0,0,1.00295086016626,1.82719,0.1835185,0.5872045,-1.683375,0.3143645,0.08026195,0.0633358
"202427",77,3,2,NA,FALSE,27,1,100,0.717155670876824,1.82719,0.1835185,0.5872045,-1.683375,0.3143645,0.08026195,0.0633358
"202427",78,3,2,NA,FALSE,27,1,100,1.26129678796009,1.82719,0.1835185,0.5872045,-1.683375,0.3143645,0.08026195,0.0633358
"202427",79,3,2,NA,FALSE,27,0,0,0.755643697190621,1.82719,0.1835185,0.5872045,-1.683375,0.3143645,0.08026195,0.0633358
"202427",80,3,4,NA,FALSE,27,1,50,0.314313445252721,1.82719,0.1835185,0.5872045,-1.683375,0.3143645,0.08026195,0.0633358
"202427",81,4,1,NA,FALSE,27,0,0,0.40941830692776,1.82719,0.1835185,0.5872045,-1.683375,0.3143645,0.08026195,0.0633358
"202427",82,4,2,NA,FALSE,27,1,100,0.39019730477942,1.82719,0.1835185,0.5872045,-1.683375,0.3143645,0.08026195,0.0633358
"202427",83,4,3,NA,FALSE,27,0,0,1.36188550220662,1.82719,0.1835185,0.5872045,-1.683375,0.3143645,0.08026195,0.0633358
"202427",84,4,3,NA,FALSE,27,0,0,0.602726687633531,1.82719,0.1835185,0.5872045,-1.683375,0.3143645,0.08026195,0.0633358
"202427",85,4,4,NA,FALSE,27,1,50,0.606676761859734,1.82719,0.1835185,0.5872045,-1.683375,0.3143645,0.08026195,0.0633358
"202427",86,4,4,NA,FALSE,27,1,50,0.506882991740101,1.82719,0.1835185,0.5872045,-1.683375,0.3143645,0.08026195,0.0633358
"202427",87,4,3,NA,FALSE,27,1,50,2.39094236719671,1.82719,0.1835185,0.5872045,-1.683375,0.3143645,0.08026195,0.0633358
"202427",88,4,2,NA,FALSE,27,0,0,0.624038150207776,1.82719,0.1835185,0.5872045,-1.683375,0.3143645,0.08026195,0.0633358
"202427",89,4,1,NA,FALSE,27,0,0,2.02541446139071,1.82719,0.1835185,0.5872045,-1.683375,0.3143645,0.08026195,0.0633358
"202427",90,4,3,NA,FALSE,27,1,0,0.436586399688459,1.82719,0.1835185,0.5872045,-1.683375,0.3143645,0.08026195,0.0633358
"202427",91,4,2,NA,FALSE,27,1,100,0.987356712241751,1.82719,0.1835185,0.5872045,-1.683375,0.3143645,0.08026195,0.0633358
"202427",92,4,3,NA,FALSE,27,0,0,0.491957914229328,1.82719,0.1835185,0.5872045,-1.683375,0.3143645,0.08026195,0.0633358
"202427",93,4,3,NA,FALSE,27,0,0,0.972352305641458,1.82719,0.1835185,0.5872045,-1.683375,0.3143645,0.08026195,0.0633358
"202427",94,4,4,NA,FALSE,27,1,50,2.63705044950242,1.82719,0.1835185,0.5872045,-1.683375,0.3143645,0.08026195,0.0633358
"202427",95,4,3,NA,FALSE,27,1,50,1.8152137019725,1.82719,0.1835185,0.5872045,-1.683375,0.3143645,0.08026195,0.0633358
"202427",96,4,2,NA,FALSE,27,0,0,0.678052942173144,1.82719,0.1835185,0.5872045,-1.683375,0.3143645,0.08026195,0.0633358
"202427",97,4,1,NA,FALSE,27,0,0,0.484911270698221,1.82719,0.1835185,0.5872045,-1.683375,0.3143645,0.08026195,0.0633358
"202427",98,4,3,NA,FALSE,27,1,0,1.29321374826441,1.82719,0.1835185,0.5872045,-1.683375,0.3143645,0.08026195,0.0633358
"202427",99,4,2,NA,FALSE,27,0,0,0.875766813439158,1.82719,0.1835185,0.5872045,-1.683375,0.3143645,0.08026195,0.0633358
"202427",100,4,2,NA,FALSE,27,0,0,0.337749638680832,1.82719,0.1835185,0.5872045,-1.683375,0.3143645,0.08026195,0.0633358
"202427",101,5,1,NA,FALSE,27,0,0,1.75942843866697,1.82719,0.1835185,0.5872045,-1.683375,0.3143645,0.08026195,0.0633358
"202427",102,5,1,NA,FALSE,27,0,0,1.06602549912428,1.82719,0.1835185,0.5872045,-1.683375,0.3143645,0.08026195,0.0633358
"202427",103,5,3,NA,FALSE,27,1,50,0.940767025021977,1.82719,0.1835185,0.5872045,-1.683375,0.3143645,0.08026195,0.0633358
"202427",104,5,2,NA,FALSE,27,1,100,0.444611045544416,1.82719,0.1835185,0.5872045,-1.683375,0.3143645,0.08026195,0.0633358
"202427",105,5,3,NA,FALSE,27,1,50,0.575039177664173,1.82719,0.1835185,0.5872045,-1.683375,0.3143645,0.08026195,0.0633358
"202427",106,5,1,NA,FALSE,27,0,0,0.680454972881037,1.82719,0.1835185,0.5872045,-1.683375,0.3143645,0.08026195,0.0633358
"202427",107,5,2,NA,FALSE,27,0,0,0.864592424976698,1.82719,0.1835185,0.5872045,-1.683375,0.3143645,0.08026195,0.0633358
"202427",108,5,1,NA,FALSE,27,0,0,0.421161770567899,1.82719,0.1835185,0.5872045,-1.683375,0.3143645,0.08026195,0.0633358
"202427",109,5,3,NA,FALSE,27,1,50,0.353061732547995,1.82719,0.1835185,0.5872045,-1.683375,0.3143645,0.08026195,0.0633358
"202427",110,5,1,NA,FALSE,27,0,0,0.92719091672581,1.82719,0.1835185,0.5872045,-1.683375,0.3143645,0.08026195,0.0633358
"202427",111,5,1,NA,FALSE,27,1,-250,0.600297273843239,1.82719,0.1835185,0.5872045,-1.683375,0.3143645,0.08026195,0.0633358
"202427",112,5,1,NA,FALSE,27,0,0,0.641836884006452,1.82719,0.1835185,0.5872045,-1.683375,0.3143645,0.08026195,0.0633358
"202427",113,5,3,NA,FALSE,27,1,50,1.07875723149012,1.82719,0.1835185,0.5872045,-1.683375,0.3143645,0.08026195,0.0633358
"202427",114,5,2,NA,FALSE,27,0,0,0.977392372397438,1.82719,0.1835185,0.5872045,-1.683375,0.3143645,0.08026195,0.0633358
"202427",115,5,4,NA,FALSE,27,1,-200,1.5822670870082,1.82719,0.1835185,0.5872045,-1.683375,0.3143645,0.08026195,0.0633358
"202427",116,5,3,NA,FALSE,27,1,0,1.61528255538417,1.82719,0.1835185,0.5872045,-1.683375,0.3143645,0.08026195,0.0633358
"202427",117,5,3,NA,FALSE,27,0,0,1.14359783429267,1.82719,0.1835185,0.5872045,-1.683375,0.3143645,0.08026195,0.0633358
"202427",118,5,2,NA,FALSE,27,1,100,1.11597288803849,1.82719,0.1835185,0.5872045,-1.683375,0.3143645,0.08026195,0.0633358
"202427",119,5,4,NA,FALSE,27,1,50,0.906840685103295,1.82719,0.1835185,0.5872045,-1.683375,0.3143645,0.08026195,0.0633358
"202427",120,5,4,NA,FALSE,27,1,-200,0.80916200990991,1.82719,0.1835185,0.5872045,-1.683375,0.3143645,0.08026195,0.0633358
"202428",1,0,4,1,TRUE,67,1,50,0.416370625612412,2.257695,0.241238,0.563758,-0.545842,0.05544265,0.104159,0.0517741
"202428",2,0,3,0,TRUE,67,0,0,0.712806572954862,2.257695,0.241238,0.563758,-0.545842,0.05544265,0.104159,0.0517741
"202428",3,0,2,1,TRUE,67,1,100,0.287913989003793,2.257695,0.241238,0.563758,-0.545842,0.05544265,0.104159,0.0517741
"202428",4,0,3,1,TRUE,67,1,50,0.548066195714853,2.257695,0.241238,0.563758,-0.545842,0.05544265,0.104159,0.0517741
"202428",5,0,3,0,TRUE,67,0,0,0.374246494129537,2.257695,0.241238,0.563758,-0.545842,0.05544265,0.104159,0.0517741
"202428",6,0,2,1,TRUE,67,1,100,0.345242486566142,2.257695,0.241238,0.563758,-0.545842,0.05544265,0.104159,0.0517741
"202428",7,0,2,0,TRUE,67,0,0,0.409810161117506,2.257695,0.241238,0.563758,-0.545842,0.05544265,0.104159,0.0517741
"202428",8,0,4,1,TRUE,67,1,50,1.22707454935303,2.257695,0.241238,0.563758,-0.545842,0.05544265,0.104159,0.0517741
"202428",9,0,2,0,TRUE,67,0,0,0.366867249409037,2.257695,0.241238,0.563758,-0.545842,0.05544265,0.104159,0.0517741
"202428",10,0,1,1,TRUE,67,1,100,0.375820357167684,2.257695,0.241238,0.563758,-0.545842,0.05544265,0.104159,0.0517741
"202428",11,0,4,1,TRUE,67,1,50,0.956456680801273,2.257695,0.241238,0.563758,-0.545842,0.05544265,0.104159,0.0517741
"202428",12,0,1,0,TRUE,67,0,0,0.374393069250571,2.257695,0.241238,0.563758,-0.545842,0.05544265,0.104159,0.0517741
"202428",13,0,4,1,TRUE,67,1,50,1.40097455919659,2.257695,0.241238,0.563758,-0.545842,0.05544265,0.104159,0.0517741
"202428",14,0,3,1,TRUE,67,1,0,0.65607699780638,2.257695,0.241238,0.563758,-0.545842,0.05544265,0.104159,0.0517741
"202428",15,0,2,0,TRUE,67,0,0,0.395156465482643,2.257695,0.241238,0.563758,-0.545842,0.05544265,0.104159,0.0517741
"202428",16,0,4,1,TRUE,67,1,50,0.892580034220837,2.257695,0.241238,0.563758,-0.545842,0.05544265,0.104159,0.0517741
"202428",17,0,3,1,TRUE,67,1,50,0.977993196605163,2.257695,0.241238,0.563758,-0.545842,0.05544265,0.104159,0.0517741
"202428",18,0,1,1,TRUE,67,1,-250,0.331318775748415,2.257695,0.241238,0.563758,-0.545842,0.05544265,0.104159,0.0517741
"202428",19,0,1,1,TRUE,67,1,-250,0.392520869101365,2.257695,0.241238,0.563758,-0.545842,0.05544265,0.104159,0.0517741
"202428",20,0,1,0,TRUE,67,0,0,0.39176589238452,2.257695,0.241238,0.563758,-0.545842,0.05544265,0.104159,0.0517741
"202428",21,1,3,NA,FALSE,67,1,0,0.417434559961306,2.257695,0.241238,0.563758,-0.545842,0.05544265,0.104159,0.0517741
"202428",22,1,2,NA,FALSE,67,0,0,0.512680592787783,2.257695,0.241238,0.563758,-0.545842,0.05544265,0.104159,0.0517741
"202428",23,1,1,NA,FALSE,67,0,0,0.406897056318363,2.257695,0.241238,0.563758,-0.545842,0.05544265,0.104159,0.0517741
"202428",24,1,1,NA,FALSE,67,0,0,0.451530327538037,2.257695,0.241238,0.563758,-0.545842,0.05544265,0.104159,0.0517741
"202428",25,1,1,NA,FALSE,67,0,0,0.373471247284953,2.257695,0.241238,0.563758,-0.545842,0.05544265,0.104159,0.0517741
"202428",26,1,4,NA,FALSE,67,0,0,0.699543185610027,2.257695,0.241238,0.563758,-0.545842,0.05544265,0.104159,0.0517741
"202428",27,1,1,NA,FALSE,67,0,0,0.465939445812635,2.257695,0.241238,0.563758,-0.545842,0.05544265,0.104159,0.0517741
"202428",28,1,2,NA,FALSE,67,0,0,0.612978788662417,2.257695,0.241238,0.563758,-0.545842,0.05544265,0.104159,0.0517741
"202428",29,1,3,NA,FALSE,67,1,0,1.36569411222225,2.257695,0.241238,0.563758,-0.545842,0.05544265,0.104159,0.0517741
"202428",30,1,3,NA,FALSE,67,1,50,3.3027371088051,2.257695,0.241238,0.563758,-0.545842,0.05544265,0.104159,0.0517741
"202428",31,1,1,NA,FALSE,67,0,0,0.516084364384862,2.257695,0.241238,0.563758,-0.545842,0.05544265,0.104159,0.0517741
"202428",32,1,3,NA,FALSE,67,1,-25,0.514344097712669,2.257695,0.241238,0.563758,-0.545842,0.05544265,0.104159,0.0517741
"202428",33,1,1,NA,FALSE,67,0,0,0.389001404972204,2.257695,0.241238,0.563758,-0.545842,0.05544265,0.104159,0.0517741
"202428",34,1,4,NA,FALSE,67,1,50,0.408114556791379,2.257695,0.241238,0.563758,-0.545842,0.05544265,0.104159,0.0517741
"202428",35,1,4,NA,FALSE,67,0,0,0.873353900870926,2.257695,0.241238,0.563758,-0.545842,0.05544265,0.104159,0.0517741
"202428",36,1,2,NA,FALSE,67,0,0,0.485664703940884,2.257695,0.241238,0.563758,-0.545842,0.05544265,0.104159,0.0517741
"202428",37,1,3,NA,FALSE,67,1,50,1.05106576694954,2.257695,0.241238,0.563758,-0.545842,0.05544265,0.104159,0.0517741
"202428",38,1,1,NA,FALSE,67,0,0,0.354162210840028,2.257695,0.241238,0.563758,-0.545842,0.05544265,0.104159,0.0517741
"202428",39,1,1,NA,FALSE,67,0,0,0.344862488115643,2.257695,0.241238,0.563758,-0.545842,0.05544265,0.104159,0.0517741
"202428",40,1,4,NA,FALSE,67,1,50,0.962116785630251,2.257695,0.241238,0.563758,-0.545842,0.05544265,0.104159,0.0517741
"202428",41,2,4,NA,FALSE,67,1,50,1.45376118875661,2.257695,0.241238,0.563758,-0.545842,0.05544265,0.104159,0.0517741
"202428",42,2,4,NA,FALSE,67,1,-200,0.461238235309987,2.257695,0.241238,0.563758,-0.545842,0.05544265,0.104159,0.0517741
"202428",43,2,2,NA,FALSE,67,0,0,0.755390325425054,2.257695,0.241238,0.563758,-0.545842,0.05544265,0.104159,0.0517741
"202428",44,2,4,NA,FALSE,67,1,50,1.66832295720376,2.257695,0.241238,0.563758,-0.545842,0.05544265,0.104159,0.0517741
"202428",45,2,3,NA,FALSE,67,1,50,2.82308509345953,2.257695,0.241238,0.563758,-0.545842,0.05544265,0.104159,0.0517741
"202428",46,2,3,NA,FALSE,67,1,0,0.842364881818301,2.257695,0.241238,0.563758,-0.545842,0.05544265,0.104159,0.0517741
"202428",47,2,3,NA,FALSE,67,1,50,1.35148468930358,2.257695,0.241238,0.563758,-0.545842,0.05544265,0.104159,0.0517741
"202428",48,2,3,NA,FALSE,67,1,50,0.42861176326242,2.257695,0.241238,0.563758,-0.545842,0.05544265,0.104159,0.0517741
"202428",49,2,3,NA,FALSE,67,1,0,0.877032279418425,2.257695,0.241238,0.563758,-0.545842,0.05544265,0.104159,0.0517741
"202428",50,2,1,NA,FALSE,67,0,0,0.62874474936051,2.257695,0.241238,0.563758,-0.545842,0.05544265,0.104159,0.0517741
"202428",51,2,4,NA,FALSE,67,1,50,1.64424744163327,2.257695,0.241238,0.563758,-0.545842,0.05544265,0.104159,0.0517741
"202428",52,2,3,NA,FALSE,67,1,0,1.13298489838541,2.257695,0.241238,0.563758,-0.545842,0.05544265,0.104159,0.0517741
"202428",53,2,2,NA,FALSE,67,0,0,0.504833934580339,2.257695,0.241238,0.563758,-0.545842,0.05544265,0.104159,0.0517741
"202428",54,2,1,NA,FALSE,67,0,0,0.707380920154081,2.257695,0.241238,0.563758,-0.545842,0.05544265,0.104159,0.0517741
"202428",55,2,1,NA,FALSE,67,0,0,0.709720336104769,2.257695,0.241238,0.563758,-0.545842,0.05544265,0.104159,0.0517741
"202428",56,2,4,NA,FALSE,67,1,50,3.07662655457607,2.257695,0.241238,0.563758,-0.545842,0.05544265,0.104159,0.0517741
"202428",57,2,1,NA,FALSE,67,0,0,0.668801034334206,2.257695,0.241238,0.563758,-0.545842,0.05544265,0.104159,0.0517741
"202428",58,2,4,NA,FALSE,67,1,50,3.2815345624587,2.257695,0.241238,0.563758,-0.545842,0.05544265,0.104159,0.0517741
"202428",59,2,2,NA,FALSE,67,0,0,0.531707672404284,2.257695,0.241238,0.563758,-0.545842,0.05544265,0.104159,0.0517741
"202428",60,2,3,NA,FALSE,67,0,0,1.43000633872509,2.257695,0.241238,0.563758,-0.545842,0.05544265,0.104159,0.0517741
"202428",61,3,3,NA,FALSE,67,1,50,2.15790113771477,2.257695,0.241238,0.563758,-0.545842,0.05544265,0.104159,0.0517741
"202428",62,3,4,NA,FALSE,67,1,50,2.43994493570967,2.257695,0.241238,0.563758,-0.545842,0.05544265,0.104159,0.0517741
"202428",63,3,2,NA,FALSE,67,0,0,0.735111158707947,2.257695,0.241238,0.563758,-0.545842,0.05544265,0.104159,0.0517741
"202428",64,3,1,NA,FALSE,67,0,0,0.598532869824878,2.257695,0.241238,0.563758,-0.545842,0.05544265,0.104159,0.0517741
"202428",65,3,1,NA,FALSE,67,0,0,0.747607579805693,2.257695,0.241238,0.563758,-0.545842,0.05544265,0.104159,0.0517741
"202428",66,3,4,NA,FALSE,67,1,50,1.04317586645938,2.257695,0.241238,0.563758,-0.545842,0.05544265,0.104159,0.0517741
"202428",67,3,4,NA,FALSE,67,1,50,0.739982663366303,2.257695,0.241238,0.563758,-0.545842,0.05544265,0.104159,0.0517741
"202428",68,3,2,NA,FALSE,67,0,0,0.392137498054366,2.257695,0.241238,0.563758,-0.545842,0.05544265,0.104159,0.0517741
"202428",69,3,2,NA,FALSE,67,0,0,0.668772822659129,2.257695,0.241238,0.563758,-0.545842,0.05544265,0.104159,0.0517741
"202428",70,3,2,NA,FALSE,67,0,0,0.541813982107019,2.257695,0.241238,0.563758,-0.545842,0.05544265,0.104159,0.0517741
"202428",71,3,4,NA,FALSE,67,1,50,1.84235876011483,2.257695,0.241238,0.563758,-0.545842,0.05544265,0.104159,0.0517741
"202428",72,3,4,NA,FALSE,67,1,-200,0.893672547516715,2.257695,0.241238,0.563758,-0.545842,0.05544265,0.104159,0.0517741
"202428",73,3,1,NA,FALSE,67,0,0,0.490939201843187,2.257695,0.241238,0.563758,-0.545842,0.05544265,0.104159,0.0517741
"202428",74,3,4,NA,FALSE,67,1,50,1.61935802243756,2.257695,0.241238,0.563758,-0.545842,0.05544265,0.104159,0.0517741
"202428",75,3,3,NA,FALSE,67,0,0,1.17193281055997,2.257695,0.241238,0.563758,-0.545842,0.05544265,0.104159,0.0517741
"202428",76,3,1,NA,FALSE,67,0,0,0.525905599273264,2.257695,0.241238,0.563758,-0.545842,0.05544265,0.104159,0.0517741
"202428",77,3,4,NA,FALSE,67,1,50,0.531717999249784,2.257695,0.241238,0.563758,-0.545842,0.05544265,0.104159,0.0517741
"202428",78,3,3,NA,FALSE,67,1,0,0.925508865666554,2.257695,0.241238,0.563758,-0.545842,0.05544265,0.104159,0.0517741
"202428",79,3,3,NA,FALSE,67,1,50,1.47771178767829,2.257695,0.241238,0.563758,-0.545842,0.05544265,0.104159,0.0517741
"202428",80,3,1,NA,FALSE,67,0,0,0.662729626197698,2.257695,0.241238,0.563758,-0.545842,0.05544265,0.104159,0.0517741
"202428",81,4,3,NA,FALSE,67,1,50,1.41269820292125,2.257695,0.241238,0.563758,-0.545842,0.05544265,0.104159,0.0517741
"202428",82,4,2,NA,FALSE,67,0,0,0.435809505511781,2.257695,0.241238,0.563758,-0.545842,0.05544265,0.104159,0.0517741
"202428",83,4,2,NA,FALSE,67,0,0,0.540774812624002,2.257695,0.241238,0.563758,-0.545842,0.05544265,0.104159,0.0517741
"202428",84,4,4,NA,FALSE,67,0,0,1.3062219880836,2.257695,0.241238,0.563758,-0.545842,0.05544265,0.104159,0.0517741
"202428",85,4,4,NA,FALSE,67,1,-200,0.7445808433319,2.257695,0.241238,0.563758,-0.545842,0.05544265,0.104159,0.0517741
"202428",86,4,3,NA,FALSE,67,1,50,2.32417271478902,2.257695,0.241238,0.563758,-0.545842,0.05544265,0.104159,0.0517741
"202428",87,4,3,NA,FALSE,67,1,50,0.423501879359388,2.257695,0.241238,0.563758,-0.545842,0.05544265,0.104159,0.0517741
"202428",88,4,2,NA,FALSE,67,0,0,0.450330889600407,2.257695,0.241238,0.563758,-0.545842,0.05544265,0.104159,0.0517741
"202428",89,4,3,NA,FALSE,67,1,50,1.56179914724524,2.257695,0.241238,0.563758,-0.545842,0.05544265,0.104159,0.0517741
"202428",90,4,3,NA,FALSE,67,0,0,0.920358472512336,2.257695,0.241238,0.563758,-0.545842,0.05544265,0.104159,0.0517741
"202428",91,4,2,NA,FALSE,67,0,0,0.998431641238159,2.257695,0.241238,0.563758,-0.545842,0.05544265,0.104159,0.0517741
"202428",92,4,2,NA,FALSE,67,0,0,0.615465787504826,2.257695,0.241238,0.563758,-0.545842,0.05544265,0.104159,0.0517741
"202428",93,4,1,NA,FALSE,67,0,0,0.924467926036624,2.257695,0.241238,0.563758,-0.545842,0.05544265,0.104159,0.0517741
"202428",94,4,1,NA,FALSE,67,0,0,0.50676908380226,2.257695,0.241238,0.563758,-0.545842,0.05544265,0.104159,0.0517741
"202428",95,4,4,NA,FALSE,67,1,50,1.66662873131281,2.257695,0.241238,0.563758,-0.545842,0.05544265,0.104159,0.0517741
"202428",96,4,3,NA,FALSE,67,0,0,1.184660751462,2.257695,0.241238,0.563758,-0.545842,0.05544265,0.104159,0.0517741
"202428",97,4,1,NA,FALSE,67,0,0,0.865316851358568,2.257695,0.241238,0.563758,-0.545842,0.05544265,0.104159,0.0517741
"202428",98,4,4,NA,FALSE,67,1,50,4.53465356109963,2.257695,0.241238,0.563758,-0.545842,0.05544265,0.104159,0.0517741
"202428",99,4,1,NA,FALSE,67,0,0,0.504372125801949,2.257695,0.241238,0.563758,-0.545842,0.05544265,0.104159,0.0517741
"202428",100,4,3,NA,FALSE,67,1,50,0.588047337082572,2.257695,0.241238,0.563758,-0.545842,0.05544265,0.104159,0.0517741
"202428",101,5,4,NA,FALSE,67,1,50,0.718113007368901,2.257695,0.241238,0.563758,-0.545842,0.05544265,0.104159,0.0517741
"202428",102,5,2,NA,FALSE,67,0,0,0.36534895973177,2.257695,0.241238,0.563758,-0.545842,0.05544265,0.104159,0.0517741
"202428",103,5,1,NA,FALSE,67,0,0,0.522416156673097,2.257695,0.241238,0.563758,-0.545842,0.05544265,0.104159,0.0517741
"202428",104,5,2,NA,FALSE,67,0,0,0.585507550260695,2.257695,0.241238,0.563758,-0.545842,0.05544265,0.104159,0.0517741
"202428",105,5,2,NA,FALSE,67,0,0,0.956448091653908,2.257695,0.241238,0.563758,-0.545842,0.05544265,0.104159,0.0517741
"202428",106,5,1,NA,FALSE,67,0,0,0.64864756092858,2.257695,0.241238,0.563758,-0.545842,0.05544265,0.104159,0.0517741
"202428",107,5,2,NA,FALSE,67,0,0,0.471622572294459,2.257695,0.241238,0.563758,-0.545842,0.05544265,0.104159,0.0517741
"202428",108,5,4,NA,FALSE,67,1,50,0.604903628355796,2.257695,0.241238,0.563758,-0.545842,0.05544265,0.104159,0.0517741
"202428",109,5,2,NA,FALSE,67,0,0,0.637282279617055,2.257695,0.241238,0.563758,-0.545842,0.05544265,0.104159,0.0517741
"202428",110,5,1,NA,FALSE,67,0,0,0.760537016074136,2.257695,0.241238,0.563758,-0.545842,0.05544265,0.104159,0.0517741
"202428",111,5,2,NA,FALSE,67,0,0,0.878454331683736,2.257695,0.241238,0.563758,-0.545842,0.05544265,0.104159,0.0517741
"202428",112,5,1,NA,FALSE,67,0,0,0.559253997657471,2.257695,0.241238,0.563758,-0.545842,0.05544265,0.104159,0.0517741
"202428",113,5,4,NA,FALSE,67,1,50,0.489255114191249,2.257695,0.241238,0.563758,-0.545842,0.05544265,0.104159,0.0517741
"202428",114,5,2,NA,FALSE,67,0,0,0.626844386576709,2.257695,0.241238,0.563758,-0.545842,0.05544265,0.104159,0.0517741
"202428",115,5,2,NA,FALSE,67,0,0,0.572885851444213,2.257695,0.241238,0.563758,-0.545842,0.05544265,0.104159,0.0517741
"202428",116,5,3,NA,FALSE,67,1,-25,1.04842093812662,2.257695,0.241238,0.563758,-0.545842,0.05544265,0.104159,0.0517741
"202428",117,5,4,NA,FALSE,67,1,-200,0.534395160704769,2.257695,0.241238,0.563758,-0.545842,0.05544265,0.104159,0.0517741
"202428",118,5,3,NA,FALSE,67,0,0,0.598958186416114,2.257695,0.241238,0.563758,-0.545842,0.05544265,0.104159,0.0517741
"202428",119,5,2,NA,FALSE,67,0,0,0.428311992253081,2.257695,0.241238,0.563758,-0.545842,0.05544265,0.104159,0.0517741
"202428",120,5,2,NA,FALSE,67,0,0,0.720030459713672,2.257695,0.241238,0.563758,-0.545842,0.05544265,0.104159,0.0517741
"202429",1,0,4,1,TRUE,81,1,50,0.358186802447486,1.65583,0.338707,0.661646,-0.6118655,0.103577,0.06093575,0.05908675
"202429",2,0,3,0,TRUE,81,0,0,0.430174156367438,1.65583,0.338707,0.661646,-0.6118655,0.103577,0.06093575,0.05908675
"202429",3,0,2,1,TRUE,81,1,100,0.351734388030589,1.65583,0.338707,0.661646,-0.6118655,0.103577,0.06093575,0.05908675
"202429",4,0,3,1,TRUE,81,1,50,0.44579886673985,1.65583,0.338707,0.661646,-0.6118655,0.103577,0.06093575,0.05908675
"202429",5,0,3,0,TRUE,81,0,0,0.402255906104362,1.65583,0.338707,0.661646,-0.6118655,0.103577,0.06093575,0.05908675
"202429",6,0,2,1,TRUE,81,1,100,0.361909556427263,1.65583,0.338707,0.661646,-0.6118655,0.103577,0.06093575,0.05908675
"202429",7,0,2,0,TRUE,81,0,0,0.36454325546385,1.65583,0.338707,0.661646,-0.6118655,0.103577,0.06093575,0.05908675
"202429",8,0,4,1,TRUE,81,1,50,0.377825999163524,1.65583,0.338707,0.661646,-0.6118655,0.103577,0.06093575,0.05908675
"202429",9,0,2,0,TRUE,81,0,0,0.368949675880922,1.65583,0.338707,0.661646,-0.6118655,0.103577,0.06093575,0.05908675
"202429",10,0,1,1,TRUE,81,1,100,0.387803057797939,1.65583,0.338707,0.661646,-0.6118655,0.103577,0.06093575,0.05908675
"202429",11,0,4,1,TRUE,81,1,50,0.455285482393688,1.65583,0.338707,0.661646,-0.6118655,0.103577,0.06093575,0.05908675
"202429",12,0,1,0,TRUE,81,0,0,0.400114279869613,1.65583,0.338707,0.661646,-0.6118655,0.103577,0.06093575,0.05908675
"202429",13,0,4,1,TRUE,81,1,50,0.457017862801971,1.65583,0.338707,0.661646,-0.6118655,0.103577,0.06093575,0.05908675
"202429",14,0,3,1,TRUE,81,1,50,0.491137554145881,1.65583,0.338707,0.661646,-0.6118655,0.103577,0.06093575,0.05908675
"202429",15,0,2,0,TRUE,81,0,0,0.389930467407288,1.65583,0.338707,0.661646,-0.6118655,0.103577,0.06093575,0.05908675
"202429",16,0,4,1,TRUE,81,1,50,0.584020511354839,1.65583,0.338707,0.661646,-0.6118655,0.103577,0.06093575,0.05908675
"202429",17,0,3,1,TRUE,81,1,50,0.666623276163909,1.65583,0.338707,0.661646,-0.6118655,0.103577,0.06093575,0.05908675
