"idx","trial","block","deck_shown","forced_choice","is_training","param_idx","choice","outcome","RT","boundary","tau","beta","drift_con","gain","loss","retend"
"202075",115,5,2,NA,FALSE,96,1,100,0.182224074132042,1.37975,0.0792666,0.5254005,-0.233663,0.112177,0.9012985,0.760996
"202075",116,5,1,NA,FALSE,96,1,-250,1.2815360127736,1.37975,0.0792666,0.5254005,-0.233663,0.112177,0.9012985,0.760996
"202075",117,5,3,NA,FALSE,96,0,0,0.787558033352662,1.37975,0.0792666,0.5254005,-0.233663,0.112177,0.9012985,0.760996
"202075",118,5,2,NA,FALSE,96,1,100,0.138299836739374,1.37975,0.0792666,0.5254005,-0.233663,0.112177,0.9012985,0.760996
"202075",119,5,4,NA,FALSE,96,1,50,0.957428596796951,1.37975,0.0792666,0.5254005,-0.233663,0.112177,0.9012985,0.760996
"202075",120,5,2,NA,FALSE,96,1,100,0.250294602934668,1.37975,0.0792666,0.5254005,-0.233663,0.112177,0.9012985,0.760996
"202079",1,0,4,1,TRUE,196,1,50,0.20655975164746,1.62712,0.1712795,0.586521,-0.590269,0.1263515,0.7347085,0.9210115
"202079",2,0,3,0,TRUE,196,0,0,0.529025372240322,1.62712,0.1712795,0.586521,-0.590269,0.1263515,0.7347085,0.9210115
"202079",3,0,2,1,TRUE,196,1,100,0.699808881040654,1.62712,0.1712795,0.586521,-0.590269,0.1263515,0.7347085,0.9210115
"202079",4,0,3,1,TRUE,196,1,50,0.711962359145808,1.62712,0.1712795,0.586521,-0.590269,0.1263515,0.7347085,0.9210115
"202079",5,0,3,0,TRUE,196,0,0,0.534651201044812,1.62712,0.1712795,0.586521,-0.590269,0.1263515,0.7347085,0.9210115
"202079",6,0,2,1,TRUE,196,1,100,0.307701458755159,1.62712,0.1712795,0.586521,-0.590269,0.1263515,0.7347085,0.9210115
"202079",7,0,2,0,TRUE,196,0,0,0.242315569367198,1.62712,0.1712795,0.586521,-0.590269,0.1263515,0.7347085,0.9210115
"202079",8,0,4,1,TRUE,196,1,50,0.551106416091348,1.62712,0.1712795,0.586521,-0.590269,0.1263515,0.7347085,0.9210115
"202079",9,0,2,0,TRUE,196,0,0,0.31124689129544,1.62712,0.1712795,0.586521,-0.590269,0.1263515,0.7347085,0.9210115
"202079",10,0,1,1,TRUE,196,1,100,0.401392304765961,1.62712,0.1712795,0.586521,-0.590269,0.1263515,0.7347085,0.9210115
"202079",11,0,4,1,TRUE,196,1,50,0.220226594220566,1.62712,0.1712795,0.586521,-0.590269,0.1263515,0.7347085,0.9210115
"202079",12,0,1,0,TRUE,196,0,0,0.575442501834582,1.62712,0.1712795,0.586521,-0.590269,0.1263515,0.7347085,0.9210115
"202079",13,0,4,1,TRUE,196,1,50,0.248101355363265,1.62712,0.1712795,0.586521,-0.590269,0.1263515,0.7347085,0.9210115
"202079",14,0,3,1,TRUE,196,1,-25,0.788809665310791,1.62712,0.1712795,0.586521,-0.590269,0.1263515,0.7347085,0.9210115
"202079",15,0,2,0,TRUE,196,0,0,0.975349613589607,1.62712,0.1712795,0.586521,-0.590269,0.1263515,0.7347085,0.9210115
"202079",16,0,4,1,TRUE,196,1,50,0.224011482344853,1.62712,0.1712795,0.586521,-0.590269,0.1263515,0.7347085,0.9210115
"202079",17,0,3,1,TRUE,196,1,50,0.568874510543111,1.62712,0.1712795,0.586521,-0.590269,0.1263515,0.7347085,0.9210115
"202079",18,0,1,1,TRUE,196,1,100,1.63224446960206,1.62712,0.1712795,0.586521,-0.590269,0.1263515,0.7347085,0.9210115
"202079",19,0,1,1,TRUE,196,1,100,0.257044715288329,1.62712,0.1712795,0.586521,-0.590269,0.1263515,0.7347085,0.9210115
"202079",20,0,1,0,TRUE,196,0,0,0.437481244896676,1.62712,0.1712795,0.586521,-0.590269,0.1263515,0.7347085,0.9210115
"202079",21,1,4,NA,FALSE,196,1,50,0.24488975194599,1.62712,0.1712795,0.586521,-0.590269,0.1263515,0.7347085,0.9210115
"202079",22,1,1,NA,FALSE,196,1,100,0.275759786938605,1.62712,0.1712795,0.586521,-0.590269,0.1263515,0.7347085,0.9210115
"202079",23,1,4,NA,FALSE,196,1,50,0.372294790254858,1.62712,0.1712795,0.586521,-0.590269,0.1263515,0.7347085,0.9210115
"202079",24,1,3,NA,FALSE,196,1,50,0.886829138895549,1.62712,0.1712795,0.586521,-0.590269,0.1263515,0.7347085,0.9210115
"202079",25,1,4,NA,FALSE,196,1,50,0.403923154567634,1.62712,0.1712795,0.586521,-0.590269,0.1263515,0.7347085,0.9210115
"202079",26,1,1,NA,FALSE,196,1,-250,0.508602136301388,1.62712,0.1712795,0.586521,-0.590269,0.1263515,0.7347085,0.9210115
"202079",27,1,1,NA,FALSE,196,0,0,0.96281102946574,1.62712,0.1712795,0.586521,-0.590269,0.1263515,0.7347085,0.9210115
"202079",28,1,3,NA,FALSE,196,1,0,0.454682817465804,1.62712,0.1712795,0.586521,-0.590269,0.1263515,0.7347085,0.9210115
"202079",29,1,2,NA,FALSE,196,0,0,0.519571077511662,1.62712,0.1712795,0.586521,-0.590269,0.1263515,0.7347085,0.9210115
"202079",30,1,3,NA,FALSE,196,1,50,0.404544063459346,1.62712,0.1712795,0.586521,-0.590269,0.1263515,0.7347085,0.9210115
"202079",31,1,2,NA,FALSE,196,1,100,0.832364866965555,1.62712,0.1712795,0.586521,-0.590269,0.1263515,0.7347085,0.9210115
"202079",32,1,1,NA,FALSE,196,1,-250,0.656545004266565,1.62712,0.1712795,0.586521,-0.590269,0.1263515,0.7347085,0.9210115
"202079",33,1,2,NA,FALSE,196,1,100,1.02559511572988,1.62712,0.1712795,0.586521,-0.590269,0.1263515,0.7347085,0.9210115
"202079",34,1,1,NA,FALSE,196,0,0,1.67621181035473,1.62712,0.1712795,0.586521,-0.590269,0.1263515,0.7347085,0.9210115
"202079",35,1,2,NA,FALSE,196,1,100,0.431166509798724,1.62712,0.1712795,0.586521,-0.590269,0.1263515,0.7347085,0.9210115
"202079",36,1,2,NA,FALSE,196,1,100,0.284996924746589,1.62712,0.1712795,0.586521,-0.590269,0.1263515,0.7347085,0.9210115
"202079",37,1,1,NA,FALSE,196,1,100,1.49883729310386,1.62712,0.1712795,0.586521,-0.590269,0.1263515,0.7347085,0.9210115
"202079",38,1,4,NA,FALSE,196,1,50,0.258620214677164,1.62712,0.1712795,0.586521,-0.590269,0.1263515,0.7347085,0.9210115
"202079",39,1,2,NA,FALSE,196,1,100,0.5,1.62712,0.1712795,0.586521,-0.590269,0.1263515,0.7347085,0.9210115
"202079",40,1,1,NA,FALSE,196,1,-250,0.234387553569503,1.62712,0.1712795,0.586521,-0.590269,0.1263515,0.7347085,0.9210115
"202079",41,2,3,NA,FALSE,196,1,50,0.290924049256435,1.62712,0.1712795,0.586521,-0.590269,0.1263515,0.7347085,0.9210115
"202079",42,2,3,NA,FALSE,196,1,50,0.654736932652095,1.62712,0.1712795,0.586521,-0.590269,0.1263515,0.7347085,0.9210115
"202079",43,2,3,NA,FALSE,196,1,50,0.439993042097947,1.62712,0.1712795,0.586521,-0.590269,0.1263515,0.7347085,0.9210115
"202079",44,2,2,NA,FALSE,196,1,100,0.553500578231698,1.62712,0.1712795,0.586521,-0.590269,0.1263515,0.7347085,0.9210115
"202079",45,2,3,NA,FALSE,196,1,50,0.525126406104968,1.62712,0.1712795,0.586521,-0.590269,0.1263515,0.7347085,0.9210115
"202079",46,2,3,NA,FALSE,196,1,50,0.324934820408059,1.62712,0.1712795,0.586521,-0.590269,0.1263515,0.7347085,0.9210115
"202079",47,2,1,NA,FALSE,196,1,-250,0.353870745920897,1.62712,0.1712795,0.586521,-0.590269,0.1263515,0.7347085,0.9210115
"202079",48,2,2,NA,FALSE,196,1,100,0.260495707870675,1.62712,0.1712795,0.586521,-0.590269,0.1263515,0.7347085,0.9210115
"202079",49,2,1,NA,FALSE,196,0,0,0.996750884759405,1.62712,0.1712795,0.586521,-0.590269,0.1263515,0.7347085,0.9210115
"202079",50,2,3,NA,FALSE,196,1,50,0.489649725094361,1.62712,0.1712795,0.586521,-0.590269,0.1263515,0.7347085,0.9210115
"202079",51,2,4,NA,FALSE,196,1,50,0.547668731733458,1.62712,0.1712795,0.586521,-0.590269,0.1263515,0.7347085,0.9210115
"202079",52,2,4,NA,FALSE,196,1,50,0.216109881322624,1.62712,0.1712795,0.586521,-0.590269,0.1263515,0.7347085,0.9210115
"202079",53,2,3,NA,FALSE,196,1,50,0.278050160145184,1.62712,0.1712795,0.586521,-0.590269,0.1263515,0.7347085,0.9210115
"202079",54,2,3,NA,FALSE,196,1,50,0.311812442086743,1.62712,0.1712795,0.586521,-0.590269,0.1263515,0.7347085,0.9210115
"202079",55,2,4,NA,FALSE,196,1,-200,0.378085289585902,1.62712,0.1712795,0.586521,-0.590269,0.1263515,0.7347085,0.9210115
"202079",56,2,2,NA,FALSE,196,1,100,0.254559473026471,1.62712,0.1712795,0.586521,-0.590269,0.1263515,0.7347085,0.9210115
"202079",57,2,3,NA,FALSE,196,1,50,0.758082560332102,1.62712,0.1712795,0.586521,-0.590269,0.1263515,0.7347085,0.9210115
"202079",58,2,2,NA,FALSE,196,1,100,0.390040542276345,1.62712,0.1712795,0.586521,-0.590269,0.1263515,0.7347085,0.9210115
"202079",59,2,2,NA,FALSE,196,1,100,0.544789485778836,1.62712,0.1712795,0.586521,-0.590269,0.1263515,0.7347085,0.9210115
"202079",60,2,4,NA,FALSE,196,0,0,0.471291584899432,1.62712,0.1712795,0.586521,-0.590269,0.1263515,0.7347085,0.9210115
"202079",61,3,2,NA,FALSE,196,1,100,0.346566444188524,1.62712,0.1712795,0.586521,-0.590269,0.1263515,0.7347085,0.9210115
"202079",62,3,4,NA,FALSE,196,0,0,0.581752486330618,1.62712,0.1712795,0.586521,-0.590269,0.1263515,0.7347085,0.9210115
"202079",63,3,2,NA,FALSE,196,1,100,0.43848930268694,1.62712,0.1712795,0.586521,-0.590269,0.1263515,0.7347085,0.9210115
"202079",64,3,2,NA,FALSE,196,1,100,0.377653747843175,1.62712,0.1712795,0.586521,-0.590269,0.1263515,0.7347085,0.9210115
"202079",65,3,1,NA,FALSE,196,0,0,0.311514861627912,1.62712,0.1712795,0.586521,-0.590269,0.1263515,0.7347085,0.9210115
"202079",66,3,2,NA,FALSE,196,1,100,0.544988208382727,1.62712,0.1712795,0.586521,-0.590269,0.1263515,0.7347085,0.9210115
"202079",67,3,2,NA,FALSE,196,1,100,0.477444083409121,1.62712,0.1712795,0.586521,-0.590269,0.1263515,0.7347085,0.9210115
"202079",68,3,4,NA,FALSE,196,1,50,0.265245349944406,1.62712,0.1712795,0.586521,-0.590269,0.1263515,0.7347085,0.9210115
"202079",69,3,1,NA,FALSE,196,1,100,0.878956849881916,1.62712,0.1712795,0.586521,-0.590269,0.1263515,0.7347085,0.9210115
"202079",70,3,4,NA,FALSE,196,1,50,0.775132220227017,1.62712,0.1712795,0.586521,-0.590269,0.1263515,0.7347085,0.9210115
"202079",71,3,3,NA,FALSE,196,1,0,1.25621773142118,1.62712,0.1712795,0.586521,-0.590269,0.1263515,0.7347085,0.9210115
"202079",72,3,4,NA,FALSE,196,1,50,0.431915332619468,1.62712,0.1712795,0.586521,-0.590269,0.1263515,0.7347085,0.9210115
"202079",73,3,3,NA,FALSE,196,1,0,0.576361064983514,1.62712,0.1712795,0.586521,-0.590269,0.1263515,0.7347085,0.9210115
"202079",74,3,1,NA,FALSE,196,0,0,0.795814255853819,1.62712,0.1712795,0.586521,-0.590269,0.1263515,0.7347085,0.9210115
"202079",75,3,4,NA,FALSE,196,1,50,1.84148717404406,1.62712,0.1712795,0.586521,-0.590269,0.1263515,0.7347085,0.9210115
"202079",76,3,2,NA,FALSE,196,1,100,0.491537914209063,1.62712,0.1712795,0.586521,-0.590269,0.1263515,0.7347085,0.9210115
"202079",77,3,2,NA,FALSE,196,1,100,0.391818743597398,1.62712,0.1712795,0.586521,-0.590269,0.1263515,0.7347085,0.9210115
"202079",78,3,3,NA,FALSE,196,1,50,0.522487512373852,1.62712,0.1712795,0.586521,-0.590269,0.1263515,0.7347085,0.9210115
"202079",79,3,1,NA,FALSE,196,1,100,1.04056896898372,1.62712,0.1712795,0.586521,-0.590269,0.1263515,0.7347085,0.9210115
"202079",80,3,3,NA,FALSE,196,1,0,0.46186450223107,1.62712,0.1712795,0.586521,-0.590269,0.1263515,0.7347085,0.9210115
"202079",81,4,3,NA,FALSE,196,1,-25,0.822360179377231,1.62712,0.1712795,0.586521,-0.590269,0.1263515,0.7347085,0.9210115
"202079",82,4,1,NA,FALSE,196,1,-250,0.475538051377766,1.62712,0.1712795,0.586521,-0.590269,0.1263515,0.7347085,0.9210115
"202079",83,4,2,NA,FALSE,196,1,100,0.708258636256966,1.62712,0.1712795,0.586521,-0.590269,0.1263515,0.7347085,0.9210115
"202079",84,4,2,NA,FALSE,196,1,-1150,0.52585975276269,1.62712,0.1712795,0.586521,-0.590269,0.1263515,0.7347085,0.9210115
"202079",85,4,4,NA,FALSE,196,0,0,0.567478407292553,1.62712,0.1712795,0.586521,-0.590269,0.1263515,0.7347085,0.9210115
"202079",86,4,4,NA,FALSE,196,1,50,0.751677296957824,1.62712,0.1712795,0.586521,-0.590269,0.1263515,0.7347085,0.9210115
"202079",87,4,3,NA,FALSE,196,1,0,0.686349422262983,1.62712,0.1712795,0.586521,-0.590269,0.1263515,0.7347085,0.9210115
"202079",88,4,3,NA,FALSE,196,1,-25,0.629292728639423,1.62712,0.1712795,0.586521,-0.590269,0.1263515,0.7347085,0.9210115
"202079",89,4,3,NA,FALSE,196,1,50,0.39439776497925,1.62712,0.1712795,0.586521,-0.590269,0.1263515,0.7347085,0.9210115
"202079",90,4,4,NA,FALSE,196,1,50,0.818633933563053,1.62712,0.1712795,0.586521,-0.590269,0.1263515,0.7347085,0.9210115
"202079",91,4,1,NA,FALSE,196,0,0,1.20238292139663,1.62712,0.1712795,0.586521,-0.590269,0.1263515,0.7347085,0.9210115
"202079",92,4,4,NA,FALSE,196,1,50,1.28623174409789,1.62712,0.1712795,0.586521,-0.590269,0.1263515,0.7347085,0.9210115
"202079",93,4,3,NA,FALSE,196,0,0,0.829689126820225,1.62712,0.1712795,0.586521,-0.590269,0.1263515,0.7347085,0.9210115
"202079",94,4,1,NA,FALSE,196,1,-250,0.823811791069204,1.62712,0.1712795,0.586521,-0.590269,0.1263515,0.7347085,0.9210115
"202079",95,4,2,NA,FALSE,196,1,100,0.984365372622097,1.62712,0.1712795,0.586521,-0.590269,0.1263515,0.7347085,0.9210115
"202079",96,4,1,NA,FALSE,196,0,0,0.736951965741845,1.62712,0.1712795,0.586521,-0.590269,0.1263515,0.7347085,0.9210115
"202079",97,4,1,NA,FALSE,196,0,0,0.872017588795069,1.62712,0.1712795,0.586521,-0.590269,0.1263515,0.7347085,0.9210115
"202079",98,4,1,NA,FALSE,196,0,0,0.864496708332264,1.62712,0.1712795,0.586521,-0.590269,0.1263515,0.7347085,0.9210115
"202079",99,4,4,NA,FALSE,196,1,50,0.27703232579011,1.62712,0.1712795,0.586521,-0.590269,0.1263515,0.7347085,0.9210115
"202079",100,4,2,NA,FALSE,196,1,100,0.805192096758116,1.62712,0.1712795,0.586521,-0.590269,0.1263515,0.7347085,0.9210115
"202079",101,5,3,NA,FALSE,196,0,0,0.867974253920909,1.62712,0.1712795,0.586521,-0.590269,0.1263515,0.7347085,0.9210115
"202079",102,5,1,NA,FALSE,196,0,0,1.01835594402773,1.62712,0.1712795,0.586521,-0.590269,0.1263515,0.7347085,0.9210115
"202079",103,5,3,NA,FALSE,196,1,50,0.596500330852694,1.62712,0.1712795,0.586521,-0.590269,0.1263515,0.7347085,0.9210115
"202079",104,5,1,NA,FALSE,196,1,100,0.505274038006446,1.62712,0.1712795,0.586521,-0.590269,0.1263515,0.7347085,0.9210115
"202079",105,5,2,NA,FALSE,196,1,100,0.327102575534213,1.62712,0.1712795,0.586521,-0.590269,0.1263515,0.7347085,0.9210115
"202079",106,5,4,NA,FALSE,196,1,-200,0.300921628646721,1.62712,0.1712795,0.586521,-0.590269,0.1263515,0.7347085,0.9210115
"202079",107,5,1,NA,FALSE,196,0,0,0.788938453335605,1.62712,0.1712795,0.586521,-0.590269,0.1263515,0.7347085,0.9210115
"202079",108,5,4,NA,FALSE,196,0,0,0.769092793054326,1.62712,0.1712795,0.586521,-0.590269,0.1263515,0.7347085,0.9210115
"202079",109,5,4,NA,FALSE,196,1,50,0.340881032064279,1.62712,0.1712795,0.586521,-0.590269,0.1263515,0.7347085,0.9210115
"202079",110,5,1,NA,FALSE,196,1,100,0.509267842931777,1.62712,0.1712795,0.586521,-0.590269,0.1263515,0.7347085,0.9210115
"202079",111,5,3,NA,FALSE,196,1,50,0.244349787155928,1.62712,0.1712795,0.586521,-0.590269,0.1263515,0.7347085,0.9210115
"202079",112,5,3,NA,FALSE,196,1,50,0.332856045830412,1.62712,0.1712795,0.586521,-0.590269,0.1263515,0.7347085,0.9210115
"202079",113,5,1,NA,FALSE,196,0,0,0.742759870053405,1.62712,0.1712795,0.586521,-0.590269,0.1263515,0.7347085,0.9210115
"202079",114,5,4,NA,FALSE,196,1,50,0.355402131697833,1.62712,0.1712795,0.586521,-0.590269,0.1263515,0.7347085,0.9210115
"202079",115,5,4,NA,FALSE,196,1,-200,0.38309705880862,1.62712,0.1712795,0.586521,-0.590269,0.1263515,0.7347085,0.9210115
"202079",116,5,4,NA,FALSE,196,1,50,1.01764104063517,1.62712,0.1712795,0.586521,-0.590269,0.1263515,0.7347085,0.9210115
"202079",117,5,2,NA,FALSE,196,0,0,0.764143306622078,1.62712,0.1712795,0.586521,-0.590269,0.1263515,0.7347085,0.9210115
"202079",118,5,2,NA,FALSE,196,1,100,0.393154816467056,1.62712,0.1712795,0.586521,-0.590269,0.1263515,0.7347085,0.9210115
"202079",119,5,1,NA,FALSE,196,1,-250,0.504952916237779,1.62712,0.1712795,0.586521,-0.590269,0.1263515,0.7347085,0.9210115
"202079",120,5,4,NA,FALSE,196,1,-200,1.54823543065431,1.62712,0.1712795,0.586521,-0.590269,0.1263515,0.7347085,0.9210115
"202084",1,0,4,1,TRUE,71,1,50,0.43112332483332,1.53521,0.377912,0.4880915,-0.570079,0.10588,1.57003,0.5074775
"202084",2,0,3,0,TRUE,71,0,0,0.966020328589171,1.53521,0.377912,0.4880915,-0.570079,0.10588,1.57003,0.5074775
"202084",3,0,2,1,TRUE,71,1,100,0.423050722984317,1.53521,0.377912,0.4880915,-0.570079,0.10588,1.57003,0.5074775
"202084",4,0,3,1,TRUE,71,1,50,2.73792440342522,1.53521,0.377912,0.4880915,-0.570079,0.10588,1.57003,0.5074775
"202084",5,0,3,0,TRUE,71,0,0,0.624647708882709,1.53521,0.377912,0.4880915,-0.570079,0.10588,1.57003,0.5074775
"202084",6,0,2,1,TRUE,71,1,100,0.554983166918225,1.53521,0.377912,0.4880915,-0.570079,0.10588,1.57003,0.5074775
"202084",7,0,2,0,TRUE,71,0,0,0.5283481884849,1.53521,0.377912,0.4880915,-0.570079,0.10588,1.57003,0.5074775
"202084",8,0,4,1,TRUE,71,1,50,1.95409514936226,1.53521,0.377912,0.4880915,-0.570079,0.10588,1.57003,0.5074775
"202084",9,0,2,0,TRUE,71,0,0,0.57858104582946,1.53521,0.377912,0.4880915,-0.570079,0.10588,1.57003,0.5074775
"202084",10,0,1,1,TRUE,71,1,-250,0.628161877546312,1.53521,0.377912,0.4880915,-0.570079,0.10588,1.57003,0.5074775
"202084",11,0,4,1,TRUE,71,1,50,0.758332866040119,1.53521,0.377912,0.4880915,-0.570079,0.10588,1.57003,0.5074775
"202084",12,0,1,0,TRUE,71,0,0,0.696967072523713,1.53521,0.377912,0.4880915,-0.570079,0.10588,1.57003,0.5074775
"202084",13,0,4,1,TRUE,71,1,50,0.807026609386788,1.53521,0.377912,0.4880915,-0.570079,0.10588,1.57003,0.5074775
"202084",14,0,3,1,TRUE,71,1,0,0.65491279050296,1.53521,0.377912,0.4880915,-0.570079,0.10588,1.57003,0.5074775
"202084",15,0,2,0,TRUE,71,0,0,2.49857120740636,1.53521,0.377912,0.4880915,-0.570079,0.10588,1.57003,0.5074775
"202084",16,0,4,1,TRUE,71,1,50,0.63271714657837,1.53521,0.377912,0.4880915,-0.570079,0.10588,1.57003,0.5074775
"202084",17,0,3,1,TRUE,71,1,0,0.474186795030565,1.53521,0.377912,0.4880915,-0.570079,0.10588,1.57003,0.5074775
"202084",18,0,1,1,TRUE,71,1,-250,0.685770297573139,1.53521,0.377912,0.4880915,-0.570079,0.10588,1.57003,0.5074775
"202084",19,0,1,1,TRUE,71,1,100,0.724987046101364,1.53521,0.377912,0.4880915,-0.570079,0.10588,1.57003,0.5074775
"202084",20,0,1,0,TRUE,71,0,0,0.774202729887213,1.53521,0.377912,0.4880915,-0.570079,0.10588,1.57003,0.5074775
"202084",21,1,2,NA,FALSE,71,0,0,0.516491350036121,1.53521,0.377912,0.4880915,-0.570079,0.10588,1.57003,0.5074775
"202084",22,1,1,NA,FALSE,71,0,0,1.25303943090073,1.53521,0.377912,0.4880915,-0.570079,0.10588,1.57003,0.5074775
"202084",23,1,2,NA,FALSE,71,0,0,0.858687140761429,1.53521,0.377912,0.4880915,-0.570079,0.10588,1.57003,0.5074775
"202084",24,1,4,NA,FALSE,71,1,50,0.605507753015955,1.53521,0.377912,0.4880915,-0.570079,0.10588,1.57003,0.5074775
"202084",25,1,3,NA,FALSE,71,1,0,1.50068726452956,1.53521,0.377912,0.4880915,-0.570079,0.10588,1.57003,0.5074775
"202084",26,1,1,NA,FALSE,71,0,0,2.53616635704451,1.53521,0.377912,0.4880915,-0.570079,0.10588,1.57003,0.5074775
"202084",27,1,4,NA,FALSE,71,0,0,1.68275729703086,1.53521,0.377912,0.4880915,-0.570079,0.10588,1.57003,0.5074775
"202084",28,1,3,NA,FALSE,71,0,0,0.984494577711822,1.53521,0.377912,0.4880915,-0.570079,0.10588,1.57003,0.5074775
"202084",29,1,3,NA,FALSE,71,1,50,1.51675799648387,1.53521,0.377912,0.4880915,-0.570079,0.10588,1.57003,0.5074775
"202084",30,1,4,NA,FALSE,71,1,50,1.39780161132208,1.53521,0.377912,0.4880915,-0.570079,0.10588,1.57003,0.5074775
"202084",31,1,4,NA,FALSE,71,1,50,0.679547415402669,1.53521,0.377912,0.4880915,-0.570079,0.10588,1.57003,0.5074775
"202084",32,1,4,NA,FALSE,71,1,50,0.623980523749895,1.53521,0.377912,0.4880915,-0.570079,0.10588,1.57003,0.5074775
"202084",33,1,3,NA,FALSE,71,1,50,1.74455326834453,1.53521,0.377912,0.4880915,-0.570079,0.10588,1.57003,0.5074775
"202084",34,1,1,NA,FALSE,71,1,-250,0.612753163198405,1.53521,0.377912,0.4880915,-0.570079,0.10588,1.57003,0.5074775
"202084",35,1,3,NA,FALSE,71,1,50,1.22904378228604,1.53521,0.377912,0.4880915,-0.570079,0.10588,1.57003,0.5074775
"202084",36,1,3,NA,FALSE,71,1,50,0.557535341781769,1.53521,0.377912,0.4880915,-0.570079,0.10588,1.57003,0.5074775
"202084",37,1,4,NA,FALSE,71,0,0,0.737164769170709,1.53521,0.377912,0.4880915,-0.570079,0.10588,1.57003,0.5074775
"202084",38,1,4,NA,FALSE,71,1,-200,1.61277965750586,1.53521,0.377912,0.4880915,-0.570079,0.10588,1.57003,0.5074775
"202084",39,1,3,NA,FALSE,71,0,0,0.781908263036415,1.53521,0.377912,0.4880915,-0.570079,0.10588,1.57003,0.5074775
"202084",40,1,1,NA,FALSE,71,0,0,1.07098792619228,1.53521,0.377912,0.4880915,-0.570079,0.10588,1.57003,0.5074775
"202084",41,2,4,NA,FALSE,71,0,0,0.949057749970824,1.53521,0.377912,0.4880915,-0.570079,0.10588,1.57003,0.5074775
"202084",42,2,2,NA,FALSE,71,0,0,0.531754998275502,1.53521,0.377912,0.4880915,-0.570079,0.10588,1.57003,0.5074775
"202084",43,2,4,NA,FALSE,71,0,0,1.18463549776749,1.53521,0.377912,0.4880915,-0.570079,0.10588,1.57003,0.5074775
"202084",44,2,4,NA,FALSE,71,0,0,0.445157493229971,1.53521,0.377912,0.4880915,-0.570079,0.10588,1.57003,0.5074775
"202084",45,2,3,NA,FALSE,71,1,50,1.48751529054273,1.53521,0.377912,0.4880915,-0.570079,0.10588,1.57003,0.5074775
"202084",46,2,1,NA,FALSE,71,1,-250,2.14703424201447,1.53521,0.377912,0.4880915,-0.570079,0.10588,1.57003,0.5074775
"202084",47,2,4,NA,FALSE,71,0,0,0.699044189114433,1.53521,0.377912,0.4880915,-0.570079,0.10588,1.57003,0.5074775
"202084",48,2,4,NA,FALSE,71,0,0,0.594760286113173,1.53521,0.377912,0.4880915,-0.570079,0.10588,1.57003,0.5074775
"202084",49,2,1,NA,FALSE,71,0,0,0.634118447584407,1.53521,0.377912,0.4880915,-0.570079,0.10588,1.57003,0.5074775
"202084",50,2,4,NA,FALSE,71,0,0,1.08322837465913,1.53521,0.377912,0.4880915,-0.570079,0.10588,1.57003,0.5074775
"202084",51,2,2,NA,FALSE,71,0,0,0.657615419534226,1.53521,0.377912,0.4880915,-0.570079,0.10588,1.57003,0.5074775
"202084",52,2,2,NA,FALSE,71,0,0,0.764821975672139,1.53521,0.377912,0.4880915,-0.570079,0.10588,1.57003,0.5074775
"202084",53,2,4,NA,FALSE,71,0,0,0.762222772151071,1.53521,0.377912,0.4880915,-0.570079,0.10588,1.57003,0.5074775
"202084",54,2,4,NA,FALSE,71,0,0,1.62566731556734,1.53521,0.377912,0.4880915,-0.570079,0.10588,1.57003,0.5074775
"202084",55,2,2,NA,FALSE,71,1,100,0.442067122326407,1.53521,0.377912,0.4880915,-0.570079,0.10588,1.57003,0.5074775
"202084",56,2,2,NA,FALSE,71,1,100,1.02802294828427,1.53521,0.377912,0.4880915,-0.570079,0.10588,1.57003,0.5074775
"202084",57,2,3,NA,FALSE,71,0,0,1.47806573463633,1.53521,0.377912,0.4880915,-0.570079,0.10588,1.57003,0.5074775
"202084",58,2,2,NA,FALSE,71,1,100,0.55137655968085,1.53521,0.377912,0.4880915,-0.570079,0.10588,1.57003,0.5074775
"202084",59,2,3,NA,FALSE,71,0,0,1.01714689396214,1.53521,0.377912,0.4880915,-0.570079,0.10588,1.57003,0.5074775
"202084",60,2,3,NA,FALSE,71,0,0,0.482122079721058,1.53521,0.377912,0.4880915,-0.570079,0.10588,1.57003,0.5074775
"202084",61,3,3,NA,FALSE,71,1,50,0.700941678274557,1.53521,0.377912,0.4880915,-0.570079,0.10588,1.57003,0.5074775
"202084",62,3,4,NA,FALSE,71,0,0,0.521642635166298,1.53521,0.377912,0.4880915,-0.570079,0.10588,1.57003,0.5074775
"202084",63,3,1,NA,FALSE,71,1,100,0.867281694795598,1.53521,0.377912,0.4880915,-0.570079,0.10588,1.57003,0.5074775
"202084",64,3,3,NA,FALSE,71,1,50,0.674445899084499,1.53521,0.377912,0.4880915,-0.570079,0.10588,1.57003,0.5074775
"202084",65,3,3,NA,FALSE,71,1,0,1.58717862198975,1.53521,0.377912,0.4880915,-0.570079,0.10588,1.57003,0.5074775
"202084",66,3,1,NA,FALSE,71,0,0,0.579825834776184,1.53521,0.377912,0.4880915,-0.570079,0.10588,1.57003,0.5074775
