"idx","trial","block","deck_shown","forced_choice","is_training","param_idx","choice","outcome","RT","boundary","tau","beta","drift_con","gain","loss","update"
"202116",29,1,2,NA,FALSE,159,1,100,0.75270828996009,1.85008,0.3114625,0.5741385,0.251656,1.41734,1.143,0.2247725
"202116",30,1,4,NA,FALSE,159,1,50,0.627245067102957,1.85008,0.3114625,0.5741385,0.251656,1.41734,1.143,0.2247725
"202116",31,1,4,NA,FALSE,159,1,50,0.786575394944953,1.85008,0.3114625,0.5741385,0.251656,1.41734,1.143,0.2247725
"202116",32,1,2,NA,FALSE,159,1,-1150,0.729847313076826,1.85008,0.3114625,0.5741385,0.251656,1.41734,1.143,0.2247725
"202116",33,1,3,NA,FALSE,159,1,50,0.757043829898583,1.85008,0.3114625,0.5741385,0.251656,1.41734,1.143,0.2247725
"202116",34,1,4,NA,FALSE,159,1,50,0.6080286980421,1.85008,0.3114625,0.5741385,0.251656,1.41734,1.143,0.2247725
"202116",35,1,4,NA,FALSE,159,1,50,0.451399217015044,1.85008,0.3114625,0.5741385,0.251656,1.41734,1.143,0.2247725
"202116",36,1,3,NA,FALSE,159,1,50,0.492130712694266,1.85008,0.3114625,0.5741385,0.251656,1.41734,1.143,0.2247725
"202116",37,1,4,NA,FALSE,159,1,50,0.402419622136319,1.85008,0.3114625,0.5741385,0.251656,1.41734,1.143,0.2247725
"202116",38,1,1,NA,FALSE,159,1,-250,0.616040299363731,1.85008,0.3114625,0.5741385,0.251656,1.41734,1.143,0.2247725
"202116",39,1,1,NA,FALSE,159,0,0,0.460283507804584,1.85008,0.3114625,0.5741385,0.251656,1.41734,1.143,0.2247725
"202116",40,1,3,NA,FALSE,159,1,50,0.736664640626904,1.85008,0.3114625,0.5741385,0.251656,1.41734,1.143,0.2247725
"202116",41,2,2,NA,FALSE,159,1,100,1.33705123309503,1.85008,0.3114625,0.5741385,0.251656,1.41734,1.143,0.2247725
"202116",42,2,2,NA,FALSE,159,1,100,3.14714898617855,1.85008,0.3114625,0.5741385,0.251656,1.41734,1.143,0.2247725
"202116",43,2,1,NA,FALSE,159,1,100,2.37231891574528,1.85008,0.3114625,0.5741385,0.251656,1.41734,1.143,0.2247725
"202116",44,2,2,NA,FALSE,159,1,100,0.606181979389327,1.85008,0.3114625,0.5741385,0.251656,1.41734,1.143,0.2247725
"202116",45,2,3,NA,FALSE,159,1,-25,1.26190745655339,1.85008,0.3114625,0.5741385,0.251656,1.41734,1.143,0.2247725
"202116",46,2,3,NA,FALSE,159,0,0,1.16743474696378,1.85008,0.3114625,0.5741385,0.251656,1.41734,1.143,0.2247725
"202116",47,2,2,NA,FALSE,159,1,100,1,1.85008,0.3114625,0.5741385,0.251656,1.41734,1.143,0.2247725
"202116",48,2,3,NA,FALSE,159,1,50,0.671366431928687,1.85008,0.3114625,0.5741385,0.251656,1.41734,1.143,0.2247725
"202116",49,2,1,NA,FALSE,159,1,100,1.48404073709907,1.85008,0.3114625,0.5741385,0.251656,1.41734,1.143,0.2247725
"202116",50,2,1,NA,FALSE,159,1,100,0.549715725232701,1.85008,0.3114625,0.5741385,0.251656,1.41734,1.143,0.2247725
"202116",51,2,2,NA,FALSE,159,1,100,0.416857990889287,1.85008,0.3114625,0.5741385,0.251656,1.41734,1.143,0.2247725
"202116",52,2,3,NA,FALSE,159,1,0,0.450566312803841,1.85008,0.3114625,0.5741385,0.251656,1.41734,1.143,0.2247725
"202116",53,2,2,NA,FALSE,159,1,100,0.771902373305835,1.85008,0.3114625,0.5741385,0.251656,1.41734,1.143,0.2247725
"202116",54,2,1,NA,FALSE,159,1,-250,1.52896916160322,1.85008,0.3114625,0.5741385,0.251656,1.41734,1.143,0.2247725
"202116",55,2,3,NA,FALSE,159,1,0,0.36339338332273,1.85008,0.3114625,0.5741385,0.251656,1.41734,1.143,0.2247725
"202116",56,2,2,NA,FALSE,159,1,100,0.370065586018305,1.85008,0.3114625,0.5741385,0.251656,1.41734,1.143,0.2247725
"202116",57,2,4,NA,FALSE,159,1,50,0.652814939699176,1.85008,0.3114625,0.5741385,0.251656,1.41734,1.143,0.2247725
"202116",58,2,4,NA,FALSE,159,1,50,0.440117841378002,1.85008,0.3114625,0.5741385,0.251656,1.41734,1.143,0.2247725
"202116",59,2,1,NA,FALSE,159,1,100,0.673216181150739,1.85008,0.3114625,0.5741385,0.251656,1.41734,1.143,0.2247725
"202116",60,2,4,NA,FALSE,159,1,50,0.557428310210918,1.85008,0.3114625,0.5741385,0.251656,1.41734,1.143,0.2247725
"202116",61,3,4,NA,FALSE,159,1,50,0.503241139295578,1.85008,0.3114625,0.5741385,0.251656,1.41734,1.143,0.2247725
"202116",62,3,2,NA,FALSE,159,1,100,0.424180987266843,1.85008,0.3114625,0.5741385,0.251656,1.41734,1.143,0.2247725
"202116",63,3,2,NA,FALSE,159,1,100,0.486812618818175,1.85008,0.3114625,0.5741385,0.251656,1.41734,1.143,0.2247725
"202116",64,3,4,NA,FALSE,159,1,50,0.462407731794866,1.85008,0.3114625,0.5741385,0.251656,1.41734,1.143,0.2247725
"202116",65,3,2,NA,FALSE,159,1,100,1.21200513910946,1.85008,0.3114625,0.5741385,0.251656,1.41734,1.143,0.2247725
"202116",66,3,2,NA,FALSE,159,1,100,0.457721218782659,1.85008,0.3114625,0.5741385,0.251656,1.41734,1.143,0.2247725
"202116",67,3,2,NA,FALSE,159,1,100,0.6028377523375,1.85008,0.3114625,0.5741385,0.251656,1.41734,1.143,0.2247725
"202116",68,3,4,NA,FALSE,159,1,50,0.535576113585591,1.85008,0.3114625,0.5741385,0.251656,1.41734,1.143,0.2247725
"202116",69,3,2,NA,FALSE,159,1,100,0.589875149177864,1.85008,0.3114625,0.5741385,0.251656,1.41734,1.143,0.2247725
"202116",70,3,4,NA,FALSE,159,1,50,0.505263333934339,1.85008,0.3114625,0.5741385,0.251656,1.41734,1.143,0.2247725
"202116",71,3,4,NA,FALSE,159,1,50,0.832539592502636,1.85008,0.3114625,0.5741385,0.251656,1.41734,1.143,0.2247725
"202116",72,3,4,NA,FALSE,159,1,50,0.57253975389328,1.85008,0.3114625,0.5741385,0.251656,1.41734,1.143,0.2247725
"202116",73,3,1,NA,FALSE,159,1,-250,1.51798501930735,1.85008,0.3114625,0.5741385,0.251656,1.41734,1.143,0.2247725
"202116",74,3,1,NA,FALSE,159,1,100,0.603534307469562,1.85008,0.3114625,0.5741385,0.251656,1.41734,1.143,0.2247725
"202116",75,3,3,NA,FALSE,159,1,0,0.456248136256213,1.85008,0.3114625,0.5741385,0.251656,1.41734,1.143,0.2247725
"202116",76,3,4,NA,FALSE,159,1,50,0.621248593811341,1.85008,0.3114625,0.5741385,0.251656,1.41734,1.143,0.2247725
"202116",77,3,3,NA,FALSE,159,1,50,1.02731640113129,1.85008,0.3114625,0.5741385,0.251656,1.41734,1.143,0.2247725
"202116",78,3,4,NA,FALSE,159,1,50,0.561603323011818,1.85008,0.3114625,0.5741385,0.251656,1.41734,1.143,0.2247725
"202116",79,3,4,NA,FALSE,159,1,50,0.44105757632037,1.85008,0.3114625,0.5741385,0.251656,1.41734,1.143,0.2247725
"202116",80,3,3,NA,FALSE,159,1,-25,0.401473447351788,1.85008,0.3114625,0.5741385,0.251656,1.41734,1.143,0.2247725
"202116",81,4,1,NA,FALSE,159,0,0,0.60261568681817,1.85008,0.3114625,0.5741385,0.251656,1.41734,1.143,0.2247725
"202116",82,4,3,NA,FALSE,159,0,0,2.34976950800882,1.85008,0.3114625,0.5741385,0.251656,1.41734,1.143,0.2247725
"202116",83,4,3,NA,FALSE,159,1,0,0.887752582011524,1.85008,0.3114625,0.5741385,0.251656,1.41734,1.143,0.2247725
"202116",84,4,4,NA,FALSE,159,1,50,1.25807246526485,1.85008,0.3114625,0.5741385,0.251656,1.41734,1.143,0.2247725
"202116",85,4,4,NA,FALSE,159,1,50,0.501673850722482,1.85008,0.3114625,0.5741385,0.251656,1.41734,1.143,0.2247725
"202116",86,4,1,NA,FALSE,159,1,-250,0.984705010330128,1.85008,0.3114625,0.5741385,0.251656,1.41734,1.143,0.2247725
"202116",87,4,3,NA,FALSE,159,1,0,1.88492786713639,1.85008,0.3114625,0.5741385,0.251656,1.41734,1.143,0.2247725
"202116",88,4,2,NA,FALSE,159,1,100,0.466746453612212,1.85008,0.3114625,0.5741385,0.251656,1.41734,1.143,0.2247725
"202116",89,4,2,NA,FALSE,159,1,100,0.487109292596888,1.85008,0.3114625,0.5741385,0.251656,1.41734,1.143,0.2247725
"202116",90,4,3,NA,FALSE,159,0,0,1.56720735222401,1.85008,0.3114625,0.5741385,0.251656,1.41734,1.143,0.2247725
"202116",91,4,1,NA,FALSE,159,0,0,1.108610475789,1.85008,0.3114625,0.5741385,0.251656,1.41734,1.143,0.2247725
"202116",92,4,2,NA,FALSE,159,1,100,0.416879237077507,1.85008,0.3114625,0.5741385,0.251656,1.41734,1.143,0.2247725
"202116",93,4,3,NA,FALSE,159,1,0,1.1359679280944,1.85008,0.3114625,0.5741385,0.251656,1.41734,1.143,0.2247725
"202116",94,4,4,NA,FALSE,159,1,50,0.611256263616502,1.85008,0.3114625,0.5741385,0.251656,1.41734,1.143,0.2247725
"202116",95,4,1,NA,FALSE,159,1,100,2.42889308910636,1.85008,0.3114625,0.5741385,0.251656,1.41734,1.143,0.2247725
"202116",96,4,3,NA,FALSE,159,1,50,1.73462923227009,1.85008,0.3114625,0.5741385,0.251656,1.41734,1.143,0.2247725
"202116",97,4,4,NA,FALSE,159,1,50,0.886002756213365,1.85008,0.3114625,0.5741385,0.251656,1.41734,1.143,0.2247725
"202116",98,4,4,NA,FALSE,159,1,50,0.39860477144689,1.85008,0.3114625,0.5741385,0.251656,1.41734,1.143,0.2247725
"202116",99,4,4,NA,FALSE,159,1,50,0.699245764894888,1.85008,0.3114625,0.5741385,0.251656,1.41734,1.143,0.2247725
"202116",100,4,1,NA,FALSE,159,0,0,0.68731530229179,1.85008,0.3114625,0.5741385,0.251656,1.41734,1.143,0.2247725
"202116",101,5,1,NA,FALSE,159,1,-250,1.58153794122813,1.85008,0.3114625,0.5741385,0.251656,1.41734,1.143,0.2247725
"202116",102,5,2,NA,FALSE,159,1,100,0.426725722784886,1.85008,0.3114625,0.5741385,0.251656,1.41734,1.143,0.2247725
"202116",103,5,3,NA,FALSE,159,1,0,0.49208118258448,1.85008,0.3114625,0.5741385,0.251656,1.41734,1.143,0.2247725
"202116",104,5,1,NA,FALSE,159,1,-250,1.76040260393927,1.85008,0.3114625,0.5741385,0.251656,1.41734,1.143,0.2247725
"202116",105,5,3,NA,FALSE,159,1,0,2.1135088644426,1.85008,0.3114625,0.5741385,0.251656,1.41734,1.143,0.2247725
"202116",106,5,1,NA,FALSE,159,0,0,0.911827341798174,1.85008,0.3114625,0.5741385,0.251656,1.41734,1.143,0.2247725
"202116",107,5,3,NA,FALSE,159,1,-25,2.49716675313359,1.85008,0.3114625,0.5741385,0.251656,1.41734,1.143,0.2247725
"202116",108,5,1,NA,FALSE,159,0,0,0.766349322272549,1.85008,0.3114625,0.5741385,0.251656,1.41734,1.143,0.2247725
"202116",109,5,3,NA,FALSE,159,1,-25,0.947345650124173,1.85008,0.3114625,0.5741385,0.251656,1.41734,1.143,0.2247725
"202116",110,5,1,NA,FALSE,159,1,-250,0.884603499083494,1.85008,0.3114625,0.5741385,0.251656,1.41734,1.143,0.2247725
"202116",111,5,3,NA,FALSE,159,0,0,0.748146149008181,1.85008,0.3114625,0.5741385,0.251656,1.41734,1.143,0.2247725
"202116",112,5,1,NA,FALSE,159,0,0,0.612907833834177,1.85008,0.3114625,0.5741385,0.251656,1.41734,1.143,0.2247725
"202116",113,5,2,NA,FALSE,159,1,-1150,0.589278798465495,1.85008,0.3114625,0.5741385,0.251656,1.41734,1.143,0.2247725
"202116",114,5,3,NA,FALSE,159,0,0,0.53468755799196,1.85008,0.3114625,0.5741385,0.251656,1.41734,1.143,0.2247725
"202116",115,5,1,NA,FALSE,159,0,0,0.791527594223884,1.85008,0.3114625,0.5741385,0.251656,1.41734,1.143,0.2247725
"202116",116,5,4,NA,FALSE,159,1,50,0.438422813344447,1.85008,0.3114625,0.5741385,0.251656,1.41734,1.143,0.2247725
"202116",117,5,1,NA,FALSE,159,0,0,2.08378532015968,1.85008,0.3114625,0.5741385,0.251656,1.41734,1.143,0.2247725
"202116",118,5,2,NA,FALSE,159,1,100,0.529377967666852,1.85008,0.3114625,0.5741385,0.251656,1.41734,1.143,0.2247725
"202116",119,5,1,NA,FALSE,159,0,0,2.87706276982443,1.85008,0.3114625,0.5741385,0.251656,1.41734,1.143,0.2247725
"202116",120,5,2,NA,FALSE,159,1,100,1.00464519424367,1.85008,0.3114625,0.5741385,0.251656,1.41734,1.143,0.2247725
"202125",1,0,4,1,TRUE,118,1,50,0.31208460422487,1.554205,0.207694,0.566993,-0.930187,1.08889,0.8311315,0.41571
"202125",2,0,3,0,TRUE,118,0,0,0.288651969885654,1.554205,0.207694,0.566993,-0.930187,1.08889,0.8311315,0.41571
"202125",3,0,2,1,TRUE,118,1,100,0.293230692672847,1.554205,0.207694,0.566993,-0.930187,1.08889,0.8311315,0.41571
"202125",4,0,3,1,TRUE,118,1,50,1.14497816370658,1.554205,0.207694,0.566993,-0.930187,1.08889,0.8311315,0.41571
"202125",5,0,3,0,TRUE,118,0,0,0.582081915723733,1.554205,0.207694,0.566993,-0.930187,1.08889,0.8311315,0.41571
"202125",6,0,2,1,TRUE,118,1,100,0.663253941771287,1.554205,0.207694,0.566993,-0.930187,1.08889,0.8311315,0.41571
"202125",7,0,2,0,TRUE,118,0,0,0.786841068121101,1.554205,0.207694,0.566993,-0.930187,1.08889,0.8311315,0.41571
"202125",8,0,4,1,TRUE,118,1,50,0.490105507109349,1.554205,0.207694,0.566993,-0.930187,1.08889,0.8311315,0.41571
"202125",9,0,2,0,TRUE,118,0,0,0.589909529320609,1.554205,0.207694,0.566993,-0.930187,1.08889,0.8311315,0.41571
"202125",10,0,1,1,TRUE,118,1,100,0.768017872889392,1.554205,0.207694,0.566993,-0.930187,1.08889,0.8311315,0.41571
"202125",11,0,4,1,TRUE,118,1,50,0.357027960389265,1.554205,0.207694,0.566993,-0.930187,1.08889,0.8311315,0.41571
"202125",12,0,1,0,TRUE,118,0,0,0.513011324567189,1.554205,0.207694,0.566993,-0.930187,1.08889,0.8311315,0.41571
"202125",13,0,4,1,TRUE,118,1,50,0.501724613469252,1.554205,0.207694,0.566993,-0.930187,1.08889,0.8311315,0.41571
"202125",14,0,3,1,TRUE,118,1,-25,0.513287135752609,1.554205,0.207694,0.566993,-0.930187,1.08889,0.8311315,0.41571
"202125",15,0,2,0,TRUE,118,0,0,1.69057024183594,1.554205,0.207694,0.566993,-0.930187,1.08889,0.8311315,0.41571
"202125",16,0,4,1,TRUE,118,1,-200,0.892626604713068,1.554205,0.207694,0.566993,-0.930187,1.08889,0.8311315,0.41571
"202125",17,0,3,1,TRUE,118,1,50,0.896728992609114,1.554205,0.207694,0.566993,-0.930187,1.08889,0.8311315,0.41571
"202125",18,0,1,1,TRUE,118,1,-250,0.809536829995133,1.554205,0.207694,0.566993,-0.930187,1.08889,0.8311315,0.41571
"202125",19,0,1,1,TRUE,118,1,-250,0.744917019744863,1.554205,0.207694,0.566993,-0.930187,1.08889,0.8311315,0.41571
"202125",20,0,1,0,TRUE,118,0,0,0.676491412318062,1.554205,0.207694,0.566993,-0.930187,1.08889,0.8311315,0.41571
"202125",21,1,1,NA,FALSE,118,0,0,0.389753367727107,1.554205,0.207694,0.566993,-0.930187,1.08889,0.8311315,0.41571
"202125",22,1,3,NA,FALSE,118,0,0,0.718889322421902,1.554205,0.207694,0.566993,-0.930187,1.08889,0.8311315,0.41571
"202125",23,1,3,NA,FALSE,118,1,0,0.690677431503022,1.554205,0.207694,0.566993,-0.930187,1.08889,0.8311315,0.41571
"202125",24,1,1,NA,FALSE,118,1,-250,0.644957773288784,1.554205,0.207694,0.566993,-0.930187,1.08889,0.8311315,0.41571
"202125",25,1,1,NA,FALSE,118,1,100,1.31720737167169,1.554205,0.207694,0.566993,-0.930187,1.08889,0.8311315,0.41571
"202125",26,1,2,NA,FALSE,118,1,100,0.871720363517634,1.554205,0.207694,0.566993,-0.930187,1.08889,0.8311315,0.41571
"202125",27,1,3,NA,FALSE,118,0,0,1.71923978029327,1.554205,0.207694,0.566993,-0.930187,1.08889,0.8311315,0.41571
"202125",28,1,2,NA,FALSE,118,1,-1150,0.996553618065967,1.554205,0.207694,0.566993,-0.930187,1.08889,0.8311315,0.41571
"202125",29,1,2,NA,FALSE,118,1,100,0.920250068818737,1.554205,0.207694,0.566993,-0.930187,1.08889,0.8311315,0.41571
"202125",30,1,4,NA,FALSE,118,0,0,0.574324052600235,1.554205,0.207694,0.566993,-0.930187,1.08889,0.8311315,0.41571
"202125",31,1,2,NA,FALSE,118,1,100,0.659685658296045,1.554205,0.207694,0.566993,-0.930187,1.08889,0.8311315,0.41571
"202125",32,1,4,NA,FALSE,118,1,50,0.831316458737368,1.554205,0.207694,0.566993,-0.930187,1.08889,0.8311315,0.41571
"202125",33,1,1,NA,FALSE,118,1,100,0.741812615470696,1.554205,0.207694,0.566993,-0.930187,1.08889,0.8311315,0.41571
"202125",34,1,2,NA,FALSE,118,1,100,0.387607930999111,1.554205,0.207694,0.566993,-0.930187,1.08889,0.8311315,0.41571
"202125",35,1,4,NA,FALSE,118,1,50,1.08929044262015,1.554205,0.207694,0.566993,-0.930187,1.08889,0.8311315,0.41571
"202125",36,1,3,NA,FALSE,118,0,0,1.02783693590176,1.554205,0.207694,0.566993,-0.930187,1.08889,0.8311315,0.41571
"202125",37,1,4,NA,FALSE,118,1,50,0.602596379164916,1.554205,0.207694,0.566993,-0.930187,1.08889,0.8311315,0.41571
"202125",38,1,1,NA,FALSE,118,1,100,0.252692487898708,1.554205,0.207694,0.566993,-0.930187,1.08889,0.8311315,0.41571
"202125",39,1,4,NA,FALSE,118,1,-200,0.431875728631886,1.554205,0.207694,0.566993,-0.930187,1.08889,0.8311315,0.41571
"202125",40,1,2,NA,FALSE,118,1,100,1.49585469940943,1.554205,0.207694,0.566993,-0.930187,1.08889,0.8311315,0.41571
"202125",41,2,4,NA,FALSE,118,0,0,0.571184701987259,1.554205,0.207694,0.566993,-0.930187,1.08889,0.8311315,0.41571
"202125",42,2,1,NA,FALSE,118,1,-250,1.12486293322187,1.554205,0.207694,0.566993,-0.930187,1.08889,0.8311315,0.41571
"202125",43,2,4,NA,FALSE,118,0,0,0.459208099382219,1.554205,0.207694,0.566993,-0.930187,1.08889,0.8311315,0.41571
"202125",44,2,4,NA,FALSE,118,1,50,1.02810792872324,1.554205,0.207694,0.566993,-0.930187,1.08889,0.8311315,0.41571
"202125",45,2,3,NA,FALSE,118,1,50,1.09035612238727,1.554205,0.207694,0.566993,-0.930187,1.08889,0.8311315,0.41571
"202125",46,2,3,NA,FALSE,118,1,0,0.540995499591067,1.554205,0.207694,0.566993,-0.930187,1.08889,0.8311315,0.41571
"202125",47,2,3,NA,FALSE,118,0,0,1.29762403144591,1.554205,0.207694,0.566993,-0.930187,1.08889,0.8311315,0.41571
"202125",48,2,3,NA,FALSE,118,1,0,0.938437571363812,1.554205,0.207694,0.566993,-0.930187,1.08889,0.8311315,0.41571
"202125",49,2,4,NA,FALSE,118,1,50,0.661472700388632,1.554205,0.207694,0.566993,-0.930187,1.08889,0.8311315,0.41571
"202125",50,2,1,NA,FALSE,118,1,-250,0.78503963578137,1.554205,0.207694,0.566993,-0.930187,1.08889,0.8311315,0.41571
"202125",51,2,1,NA,FALSE,118,1,100,1.15402199912118,1.554205,0.207694,0.566993,-0.930187,1.08889,0.8311315,0.41571
"202125",52,2,2,NA,FALSE,118,1,100,0.858333293976419,1.554205,0.207694,0.566993,-0.930187,1.08889,0.8311315,0.41571
"202125",53,2,1,NA,FALSE,118,1,100,0.5617992671365,1.554205,0.207694,0.566993,-0.930187,1.08889,0.8311315,0.41571
"202125",54,2,2,NA,FALSE,118,0,0,0.751738438811613,1.554205,0.207694,0.566993,-0.930187,1.08889,0.8311315,0.41571
"202125",55,2,4,NA,FALSE,118,1,50,0.421625930803722,1.554205,0.207694,0.566993,-0.930187,1.08889,0.8311315,0.41571
"202125",56,2,3,NA,FALSE,118,1,-25,0.533035026687711,1.554205,0.207694,0.566993,-0.930187,1.08889,0.8311315,0.41571
"202125",57,2,4,NA,FALSE,118,1,-200,0.62964833096926,1.554205,0.207694,0.566993,-0.930187,1.08889,0.8311315,0.41571
"202125",58,2,2,NA,FALSE,118,0,0,0.375180087658524,1.554205,0.207694,0.566993,-0.930187,1.08889,0.8311315,0.41571
"202125",59,2,4,NA,FALSE,118,1,50,0.498917544679624,1.554205,0.207694,0.566993,-0.930187,1.08889,0.8311315,0.41571
"202125",60,2,3,NA,FALSE,118,1,0,0.782403359251411,1.554205,0.207694,0.566993,-0.930187,1.08889,0.8311315,0.41571
"202125",61,3,4,NA,FALSE,118,0,0,1.25207017313022,1.554205,0.207694,0.566993,-0.930187,1.08889,0.8311315,0.41571
"202125",62,3,4,NA,FALSE,118,0,0,1.39976447819567,1.554205,0.207694,0.566993,-0.930187,1.08889,0.8311315,0.41571
"202125",63,3,1,NA,FALSE,118,1,100,1.42198973881714,1.554205,0.207694,0.566993,-0.930187,1.08889,0.8311315,0.41571
"202125",64,3,1,NA,FALSE,118,1,100,0.353781591725764,1.554205,0.207694,0.566993,-0.930187,1.08889,0.8311315,0.41571
"202125",65,3,2,NA,FALSE,118,1,100,0.403453685673463,1.554205,0.207694,0.566993,-0.930187,1.08889,0.8311315,0.41571
"202125",66,3,2,NA,FALSE,118,0,0,0.352199667188147,1.554205,0.207694,0.566993,-0.930187,1.08889,0.8311315,0.41571
"202125",67,3,2,NA,FALSE,118,1,100,0.372384728383294,1.554205,0.207694,0.566993,-0.930187,1.08889,0.8311315,0.41571
"202125",68,3,1,NA,FALSE,118,1,-250,0.558486458293131,1.554205,0.207694,0.566993,-0.930187,1.08889,0.8311315,0.41571
"202125",69,3,3,NA,FALSE,118,1,50,0.393719887414309,1.554205,0.207694,0.566993,-0.930187,1.08889,0.8311315,0.41571
"202125",70,3,1,NA,FALSE,118,0,0,0.387550594598601,1.554205,0.207694,0.566993,-0.930187,1.08889,0.8311315,0.41571
"202125",71,3,2,NA,FALSE,118,0,0,0.752743936072147,1.554205,0.207694,0.566993,-0.930187,1.08889,0.8311315,0.41571
"202125",72,3,4,NA,FALSE,118,0,0,0.487689960119233,1.554205,0.207694,0.566993,-0.930187,1.08889,0.8311315,0.41571
"202125",73,3,2,NA,FALSE,118,0,0,0.89328852510025,1.554205,0.207694,0.566993,-0.930187,1.08889,0.8311315,0.41571
"202125",74,3,1,NA,FALSE,118,1,-250,0.895466306955349,1.554205,0.207694,0.566993,-0.930187,1.08889,0.8311315,0.41571
"202125",75,3,3,NA,FALSE,118,0,0,1.21026462212188,1.554205,0.207694,0.566993,-0.930187,1.08889,0.8311315,0.41571
"202125",76,3,3,NA,FALSE,118,0,0,0.446267423163325,1.554205,0.207694,0.566993,-0.930187,1.08889,0.8311315,0.41571
"202125",77,3,4,NA,FALSE,118,1,50,1.96586675121291,1.554205,0.207694,0.566993,-0.930187,1.08889,0.8311315,0.41571
"202125",78,3,1,NA,FALSE,118,0,0,0.466371386811994,1.554205,0.207694,0.566993,-0.930187,1.08889,0.8311315,0.41571
"202125",79,3,4,NA,FALSE,118,0,0,1.94107070018537,1.554205,0.207694,0.566993,-0.930187,1.08889,0.8311315,0.41571
"202125",80,3,2,NA,FALSE,118,1,100,0.519975995414364,1.554205,0.207694,0.566993,-0.930187,1.08889,0.8311315,0.41571
"202125",81,4,2,NA,FALSE,118,1,100,0.319912219962774,1.554205,0.207694,0.566993,-0.930187,1.08889,0.8311315,0.41571
"202125",82,4,3,NA,FALSE,118,1,0,0.469785617896464,1.554205,0.207694,0.566993,-0.930187,1.08889,0.8311315,0.41571
"202125",83,4,3,NA,FALSE,118,1,50,1.26749952713944,1.554205,0.207694,0.566993,-0.930187,1.08889,0.8311315,0.41571
"202125",84,4,2,NA,FALSE,118,1,100,0.703382042156288,1.554205,0.207694,0.566993,-0.930187,1.08889,0.8311315,0.41571
"202125",85,4,1,NA,FALSE,118,0,0,1.09688965406514,1.554205,0.207694,0.566993,-0.930187,1.08889,0.8311315,0.41571
"202125",86,4,4,NA,FALSE,118,1,50,0.377109015809414,1.554205,0.207694,0.566993,-0.930187,1.08889,0.8311315,0.41571
"202125",87,4,2,NA,FALSE,118,1,100,1.18541299029342,1.554205,0.207694,0.566993,-0.930187,1.08889,0.8311315,0.41571
"202125",88,4,4,NA,FALSE,118,0,0,0.461692721252626,1.554205,0.207694,0.566993,-0.930187,1.08889,0.8311315,0.41571
"202125",89,4,3,NA,FALSE,118,1,-25,0.706137119833237,1.554205,0.207694,0.566993,-0.930187,1.08889,0.8311315,0.41571
"202125",90,4,1,NA,FALSE,118,1,100,1.07079957538279,1.554205,0.207694,0.566993,-0.930187,1.08889,0.8311315,0.41571
"202125",91,4,1,NA,FALSE,118,1,100,0.869516489434206,1.554205,0.207694,0.566993,-0.930187,1.08889,0.8311315,0.41571
"202125",92,4,3,NA,FALSE,118,1,0,0.454685273536559,1.554205,0.207694,0.566993,-0.930187,1.08889,0.8311315,0.41571
"202125",93,4,2,NA,FALSE,118,0,0,0.51500667458262,1.554205,0.207694,0.566993,-0.930187,1.08889,0.8311315,0.41571
"202125",94,4,2,NA,FALSE,118,0,0,0.519033518159861,1.554205,0.207694,0.566993,-0.930187,1.08889,0.8311315,0.41571
"202125",95,4,3,NA,FALSE,118,0,0,0.480091031422357,1.554205,0.207694,0.566993,-0.930187,1.08889,0.8311315,0.41571
"202125",96,4,1,NA,FALSE,118,1,100,0.658720632006636,1.554205,0.207694,0.566993,-0.930187,1.08889,0.8311315,0.41571
"202125",97,4,1,NA,FALSE,118,0,0,0.709921499140858,1.554205,0.207694,0.566993,-0.930187,1.08889,0.8311315,0.41571
"202125",98,4,1,NA,FALSE,118,1,100,0.395890921243446,1.554205,0.207694,0.566993,-0.930187,1.08889,0.8311315,0.41571
"202125",99,4,2,NA,FALSE,118,1,100,0.571917325223781,1.554205,0.207694,0.566993,-0.930187,1.08889,0.8311315,0.41571
"202125",100,4,1,NA,FALSE,118,0,0,0.52607019332364,1.554205,0.207694,0.566993,-0.930187,1.08889,0.8311315,0.41571
"202125",101,5,4,NA,FALSE,118,1,50,0.497041727047718,1.554205,0.207694,0.566993,-0.930187,1.08889,0.8311315,0.41571
"202125",102,5,1,NA,FALSE,118,0,0,1.15054452947202,1.554205,0.207694,0.566993,-0.930187,1.08889,0.8311315,0.41571
"202125",103,5,3,NA,FALSE,118,1,0,0.453621118358062,1.554205,0.207694,0.566993,-0.930187,1.08889,0.8311315,0.41571
