"idx","trial","block","deck_shown","forced_choice","is_training","param_idx","choice","outcome","RT","boundary","tau","beta","drift_con","gain","loss","mag","retend"
"202520",76,3,4,NA,FALSE,193,0,0,0.523222999939911,1.296365,0.19358,0.545339,-0.2134085,0.8575085,0.6915555,0.127174,0.3500925
"202520",77,3,1,NA,FALSE,193,1,100,0.359436167632504,1.296365,0.19358,0.545339,-0.2134085,0.8575085,0.6915555,0.127174,0.3500925
"202520",78,3,3,NA,FALSE,193,1,50,0.276858946620901,1.296365,0.19358,0.545339,-0.2134085,0.8575085,0.6915555,0.127174,0.3500925
"202520",79,3,3,NA,FALSE,193,1,50,1.07186616992978,1.296365,0.19358,0.545339,-0.2134085,0.8575085,0.6915555,0.127174,0.3500925
"202520",80,3,4,NA,FALSE,193,0,0,0.446698855430886,1.296365,0.19358,0.545339,-0.2134085,0.8575085,0.6915555,0.127174,0.3500925
"202520",81,4,2,NA,FALSE,193,0,0,0.583038946798975,1.296365,0.19358,0.545339,-0.2134085,0.8575085,0.6915555,0.127174,0.3500925
"202520",82,4,1,NA,FALSE,193,1,-250,0.306556075715896,1.296365,0.19358,0.545339,-0.2134085,0.8575085,0.6915555,0.127174,0.3500925
"202520",83,4,4,NA,FALSE,193,1,50,0.710581754468333,1.296365,0.19358,0.545339,-0.2134085,0.8575085,0.6915555,0.127174,0.3500925
"202520",84,4,4,NA,FALSE,193,1,50,0.369414512441592,1.296365,0.19358,0.545339,-0.2134085,0.8575085,0.6915555,0.127174,0.3500925
"202520",85,4,4,NA,FALSE,193,1,50,1.38290655615497,1.296365,0.19358,0.545339,-0.2134085,0.8575085,0.6915555,0.127174,0.3500925
"202520",86,4,4,NA,FALSE,193,1,50,1.23366430727646,1.296365,0.19358,0.545339,-0.2134085,0.8575085,0.6915555,0.127174,0.3500925
"202520",87,4,3,NA,FALSE,193,0,0,0.276453394218068,1.296365,0.19358,0.545339,-0.2134085,0.8575085,0.6915555,0.127174,0.3500925
"202520",88,4,2,NA,FALSE,193,0,0,0.366269937900353,1.296365,0.19358,0.545339,-0.2134085,0.8575085,0.6915555,0.127174,0.3500925
"202520",89,4,3,NA,FALSE,193,1,50,0.987689598679224,1.296365,0.19358,0.545339,-0.2134085,0.8575085,0.6915555,0.127174,0.3500925
"202520",90,4,2,NA,FALSE,193,0,0,1.49493097920043,1.296365,0.19358,0.545339,-0.2134085,0.8575085,0.6915555,0.127174,0.3500925
"202520",91,4,2,NA,FALSE,193,0,0,0.585726780814949,1.296365,0.19358,0.545339,-0.2134085,0.8575085,0.6915555,0.127174,0.3500925
"202520",92,4,1,NA,FALSE,193,1,100,0.33576764669099,1.296365,0.19358,0.545339,-0.2134085,0.8575085,0.6915555,0.127174,0.3500925
"202520",93,4,4,NA,FALSE,193,1,50,0.413675117107281,1.296365,0.19358,0.545339,-0.2134085,0.8575085,0.6915555,0.127174,0.3500925
"202520",94,4,3,NA,FALSE,193,0,0,0.590078423322609,1.296365,0.19358,0.545339,-0.2134085,0.8575085,0.6915555,0.127174,0.3500925
"202520",95,4,3,NA,FALSE,193,0,0,0.410962069911191,1.296365,0.19358,0.545339,-0.2134085,0.8575085,0.6915555,0.127174,0.3500925
"202520",96,4,1,NA,FALSE,193,1,-250,0.331342243576089,1.296365,0.19358,0.545339,-0.2134085,0.8575085,0.6915555,0.127174,0.3500925
"202520",97,4,3,NA,FALSE,193,1,50,0.262911559908721,1.296365,0.19358,0.545339,-0.2134085,0.8575085,0.6915555,0.127174,0.3500925
"202520",98,4,1,NA,FALSE,193,1,100,0.340148505234307,1.296365,0.19358,0.545339,-0.2134085,0.8575085,0.6915555,0.127174,0.3500925
"202520",99,4,3,NA,FALSE,193,1,50,0.526247582536123,1.296365,0.19358,0.545339,-0.2134085,0.8575085,0.6915555,0.127174,0.3500925
"202520",100,4,3,NA,FALSE,193,1,0,0.500732301963027,1.296365,0.19358,0.545339,-0.2134085,0.8575085,0.6915555,0.127174,0.3500925
"202520",101,5,3,NA,FALSE,193,0,0,0.340391225597851,1.296365,0.19358,0.545339,-0.2134085,0.8575085,0.6915555,0.127174,0.3500925
"202520",102,5,1,NA,FALSE,193,1,-250,0.833422535801401,1.296365,0.19358,0.545339,-0.2134085,0.8575085,0.6915555,0.127174,0.3500925
"202520",103,5,2,NA,FALSE,193,0,0,0.465845599192963,1.296365,0.19358,0.545339,-0.2134085,0.8575085,0.6915555,0.127174,0.3500925
"202520",104,5,1,NA,FALSE,193,1,100,0.286193538477285,1.296365,0.19358,0.545339,-0.2134085,0.8575085,0.6915555,0.127174,0.3500925
"202520",105,5,1,NA,FALSE,193,1,100,0.275720765910594,1.296365,0.19358,0.545339,-0.2134085,0.8575085,0.6915555,0.127174,0.3500925
"202520",106,5,1,NA,FALSE,193,1,-250,0.994498183593429,1.296365,0.19358,0.545339,-0.2134085,0.8575085,0.6915555,0.127174,0.3500925
"202520",107,5,1,NA,FALSE,193,0,0,0.334559145928406,1.296365,0.19358,0.545339,-0.2134085,0.8575085,0.6915555,0.127174,0.3500925
"202520",108,5,1,NA,FALSE,193,0,0,0.823653876158996,1.296365,0.19358,0.545339,-0.2134085,0.8575085,0.6915555,0.127174,0.3500925
"202520",109,5,3,NA,FALSE,193,1,50,0.344652501937113,1.296365,0.19358,0.545339,-0.2134085,0.8575085,0.6915555,0.127174,0.3500925
"202520",110,5,4,NA,FALSE,193,0,0,0.439015884121354,1.296365,0.19358,0.545339,-0.2134085,0.8575085,0.6915555,0.127174,0.3500925
"202520",111,5,2,NA,FALSE,193,1,100,0.334111797147204,1.296365,0.19358,0.545339,-0.2134085,0.8575085,0.6915555,0.127174,0.3500925
"202520",112,5,4,NA,FALSE,193,0,0,0.840283445308506,1.296365,0.19358,0.545339,-0.2134085,0.8575085,0.6915555,0.127174,0.3500925
"202520",113,5,2,NA,FALSE,193,1,100,0.250895749387089,1.296365,0.19358,0.545339,-0.2134085,0.8575085,0.6915555,0.127174,0.3500925
"202520",114,5,4,NA,FALSE,193,0,0,0.341115962783621,1.296365,0.19358,0.545339,-0.2134085,0.8575085,0.6915555,0.127174,0.3500925
"202520",115,5,4,NA,FALSE,193,0,0,0.346691754038668,1.296365,0.19358,0.545339,-0.2134085,0.8575085,0.6915555,0.127174,0.3500925
"202520",116,5,2,NA,FALSE,193,1,100,0.904111043177354,1.296365,0.19358,0.545339,-0.2134085,0.8575085,0.6915555,0.127174,0.3500925
"202520",117,5,4,NA,FALSE,193,1,50,0.598647529656284,1.296365,0.19358,0.545339,-0.2134085,0.8575085,0.6915555,0.127174,0.3500925
"202520",118,5,2,NA,FALSE,193,1,-1150,0.333058054488649,1.296365,0.19358,0.545339,-0.2134085,0.8575085,0.6915555,0.127174,0.3500925
"202520",119,5,2,NA,FALSE,193,1,100,0.308030955065776,1.296365,0.19358,0.545339,-0.2134085,0.8575085,0.6915555,0.127174,0.3500925
"202520",120,5,3,NA,FALSE,193,0,0,0.269925109756125,1.296365,0.19358,0.545339,-0.2134085,0.8575085,0.6915555,0.127174,0.3500925
"202523",1,0,4,1,TRUE,79,1,50,0.400384192847254,1.97284,0.226353,0.6677865,-1.313045,0.5705655,4.53088,0.1342185,0.299183
"202523",2,0,3,0,TRUE,79,0,0,0.409794589902325,1.97284,0.226353,0.6677865,-1.313045,0.5705655,4.53088,0.1342185,0.299183
"202523",3,0,2,1,TRUE,79,1,100,1.89063321251024,1.97284,0.226353,0.6677865,-1.313045,0.5705655,4.53088,0.1342185,0.299183
"202523",4,0,3,1,TRUE,79,1,50,0.661595651706041,1.97284,0.226353,0.6677865,-1.313045,0.5705655,4.53088,0.1342185,0.299183
"202523",5,0,3,0,TRUE,79,0,0,0.466290215732015,1.97284,0.226353,0.6677865,-1.313045,0.5705655,4.53088,0.1342185,0.299183
"202523",6,0,2,1,TRUE,79,1,100,0.866811584332979,1.97284,0.226353,0.6677865,-1.313045,0.5705655,4.53088,0.1342185,0.299183
"202523",7,0,2,0,TRUE,79,0,0,0.401604889527009,1.97284,0.226353,0.6677865,-1.313045,0.5705655,4.53088,0.1342185,0.299183
"202523",8,0,4,1,TRUE,79,1,50,3.61112548395858,1.97284,0.226353,0.6677865,-1.313045,0.5705655,4.53088,0.1342185,0.299183
"202523",9,0,2,0,TRUE,79,0,0,0.650069583546054,1.97284,0.226353,0.6677865,-1.313045,0.5705655,4.53088,0.1342185,0.299183
"202523",10,0,1,1,TRUE,79,1,-250,2.17934476343738,1.97284,0.226353,0.6677865,-1.313045,0.5705655,4.53088,0.1342185,0.299183
"202523",11,0,4,1,TRUE,79,1,50,0.276683599377438,1.97284,0.226353,0.6677865,-1.313045,0.5705655,4.53088,0.1342185,0.299183
"202523",12,0,1,0,TRUE,79,0,0,0.883799835970085,1.97284,0.226353,0.6677865,-1.313045,0.5705655,4.53088,0.1342185,0.299183
"202523",13,0,4,1,TRUE,79,1,50,0.38012662097872,1.97284,0.226353,0.6677865,-1.313045,0.5705655,4.53088,0.1342185,0.299183
"202523",14,0,3,1,TRUE,79,1,50,0.507359284970347,1.97284,0.226353,0.6677865,-1.313045,0.5705655,4.53088,0.1342185,0.299183
"202523",15,0,2,0,TRUE,79,0,0,3.28093555943146,1.97284,0.226353,0.6677865,-1.313045,0.5705655,4.53088,0.1342185,0.299183
"202523",16,0,4,1,TRUE,79,1,-200,0.942106067301889,1.97284,0.226353,0.6677865,-1.313045,0.5705655,4.53088,0.1342185,0.299183
"202523",17,0,3,1,TRUE,79,1,-25,1.08092955797052,1.97284,0.226353,0.6677865,-1.313045,0.5705655,4.53088,0.1342185,0.299183
"202523",18,0,1,1,TRUE,79,1,-250,0.347415287109545,1.97284,0.226353,0.6677865,-1.313045,0.5705655,4.53088,0.1342185,0.299183
"202523",19,0,1,1,TRUE,79,1,-250,0.43144215501977,1.97284,0.226353,0.6677865,-1.313045,0.5705655,4.53088,0.1342185,0.299183
"202523",20,0,1,0,TRUE,79,0,0,0.47881568093401,1.97284,0.226353,0.6677865,-1.313045,0.5705655,4.53088,0.1342185,0.299183
"202523",21,1,2,NA,FALSE,79,0,0,1.01304899880447,1.97284,0.226353,0.6677865,-1.313045,0.5705655,4.53088,0.1342185,0.299183
"202523",22,1,2,NA,FALSE,79,1,100,0.668076615739589,1.97284,0.226353,0.6677865,-1.313045,0.5705655,4.53088,0.1342185,0.299183
"202523",23,1,2,NA,FALSE,79,1,100,1.77699154612647,1.97284,0.226353,0.6677865,-1.313045,0.5705655,4.53088,0.1342185,0.299183
"202523",24,1,1,NA,FALSE,79,0,0,0.604803556659964,1.97284,0.226353,0.6677865,-1.313045,0.5705655,4.53088,0.1342185,0.299183
"202523",25,1,1,NA,FALSE,79,1,100,0.710019336123585,1.97284,0.226353,0.6677865,-1.313045,0.5705655,4.53088,0.1342185,0.299183
"202523",26,1,4,NA,FALSE,79,1,-200,0.825530195869788,1.97284,0.226353,0.6677865,-1.313045,0.5705655,4.53088,0.1342185,0.299183
"202523",27,1,1,NA,FALSE,79,1,-250,0.485936601309638,1.97284,0.226353,0.6677865,-1.313045,0.5705655,4.53088,0.1342185,0.299183
"202523",28,1,3,NA,FALSE,79,1,50,0.38556132808612,1.97284,0.226353,0.6677865,-1.313045,0.5705655,4.53088,0.1342185,0.299183
"202523",29,1,1,NA,FALSE,79,0,0,2.06309358737059,1.97284,0.226353,0.6677865,-1.313045,0.5705655,4.53088,0.1342185,0.299183
"202523",30,1,3,NA,FALSE,79,1,50,0.533597944808158,1.97284,0.226353,0.6677865,-1.313045,0.5705655,4.53088,0.1342185,0.299183
"202523",31,1,3,NA,FALSE,79,1,0,0.496439807500682,1.97284,0.226353,0.6677865,-1.313045,0.5705655,4.53088,0.1342185,0.299183
"202523",32,1,2,NA,FALSE,79,1,100,0.31198766798212,1.97284,0.226353,0.6677865,-1.313045,0.5705655,4.53088,0.1342185,0.299183
"202523",33,1,2,NA,FALSE,79,1,100,0.548727902281231,1.97284,0.226353,0.6677865,-1.313045,0.5705655,4.53088,0.1342185,0.299183
"202523",34,1,2,NA,FALSE,79,0,0,3.30405786185291,1.97284,0.226353,0.6677865,-1.313045,0.5705655,4.53088,0.1342185,0.299183
"202523",35,1,2,NA,FALSE,79,1,100,1.45435088062935,1.97284,0.226353,0.6677865,-1.313045,0.5705655,4.53088,0.1342185,0.299183
"202523",36,1,3,NA,FALSE,79,1,0,0.326785945356284,1.97284,0.226353,0.6677865,-1.313045,0.5705655,4.53088,0.1342185,0.299183
"202523",37,1,4,NA,FALSE,79,1,50,0.41752604209975,1.97284,0.226353,0.6677865,-1.313045,0.5705655,4.53088,0.1342185,0.299183
"202523",38,1,2,NA,FALSE,79,0,0,0.968117864799228,1.97284,0.226353,0.6677865,-1.313045,0.5705655,4.53088,0.1342185,0.299183
"202523",39,1,1,NA,FALSE,79,0,0,1.34092277310992,1.97284,0.226353,0.6677865,-1.313045,0.5705655,4.53088,0.1342185,0.299183
"202523",40,1,3,NA,FALSE,79,0,0,3.53151708814933,1.97284,0.226353,0.6677865,-1.313045,0.5705655,4.53088,0.1342185,0.299183
"202523",41,2,2,NA,FALSE,79,1,-1150,1.12337009974296,1.97284,0.226353,0.6677865,-1.313045,0.5705655,4.53088,0.1342185,0.299183
"202523",42,2,4,NA,FALSE,79,0,0,2.97534573035808,1.97284,0.226353,0.6677865,-1.313045,0.5705655,4.53088,0.1342185,0.299183
"202523",43,2,1,NA,FALSE,79,0,0,0.528044848431712,1.97284,0.226353,0.6677865,-1.313045,0.5705655,4.53088,0.1342185,0.299183
"202523",44,2,4,NA,FALSE,79,1,50,0.567216122804142,1.97284,0.226353,0.6677865,-1.313045,0.5705655,4.53088,0.1342185,0.299183
"202523",45,2,2,NA,FALSE,79,1,100,1.84787659507313,1.97284,0.226353,0.6677865,-1.313045,0.5705655,4.53088,0.1342185,0.299183
"202523",46,2,3,NA,FALSE,79,1,50,0.355696361127641,1.97284,0.226353,0.6677865,-1.313045,0.5705655,4.53088,0.1342185,0.299183
"202523",47,2,1,NA,FALSE,79,1,100,0.482364799517991,1.97284,0.226353,0.6677865,-1.313045,0.5705655,4.53088,0.1342185,0.299183
"202523",48,2,3,NA,FALSE,79,0,0,1.05307387339074,1.97284,0.226353,0.6677865,-1.313045,0.5705655,4.53088,0.1342185,0.299183
"202523",49,2,4,NA,FALSE,79,0,0,2.95853919274523,1.97284,0.226353,0.6677865,-1.313045,0.5705655,4.53088,0.1342185,0.299183
"202523",50,2,4,NA,FALSE,79,0,0,1.91657784227744,1.97284,0.226353,0.6677865,-1.313045,0.5705655,4.53088,0.1342185,0.299183
"202523",51,2,1,NA,FALSE,79,1,-250,1.17194598504402,1.97284,0.226353,0.6677865,-1.313045,0.5705655,4.53088,0.1342185,0.299183
"202523",52,2,4,NA,FALSE,79,0,0,1.00319903348397,1.97284,0.226353,0.6677865,-1.313045,0.5705655,4.53088,0.1342185,0.299183
"202523",53,2,4,NA,FALSE,79,1,50,2.47316250220437,1.97284,0.226353,0.6677865,-1.313045,0.5705655,4.53088,0.1342185,0.299183
"202523",54,2,3,NA,FALSE,79,0,0,0.6302146499305,1.97284,0.226353,0.6677865,-1.313045,0.5705655,4.53088,0.1342185,0.299183
"202523",55,2,3,NA,FALSE,79,0,0,1.35031561784597,1.97284,0.226353,0.6677865,-1.313045,0.5705655,4.53088,0.1342185,0.299183
"202523",56,2,1,NA,FALSE,79,0,0,2.05660760262421,1.97284,0.226353,0.6677865,-1.313045,0.5705655,4.53088,0.1342185,0.299183
"202523",57,2,1,NA,FALSE,79,0,0,0.94888230517013,1.97284,0.226353,0.6677865,-1.313045,0.5705655,4.53088,0.1342185,0.299183
"202523",58,2,3,NA,FALSE,79,1,50,1.40906133008863,1.97284,0.226353,0.6677865,-1.313045,0.5705655,4.53088,0.1342185,0.299183
"202523",59,2,2,NA,FALSE,79,1,100,0.395788790468424,1.97284,0.226353,0.6677865,-1.313045,0.5705655,4.53088,0.1342185,0.299183
"202523",60,2,2,NA,FALSE,79,1,100,3.34754878458057,1.97284,0.226353,0.6677865,-1.313045,0.5705655,4.53088,0.1342185,0.299183
"202523",61,3,2,NA,FALSE,79,0,0,1.5285354685569,1.97284,0.226353,0.6677865,-1.313045,0.5705655,4.53088,0.1342185,0.299183
"202523",62,3,2,NA,FALSE,79,1,-1150,0.672550793097602,1.97284,0.226353,0.6677865,-1.313045,0.5705655,4.53088,0.1342185,0.299183
"202523",63,3,2,NA,FALSE,79,0,0,0.660166555954032,1.97284,0.226353,0.6677865,-1.313045,0.5705655,4.53088,0.1342185,0.299183
"202523",64,3,3,NA,FALSE,79,1,50,0.358135291460082,1.97284,0.226353,0.6677865,-1.313045,0.5705655,4.53088,0.1342185,0.299183
"202523",65,3,1,NA,FALSE,79,1,-250,0.592164832022235,1.97284,0.226353,0.6677865,-1.313045,0.5705655,4.53088,0.1342185,0.299183
"202523",66,3,1,NA,FALSE,79,0,0,1.81725015549657,1.97284,0.226353,0.6677865,-1.313045,0.5705655,4.53088,0.1342185,0.299183
"202523",67,3,2,NA,FALSE,79,1,100,2.44440755522026,1.97284,0.226353,0.6677865,-1.313045,0.5705655,4.53088,0.1342185,0.299183
"202523",68,3,2,NA,FALSE,79,1,100,0.540897455506946,1.97284,0.226353,0.6677865,-1.313045,0.5705655,4.53088,0.1342185,0.299183
"202523",69,3,3,NA,FALSE,79,1,50,0.397016316313425,1.97284,0.226353,0.6677865,-1.313045,0.5705655,4.53088,0.1342185,0.299183
"202523",70,3,4,NA,FALSE,79,1,50,1.69189666575265,1.97284,0.226353,0.6677865,-1.313045,0.5705655,4.53088,0.1342185,0.299183
"202523",71,3,1,NA,FALSE,79,1,-250,1.65648205160561,1.97284,0.226353,0.6677865,-1.313045,0.5705655,4.53088,0.1342185,0.299183
"202523",72,3,4,NA,FALSE,79,1,50,1.35505372235209,1.97284,0.226353,0.6677865,-1.313045,0.5705655,4.53088,0.1342185,0.299183
"202523",73,3,4,NA,FALSE,79,0,0,0.679290347746975,1.97284,0.226353,0.6677865,-1.313045,0.5705655,4.53088,0.1342185,0.299183
"202523",74,3,1,NA,FALSE,79,0,0,2.26231333503463,1.97284,0.226353,0.6677865,-1.313045,0.5705655,4.53088,0.1342185,0.299183
"202523",75,3,2,NA,FALSE,79,1,-1150,0.933260081012151,1.97284,0.226353,0.6677865,-1.313045,0.5705655,4.53088,0.1342185,0.299183
"202523",76,3,1,NA,FALSE,79,1,100,0.331123349594826,1.97284,0.226353,0.6677865,-1.313045,0.5705655,4.53088,0.1342185,0.299183
"202523",77,3,4,NA,FALSE,79,0,0,0.895959895540716,1.97284,0.226353,0.6677865,-1.313045,0.5705655,4.53088,0.1342185,0.299183
"202523",78,3,4,NA,FALSE,79,0,0,2.38090033579311,1.97284,0.226353,0.6677865,-1.313045,0.5705655,4.53088,0.1342185,0.299183
"202523",79,3,3,NA,FALSE,79,1,-25,1.47696186584711,1.97284,0.226353,0.6677865,-1.313045,0.5705655,4.53088,0.1342185,0.299183
"202523",80,3,4,NA,FALSE,79,1,50,0.426157752371732,1.97284,0.226353,0.6677865,-1.313045,0.5705655,4.53088,0.1342185,0.299183
"202523",81,4,3,NA,FALSE,79,1,0,1.48728745810261,1.97284,0.226353,0.6677865,-1.313045,0.5705655,4.53088,0.1342185,0.299183
"202523",82,4,1,NA,FALSE,79,1,-250,1.28165089209565,1.97284,0.226353,0.6677865,-1.313045,0.5705655,4.53088,0.1342185,0.299183
"202523",83,4,1,NA,FALSE,79,0,0,0.703623976578177,1.97284,0.226353,0.6677865,-1.313045,0.5705655,4.53088,0.1342185,0.299183
"202523",84,4,3,NA,FALSE,79,1,-25,0.45224278843983,1.97284,0.226353,0.6677865,-1.313045,0.5705655,4.53088,0.1342185,0.299183
"202523",85,4,4,NA,FALSE,79,1,50,3.30178597915739,1.97284,0.226353,0.6677865,-1.313045,0.5705655,4.53088,0.1342185,0.299183
"202523",86,4,2,NA,FALSE,79,0,0,0.422738378440902,1.97284,0.226353,0.6677865,-1.313045,0.5705655,4.53088,0.1342185,0.299183
"202523",87,4,4,NA,FALSE,79,0,0,0.931500691508662,1.97284,0.226353,0.6677865,-1.313045,0.5705655,4.53088,0.1342185,0.299183
"202523",88,4,3,NA,FALSE,79,1,-25,0.423063167847877,1.97284,0.226353,0.6677865,-1.313045,0.5705655,4.53088,0.1342185,0.299183
"202523",89,4,2,NA,FALSE,79,0,0,0.949922016887667,1.97284,0.226353,0.6677865,-1.313045,0.5705655,4.53088,0.1342185,0.299183
"202523",90,4,4,NA,FALSE,79,1,50,0.802669724838879,1.97284,0.226353,0.6677865,-1.313045,0.5705655,4.53088,0.1342185,0.299183
"202523",91,4,3,NA,FALSE,79,1,-25,0.972282919632832,1.97284,0.226353,0.6677865,-1.313045,0.5705655,4.53088,0.1342185,0.299183
"202523",92,4,4,NA,FALSE,79,1,50,1.0205075900892,1.97284,0.226353,0.6677865,-1.313045,0.5705655,4.53088,0.1342185,0.299183
"202523",93,4,3,NA,FALSE,79,1,50,0.648538530077877,1.97284,0.226353,0.6677865,-1.313045,0.5705655,4.53088,0.1342185,0.299183
"202523",94,4,4,NA,FALSE,79,1,50,1.537549341886,1.97284,0.226353,0.6677865,-1.313045,0.5705655,4.53088,0.1342185,0.299183
"202523",95,4,4,NA,FALSE,79,0,0,1.05514852316706,1.97284,0.226353,0.6677865,-1.313045,0.5705655,4.53088,0.1342185,0.299183
"202523",96,4,4,NA,FALSE,79,1,-200,0.317052139065609,1.97284,0.226353,0.6677865,-1.313045,0.5705655,4.53088,0.1342185,0.299183
"202523",97,4,2,NA,FALSE,79,1,100,0.378740599975798,1.97284,0.226353,0.6677865,-1.313045,0.5705655,4.53088,0.1342185,0.299183
"202523",98,4,1,NA,FALSE,79,1,100,0.771858953883952,1.97284,0.226353,0.6677865,-1.313045,0.5705655,4.53088,0.1342185,0.299183
"202523",99,4,2,NA,FALSE,79,1,100,0.533869558812666,1.97284,0.226353,0.6677865,-1.313045,0.5705655,4.53088,0.1342185,0.299183
"202523",100,4,1,NA,FALSE,79,1,-250,1.56131775996919,1.97284,0.226353,0.6677865,-1.313045,0.5705655,4.53088,0.1342185,0.299183
"202523",101,5,2,NA,FALSE,79,1,100,0.827690071947619,1.97284,0.226353,0.6677865,-1.313045,0.5705655,4.53088,0.1342185,0.299183
"202523",102,5,2,NA,FALSE,79,1,100,0.447290798502779,1.97284,0.226353,0.6677865,-1.313045,0.5705655,4.53088,0.1342185,0.299183
"202523",103,5,3,NA,FALSE,79,0,0,0.654819031343892,1.97284,0.226353,0.6677865,-1.313045,0.5705655,4.53088,0.1342185,0.299183
"202523",104,5,1,NA,FALSE,79,1,-250,0.758126746082489,1.97284,0.226353,0.6677865,-1.313045,0.5705655,4.53088,0.1342185,0.299183
"202523",105,5,4,NA,FALSE,79,0,0,2.77440160760613,1.97284,0.226353,0.6677865,-1.313045,0.5705655,4.53088,0.1342185,0.299183
"202523",106,5,1,NA,FALSE,79,0,0,1.04958873124567,1.97284,0.226353,0.6677865,-1.313045,0.5705655,4.53088,0.1342185,0.299183
"202523",107,5,3,NA,FALSE,79,1,50,0.462657281463384,1.97284,0.226353,0.6677865,-1.313045,0.5705655,4.53088,0.1342185,0.299183
"202523",108,5,4,NA,FALSE,79,1,50,0.98829402602206,1.97284,0.226353,0.6677865,-1.313045,0.5705655,4.53088,0.1342185,0.299183
"202523",109,5,4,NA,FALSE,79,1,50,0.511728052460246,1.97284,0.226353,0.6677865,-1.313045,0.5705655,4.53088,0.1342185,0.299183
"202523",110,5,4,NA,FALSE,79,0,0,0.608656766938937,1.97284,0.226353,0.6677865,-1.313045,0.5705655,4.53088,0.1342185,0.299183
"202523",111,5,1,NA,FALSE,79,1,-250,0.990449631581887,1.97284,0.226353,0.6677865,-1.313045,0.5705655,4.53088,0.1342185,0.299183
"202523",112,5,3,NA,FALSE,79,1,50,0.285482935424158,1.97284,0.226353,0.6677865,-1.313045,0.5705655,4.53088,0.1342185,0.299183
"202523",113,5,3,NA,FALSE,79,0,0,0.759511482129582,1.97284,0.226353,0.6677865,-1.313045,0.5705655,4.53088,0.1342185,0.299183
"202523",114,5,1,NA,FALSE,79,1,100,0.312939353339119,1.97284,0.226353,0.6677865,-1.313045,0.5705655,4.53088,0.1342185,0.299183
"202523",115,5,2,NA,FALSE,79,1,100,0.647687919712483,1.97284,0.226353,0.6677865,-1.313045,0.5705655,4.53088,0.1342185,0.299183
"202523",116,5,3,NA,FALSE,79,1,0,0.497377771746455,1.97284,0.226353,0.6677865,-1.313045,0.5705655,4.53088,0.1342185,0.299183
"202523",117,5,1,NA,FALSE,79,1,-250,0.9633242196645,1.97284,0.226353,0.6677865,-1.313045,0.5705655,4.53088,0.1342185,0.299183
"202523",118,5,3,NA,FALSE,79,0,0,3.56050846347831,1.97284,0.226353,0.6677865,-1.313045,0.5705655,4.53088,0.1342185,0.299183
"202523",119,5,3,NA,FALSE,79,1,50,1.56121075063781,1.97284,0.226353,0.6677865,-1.313045,0.5705655,4.53088,0.1342185,0.299183
"202523",120,5,1,NA,FALSE,79,1,100,0.609070742037525,1.97284,0.226353,0.6677865,-1.313045,0.5705655,4.53088,0.1342185,0.299183
"202535",1,0,4,1,TRUE,3,1,50,0.253391986620944,1.93279,0.226849,0.639513,-1.0729,0.546806,1.152435,0.1172885,0.400391
"202535",2,0,3,0,TRUE,3,0,0,0.41919821985867,1.93279,0.226849,0.639513,-1.0729,0.546806,1.152435,0.1172885,0.400391
"202535",3,0,2,1,TRUE,3,1,100,0.27688827461101,1.93279,0.226849,0.639513,-1.0729,0.546806,1.152435,0.1172885,0.400391
"202535",4,0,3,1,TRUE,3,1,50,0.9148494819883,1.93279,0.226849,0.639513,-1.0729,0.546806,1.152435,0.1172885,0.400391
"202535",5,0,3,0,TRUE,3,0,0,0.934866995640256,1.93279,0.226849,0.639513,-1.0729,0.546806,1.152435,0.1172885,0.400391
"202535",6,0,2,1,TRUE,3,1,100,1.3,1.93279,0.226849,0.639513,-1.0729,0.546806,1.152435,0.1172885,0.400391
"202535",7,0,2,0,TRUE,3,0,0,0.823524289568014,1.93279,0.226849,0.639513,-1.0729,0.546806,1.152435,0.1172885,0.400391
"202535",8,0,4,1,TRUE,3,1,50,0.544095351892879,1.93279,0.226849,0.639513,-1.0729,0.546806,1.152435,0.1172885,0.400391
"202535",9,0,2,0,TRUE,3,0,0,1.26062358877874,1.93279,0.226849,0.639513,-1.0729,0.546806,1.152435,0.1172885,0.400391
"202535",10,0,1,1,TRUE,3,1,100,0.6,1.93279,0.226849,0.639513,-1.0729,0.546806,1.152435,0.1172885,0.400391
"202535",11,0,4,1,TRUE,3,1,50,0.981173732786799,1.93279,0.226849,0.639513,-1.0729,0.546806,1.152435,0.1172885,0.400391
"202535",12,0,1,0,TRUE,3,0,0,1.40516664144831,1.93279,0.226849,0.639513,-1.0729,0.546806,1.152435,0.1172885,0.400391
