"parameter","subject_id","true_value","recovered_value","parameter_type","error","relative_error"
"tau",97,0.3073585,0.302717,"group",-0.00464149999999997,-0.015101257977248
"beta",97,0.57685,0.608127,"group",0.0312770000000001,0.0542203345757131
"drift_con",97,-0.379752,-0.2419125,"group",0.1378395,0.362972413575175
"gain",97,0.570346,0.5856165,"group",0.0152705,0.0267740985296644
"loss",97,0.8371045,0.843825,"group",0.00672050000000013,0.0080282688720466
"mag",97,0.1145605,0.1179675,"group",0.00340699999999999,0.0297397445018134
"retend",97,0.807634,0.771564,"group",-0.03607,-0.0446613193600072
"boundary",98,1.472885,1.45702,"group",-0.015865,-0.0107713772629907
"tau",98,0.0780054,0.07642475,"group",-0.00158065,-0.0202633407430768
"beta",98,0.5739295,0.518082,"group",-0.0558475,-0.0973072476671787
"drift_con",98,-0.9984965,-0.780489,"group",0.2180075,0.218335767826928
"gain",98,0.6169115,0.624199,"group",0.00728749999999989,0.0118128775359187
"loss",98,2.08339,3.05734,"group",0.97395,0.467483284454663
"mag",98,0.1334735,0.133093,"group",-0.000380500000000006,-0.00285075314575557
"retend",98,0.2137375,0.4973815,"group",0.283644,1.3270670799462
"boundary",99,2.06639,1.988315,"group",-0.0780750000000001,-0.0377832838912307
"tau",99,0.0663133,0.05192735,"group",-0.01438595,-0.216939135889784
"beta",99,0.6168085,0.639002,"group",0.0221935000000001,0.0359811837871886
"drift_con",99,-2.368055,-1.1637,"group",1.204355,0.508584048934674
"gain",99,0.584802,0.542002,"group",-0.0428000000000001,-0.0731871642025849
"loss",99,4.92448,1.92876,"group",-2.99572,-0.608332250308662
"mag",99,0.1370395,0.1174505,"group",-0.019589,-0.142944187624736
"retend",99,0.368983,0.35482,"group",-0.014163,-0.038383882184274
"boundary",100,1.82645,1.72578,"group",-0.10067,-0.0551178515699854
"tau",100,0.8057525,0.817094,"group",0.0113414999999999,0.0140756621915537
"beta",100,0.5446355,0.555929,"group",0.0112935,0.0207358866618132
"drift_con",100,-0.1079405,-0.03869375,"group",0.06924675,0.64152704499238
"gain",100,0.6986665,0.555999,"group",-0.1426675,-0.204199714742298
"loss",100,1.068415,1.11425,"group",0.0458350000000003,0.0428999967241196
"mag",100,0.133005,0.1174445,"group",-0.0155605,-0.116991842411939
"retend",100,0.590795,0.6904815,"group",0.0996865,0.16873280918085
"boundary",101,2.054715,2.049355,"group",-0.00535999999999959,-0.00260863428748006
"tau",101,0.2936025,0.291504,"group",-0.0020985,-0.00714741870385982
"beta",101,0.400226,0.403418,"group",0.00319200000000003,0.00797549384597709
"drift_con",101,-0.3227325,-0.184783,"group",0.1379495,0.427442231569489
"gain",101,0.514125,0.5195355,"group",0.00541049999999998,0.0105237053245806
"loss",101,0.869009,1.152045,"group",0.283036,0.325699733834748
"mag",101,0.1109,0.109738,"group",-0.001162,-0.0104779080252479
"retend",101,0.8815845,0.8956545,"group",0.01407,0.0159598994764541
"boundary",102,1.601825,1.50297,"group",-0.0988550000000001,-0.0617139824887239
"tau",102,0.112903,0.0830098,"group",-0.0298932,-0.264768872394888
"beta",102,0.596311,0.5535135,"group",-0.0427975,-0.0717704352259141
"drift_con",102,-1.294425,-0.484266,"group",0.810159,0.62588330725998
"gain",102,3.34935,0.8321535,"group",-2.5171965,-0.751547762998791
"loss",102,2.85181,1.20472,"group",-1.64709,-0.577559514834438
"mag",102,0.194619,0.137783,"group",-0.056836,-0.292037262548878
"retend",102,0.437404,0.460499,"group",0.023095,0.0528001572916571
"boundary",103,1.54911,1.53702,"group",-0.0120899999999999,-0.00780448128280105
"tau",103,0.2273695,0.2174505,"group",-0.00991900000000001,-0.043625024464583
"beta",103,0.497272,0.4949165,"group",-0.00235550000000007,-0.00473684422207578
"drift_con",103,-0.7043955,-0.7871845,"group",-0.082789,-0.117531983097564
"gain",103,0.5705195,0.553445,"group",-0.0170745,-0.0299279866858188
"loss",103,5.319815,3.31094,"group",-2.008875,-0.377621214271549
"mag",103,0.1391405,0.1249335,"group",-0.014207,-0.102105425810602
"retend",103,0.3459045,0.5652795,"group",0.219375,0.634206840327316
"boundary",104,2.005745,1.778035,"group",-0.22771,-0.113528888268449
"tau",104,0.06461815,0.0801772,"group",0.01555905,0.240784516424565
"beta",104,0.55129,0.55276,"group",0.00146999999999997,0.00266647318108431
"drift_con",104,0.0813149,0.09297585,"group",0.01166095,0.143404837243851
"gain",104,0.731331,0.6461005,"group",-0.0852305,-0.116541620688854
"loss",104,0.504866,0.5521055,"group",0.0472395,0.0935683924051134
"mag",104,0.105744,0.111394,"group",0.00564999999999999,0.0534309275230745
"retend",104,0.8849695,0.904798,"group",0.0198285,0.0224058569250127
"boundary",105,1.603395,1.51763,"group",-0.0857649999999999,-0.0534896266983494
"tau",105,0.3114865,0.295572,"group",-0.0159145,-0.051092101904898
"beta",105,0.5860925,0.5880105,"group",0.00191800000000009,0.00327252097578469
"drift_con",105,-1.186805,-0.859297,"group",0.327508,0.275957718412039
"gain",105,1.17519,0.5881985,"group",-0.5869915,-0.499486466018261
"loss",105,2.376135,1.3265,"group",-1.049635,-0.441740473500033
"mag",105,0.159624,0.1215435,"group",-0.0380805,-0.238563749812058
"retend",105,0.2289235,0.4009355,"group",0.172012,0.751395116709294
"boundary",106,1.58525,1.513465,"group",-0.071785,-0.0452830783788046
"tau",106,0.101316,0.0944655,"group",-0.0068505,-0.0676151841762406
"beta",106,0.5542335,0.531773,"group",-0.0224605,-0.0405253381471889
"drift_con",106,-0.0742811,-0.2187655,"group",-0.1444844,-1.94510312852125
"gain",106,0.579689,0.593926,"group",0.0142369999999999,0.0245597208158167
"loss",106,0.622654,0.5862885,"group",-0.0363655000000001,-0.0584040253495522
"mag",106,0.116653,0.112133,"group",-0.00452000000000001,-0.038747396123546
"retend",106,0.85771,0.9267875,"group",0.0690775,0.0805371279336839
"boundary",107,1.58647,1.582235,"group",-0.00423499999999999,-0.00266944852408176
"tau",107,0.206478,0.216949,"group",0.010471,0.0507124245682349
"beta",107,0.536541,0.534475,"group",-0.00206600000000001,-0.00385059110114607
"drift_con",107,-1.28115,-0.952816,"group",0.328334,0.256280685321781
"gain",107,0.6324535,0.5779855,"group",-0.054468,-0.0861217464999403
"loss",107,4.91577,1.342525,"group",-3.573245,-0.726894260716022
"mag",107,0.1520275,0.121715,"group",-0.0303125,-0.199388268569831
"retend",107,0.2033055,0.419616,"group",0.2163105,1.06396777263773
"boundary",108,1.69732,1.56978,"group",-0.12754,-0.07514198854665
"tau",108,0.161184,0.175522,"group",0.014338,0.0889542386341077
"beta",108,0.518388,0.513384,"group",-0.0050039999999999,-0.00965300122688005
"drift_con",108,-0.168172,-0.09952495,"group",0.06864705,0.408195478438741
"gain",108,0.6125525,0.59225,"group",-0.0203025000000001,-0.0331440978528373
"loss",108,0.79763,0.751275,"group",-0.0463550000000001,-0.0581159184082847
"mag",108,0.12354,0.1207995,"group",-0.00274049999999999,-0.0221830985915492
"retend",108,0.89456,0.874363,"group",-0.020197,-0.022577580039349
"boundary",109,1.237805,1.235135,"group",-0.00266999999999995,-0.00215704412245867
"tau",109,0.121442,0.121444,"group",2.000000000002e-06,1.64687669834324e-05
"beta",109,0.4014575,0.3785455,"group",-0.022912,-0.0570720437406202
"drift_con",109,-0.1949895,-0.609884,"group",-0.4148945,-2.127778675262
"gain",109,0.5134105,0.719009,"group",0.2055985,0.400456359969264
"loss",109,1.629055,2.86272,"group",1.233665,0.757288734880038
"mag",109,0.1091945,0.1413745,"group",0.03218,0.294703487813031
"retend",109,0.370235,0.3591455,"group",-0.0110895,-0.0299525976744499
"boundary",110,1.865565,1.979595,"group",0.11403,0.0611235738234797
"tau",110,0.390322,0.311739,"group",-0.078583,-0.201328646604598
"beta",110,0.589127,0.526888,"group",-0.0622389999999999,-0.105646150999699
"drift_con",110,-2.74934,-0.861804,"group",1.887536,0.686541497232063
"gain",110,0.97984,0.624818,"group",-0.355022,-0.362326502286087
"loss",110,4.875945,1.103195,"group",-3.77275,-0.773747447930606
"mag",110,0.1946495,0.124636,"group",-0.0700135,-0.359690109658643
"retend",110,0.1144175,0.297668,"group",0.1832505,1.60159503572443
"boundary",111,2.168255,1.966975,"group",-0.20128,-0.0928304097073452
"tau",111,0.100191,0.0960222,"group",-0.0041688,-0.04160852771207
"beta",111,0.6580095,0.609047,"group",-0.0489625,-0.0744100199161259
"drift_con",111,-0.1845615,-0.04632335,"group",0.13823815,0.749008596050639
"gain",111,0.7751885,0.7260375,"group",-0.0491510000000001,-0.0634052233747018
"loss",111,0.501029,0.512963,"group",0.0119340000000001,0.0238189805380529
"mag",111,0.1048635,0.104593,"group",-0.000270499999999993,-0.00257954388323862
"retend",111,0.9313675,0.932994,"group",0.00162649999999998,0.00174635683551334
"boundary",112,1.507325,1.5772,"group",0.0698749999999999,0.0463569568606637
"tau",112,0.2106225,0.174865,"group",-0.0357575,-0.169770561074909
"beta",112,0.46063,0.4728215,"group",0.0121915,0.0264670125697415
"drift_con",112,-0.9700535,-0.9584935,"group",0.0115599999999999,0.0119168685026134
"gain",112,0.54541,0.54762,"group",0.00221000000000005,0.00405199757980243
"loss",112,2.20285,2.635575,"group",0.432725,0.196438704405657
"mag",112,0.119246,0.124287,"group",0.005041,0.0422739546819181
"retend",112,0.2609235,0.3534995,"group",0.092576,0.354801311495515
"boundary",113,1.266115,1.130235,"group",-0.13588,-0.10732042507987
"tau",113,0.0838896,0.08009355,"group",-0.00379605000000001,-0.0452505435715513
"beta",113,0.6086085,0.586525,"group",-0.0220835,-0.0362852309818217
"drift_con",113,0.05341715,-0.171574,"group",-0.22499115,-4.21196469673129
"gain",113,0.8842205,0.7839665,"group",-0.100254,-0.113381221086822
"loss",113,0.615696,0.7693295,"group",0.1536335,0.249528176242821
"mag",113,0.1224215,0.118522,"group",-0.0038995,-0.0318530650253428
"retend",113,0.624571,0.8670625,"group",0.2424915,0.388252896788356
"boundary",114,1.67254,1.68668,"group",0.01414,0.00845420737321681
"tau",114,0.1709085,0.1691685,"group",-0.00174000000000002,-0.0101808862637026
"beta",114,0.4982795,0.50051,"group",0.00223050000000002,0.00447640330376832
"drift_con",114,-0.4705475,-0.443968,"group",0.0265795,0.0564863270976893
"gain",114,0.5174545,0.562893,"group",0.0454385,0.087811585366443
"loss",114,2.742355,2.22727,"group",-0.515085,-0.187825792065579
"mag",114,0.110954,0.120962,"group",0.010008,0.0901995421526038
"retend",114,0.3473025,0.6465385,"group",0.299236,0.861600477969493
"boundary",115,1.07243,0.9993145,"group",-0.0731155,-0.0681774101806178
"tau",115,0.0665556,0.0708766,"group",0.00432100000000001,0.0649231619878719
"beta",115,0.4061705,0.4238005,"group",0.01763,0.0434054171831781
"drift_con",115,0.1677495,-0.05346405,"group",-0.22121355,-1.31871361762628
"gain",115,0.79208,0.9098875,"group",0.1178075,0.14873182001818
"loss",115,0.5656475,0.683472,"group",0.1178245,0.208300222311599
"mag",115,0.1122295,0.1291015,"group",0.016872,0.15033480502007
"retend",115,0.7815545,0.86934,"group",0.0877855,0.11232166150921
"boundary",116,1.621545,1.46564,"group",-0.155905,-0.096145959563256
"tau",116,0.131234,0.119327,"group",-0.011907,-0.0907310605483334
"beta",116,0.6508455,0.555159,"group",-0.0956865,-0.147018762517372
"drift_con",116,0.009532825,-0.180845,"group",-0.190377825,-19.97076679788
"gain",116,0.9254775,0.900792,"group",-0.0246854999999999,-0.0266732578587809
"loss",116,0.5230695,0.55217,"group",0.0291005,0.0556340983368366
"mag",116,0.110244,0.115105,"group",0.004861,0.0440931025724756
"retend",116,0.8287395,0.887651,"group",0.0589115,0.0710856668470611
"boundary",117,1.42175,1.35766,"group",-0.06409,-0.0450782486372428
"tau",117,0.173715,0.1454905,"group",-0.0282245,-0.162475894424776
"beta",117,0.560933,0.5312105,"group",-0.0297225,-0.0529876117112026
"drift_con",117,-1.64071,-1.003925,"group",0.636785,0.388115510967813
"gain",117,0.617693,0.621326,"group",0.003633,0.00588156252377799
"loss",117,5.128365,1.84073,"group",-3.287635,-0.641068839678923
"mag",117,0.1586555,0.1259275,"group",-0.032728,-0.206283425409141
"retend",117,0.3760835,0.445623,"group",0.0695395,0.184904416173536
"boundary",118,1.325185,1.319885,"group",-0.00529999999999986,-0.0039994415874009
"tau",118,0.242572,0.23481,"group",-0.00776200000000002,-0.0319987467638475
"beta",118,0.619828,0.581448,"group",-0.0383800000000001,-0.0619204037249045
"drift_con",118,-0.2955815,-0.2903245,"group",0.00525700000000001,0.0177852808785395
"gain",118,0.965519,0.8850925,"group",-0.0804265,-0.0832987232773254
"loss",118,0.667068,0.6766125,"group",0.00954449999999996,0.0143081365018258
"mag",118,0.127223,0.121915,"group",-0.00530800000000001,-0.0417220156732667
"retend",118,0.7870115,0.836654,"group",0.0496425,0.063077223140958
"boundary",119,1.540255,1.54563,"group",0.00537500000000013,0.00348968190332129
"tau",119,0.1339,0.1316705,"group",-0.0022295,-0.0166504854368932
"beta",119,0.6018225,0.5765695,"group",-0.0252530000000001,-0.0419608771689328
"drift_con",119,-1.013035,-0.5285425,"group",0.4844925,0.478258401733405
"gain",119,0.6882915,0.60947,"group",-0.0788215000000001,-0.114517613540194
"loss",119,0.776318,0.718803,"group",-0.057515,-0.0740869076847374
"mag",119,0.129137,0.1176095,"group",-0.0115275,-0.0892656635975746
"retend",119,0.5115055,0.655264,"group",0.1437585,0.281049763883282
"boundary",120,1.351885,1.35592,"group",0.00403500000000001,0.00298472133354539
"tau",120,0.125045,0.1081405,"group",-0.0169045,-0.135187332560278
"beta",120,0.6790145,0.6473195,"group",-0.031695,-0.0466779428127087
"drift_con",120,-0.6556265,-0.646333,"group",0.00929349999999995,0.0141749914013542
"gain",120,1.116095,0.6277545,"group",-0.4883405,-0.43754384707395
"loss",120,1.84915,1.461315,"group",-0.387835,-0.209736906146067
"mag",120,0.15491,0.1253145,"group",-0.0295955,-0.191049641727455
"retend",120,0.3134245,0.363899,"group",0.0504745,0.161041973425817
"boundary",121,1.92875,1.79084,"group",-0.13791,-0.0715022683084899
"tau",121,0.3038375,0.3188425,"group",0.015005,0.0493849508372075
"beta",121,0.486803,0.473419,"group",-0.013384,-0.0274936678697542
"drift_con",121,-0.9343775,-0.6848,"group",0.2495775,0.267105639851131
"gain",121,0.9505795,0.6431305,"group",-0.307449,-0.323433232044242
"loss",121,4.86441,4.732525,"group",-0.131885,-0.0271122294378968
"mag",121,0.2080355,0.145319,"group",-0.0627165,-0.301470181771861
"retend",121,0.4053555,0.38953,"group",-0.0158255,-0.0390410392852693
"boundary",122,1.74241,1.895525,"group",0.153115,0.0878754139381662
"tau",122,0.171832,0.100042,"group",-0.07179,-0.417791796638577
"beta",122,0.4952635,0.4777585,"group",-0.017505,-0.0353448214940128
"drift_con",122,-3.24262,-0.8827315,"group",2.3598885,0.727772141046438
"gain",122,0.6922555,0.59959,"group",-0.0926655,-0.133860258242802
"loss",122,4.01673,1.28052,"group",-2.73621,-0.681203366917866
"mag",122,0.1487925,0.127588,"group",-0.0212045,-0.142510543206143
"retend",122,0.366771,0.3486825,"group",-0.0180885,-0.0493182394464121
"boundary",123,1.510775,1.512795,"group",0.00201999999999991,0.00133706210388702
"tau",123,0.2926625,0.2738905,"group",-0.018772,-0.0641421432537478
"beta",123,0.6592045,0.6131605,"group",-0.046044,-0.0698478241577537
"drift_con",123,-0.4879295,-0.3686525,"group",0.119277,0.244455397757258
"gain",123,0.7163915,0.637766,"group",-0.0786255,-0.109752139716901
"loss",123,1.073905,1.315145,"group",0.24124,0.224638119759197
"mag",123,0.129593,0.128235,"group",-0.00135800000000003,-0.0104789610549955
"retend",123,0.559541,0.5044385,"group",-0.0551025000000001,-0.0984780382492079
"boundary",124,1.404015,1.21915,"group",-0.184865,-0.131668821202053
"tau",124,0.312389,0.315026,"group",0.002637,0.00844139838470625
"beta",124,0.6758325,0.639204,"group",-0.0366285000000001,-0.0541976007368691
"drift_con",124,-0.3361295,-0.03056585,"group",0.30556365,0.909065256099212
"gain",124,1.015455,0.856393,"group",-0.159062,-0.156641111619914
"loss",124,0.59915,0.601572,"group",0.00242200000000004,0.00404239339063679
"mag",124,0.120163,0.1164545,"group",-0.00370849999999999,-0.0308622454499304
"retend",124,0.927649,0.919724,"group",-0.00792499999999996,-0.00854310197068068
"boundary",125,1.63982,1.46074,"group",-0.17908,-0.10920710809723
"tau",125,0.06801525,0.0738766,"group",0.00586135,0.0861769970705099
"beta",125,0.4341915,0.4316315,"group",-0.00256000000000001,-0.00589601592845555
"drift_con",125,-1.58909,-0.879121,"group",0.709969,0.446777086256914
"gain",125,0.7600125,0.617326,"group",-0.1426865,-0.187742306869953
"loss",125,4.50806,4.48204,"group",-0.0260200000000008,-0.00577188413641363
"mag",125,0.1649615,0.135195,"group",-0.0297665,-0.180445134167669
"retend",125,0.3005805,0.4660915,"group",0.165511,0.550637849095334
"boundary",126,1.59726,1.61542,"group",0.01816,0.0113694702177479
"tau",126,0.205003,0.185293,"group",-0.01971,-0.0961449344643737
"beta",126,0.619829,0.583689,"group",-0.0361399999999999,-0.0583064038630008
"drift_con",126,-1.147805,-0.617279,"group",0.530526,0.462209173160946
"gain",126,1.187315,0.6294165,"group",-0.5578985,-0.469882465899951
"loss",126,2.185005,0.9151295,"group",-1.2698755,-0.581177388610095
"mag",126,0.147676,0.1231565,"group",-0.0245195,-0.166035781034156
"retend",126,0.152041,0.5355025,"group",0.3834615,2.52209272498865
"boundary",127,1.240855,1.215465,"group",-0.02539,-0.0204616977809656
"tau",127,0.184044,0.1869365,"group",0.00289249999999999,0.0157163504379387
"beta",127,0.550905,0.5692785,"group",0.0183735,0.0333514852833066
"drift_con",127,-0.191137,-0.1253935,"group",0.0657435,0.343960091452728
"gain",127,0.6217325,0.70295,"group",0.0812174999999999,0.130630938546722
"loss",127,0.5796985,0.7733055,"group",0.193607,0.33397878379882
"mag",127,0.113244,0.1179215,"group",0.00467750000000001,0.041304616580128
"retend",127,0.9373345,0.941786,"group",0.00445150000000005,0.00474910504201014
"boundary",128,1.60915,1.602855,"group",-0.00629500000000016,-0.00391200323151985
"tau",128,0.1579855,0.135859,"group",-0.0221265,-0.140053992296761
"beta",128,0.547785,0.5354475,"group",-0.0123374999999999,-0.0225225225225223
"drift_con",128,-0.3301905,-0.3196255,"group",0.010565,0.0319966807040178
"gain",128,0.495677,0.6125375,"group",0.1168605,0.235759375561101
"loss",128,0.823881,1.10428,"group",0.280399,0.340339199471768
"mag",128,0.1025875,0.124664,"group",0.0220765,0.215196783233825
"retend",128,0.458539,0.3795335,"group",-0.0790055000000001,-0.172298321407776
"boundary",129,1.655825,1.692425,"group",0.0366,0.02210378512222
"tau",129,0.157177,0.132877,"group",-0.0243,-0.154602772670302
"beta",129,0.473879,0.507803,"group",0.033924,0.0715878948001494
"drift_con",129,-0.363277,-0.596936,"group",-0.233659,-0.643197890315104
"gain",129,0.520973,0.5472105,"group",0.0262375,0.0503624947933962
"loss",129,1.46646,1.92593,"group",0.45947,0.313319149516523
"mag",129,0.1121405,0.118799,"group",0.0066585,0.0593764072748026
"retend",129,0.307068,0.542571,"group",0.235503,0.76694087303138
"boundary",130,1.65996,1.739235,"group",0.079275,0.0477571748716836
"tau",130,0.144166,0.141454,"group",-0.00271199999999999,-0.0188116476839199
"beta",130,0.601036,0.604841,"group",0.00380500000000006,0.00633073559653675
"drift_con",130,0.1553995,0.196716,"group",0.0413165,0.265872798818529
"gain",130,0.6798505,0.825582,"group",0.1457315,0.214358156682977
"loss",130,0.500037,0.5559595,"group",0.0559224999999999,0.111836724082418
"mag",130,0.104196,0.11359,"group",0.009394,0.0901570117854812
"retend",130,0.85967,0.845571,"group",-0.0140989999999999,-0.0164004792536669
"boundary",131,1.80675,1.83759,"group",0.03084,0.0170693233706932
"tau",131,0.273535,0.2404555,"group",-0.0330795,-0.120933335770559
"beta",131,0.598427,0.565475,"group",-0.0329520000000001,-0.0550643603981774
"drift_con",131,-0.4976985,-0.6759085,"group",-0.17821,-0.35806818786876
"gain",131,0.5174665,0.5235785,"group",0.0061119999999999,0.0118113926215511
"loss",131,4.644335,3.220945,"group",-1.42339,-0.306478753147652
"mag",131,0.117164,0.111883,"group",-0.00528099999999999,-0.0450735720869891
"retend",131,0.345619,0.5537375,"group",0.2081185,0.602161628845636
"boundary",132,1.7891,1.6751,"group",-0.114,-0.063719188418758
"tau",132,0.412978,0.388697,"group",-0.024281,-0.0587948994861712
"beta",132,0.657141,0.609138,"group",-0.048003,-0.0730482499189672
"drift_con",132,-0.3194625,-1.212685,"group",-0.8932225,-2.79601674687952
"gain",132,0.545074,0.560409,"group",0.015335,0.0281337946774199
"loss",132,0.6797285,1.4063,"group",0.7265715,1.06891427974552
"mag",132,0.1124545,0.119489,"group",0.0070345,0.062554188582938
"retend",132,0.5278655,0.3764,"group",-0.1514655,-0.286939570780814
"boundary",133,1.41068,1.428065,"group",0.0173850000000002,0.0123238438200018
"tau",133,0.1178855,0.1120805,"group",-0.005805,-0.0492426973631193
"beta",133,0.4708635,0.4659355,"group",-0.00492799999999999,-0.0104658781154198
"drift_con",133,-0.250252,-0.1481475,"group",0.1021045,0.408006729216949
"gain",133,0.6864945,0.7617895,"group",0.075295,0.109680412588885
"loss",133,0.5292325,0.5734105,"group",0.0441780000000001,0.0834755990986949
"mag",133,0.112425,0.113723,"group",0.00129799999999999,0.0115454747609517
"retend",133,0.8951565,0.8790105,"group",-0.016146,-0.0180370694956692
"boundary",134,1.689185,1.610105,"group",-0.07908,-0.0468154761023808
"tau",134,0.148052,0.1431615,"group",-0.00489049999999999,-0.0330323129711182
"beta",134,0.3886145,0.388732,"group",0.000117500000000048,0.000302356191032625
"drift_con",134,-1.243405,-0.6234935,"group",0.6199115,0.498559600451985
"gain",134,0.5208115,0.5786105,"group",0.0577989999999999,0.110978732228455
"loss",134,4.63566,2.305795,"group",-2.329865,-0.502596178321965
"mag",134,0.115655,0.1273365,"group",0.0116815,0.101002983009814
"retend",134,0.4579315,0.2739855,"group",-0.183946,-0.401688898885532
"boundary",135,1.937835,1.861365,"group",-0.0764699999999998,-0.0394615640650519
"tau",135,0.14156,0.142513,"group",0.000953000000000009,0.0067321277196949
"beta",135,0.6315215,0.60324,"group",-0.0282815,-0.0447831150641743
"drift_con",135,-0.3287565,-0.5956395,"group",-0.266883,-0.811795356137445
"gain",135,0.6556115,0.592341,"group",-0.0632705,-0.096506086302635
"loss",135,0.6040855,1.07454,"group",0.4704545,0.778787936475879
"mag",135,0.118068,0.1215695,"group",0.00350149999999999,0.0296566385472778
"retend",135,0.404878,0.5629805,"group",0.1581025,0.390494173553515
"boundary",136,1.65838,1.593275,"group",-0.065105,-0.039258191729278
"tau",136,0.273243,0.2545435,"group",-0.0186995,-0.068435421950425
"beta",136,0.58282,0.54235,"group",-0.04047,-0.0694382485158368
"drift_con",136,0.251702,0.287722,"group",0.03602,0.143105736148302
"gain",136,0.564799,0.560207,"group",-0.00459200000000004,-0.00813032600978408
"loss",136,1.144465,0.896788,"group",-0.247677,-0.216412909088526
"mag",136,0.1230155,0.11612,"group",-0.0068955,-0.0560539119054103
"retend",136,0.784645,0.8419855,"group",0.0573405,0.0730782710652588
"boundary",137,1.417665,1.388235,"group",-0.0294300000000001,-0.0207594883135297
"tau",137,0.0910724,0.0673069,"group",-0.0237655,-0.260951726318841
"beta",137,0.545198,0.5799735,"group",0.0347755000000001,0.0637850835843126
"drift_con",137,-1.99944,-1.391265,"group",0.608175,0.304172668347137
"gain",137,0.631137,0.552094,"group",-0.079043,-0.125239052693789
"loss",137,3.68739,3.87693,"group",0.18954,0.0514022113202021
"mag",137,0.1377515,0.1231135,"group",-0.014638,-0.106263815639031
"retend",137,0.24134,0.437254,"group",0.195914,0.811775917792326
"boundary",138,1.837005,1.84153,"group",0.00452500000000011,0.00246324860302509
"tau",138,0.1605435,0.15124,"group",-0.00930350000000002,-0.057950026005413
"beta",138,0.486729,0.4283845,"group",-0.0583445,-0.119870605614212
"drift_con",138,-0.351582,-0.5042785,"group",-0.1526965,-0.43431262123772
"gain",138,0.5489965,0.6741745,"group",0.125178,0.228012382592603
"loss",138,0.594202,0.586069,"group",-0.00813300000000006,-0.0136872646002539
"mag",138,0.1112365,0.116648,"group",0.0054115,0.0486486000548381
"retend",138,0.8894015,0.9288265,"group",0.039425,0.0443275618491762
"boundary",139,2.008345,1.65119,"group",-0.357155,-0.177835481453635
"tau",139,0.0868503,0.0670259,"group",-0.0198244,-0.228259430307092
"beta",139,0.763219,0.6561135,"group",-0.1071055,-0.140333901540711
"drift_con",139,-0.171793,-0.1224535,"group",0.0493395,0.287203203855803
"gain",139,1.137775,0.917536,"group",-0.220239,-0.193569906176529
