"parameter","subject_id","true_value","recovered_value","parameter_type","error","relative_error"
"gain",92,0.2423715,0.0827074,"group",-0.1596641,-0.65875773347939
"loss",92,0.352834,0.28266,"group",-0.070174,-0.198886728603252
"retend",92,0.9638145,0.8952395,"group",-0.0685750000000001,-0.0711495832444937
"con",93,-0.324793,0.102812,"group",0.427605,1.31654623098404
"gain",93,0.0704277,0.09670285,"group",0.02627515,0.373079768329791
"loss",93,0.6846885,0.590155,"group",-0.0945335,-0.138067895108506
"retend",93,0.94735,0.8677525,"group",-0.0795975000000001,-0.0840212170792211
"con",94,0.0291037,0.134618,"group",0.1055143,3.6254599930593
"gain",94,0.16286,0.09687815,"group",-0.06598185,-0.405144602726268
"loss",94,1.489215,1.39756,"group",-0.0916550000000003,-0.0615458479803119
"retend",94,0.3524145,0.3917125,"group",0.0392980000000001,0.111510735227977
"con",95,-0.5630245,-0.1626925,"group",0.400332,0.711038329593117
"gain",95,0.25538,0.0816045,"group",-0.1737755,-0.680458532383115
"loss",95,1.16969,0.791289,"group",-0.378401,-0.323505373218545
"retend",95,0.9700585,0.956137,"group",-0.0139214999999999,-0.014351196345375
"con",96,-2.106515,-1.113345,"group",0.99317,0.471475398940905
"gain",96,0.1665985,0.0875283,"group",-0.0790702,-0.474615317664925
"loss",96,4.461305,2.254725,"group",-2.20658,-0.494604157303749
"retend",96,0.3268055,0.3209095,"group",-0.00589600000000001,-0.0180413120342222
"con",97,-0.1360925,0.0581754,"group",0.1942679,1.42746955195915
"gain",97,0.1439065,0.09171005,"group",-0.05219645,-0.36271085739699
"loss",97,0.4039895,0.5768975,"group",0.172908,0.428001222804058
"retend",97,0.8814215,0.8700235,"group",-0.011398,-0.0129313841334708
"con",98,-0.2764385,0.2922115,"group",0.56865,2.05705789895402
"gain",98,0.158266,0.09812185,"group",-0.06014415,-0.380019397722821
"loss",98,1.555745,1.214125,"group",-0.34162,-0.219586114691032
"retend",98,0.867748,0.7467395,"group",-0.1210085,-0.139451200118007
"con",99,-1.08938,-0.420494,"group",0.668886,0.614006131928253
"gain",99,0.1973,0.0906638,"group",-0.1066362,-0.540477445514445
