"idx","trial","block","forced_choice","is_training","param_idx","choice","wins","losses","con","gain","loss","decay","epP","epN","K","w"
"10",84,5,NA,FALSE,83,2,0.25,0,0.6294535,0.174068,0.3534065,0.203527,-0.00277321,1.49128,0.274682,0.4933845
"10",85,5,NA,FALSE,83,3,0.133007535862271,0.178827168489806,0.6294535,0.174068,0.3534065,0.203527,-0.00277321,1.49128,0.274682,0.4933845
"10",86,5,NA,FALSE,83,3,0.136833230499178,0,0.6294535,0.174068,0.3534065,0.203527,-0.00277321,1.49128,0.274682,0.4933845
"10",87,5,NA,FALSE,83,4,0.140530392306391,0,0.6294535,0.174068,0.3534065,0.203527,-0.00277321,1.49128,0.274682,0.4933845
"10",88,5,NA,FALSE,83,3,0.106649010477122,0,0.6294535,0.174068,0.3534065,0.203527,-0.00277321,1.49128,0.274682,0.4933845
"10",89,5,NA,FALSE,83,4,0.130130209727213,0,0.6294535,0.174068,0.3534065,0.203527,-0.00277321,1.49128,0.274682,0.4933845
"10",90,5,NA,FALSE,83,2,0.25,0,0.6294535,0.174068,0.3534065,0.203527,-0.00277321,1.49128,0.274682,0.4933845
"10",91,5,NA,FALSE,83,3,0.131959621759597,0,0.6294535,0.174068,0.3534065,0.203527,-0.00277321,1.49128,0.274682,0.4933845
"10",92,5,NA,FALSE,83,2,0.25,0,0.6294535,0.174068,0.3534065,0.203527,-0.00277321,1.49128,0.274682,0.4933845
"10",93,5,NA,FALSE,83,2,0.25,0,0.6294535,0.174068,0.3534065,0.203527,-0.00277321,1.49128,0.274682,0.4933845
"10",94,5,NA,FALSE,83,3,0.146727511798963,0.0837846151087433,0.6294535,0.174068,0.3534065,0.203527,-0.00277321,1.49128,0.274682,0.4933845
"10",95,5,NA,FALSE,83,2,0.25,0,0.6294535,0.174068,0.3534065,0.203527,-0.00277321,1.49128,0.274682,0.4933845
"10",96,5,NA,FALSE,83,2,0.25,0,0.6294535,0.174068,0.3534065,0.203527,-0.00277321,1.49128,0.274682,0.4933845
"10",97,5,NA,FALSE,83,2,0.25,0,0.6294535,0.174068,0.3534065,0.203527,-0.00277321,1.49128,0.274682,0.4933845
"10",98,5,NA,FALSE,83,2,0.25,0,0.6294535,0.174068,0.3534065,0.203527,-0.00277321,1.49128,0.274682,0.4933845
"10",99,5,NA,FALSE,83,4,0.109519119351171,0,0.6294535,0.174068,0.3534065,0.203527,-0.00277321,1.49128,0.274682,0.4933845
"10",100,5,NA,FALSE,83,2,0.25,0,0.6294535,0.174068,0.3534065,0.203527,-0.00277321,1.49128,0.274682,0.4933845
"100",1,1,NA,FALSE,92,3,0.10691159623675,0.0586726131732576,1.03709,0.0615658,0.6962775,0.0888577,2.21195,-0.247629,0.4009635,0.5325245
"100",2,1,NA,FALSE,92,4,0.137097733607516,0,1.03709,0.0615658,0.6962775,0.0888577,2.21195,-0.247629,0.4009635,0.5325245
"100",3,1,NA,FALSE,92,1,0.25,0,1.03709,0.0615658,0.6962775,0.0888577,2.21195,-0.247629,0.4009635,0.5325245
"100",4,1,NA,FALSE,92,4,0.104185732686892,0.647781329008285,1.03709,0.0615658,0.6962775,0.0888577,2.21195,-0.247629,0.4009635,0.5325245
"100",5,1,NA,FALSE,92,2,0.25,0,1.03709,0.0615658,0.6962775,0.0888577,2.21195,-0.247629,0.4009635,0.5325245
"100",6,1,NA,FALSE,92,4,0.12212420955766,0,1.03709,0.0615658,0.6962775,0.0888577,2.21195,-0.247629,0.4009635,0.5325245
"100",7,1,NA,FALSE,92,4,0.142955350095872,0,1.03709,0.0615658,0.6962775,0.0888577,2.21195,-0.247629,0.4009635,0.5325245
"100",8,1,NA,FALSE,92,4,0.144626187428366,0,1.03709,0.0615658,0.6962775,0.0888577,2.21195,-0.247629,0.4009635,0.5325245
"100",9,1,NA,FALSE,92,4,0.119052973866928,0,1.03709,0.0615658,0.6962775,0.0888577,2.21195,-0.247629,0.4009635,0.5325245
"100",10,1,NA,FALSE,92,4,0.144484940392431,0,1.03709,0.0615658,0.6962775,0.0888577,2.21195,-0.247629,0.4009635,0.5325245
"100",11,1,NA,FALSE,92,4,0.123183943459298,0.607993812754285,1.03709,0.0615658,0.6962775,0.0888577,2.21195,-0.247629,0.4009635,0.5325245
"100",12,1,NA,FALSE,92,4,0.145337747724261,0.647304008866195,1.03709,0.0615658,0.6962775,0.0888577,2.21195,-0.247629,0.4009635,0.5325245
"100",13,1,NA,FALSE,92,4,0.122504579485394,0,1.03709,0.0615658,0.6962775,0.0888577,2.21195,-0.247629,0.4009635,0.5325245
"100",14,1,NA,FALSE,92,4,0.136033364513423,0,1.03709,0.0615658,0.6962775,0.0888577,2.21195,-0.247629,0.4009635,0.5325245
"100",15,1,NA,FALSE,92,4,0.111023107881192,0,1.03709,0.0615658,0.6962775,0.0888577,2.21195,-0.247629,0.4009635,0.5325245
"100",16,1,NA,FALSE,92,4,0.12411364360014,0,1.03709,0.0615658,0.6962775,0.0888577,2.21195,-0.247629,0.4009635,0.5325245
"100",17,1,NA,FALSE,92,4,0.10481730774045,0,1.03709,0.0615658,0.6962775,0.0888577,2.21195,-0.247629,0.4009635,0.5325245
"100",18,1,NA,FALSE,92,4,0.132646720367484,0.601613990101032,1.03709,0.0615658,0.6962775,0.0888577,2.21195,-0.247629,0.4009635,0.5325245
"100",19,1,NA,FALSE,92,4,0.148507791187149,0.624086173274554,1.03709,0.0615658,0.6962775,0.0888577,2.21195,-0.247629,0.4009635,0.5325245
"100",20,1,NA,FALSE,92,4,0.102612100052647,0,1.03709,0.0615658,0.6962775,0.0888577,2.21195,-0.247629,0.4009635,0.5325245
"100",21,2,NA,FALSE,92,4,0.148345132078975,0,1.03709,0.0615658,0.6962775,0.0888577,2.21195,-0.247629,0.4009635,0.5325245
"100",22,2,NA,FALSE,92,4,0.119804038922302,0,1.03709,0.0615658,0.6962775,0.0888577,2.21195,-0.247629,0.4009635,0.5325245
"100",23,2,NA,FALSE,92,4,0.147705408115871,0,1.03709,0.0615658,0.6962775,0.0888577,2.21195,-0.247629,0.4009635,0.5325245
"100",24,2,NA,FALSE,92,4,0.12976562215481,0,1.03709,0.0615658,0.6962775,0.0888577,2.21195,-0.247629,0.4009635,0.5325245
"100",25,2,NA,FALSE,92,4,0.132822970417328,0,1.03709,0.0615658,0.6962775,0.0888577,2.21195,-0.247629,0.4009635,0.5325245
"100",26,2,NA,FALSE,92,4,0.132305617560633,0,1.03709,0.0615658,0.6962775,0.0888577,2.21195,-0.247629,0.4009635,0.5325245
"100",27,2,NA,FALSE,92,4,0.125798135530204,0,1.03709,0.0615658,0.6962775,0.0888577,2.21195,-0.247629,0.4009635,0.5325245
"100",28,2,NA,FALSE,92,4,0.119332250801381,0,1.03709,0.0615658,0.6962775,0.0888577,2.21195,-0.247629,0.4009635,0.5325245
"100",29,2,NA,FALSE,92,4,0.137099315261003,0,1.03709,0.0615658,0.6962775,0.0888577,2.21195,-0.247629,0.4009635,0.5325245
"100",30,2,NA,FALSE,92,4,0.100913946051151,0,1.03709,0.0615658,0.6962775,0.0888577,2.21195,-0.247629,0.4009635,0.5325245
"100",31,2,NA,FALSE,92,4,0.110815665207338,0.62328370383475,1.03709,0.0615658,0.6962775,0.0888577,2.21195,-0.247629,0.4009635,0.5325245
"100",32,2,NA,FALSE,92,4,0.117334819457028,0,1.03709,0.0615658,0.6962775,0.0888577,2.21195,-0.247629,0.4009635,0.5325245
"100",33,2,NA,FALSE,92,4,0.13828483056277,0.615174327488057,1.03709,0.0615658,0.6962775,0.0888577,2.21195,-0.247629,0.4009635,0.5325245
"100",34,2,NA,FALSE,92,4,0.119762568175793,0,1.03709,0.0615658,0.6962775,0.0888577,2.21195,-0.247629,0.4009635,0.5325245
"100",35,2,NA,FALSE,92,4,0.117509718239307,0.629538974980824,1.03709,0.0615658,0.6962775,0.0888577,2.21195,-0.247629,0.4009635,0.5325245
"100",36,2,NA,FALSE,92,4,0.133325041702483,0,1.03709,0.0615658,0.6962775,0.0888577,2.21195,-0.247629,0.4009635,0.5325245
"100",37,2,NA,FALSE,92,4,0.12703289357014,0,1.03709,0.0615658,0.6962775,0.0888577,2.21195,-0.247629,0.4009635,0.5325245
"100",38,2,NA,FALSE,92,4,0.132833202322945,0,1.03709,0.0615658,0.6962775,0.0888577,2.21195,-0.247629,0.4009635,0.5325245
"100",39,2,NA,FALSE,92,4,0.102000238280743,0,1.03709,0.0615658,0.6962775,0.0888577,2.21195,-0.247629,0.4009635,0.5325245
"100",40,2,NA,FALSE,92,4,0.138159233238548,0,1.03709,0.0615658,0.6962775,0.0888577,2.21195,-0.247629,0.4009635,0.5325245
"100",41,3,NA,FALSE,92,4,0.137113160127774,0,1.03709,0.0615658,0.6962775,0.0888577,2.21195,-0.247629,0.4009635,0.5325245
"100",42,3,NA,FALSE,92,4,0.142379959870595,0,1.03709,0.0615658,0.6962775,0.0888577,2.21195,-0.247629,0.4009635,0.5325245
"100",43,3,NA,FALSE,92,4,0.117462334386073,0,1.03709,0.0615658,0.6962775,0.0888577,2.21195,-0.247629,0.4009635,0.5325245
"100",44,3,NA,FALSE,92,4,0.1291995325475,0,1.03709,0.0615658,0.6962775,0.0888577,2.21195,-0.247629,0.4009635,0.5325245
"100",45,3,NA,FALSE,92,4,0.104733859270345,0,1.03709,0.0615658,0.6962775,0.0888577,2.21195,-0.247629,0.4009635,0.5325245
"100",46,3,NA,FALSE,92,4,0.140935093304142,0,1.03709,0.0615658,0.6962775,0.0888577,2.21195,-0.247629,0.4009635,0.5325245
"100",47,3,NA,FALSE,92,4,0.131854474265128,0,1.03709,0.0615658,0.6962775,0.0888577,2.21195,-0.247629,0.4009635,0.5325245
"100",48,3,NA,FALSE,92,4,0.118032834795304,0,1.03709,0.0615658,0.6962775,0.0888577,2.21195,-0.247629,0.4009635,0.5325245
"100",49,3,NA,FALSE,92,4,0.119627251627389,0.645273556746543,1.03709,0.0615658,0.6962775,0.0888577,2.21195,-0.247629,0.4009635,0.5325245
"100",50,3,NA,FALSE,92,4,0.111587603611406,0,1.03709,0.0615658,0.6962775,0.0888577,2.21195,-0.247629,0.4009635,0.5325245
"100",51,3,NA,FALSE,92,4,0.119039871694986,0,1.03709,0.0615658,0.6962775,0.0888577,2.21195,-0.247629,0.4009635,0.5325245
"100",52,3,NA,FALSE,92,4,0.120485964883119,0,1.03709,0.0615658,0.6962775,0.0888577,2.21195,-0.247629,0.4009635,0.5325245
"100",53,3,NA,FALSE,92,4,0.110093956789933,0.648538089869544,1.03709,0.0615658,0.6962775,0.0888577,2.21195,-0.247629,0.4009635,0.5325245
"100",54,3,NA,FALSE,92,4,0.14496877680067,0,1.03709,0.0615658,0.6962775,0.0888577,2.21195,-0.247629,0.4009635,0.5325245
"100",55,3,NA,FALSE,92,4,0.123475946323015,0.646804669254925,1.03709,0.0615658,0.6962775,0.0888577,2.21195,-0.247629,0.4009635,0.5325245
"100",56,3,NA,FALSE,92,4,0.123263702960685,0,1.03709,0.0615658,0.6962775,0.0888577,2.21195,-0.247629,0.4009635,0.5325245
"100",57,3,NA,FALSE,92,4,0.105025135434698,0,1.03709,0.0615658,0.6962775,0.0888577,2.21195,-0.247629,0.4009635,0.5325245
"100",58,3,NA,FALSE,92,4,0.103619079408236,0.607386650354601,1.03709,0.0615658,0.6962775,0.0888577,2.21195,-0.247629,0.4009635,0.5325245
"100",59,3,NA,FALSE,92,4,0.147204192634672,0,1.03709,0.0615658,0.6962775,0.0888577,2.21195,-0.247629,0.4009635,0.5325245
"100",60,3,NA,FALSE,92,4,0.134202520688996,0,1.03709,0.0615658,0.6962775,0.0888577,2.21195,-0.247629,0.4009635,0.5325245
"100",61,4,NA,FALSE,92,4,0.104622390889563,0,1.03709,0.0615658,0.6962775,0.0888577,2.21195,-0.247629,0.4009635,0.5325245
"100",62,4,NA,FALSE,92,4,0.101394684752449,0,1.03709,0.0615658,0.6962775,0.0888577,2.21195,-0.247629,0.4009635,0.5325245
"100",63,4,NA,FALSE,92,4,0.135268850298598,0,1.03709,0.0615658,0.6962775,0.0888577,2.21195,-0.247629,0.4009635,0.5325245
"100",64,4,NA,FALSE,92,4,0.146745261503384,0,1.03709,0.0615658,0.6962775,0.0888577,2.21195,-0.247629,0.4009635,0.5325245
"100",65,4,NA,FALSE,92,4,0.138184593175538,0,1.03709,0.0615658,0.6962775,0.0888577,2.21195,-0.247629,0.4009635,0.5325245
"100",66,4,NA,FALSE,92,4,0.136988375103101,0,1.03709,0.0615658,0.6962775,0.0888577,2.21195,-0.247629,0.4009635,0.5325245
"100",67,4,NA,FALSE,92,4,0.106937129527796,0,1.03709,0.0615658,0.6962775,0.0888577,2.21195,-0.247629,0.4009635,0.5325245
"100",68,4,NA,FALSE,92,4,0.110276383301243,0,1.03709,0.0615658,0.6962775,0.0888577,2.21195,-0.247629,0.4009635,0.5325245
"100",69,4,NA,FALSE,92,4,0.144989624549635,0,1.03709,0.0615658,0.6962775,0.0888577,2.21195,-0.247629,0.4009635,0.5325245
"100",70,4,NA,FALSE,92,4,0.109534574695863,0,1.03709,0.0615658,0.6962775,0.0888577,2.21195,-0.247629,0.4009635,0.5325245
"100",71,4,NA,FALSE,92,4,0.118067252414767,0,1.03709,0.0615658,0.6962775,0.0888577,2.21195,-0.247629,0.4009635,0.5325245
"100",72,4,NA,FALSE,92,4,0.132884660060517,0.644303428649437,1.03709,0.0615658,0.6962775,0.0888577,2.21195,-0.247629,0.4009635,0.5325245
"100",73,4,NA,FALSE,92,4,0.107888840301894,0,1.03709,0.0615658,0.6962775,0.0888577,2.21195,-0.247629,0.4009635,0.5325245
"100",74,4,NA,FALSE,92,4,0.113877346389927,0,1.03709,0.0615658,0.6962775,0.0888577,2.21195,-0.247629,0.4009635,0.5325245
"100",75,4,NA,FALSE,92,4,0.106107643793803,0,1.03709,0.0615658,0.6962775,0.0888577,2.21195,-0.247629,0.4009635,0.5325245
"100",76,4,NA,FALSE,92,4,0.103596552356612,0,1.03709,0.0615658,0.6962775,0.0888577,2.21195,-0.247629,0.4009635,0.5325245
"100",77,4,NA,FALSE,92,4,0.10036896308884,0,1.03709,0.0615658,0.6962775,0.0888577,2.21195,-0.247629,0.4009635,0.5325245
"100",78,4,NA,FALSE,92,4,0.107982308510691,0,1.03709,0.0615658,0.6962775,0.0888577,2.21195,-0.247629,0.4009635,0.5325245
"100",79,4,NA,FALSE,92,4,0.108255186327733,0,1.03709,0.0615658,0.6962775,0.0888577,2.21195,-0.247629,0.4009635,0.5325245
"100",80,4,NA,FALSE,92,4,0.114875181391835,0,1.03709,0.0615658,0.6962775,0.0888577,2.21195,-0.247629,0.4009635,0.5325245
"100",81,5,NA,FALSE,92,4,0.109197805903386,0,1.03709,0.0615658,0.6962775,0.0888577,2.21195,-0.247629,0.4009635,0.5325245
"100",82,5,NA,FALSE,92,4,0.123688519664574,0,1.03709,0.0615658,0.6962775,0.0888577,2.21195,-0.247629,0.4009635,0.5325245
"100",83,5,NA,FALSE,92,4,0.149788193858694,0.620218628563453,1.03709,0.0615658,0.6962775,0.0888577,2.21195,-0.247629,0.4009635,0.5325245
"100",84,5,NA,FALSE,92,4,0.127897816500627,0,1.03709,0.0615658,0.6962775,0.0888577,2.21195,-0.247629,0.4009635,0.5325245
"100",85,5,NA,FALSE,92,4,0.123426423349883,0,1.03709,0.0615658,0.6962775,0.0888577,2.21195,-0.247629,0.4009635,0.5325245
"100",86,5,NA,FALSE,92,4,0.125408888596576,0,1.03709,0.0615658,0.6962775,0.0888577,2.21195,-0.247629,0.4009635,0.5325245
"100",87,5,NA,FALSE,92,4,0.113449657999445,0,1.03709,0.0615658,0.6962775,0.0888577,2.21195,-0.247629,0.4009635,0.5325245
"100",88,5,NA,FALSE,92,4,0.111284240963869,0,1.03709,0.0615658,0.6962775,0.0888577,2.21195,-0.247629,0.4009635,0.5325245
"100",89,5,NA,FALSE,92,4,0.107619498495478,0,1.03709,0.0615658,0.6962775,0.0888577,2.21195,-0.247629,0.4009635,0.5325245
"100",90,5,NA,FALSE,92,4,0.144283211103175,0,1.03709,0.0615658,0.6962775,0.0888577,2.21195,-0.247629,0.4009635,0.5325245
"100",91,5,NA,FALSE,92,4,0.113082880643196,0,1.03709,0.0615658,0.6962775,0.0888577,2.21195,-0.247629,0.4009635,0.5325245
"100",92,5,NA,FALSE,92,4,0.104886485135648,0,1.03709,0.0615658,0.6962775,0.0888577,2.21195,-0.247629,0.4009635,0.5325245
"100",93,5,NA,FALSE,92,4,0.137217744498048,0,1.03709,0.0615658,0.6962775,0.0888577,2.21195,-0.247629,0.4009635,0.5325245
"100",94,5,NA,FALSE,92,4,0.113706685323268,0,1.03709,0.0615658,0.6962775,0.0888577,2.21195,-0.247629,0.4009635,0.5325245
"100",95,5,NA,FALSE,92,4,0.119065769109875,0,1.03709,0.0615658,0.6962775,0.0888577,2.21195,-0.247629,0.4009635,0.5325245
"100",96,5,NA,FALSE,92,4,0.137570927722845,0,1.03709,0.0615658,0.6962775,0.0888577,2.21195,-0.247629,0.4009635,0.5325245
"100",97,5,NA,FALSE,92,4,0.136176362168044,0,1.03709,0.0615658,0.6962775,0.0888577,2.21195,-0.247629,0.4009635,0.5325245
"100",98,5,NA,FALSE,92,4,0.140392746089492,0,1.03709,0.0615658,0.6962775,0.0888577,2.21195,-0.247629,0.4009635,0.5325245
"100",99,5,NA,FALSE,92,4,0.129068891366478,0,1.03709,0.0615658,0.6962775,0.0888577,2.21195,-0.247629,0.4009635,0.5325245
"100",100,5,NA,FALSE,92,4,0.10202730052406,0,1.03709,0.0615658,0.6962775,0.0888577,2.21195,-0.247629,0.4009635,0.5325245
"11",1,1,NA,FALSE,20,2,0.25,0,1.00825,0.7398065,1.03874,0.213505,3.226175,1.013965,0.3216135,0.453177
"11",2,1,NA,FALSE,20,2,0.25,0,1.00825,0.7398065,1.03874,0.213505,3.226175,1.013965,0.3216135,0.453177
"11",3,1,NA,FALSE,20,2,0.25,0,1.00825,0.7398065,1.03874,0.213505,3.226175,1.013965,0.3216135,0.453177
"11",4,1,NA,FALSE,20,2,0.25,0,1.00825,0.7398065,1.03874,0.213505,3.226175,1.013965,0.3216135,0.453177
"11",5,1,NA,FALSE,20,2,0.25,0,1.00825,0.7398065,1.03874,0.213505,3.226175,1.013965,0.3216135,0.453177
"11",6,1,NA,FALSE,20,2,0.25,0,1.00825,0.7398065,1.03874,0.213505,3.226175,1.013965,0.3216135,0.453177
"11",7,1,NA,FALSE,20,2,0.25,0,1.00825,0.7398065,1.03874,0.213505,3.226175,1.013965,0.3216135,0.453177
"11",8,1,NA,FALSE,20,2,0.25,0,1.00825,0.7398065,1.03874,0.213505,3.226175,1.013965,0.3216135,0.453177
"11",9,1,NA,FALSE,20,2,0.25,0,1.00825,0.7398065,1.03874,0.213505,3.226175,1.013965,0.3216135,0.453177
"11",10,1,NA,FALSE,20,2,0.25,0,1.00825,0.7398065,1.03874,0.213505,3.226175,1.013965,0.3216135,0.453177
"11",11,1,NA,FALSE,20,2,0.25,0,1.00825,0.7398065,1.03874,0.213505,3.226175,1.013965,0.3216135,0.453177
"11",12,1,NA,FALSE,20,2,0.25,3.12778474530205,1.00825,0.7398065,1.03874,0.213505,3.226175,1.013965,0.3216135,0.453177
"11",13,1,NA,FALSE,20,1,0.25,0,1.00825,0.7398065,1.03874,0.213505,3.226175,1.013965,0.3216135,0.453177
"11",14,1,NA,FALSE,20,1,0.25,0.56222484173486,1.00825,0.7398065,1.03874,0.213505,3.226175,1.013965,0.3216135,0.453177
"11",15,1,NA,FALSE,20,2,0.25,0,1.00825,0.7398065,1.03874,0.213505,3.226175,1.013965,0.3216135,0.453177
"11",16,1,NA,FALSE,20,2,0.25,3.16171755176038,1.00825,0.7398065,1.03874,0.213505,3.226175,1.013965,0.3216135,0.453177
"11",17,1,NA,FALSE,20,1,0.25,0,1.00825,0.7398065,1.03874,0.213505,3.226175,1.013965,0.3216135,0.453177
"11",18,1,NA,FALSE,20,1,0.25,0.392472367058508,1.00825,0.7398065,1.03874,0.213505,3.226175,1.013965,0.3216135,0.453177
"11",19,1,NA,FALSE,20,1,0.25,0,1.00825,0.7398065,1.03874,0.213505,3.226175,1.013965,0.3216135,0.453177
"11",20,1,NA,FALSE,20,1,0.25,0.808693831390701,1.00825,0.7398065,1.03874,0.213505,3.226175,1.013965,0.3216135,0.453177
"11",21,2,NA,FALSE,20,1,0.25,0.517137313226704,1.00825,0.7398065,1.03874,0.213505,3.226175,1.013965,0.3216135,0.453177
"11",22,2,NA,FALSE,20,1,0.25,0,1.00825,0.7398065,1.03874,0.213505,3.226175,1.013965,0.3216135,0.453177
"11",23,2,NA,FALSE,20,1,0.25,0.642893739696592,1.00825,0.7398065,1.03874,0.213505,3.226175,1.013965,0.3216135,0.453177
"11",24,2,NA,FALSE,20,4,0.109885216795374,0,1.00825,0.7398065,1.03874,0.213505,3.226175,1.013965,0.3216135,0.453177
"11",25,2,NA,FALSE,20,1,0.25,0.480503166094422,1.00825,0.7398065,1.03874,0.213505,3.226175,1.013965,0.3216135,0.453177
"11",26,2,NA,FALSE,20,4,0.106960263452493,0,1.00825,0.7398065,1.03874,0.213505,3.226175,1.013965,0.3216135,0.453177
"11",27,2,NA,FALSE,20,4,0.1193994109286,0,1.00825,0.7398065,1.03874,0.213505,3.226175,1.013965,0.3216135,0.453177
"11",28,2,NA,FALSE,20,4,0.106147795368452,0,1.00825,0.7398065,1.03874,0.213505,3.226175,1.013965,0.3216135,0.453177
"11",29,2,NA,FALSE,20,4,0.129363846732304,0.632216837920714,1.00825,0.7398065,1.03874,0.213505,3.226175,1.013965,0.3216135,0.453177
"11",30,2,NA,FALSE,20,4,0.104940659902059,0,1.00825,0.7398065,1.03874,0.213505,3.226175,1.013965,0.3216135,0.453177
"11",31,2,NA,FALSE,20,4,0.123556065792218,0,1.00825,0.7398065,1.03874,0.213505,3.226175,1.013965,0.3216135,0.453177
"11",32,2,NA,FALSE,20,4,0.137432392977644,0,1.00825,0.7398065,1.03874,0.213505,3.226175,1.013965,0.3216135,0.453177
"11",33,2,NA,FALSE,20,4,0.112295665219426,0,1.00825,0.7398065,1.03874,0.213505,3.226175,1.013965,0.3216135,0.453177
"11",34,2,NA,FALSE,20,4,0.130622100573964,0,1.00825,0.7398065,1.03874,0.213505,3.226175,1.013965,0.3216135,0.453177
"11",35,2,NA,FALSE,20,4,0.117859951697756,0,1.00825,0.7398065,1.03874,0.213505,3.226175,1.013965,0.3216135,0.453177
"11",36,2,NA,FALSE,20,4,0.131120836944319,0,1.00825,0.7398065,1.03874,0.213505,3.226175,1.013965,0.3216135,0.453177
"11",37,2,NA,FALSE,20,4,0.117106714076363,0,1.00825,0.7398065,1.03874,0.213505,3.226175,1.013965,0.3216135,0.453177
"11",38,2,NA,FALSE,20,4,0.125326731533278,0,1.00825,0.7398065,1.03874,0.213505,3.226175,1.013965,0.3216135,0.453177
"11",39,2,NA,FALSE,20,4,0.111093766719569,0,1.00825,0.7398065,1.03874,0.213505,3.226175,1.013965,0.3216135,0.453177
"11",40,2,NA,FALSE,20,4,0.100449230626691,0,1.00825,0.7398065,1.03874,0.213505,3.226175,1.013965,0.3216135,0.453177
"11",41,3,NA,FALSE,20,4,0.141741886874661,0,1.00825,0.7398065,1.03874,0.213505,3.226175,1.013965,0.3216135,0.453177
"11",42,3,NA,FALSE,20,4,0.128077280672733,0,1.00825,0.7398065,1.03874,0.213505,3.226175,1.013965,0.3216135,0.453177
"11",43,3,NA,FALSE,20,4,0.110446507425513,0,1.00825,0.7398065,1.03874,0.213505,3.226175,1.013965,0.3216135,0.453177
"11",44,3,NA,FALSE,20,4,0.1384921426652,0,1.00825,0.7398065,1.03874,0.213505,3.226175,1.013965,0.3216135,0.453177
"11",45,3,NA,FALSE,20,4,0.136662964930292,0,1.00825,0.7398065,1.03874,0.213505,3.226175,1.013965,0.3216135,0.453177
"11",46,3,NA,FALSE,20,4,0.124198642396368,0,1.00825,0.7398065,1.03874,0.213505,3.226175,1.013965,0.3216135,0.453177
"11",47,3,NA,FALSE,20,4,0.10837385491468,0,1.00825,0.7398065,1.03874,0.213505,3.226175,1.013965,0.3216135,0.453177
"11",48,3,NA,FALSE,20,4,0.141427200823091,0,1.00825,0.7398065,1.03874,0.213505,3.226175,1.013965,0.3216135,0.453177
"11",49,3,NA,FALSE,20,4,0.135673624626361,0,1.00825,0.7398065,1.03874,0.213505,3.226175,1.013965,0.3216135,0.453177
"11",50,3,NA,FALSE,20,4,0.14872819383163,0.600386628170963,1.00825,0.7398065,1.03874,0.213505,3.226175,1.013965,0.3216135,0.453177
"11",51,3,NA,FALSE,20,2,0.25,0,1.00825,0.7398065,1.03874,0.213505,3.226175,1.013965,0.3216135,0.453177
"11",52,3,NA,FALSE,20,2,0.25,0,1.00825,0.7398065,1.03874,0.213505,3.226175,1.013965,0.3216135,0.453177
"11",53,3,NA,FALSE,20,2,0.25,0,1.00825,0.7398065,1.03874,0.213505,3.226175,1.013965,0.3216135,0.453177
"11",54,3,NA,FALSE,20,2,0.25,0,1.00825,0.7398065,1.03874,0.213505,3.226175,1.013965,0.3216135,0.453177
"11",55,3,NA,FALSE,20,2,0.25,0,1.00825,0.7398065,1.03874,0.213505,3.226175,1.013965,0.3216135,0.453177
"11",56,3,NA,FALSE,20,2,0.25,0,1.00825,0.7398065,1.03874,0.213505,3.226175,1.013965,0.3216135,0.453177
"11",57,3,NA,FALSE,20,2,0.25,0,1.00825,0.7398065,1.03874,0.213505,3.226175,1.013965,0.3216135,0.453177
"11",58,3,NA,FALSE,20,2,0.25,0,1.00825,0.7398065,1.03874,0.213505,3.226175,1.013965,0.3216135,0.453177
"11",59,3,NA,FALSE,20,2,0.25,0,1.00825,0.7398065,1.03874,0.213505,3.226175,1.013965,0.3216135,0.453177
"11",60,3,NA,FALSE,20,2,0.25,0,1.00825,0.7398065,1.03874,0.213505,3.226175,1.013965,0.3216135,0.453177
"11",61,4,NA,FALSE,20,2,0.25,3.21954966714839,1.00825,0.7398065,1.03874,0.213505,3.226175,1.013965,0.3216135,0.453177
"11",62,4,NA,FALSE,20,4,0.115345897362567,0,1.00825,0.7398065,1.03874,0.213505,3.226175,1.013965,0.3216135,0.453177
"11",63,4,NA,FALSE,20,4,0.117082533868961,0,1.00825,0.7398065,1.03874,0.213505,3.226175,1.013965,0.3216135,0.453177
"11",64,4,NA,FALSE,20,4,0.145655664335936,0,1.00825,0.7398065,1.03874,0.213505,3.226175,1.013965,0.3216135,0.453177
"11",65,4,NA,FALSE,20,4,0.131832642934751,0,1.00825,0.7398065,1.03874,0.213505,3.226175,1.013965,0.3216135,0.453177
"11",66,4,NA,FALSE,20,4,0.113825403875671,0,1.00825,0.7398065,1.03874,0.213505,3.226175,1.013965,0.3216135,0.453177
"11",67,4,NA,FALSE,20,4,0.122507802210748,0,1.00825,0.7398065,1.03874,0.213505,3.226175,1.013965,0.3216135,0.453177
"11",68,4,NA,FALSE,20,4,0.13596529297065,0.6245615502703,1.00825,0.7398065,1.03874,0.213505,3.226175,1.013965,0.3216135,0.453177
"11",69,4,NA,FALSE,20,4,0.146618684811983,0.647630113223568,1.00825,0.7398065,1.03874,0.213505,3.226175,1.013965,0.3216135,0.453177
"11",70,4,NA,FALSE,20,4,0.116493429697584,0,1.00825,0.7398065,1.03874,0.213505,3.226175,1.013965,0.3216135,0.453177
"11",71,4,NA,FALSE,20,4,0.125237606070004,0,1.00825,0.7398065,1.03874,0.213505,3.226175,1.013965,0.3216135,0.453177
"11",72,4,NA,FALSE,20,4,0.113441515492741,0,1.00825,0.7398065,1.03874,0.213505,3.226175,1.013965,0.3216135,0.453177
"11",73,4,NA,FALSE,20,4,0.124331476225052,0,1.00825,0.7398065,1.03874,0.213505,3.226175,1.013965,0.3216135,0.453177
