"idx","trial","block","forced_choice","is_training","param_idx","choice","wins","losses","RT","boundary1","boundary","tau1","tau","urgency","drift_con","wgt_rew","wgt_pun","update"
"0002",55,3,NA,FALSE,35,2,0.25,0,0.24789917595871,1.62542,0.973018,0.0594727,0.0525377,0.1178665,3.728315,0.0819733,0.728777,0.629057
"0002",56,3,NA,FALSE,35,2,0.25,0,0.471189038848626,1.62542,0.973018,0.0594727,0.0525377,0.1178665,3.728315,0.0819733,0.728777,0.629057
"0002",57,3,NA,FALSE,35,1,0.25,0,0.436096022591695,1.62542,0.973018,0.0594727,0.0525377,0.1178665,3.728315,0.0819733,0.728777,0.629057
"0002",58,3,NA,FALSE,35,3,0.127867291448638,0.113958373980131,0.270381031677258,1.62542,0.973018,0.0594727,0.0525377,0.1178665,3.728315,0.0819733,0.728777,0.629057
"0002",59,3,NA,FALSE,35,1,0.25,0,0.133764803090294,1.62542,0.973018,0.0594727,0.0525377,0.1178665,3.728315,0.0819733,0.728777,0.629057
"0002",60,3,NA,FALSE,35,4,0.106763081380632,0,0.484206544105895,1.62542,0.973018,0.0594727,0.0525377,0.1178665,3.728315,0.0819733,0.728777,0.629057
"0002",61,4,NA,FALSE,35,1,0.25,0,0.366731100766406,1.62542,0.973018,0.0594727,0.0525377,0.1178665,3.728315,0.0819733,0.728777,0.629057
"0002",62,4,NA,FALSE,35,2,0.25,0,0.270176217057127,1.62542,0.973018,0.0594727,0.0525377,0.1178665,3.728315,0.0819733,0.728777,0.629057
"0002",63,4,NA,FALSE,35,4,0.121893675404135,0,0.189190947911076,1.62542,0.973018,0.0594727,0.0525377,0.1178665,3.728315,0.0819733,0.728777,0.629057
"0002",64,4,NA,FALSE,35,4,0.13369549367344,0.629134832299314,0.413623478050753,1.62542,0.973018,0.0594727,0.0525377,0.1178665,3.728315,0.0819733,0.728777,0.629057
"0002",65,4,NA,FALSE,35,2,0.25,0,0.313056129098003,1.62542,0.973018,0.0594727,0.0525377,0.1178665,3.728315,0.0819733,0.728777,0.629057
"0002",66,4,NA,FALSE,35,1,0.25,0.842309751466382,0.482105545700635,1.62542,0.973018,0.0594727,0.0525377,0.1178665,3.728315,0.0819733,0.728777,0.629057
"0002",67,4,NA,FALSE,35,1,0.25,0,0.287952237562894,1.62542,0.973018,0.0594727,0.0525377,0.1178665,3.728315,0.0819733,0.728777,0.629057
"0002",68,4,NA,FALSE,35,2,0.25,0,1.0379922435099,1.62542,0.973018,0.0594727,0.0525377,0.1178665,3.728315,0.0819733,0.728777,0.629057
"0002",69,4,NA,FALSE,35,1,0.25,0.640223416220397,0.489573743045336,1.62542,0.973018,0.0594727,0.0525377,0.1178665,3.728315,0.0819733,0.728777,0.629057
"0002",70,4,NA,FALSE,35,2,0.25,0,0.551686714800376,1.62542,0.973018,0.0594727,0.0525377,0.1178665,3.728315,0.0819733,0.728777,0.629057
"0002",71,4,NA,FALSE,35,2,0.25,0,0.929403371292213,1.62542,0.973018,0.0594727,0.0525377,0.1178665,3.728315,0.0819733,0.728777,0.629057
"0002",72,4,NA,FALSE,35,1,0.25,0.524915279343259,0.277806477284947,1.62542,0.973018,0.0594727,0.0525377,0.1178665,3.728315,0.0819733,0.728777,0.629057
"0002",73,4,NA,FALSE,35,1,0.25,0,0.278451692254573,1.62542,0.973018,0.0594727,0.0525377,0.1178665,3.728315,0.0819733,0.728777,0.629057
"0002",74,4,NA,FALSE,35,1,0.25,0.682970011141151,0.305796114784179,1.62542,0.973018,0.0594727,0.0525377,0.1178665,3.728315,0.0819733,0.728777,0.629057
"0002",75,4,NA,FALSE,35,1,0.25,0,0.653589213650636,1.62542,0.973018,0.0594727,0.0525377,0.1178665,3.728315,0.0819733,0.728777,0.629057
"0002",76,4,NA,FALSE,35,2,0.25,3.13574957265519,0.16807916065954,1.62542,0.973018,0.0594727,0.0525377,0.1178665,3.728315,0.0819733,0.728777,0.629057
"0002",77,4,NA,FALSE,35,1,0.25,0.549258970143274,0.153374154043459,1.62542,0.973018,0.0594727,0.0525377,0.1178665,3.728315,0.0819733,0.728777,0.629057
"0002",78,4,NA,FALSE,35,3,0.103604214999359,0,0.366721438160799,1.62542,0.973018,0.0594727,0.0525377,0.1178665,3.728315,0.0819733,0.728777,0.629057
"0002",79,4,NA,FALSE,35,4,0.128436171449721,0,0.598215847668245,1.62542,0.973018,0.0594727,0.0525377,0.1178665,3.728315,0.0819733,0.728777,0.629057
"0002",80,4,NA,FALSE,35,3,0.115222752036061,0.0983682794612832,0.299715806259725,1.62542,0.973018,0.0594727,0.0525377,0.1178665,3.728315,0.0819733,0.728777,0.629057
"0002",81,5,NA,FALSE,35,1,0.25,0,1.22287890981341,1.62542,0.973018,0.0594727,0.0525377,0.1178665,3.728315,0.0819733,0.728777,0.629057
"0002",82,5,NA,FALSE,35,3,0.112104341469239,0,0.398981664563739,1.62542,0.973018,0.0594727,0.0525377,0.1178665,3.728315,0.0819733,0.728777,0.629057
"0002",83,5,NA,FALSE,35,2,0.25,0,1.00825059519605,1.62542,0.973018,0.0594727,0.0525377,0.1178665,3.728315,0.0819733,0.728777,0.629057
"0002",84,5,NA,FALSE,35,1,0.25,0.580297522700857,0.592429040537322,1.62542,0.973018,0.0594727,0.0525377,0.1178665,3.728315,0.0819733,0.728777,0.629057
"0002",85,5,NA,FALSE,35,3,0.144668739405461,0,1.21633369359061,1.62542,0.973018,0.0594727,0.0525377,0.1178665,3.728315,0.0819733,0.728777,0.629057
"0002",86,5,NA,FALSE,35,2,0.25,0,0.392584712274774,1.62542,0.973018,0.0594727,0.0525377,0.1178665,3.728315,0.0819733,0.728777,0.629057
"0002",87,5,NA,FALSE,35,1,0.25,0,0.569823282945926,1.62542,0.973018,0.0594727,0.0525377,0.1178665,3.728315,0.0819733,0.728777,0.629057
"0002",88,5,NA,FALSE,35,1,0.25,0.765099623415153,0.643192296111873,1.62542,0.973018,0.0594727,0.0525377,0.1178665,3.728315,0.0819733,0.728777,0.629057
"0002",89,5,NA,FALSE,35,2,0.25,0,0.311866105945892,1.62542,0.973018,0.0594727,0.0525377,0.1178665,3.728315,0.0819733,0.728777,0.629057
"0002",90,5,NA,FALSE,35,1,0.25,0,1.14840277567761,1.62542,0.973018,0.0594727,0.0525377,0.1178665,3.728315,0.0819733,0.728777,0.629057
"0002",91,5,NA,FALSE,35,2,0.25,0,0.723422073121551,1.62542,0.973018,0.0594727,0.0525377,0.1178665,3.728315,0.0819733,0.728777,0.629057
"0002",92,5,NA,FALSE,35,1,0.25,0,0.236257318732246,1.62542,0.973018,0.0594727,0.0525377,0.1178665,3.728315,0.0819733,0.728777,0.629057
"0002",93,5,NA,FALSE,35,1,0.25,0.428703325777315,0.322325699782465,1.62542,0.973018,0.0594727,0.0525377,0.1178665,3.728315,0.0819733,0.728777,0.629057
"0002",94,5,NA,FALSE,35,2,0.25,0,0.480718042520314,1.62542,0.973018,0.0594727,0.0525377,0.1178665,3.728315,0.0819733,0.728777,0.629057
"0002",95,5,NA,FALSE,35,2,0.25,0,0.238572535890715,1.62542,0.973018,0.0594727,0.0525377,0.1178665,3.728315,0.0819733,0.728777,0.629057
"0002",96,5,NA,FALSE,35,2,0.25,0,1.29767705585977,1.62542,0.973018,0.0594727,0.0525377,0.1178665,3.728315,0.0819733,0.728777,0.629057
"0002",97,5,NA,FALSE,35,3,0.130043242324609,0,0.482459986787504,1.62542,0.973018,0.0594727,0.0525377,0.1178665,3.728315,0.0819733,0.728777,0.629057
"0002",98,5,NA,FALSE,35,3,0.106522351736203,0.181966425920837,0.216964063532152,1.62542,0.973018,0.0594727,0.0525377,0.1178665,3.728315,0.0819733,0.728777,0.629057
"0002",99,5,NA,FALSE,35,3,0.147634759719949,0.153869076422416,0.677687433531236,1.62542,0.973018,0.0594727,0.0525377,0.1178665,3.728315,0.0819733,0.728777,0.629057
"0002",100,5,NA,FALSE,35,1,0.25,0,0.438819415225908,1.62542,0.973018,0.0594727,0.0525377,0.1178665,3.728315,0.0819733,0.728777,0.629057
"0003",1,1,NA,FALSE,56,3,0.101018875220325,0.056700330437161,0.634682799354707,2.050705,1.73721,0.05912125,0.05626505,0.18547,1.73518,0.4141945,0.5657285,0.4612575
"0003",2,1,NA,FALSE,56,1,0.25,0,1.07777714475564,2.050705,1.73721,0.05912125,0.05626505,0.18547,1.73518,0.4141945,0.5657285,0.4612575
"0003",3,1,NA,FALSE,56,1,0.25,0,0.840461911947022,2.050705,1.73721,0.05912125,0.05626505,0.18547,1.73518,0.4141945,0.5657285,0.4612575
"0003",4,1,NA,FALSE,56,2,0.25,0,0.929092919205579,2.050705,1.73721,0.05912125,0.05626505,0.18547,1.73518,0.4141945,0.5657285,0.4612575
"0003",5,1,NA,FALSE,56,1,0.25,0,1.73511571044988,2.050705,1.73721,0.05912125,0.05626505,0.18547,1.73518,0.4141945,0.5657285,0.4612575
"0003",6,1,NA,FALSE,56,1,0.25,0.514077311847359,1.53513797850884,2.050705,1.73721,0.05912125,0.05626505,0.18547,1.73518,0.4141945,0.5657285,0.4612575
"0003",7,1,NA,FALSE,56,3,0.101713174418546,0,0.586269555159073,2.050705,1.73721,0.05912125,0.05626505,0.18547,1.73518,0.4141945,0.5657285,0.4612575
"0003",8,1,NA,FALSE,56,1,0.25,0,2.22195676018176,2.050705,1.73721,0.05912125,0.05626505,0.18547,1.73518,0.4141945,0.5657285,0.4612575
"0003",9,1,NA,FALSE,56,1,0.25,0,1.51870349101308,2.050705,1.73721,0.05912125,0.05626505,0.18547,1.73518,0.4141945,0.5657285,0.4612575
"0003",10,1,NA,FALSE,56,1,0.25,0,1.42866734049947,2.050705,1.73721,0.05912125,0.05626505,0.18547,1.73518,0.4141945,0.5657285,0.4612575
"0003",11,1,NA,FALSE,56,1,0.25,0.835191248182673,0.901718008201072,2.050705,1.73721,0.05912125,0.05626505,0.18547,1.73518,0.4141945,0.5657285,0.4612575
"0003",12,1,NA,FALSE,56,2,0.25,0,0.930629839574922,2.050705,1.73721,0.05912125,0.05626505,0.18547,1.73518,0.4141945,0.5657285,0.4612575
"0003",13,1,NA,FALSE,56,1,0.25,0,1.42437346532649,2.050705,1.73721,0.05912125,0.05626505,0.18547,1.73518,0.4141945,0.5657285,0.4612575
"0003",14,1,NA,FALSE,56,2,0.25,3.17576421727426,0.816509651891577,2.050705,1.73721,0.05912125,0.05626505,0.18547,1.73518,0.4141945,0.5657285,0.4612575
"0003",15,1,NA,FALSE,56,1,0.25,0,1.31516195466968,2.050705,1.73721,0.05912125,0.05626505,0.18547,1.73518,0.4141945,0.5657285,0.4612575
"0003",16,1,NA,FALSE,56,2,0.25,0,1.047648381509,2.050705,1.73721,0.05912125,0.05626505,0.18547,1.73518,0.4141945,0.5657285,0.4612575
"0003",17,1,NA,FALSE,56,2,0.25,0,0.978802773493128,2.050705,1.73721,0.05912125,0.05626505,0.18547,1.73518,0.4141945,0.5657285,0.4612575
"0003",18,1,NA,FALSE,56,1,0.25,0,0.808371964393151,2.050705,1.73721,0.05912125,0.05626505,0.18547,1.73518,0.4141945,0.5657285,0.4612575
"0003",19,1,NA,FALSE,56,2,0.25,0,0.901210863764659,2.050705,1.73721,0.05912125,0.05626505,0.18547,1.73518,0.4141945,0.5657285,0.4612575
"0003",20,1,NA,FALSE,56,2,0.25,0,2.73317611439003,2.050705,1.73721,0.05912125,0.05626505,0.18547,1.73518,0.4141945,0.5657285,0.4612575
"0003",21,2,NA,FALSE,56,1,0.25,0,1.29406575032595,2.050705,1.73721,0.05912125,0.05626505,0.18547,1.73518,0.4141945,0.5657285,0.4612575
"0003",22,2,NA,FALSE,56,1,0.25,0,0.861836094469736,2.050705,1.73721,0.05912125,0.05626505,0.18547,1.73518,0.4141945,0.5657285,0.4612575
"0003",23,2,NA,FALSE,56,3,0.149583631986752,0,0.568502283453223,2.050705,1.73721,0.05912125,0.05626505,0.18547,1.73518,0.4141945,0.5657285,0.4612575
"0003",24,2,NA,FALSE,56,2,0.25,0,0.987592491607514,2.050705,1.73721,0.05912125,0.05626505,0.18547,1.73518,0.4141945,0.5657285,0.4612575
"0003",25,2,NA,FALSE,56,2,0.25,0,0.61449049726001,2.050705,1.73721,0.05912125,0.05626505,0.18547,1.73518,0.4141945,0.5657285,0.4612575
"0003",26,2,NA,FALSE,56,1,0.25,0,0.771000370750111,2.050705,1.73721,0.05912125,0.05626505,0.18547,1.73518,0.4141945,0.5657285,0.4612575
"0003",27,2,NA,FALSE,56,2,0.25,0,1.62536053148182,2.050705,1.73721,0.05912125,0.05626505,0.18547,1.73518,0.4141945,0.5657285,0.4612575
"0003",28,2,NA,FALSE,56,2,0.25,0,1.21693955083372,2.050705,1.73721,0.05912125,0.05626505,0.18547,1.73518,0.4141945,0.5657285,0.4612575
"0003",29,2,NA,FALSE,56,4,0.127227134734858,0,0.36274140770448,2.050705,1.73721,0.05912125,0.05626505,0.18547,1.73518,0.4141945,0.5657285,0.4612575
"0003",30,2,NA,FALSE,56,1,0.25,0.498018250509631,0.653125753908513,2.050705,1.73721,0.05912125,0.05626505,0.18547,1.73518,0.4141945,0.5657285,0.4612575
"0003",31,2,NA,FALSE,56,2,0.25,3.1835933176917,1.28862956583071,2.050705,1.73721,0.05912125,0.05626505,0.18547,1.73518,0.4141945,0.5657285,0.4612575
"0003",32,2,NA,FALSE,56,1,0.25,0,0.800932434948463,2.050705,1.73721,0.05912125,0.05626505,0.18547,1.73518,0.4141945,0.5657285,0.4612575
"0003",33,2,NA,FALSE,56,1,0.25,0,1.54929753196535,2.050705,1.73721,0.05912125,0.05626505,0.18547,1.73518,0.4141945,0.5657285,0.4612575
"0003",34,2,NA,FALSE,56,1,0.25,0,0.467864845313367,2.050705,1.73721,0.05912125,0.05626505,0.18547,1.73518,0.4141945,0.5657285,0.4612575
"0003",35,2,NA,FALSE,56,1,0.25,0.870756341225933,1.80383404931059,2.050705,1.73721,0.05912125,0.05626505,0.18547,1.73518,0.4141945,0.5657285,0.4612575
"0003",36,2,NA,FALSE,56,3,0.111535256367642,0.0678776729153469,0.967745933266127,2.050705,1.73721,0.05912125,0.05626505,0.18547,1.73518,0.4141945,0.5657285,0.4612575
"0003",37,2,NA,FALSE,56,1,0.25,0,1.34193080798711,2.050705,1.73721,0.05912125,0.05626505,0.18547,1.73518,0.4141945,0.5657285,0.4612575
"0003",38,2,NA,FALSE,56,2,0.25,0,0.622393593674252,2.050705,1.73721,0.05912125,0.05626505,0.18547,1.73518,0.4141945,0.5657285,0.4612575
"0003",39,2,NA,FALSE,56,2,0.25,0,0.265990544444779,2.050705,1.73721,0.05912125,0.05626505,0.18547,1.73518,0.4141945,0.5657285,0.4612575
"0003",40,2,NA,FALSE,56,2,0.25,0,0.802360938047802,2.050705,1.73721,0.05912125,0.05626505,0.18547,1.73518,0.4141945,0.5657285,0.4612575
"0003",41,3,NA,FALSE,56,1,0.25,0.875728253717534,0.728363702380391,2.050705,1.73721,0.05912125,0.05626505,0.18547,1.73518,0.4141945,0.5657285,0.4612575
"0003",42,3,NA,FALSE,56,3,0.143809128040448,0,0.419895311718832,2.050705,1.73721,0.05912125,0.05626505,0.18547,1.73518,0.4141945,0.5657285,0.4612575
"0003",43,3,NA,FALSE,56,2,0.25,0,0.895193216924367,2.050705,1.73721,0.05912125,0.05626505,0.18547,1.73518,0.4141945,0.5657285,0.4612575
"0003",44,3,NA,FALSE,56,2,0.25,0,0.933783248734211,2.050705,1.73721,0.05912125,0.05626505,0.18547,1.73518,0.4141945,0.5657285,0.4612575
"0003",45,3,NA,FALSE,56,1,0.25,0.69965522721177,0.774121441668804,2.050705,1.73721,0.05912125,0.05626505,0.18547,1.73518,0.4141945,0.5657285,0.4612575
"0003",46,3,NA,FALSE,56,2,0.25,0,0.834504331019622,2.050705,1.73721,0.05912125,0.05626505,0.18547,1.73518,0.4141945,0.5657285,0.4612575
"0003",47,3,NA,FALSE,56,2,0.25,0,0.830534503656084,2.050705,1.73721,0.05912125,0.05626505,0.18547,1.73518,0.4141945,0.5657285,0.4612575
"0003",48,3,NA,FALSE,56,1,0.25,0,1.15343375648997,2.050705,1.73721,0.05912125,0.05626505,0.18547,1.73518,0.4141945,0.5657285,0.4612575
"0003",49,3,NA,FALSE,56,1,0.25,0.447669429704547,0.365680548562571,2.050705,1.73721,0.05912125,0.05626505,0.18547,1.73518,0.4141945,0.5657285,0.4612575
"0003",50,3,NA,FALSE,56,1,0.25,0,1.06602219620219,2.050705,1.73721,0.05912125,0.05626505,0.18547,1.73518,0.4141945,0.5657285,0.4612575
"0003",51,3,NA,FALSE,56,1,0.25,0.573907018150203,0.845645940456562,2.050705,1.73721,0.05912125,0.05626505,0.18547,1.73518,0.4141945,0.5657285,0.4612575
"0003",52,3,NA,FALSE,56,2,0.25,0,0.943921086145044,2.050705,1.73721,0.05912125,0.05626505,0.18547,1.73518,0.4141945,0.5657285,0.4612575
"0003",53,3,NA,FALSE,56,1,0.25,0.52850931455614,0.733613998151793,2.050705,1.73721,0.05912125,0.05626505,0.18547,1.73518,0.4141945,0.5657285,0.4612575
"0003",54,3,NA,FALSE,56,3,0.118814411968924,0,1.16676712017331,2.050705,1.73721,0.05912125,0.05626505,0.18547,1.73518,0.4141945,0.5657285,0.4612575
"0003",55,3,NA,FALSE,56,3,0.123380593000911,0,1.16462375125511,2.050705,1.73721,0.05912125,0.05626505,0.18547,1.73518,0.4141945,0.5657285,0.4612575
"0003",56,3,NA,FALSE,56,3,0.138128183863591,0.0854163107345812,1.00226319770669,2.050705,1.73721,0.05912125,0.05626505,0.18547,1.73518,0.4141945,0.5657285,0.4612575
"0003",57,3,NA,FALSE,56,2,0.25,0,0.669353295458573,2.050705,1.73721,0.05912125,0.05626505,0.18547,1.73518,0.4141945,0.5657285,0.4612575
"0003",58,3,NA,FALSE,56,3,0.147194141079672,0.0938477859832346,0.696827431039289,2.050705,1.73721,0.05912125,0.05626505,0.18547,1.73518,0.4141945,0.5657285,0.4612575
"0003",59,3,NA,FALSE,56,1,0.25,0.792421293770894,0.509675439466993,2.050705,1.73721,0.05912125,0.05626505,0.18547,1.73518,0.4141945,0.5657285,0.4612575
"0003",60,3,NA,FALSE,56,3,0.120344167994335,0.104037595260888,0.534129918604182,2.050705,1.73721,0.05912125,0.05626505,0.18547,1.73518,0.4141945,0.5657285,0.4612575
"0003",61,4,NA,FALSE,56,3,0.111142900621053,0.0910409309784882,0.629315971970433,2.050705,1.73721,0.05912125,0.05626505,0.18547,1.73518,0.4141945,0.5657285,0.4612575
"0003",62,4,NA,FALSE,56,2,0.25,0,0.823878679053439,2.050705,1.73721,0.05912125,0.05626505,0.18547,1.73518,0.4141945,0.5657285,0.4612575
"0003",63,4,NA,FALSE,56,3,0.108174341986887,0,0.370366339881926,2.050705,1.73721,0.05912125,0.05626505,0.18547,1.73518,0.4141945,0.5657285,0.4612575
"0003",64,4,NA,FALSE,56,2,0.25,0,0.432411088417129,2.050705,1.73721,0.05912125,0.05626505,0.18547,1.73518,0.4141945,0.5657285,0.4612575
"0003",65,4,NA,FALSE,56,1,0.25,0.849085975042544,0.453719782933782,2.050705,1.73721,0.05912125,0.05626505,0.18547,1.73518,0.4141945,0.5657285,0.4612575
"0003",66,4,NA,FALSE,56,1,0.25,0,0.439322898052968,2.050705,1.73721,0.05912125,0.05626505,0.18547,1.73518,0.4141945,0.5657285,0.4612575
"0003",67,4,NA,FALSE,56,1,0.25,0.576011664944235,0.837088849340046,2.050705,1.73721,0.05912125,0.05626505,0.18547,1.73518,0.4141945,0.5657285,0.4612575
"0003",68,4,NA,FALSE,56,1,0.25,0,0.495380465426945,2.050705,1.73721,0.05912125,0.05626505,0.18547,1.73518,0.4141945,0.5657285,0.4612575
"0003",69,4,NA,FALSE,56,3,0.133697776531335,0,0.727670356627744,2.050705,1.73721,0.05912125,0.05626505,0.18547,1.73518,0.4141945,0.5657285,0.4612575
"0003",70,4,NA,FALSE,56,1,0.25,0.676994187978562,0.422669011911848,2.050705,1.73721,0.05912125,0.05626505,0.18547,1.73518,0.4141945,0.5657285,0.4612575
"0003",71,4,NA,FALSE,56,1,0.25,0.434488303249236,1.24386287328863,2.050705,1.73721,0.05912125,0.05626505,0.18547,1.73518,0.4141945,0.5657285,0.4612575
"0003",72,4,NA,FALSE,56,3,0.118739890679717,0,0.630411742655523,2.050705,1.73721,0.05912125,0.05626505,0.18547,1.73518,0.4141945,0.5657285,0.4612575
"0003",73,4,NA,FALSE,56,2,0.25,0,0.404037658728749,2.050705,1.73721,0.05912125,0.05626505,0.18547,1.73518,0.4141945,0.5657285,0.4612575
"0003",74,4,NA,FALSE,56,2,0.25,0,1.45615520656849,2.050705,1.73721,0.05912125,0.05626505,0.18547,1.73518,0.4141945,0.5657285,0.4612575
"0003",75,4,NA,FALSE,56,1,0.25,0,1.16069333614596,2.050705,1.73721,0.05912125,0.05626505,0.18547,1.73518,0.4141945,0.5657285,0.4612575
"0003",76,4,NA,FALSE,56,1,0.25,0,1.32435447266444,2.050705,1.73721,0.05912125,0.05626505,0.18547,1.73518,0.4141945,0.5657285,0.4612575
"0003",77,4,NA,FALSE,56,1,0.25,0,1.00044425506996,2.050705,1.73721,0.05912125,0.05626505,0.18547,1.73518,0.4141945,0.5657285,0.4612575
"0003",78,4,NA,FALSE,56,4,0.133462797570974,0.632324726379011,0.950312041090515,2.050705,1.73721,0.05912125,0.05626505,0.18547,1.73518,0.4141945,0.5657285,0.4612575
"0003",79,4,NA,FALSE,56,2,0.25,0,0.468044050350776,2.050705,1.73721,0.05912125,0.05626505,0.18547,1.73518,0.4141945,0.5657285,0.4612575
"0003",80,4,NA,FALSE,56,1,0.25,0,0.630150772411542,2.050705,1.73721,0.05912125,0.05626505,0.18547,1.73518,0.4141945,0.5657285,0.4612575
"0003",81,5,NA,FALSE,56,1,0.25,0,0.874782955748014,2.050705,1.73721,0.05912125,0.05626505,0.18547,1.73518,0.4141945,0.5657285,0.4612575
"0003",82,5,NA,FALSE,56,2,0.25,0,0.827328818765036,2.050705,1.73721,0.05912125,0.05626505,0.18547,1.73518,0.4141945,0.5657285,0.4612575
"0003",83,5,NA,FALSE,56,1,0.25,0,0.765709132325672,2.050705,1.73721,0.05912125,0.05626505,0.18547,1.73518,0.4141945,0.5657285,0.4612575
"0003",84,5,NA,FALSE,56,2,0.25,0,0.836606955651459,2.050705,1.73721,0.05912125,0.05626505,0.18547,1.73518,0.4141945,0.5657285,0.4612575
"0003",85,5,NA,FALSE,56,1,0.25,0,0.527895310645418,2.050705,1.73721,0.05912125,0.05626505,0.18547,1.73518,0.4141945,0.5657285,0.4612575
"0003",86,5,NA,FALSE,56,2,0.25,0,0.869873830522319,2.050705,1.73721,0.05912125,0.05626505,0.18547,1.73518,0.4141945,0.5657285,0.4612575
"0003",87,5,NA,FALSE,56,2,0.25,0,0.604338165669354,2.050705,1.73721,0.05912125,0.05626505,0.18547,1.73518,0.4141945,0.5657285,0.4612575
"0003",88,5,NA,FALSE,56,1,0.25,0.738210818136577,0.629089417523493,2.050705,1.73721,0.05912125,0.05626505,0.18547,1.73518,0.4141945,0.5657285,0.4612575
"0003",89,5,NA,FALSE,56,1,0.25,0,1.03194325676162,2.050705,1.73721,0.05912125,0.05626505,0.18547,1.73518,0.4141945,0.5657285,0.4612575
"0003",90,5,NA,FALSE,56,2,0.25,3.07646724494407,0.910936713154088,2.050705,1.73721,0.05912125,0.05626505,0.18547,1.73518,0.4141945,0.5657285,0.4612575
"0003",91,5,NA,FALSE,56,2,0.25,3.134158220666,1.31824399083181,2.050705,1.73721,0.05912125,0.05626505,0.18547,1.73518,0.4141945,0.5657285,0.4612575
"0003",92,5,NA,FALSE,56,2,0.25,0,0.73307576265511,2.050705,1.73721,0.05912125,0.05626505,0.18547,1.73518,0.4141945,0.5657285,0.4612575
"0003",93,5,NA,FALSE,56,2,0.25,0,1.06307021125737,2.050705,1.73721,0.05912125,0.05626505,0.18547,1.73518,0.4141945,0.5657285,0.4612575
"0003",94,5,NA,FALSE,56,1,0.25,0.432939733355306,1.18218238827266,2.050705,1.73721,0.05912125,0.05626505,0.18547,1.73518,0.4141945,0.5657285,0.4612575
"0003",95,5,NA,FALSE,56,1,0.25,0.785390569875017,1.31290613327385,2.050705,1.73721,0.05912125,0.05626505,0.18547,1.73518,0.4141945,0.5657285,0.4612575
"0003",96,5,NA,FALSE,56,1,0.25,0,1.23467693520184,2.050705,1.73721,0.05912125,0.05626505,0.18547,1.73518,0.4141945,0.5657285,0.4612575
"0003",97,5,NA,FALSE,56,1,0.25,0,0.966972791114213,2.050705,1.73721,0.05912125,0.05626505,0.18547,1.73518,0.4141945,0.5657285,0.4612575
"0003",98,5,NA,FALSE,56,1,0.25,0.380587822909001,0.694796545453347,2.050705,1.73721,0.05912125,0.05626505,0.18547,1.73518,0.4141945,0.5657285,0.4612575
"0003",99,5,NA,FALSE,56,1,0.25,0.517157885816414,0.911432085815471,2.050705,1.73721,0.05912125,0.05626505,0.18547,1.73518,0.4141945,0.5657285,0.4612575
"0003",100,5,NA,FALSE,56,2,0.25,0,1.06464569087459,2.050705,1.73721,0.05912125,0.05626505,0.18547,1.73518,0.4141945,0.5657285,0.4612575
"0004",1,1,NA,FALSE,53,1,0.25,0,2.12351163996569,2.621585,2.31004,0.1622805,0.109416,0.278642,3.12608,0.614766,0.5072235,0.0699155
"0004",2,1,NA,FALSE,53,1,0.25,0.687598902732134,1.51315725720838,2.621585,2.31004,0.1622805,0.109416,0.278642,3.12608,0.614766,0.5072235,0.0699155
"0004",3,1,NA,FALSE,53,2,0.25,0,1.18720098674961,2.621585,2.31004,0.1622805,0.109416,0.278642,3.12608,0.614766,0.5072235,0.0699155
"0004",4,1,NA,FALSE,53,1,0.25,0.497702428372577,1.32333220646429,2.621585,2.31004,0.1622805,0.109416,0.278642,3.12608,0.614766,0.5072235,0.0699155
"0004",5,1,NA,FALSE,53,1,0.25,0,1.0462445940412,2.621585,2.31004,0.1622805,0.109416,0.278642,3.12608,0.614766,0.5072235,0.0699155
"0004",6,1,NA,FALSE,53,2,0.25,0,1.70164971699156,2.621585,2.31004,0.1622805,0.109416,0.278642,3.12608,0.614766,0.5072235,0.0699155
"0004",7,1,NA,FALSE,53,1,0.25,0,1.32165956218541,2.621585,2.31004,0.1622805,0.109416,0.278642,3.12608,0.614766,0.5072235,0.0699155
"0004",8,1,NA,FALSE,53,1,0.25,0.883721155836247,1.12573172902728,2.621585,2.31004,0.1622805,0.109416,0.278642,3.12608,0.614766,0.5072235,0.0699155
"0004",9,1,NA,FALSE,53,1,0.25,0.482327767147217,1.6632574788221,2.621585,2.31004,0.1622805,0.109416,0.278642,3.12608,0.614766,0.5072235,0.0699155
"0004",10,1,NA,FALSE,53,1,0.25,0,1.46637588549639,2.621585,2.31004,0.1622805,0.109416,0.278642,3.12608,0.614766,0.5072235,0.0699155
"0004",11,1,NA,FALSE,53,1,0.25,0,2.12099828132498,2.621585,2.31004,0.1622805,0.109416,0.278642,3.12608,0.614766,0.5072235,0.0699155
"0004",12,1,NA,FALSE,53,1,0.25,0,1.32301591072721,2.621585,2.31004,0.1622805,0.109416,0.278642,3.12608,0.614766,0.5072235,0.0699155
"0004",13,1,NA,FALSE,53,2,0.25,0,1.75048469310934,2.621585,2.31004,0.1622805,0.109416,0.278642,3.12608,0.614766,0.5072235,0.0699155
"0004",14,1,NA,FALSE,53,1,0.25,0,1.38048359568482,2.621585,2.31004,0.1622805,0.109416,0.278642,3.12608,0.614766,0.5072235,0.0699155
