"idx","trial","block","forced_choice","is_training","param_idx","choice","wins","losses","con","gain","loss","decay"
"0004",40,2,NA,FALSE,90,3,0.148986963171046,0.0716981603065505,0.4189745,0.738149,0.98468,0.5947055
"0004",41,3,NA,FALSE,90,2,0.25,0,0.4189745,0.738149,0.98468,0.5947055
"0004",42,3,NA,FALSE,90,4,0.110533568018582,0,0.4189745,0.738149,0.98468,0.5947055
"0004",43,3,NA,FALSE,90,4,0.135836404899601,0,0.4189745,0.738149,0.98468,0.5947055
"0004",44,3,NA,FALSE,90,1,0.25,0.403079012653325,0.4189745,0.738149,0.98468,0.5947055
"0004",45,3,NA,FALSE,90,4,0.143690166494343,0.613812820392195,0.4189745,0.738149,0.98468,0.5947055
"0004",46,3,NA,FALSE,90,1,0.25,0.6706595600117,0.4189745,0.738149,0.98468,0.5947055
"0004",47,3,NA,FALSE,90,3,0.147752958105411,0,0.4189745,0.738149,0.98468,0.5947055
"0004",48,3,NA,FALSE,90,1,0.25,0.670392639585771,0.4189745,0.738149,0.98468,0.5947055
"0004",49,3,NA,FALSE,90,4,0.136810179497115,0.643830597552005,0.4189745,0.738149,0.98468,0.5947055
"0004",50,3,NA,FALSE,90,1,0.25,0.472895132063422,0.4189745,0.738149,0.98468,0.5947055
"0004",51,3,NA,FALSE,90,3,0.141137889237143,0,0.4189745,0.738149,0.98468,0.5947055
"0004",52,3,NA,FALSE,90,4,0.142176328657661,0,0.4189745,0.738149,0.98468,0.5947055
"0004",53,3,NA,FALSE,90,1,0.25,0.780483219039161,0.4189745,0.738149,0.98468,0.5947055
"0004",54,3,NA,FALSE,90,4,0.103103712596931,0,0.4189745,0.738149,0.98468,0.5947055
"0004",55,3,NA,FALSE,90,4,0.129557694832329,0.607582972932141,0.4189745,0.738149,0.98468,0.5947055
"0004",56,3,NA,FALSE,90,4,0.127838963980321,0,0.4189745,0.738149,0.98468,0.5947055
"0004",57,3,NA,FALSE,90,1,0.25,0.82136396515416,0.4189745,0.738149,0.98468,0.5947055
"0004",58,3,NA,FALSE,90,3,0.12969857188873,0,0.4189745,0.738149,0.98468,0.5947055
"0004",59,3,NA,FALSE,90,4,0.113803957286291,0,0.4189745,0.738149,0.98468,0.5947055
"0004",60,3,NA,FALSE,90,4,0.140714479738381,0,0.4189745,0.738149,0.98468,0.5947055
"0004",61,4,NA,FALSE,90,2,0.25,0,0.4189745,0.738149,0.98468,0.5947055
"0004",62,4,NA,FALSE,90,2,0.25,0,0.4189745,0.738149,0.98468,0.5947055
"0004",63,4,NA,FALSE,90,4,0.132870372536127,0,0.4189745,0.738149,0.98468,0.5947055
"0004",64,4,NA,FALSE,90,2,0.25,0,0.4189745,0.738149,0.98468,0.5947055
"0004",65,4,NA,FALSE,90,1,0.25,0.657193532283418,0.4189745,0.738149,0.98468,0.5947055
"0004",66,4,NA,FALSE,90,1,0.25,0,0.4189745,0.738149,0.98468,0.5947055
"0004",67,4,NA,FALSE,90,1,0.25,0,0.4189745,0.738149,0.98468,0.5947055
"0004",68,4,NA,FALSE,90,1,0.25,0,0.4189745,0.738149,0.98468,0.5947055
"0004",69,4,NA,FALSE,90,1,0.25,0,0.4189745,0.738149,0.98468,0.5947055
"0004",70,4,NA,FALSE,90,1,0.25,0,0.4189745,0.738149,0.98468,0.5947055
"0004",71,4,NA,FALSE,90,1,0.25,0.62394134348724,0.4189745,0.738149,0.98468,0.5947055
"0004",72,4,NA,FALSE,90,1,0.25,0.442884449230041,0.4189745,0.738149,0.98468,0.5947055
"0004",73,4,NA,FALSE,90,2,0.25,0,0.4189745,0.738149,0.98468,0.5947055
"0004",74,4,NA,FALSE,90,2,0.25,0,0.4189745,0.738149,0.98468,0.5947055
"0004",75,4,NA,FALSE,90,3,0.104916659835726,0.136070187494624,0.4189745,0.738149,0.98468,0.5947055
"0004",76,4,NA,FALSE,90,2,0.25,0,0.4189745,0.738149,0.98468,0.5947055
"0004",77,4,NA,FALSE,90,3,0.105441904405598,0,0.4189745,0.738149,0.98468,0.5947055
