"idx","trial","block","forced_choice","is_training","param_idx","choice","wins","losses","RT","boundary1","boundary","tau1","tau","urgency","drift_con","gain","loss","update","epP","epN","K","w"
"0050",91,5,NA,FALSE,68,3,0.139726594404783,0,0.466392031716556,1.860315,1.826945,0.0596661,0.05787005,0.111535,0.6050445,0.311974,3.701355,0.322936,0.8702125,-0.1168725,0.3345125,0.3537775
"0050",92,5,NA,FALSE,68,1,0.25,0,0.483477358733977,1.860315,1.826945,0.0596661,0.05787005,0.111535,0.6050445,0.311974,3.701355,0.322936,0.8702125,-0.1168725,0.3345125,0.3537775
"0050",93,5,NA,FALSE,68,2,0.25,0,0.932266313039594,1.860315,1.826945,0.0596661,0.05787005,0.111535,0.6050445,0.311974,3.701355,0.322936,0.8702125,-0.1168725,0.3345125,0.3537775
"0050",94,5,NA,FALSE,68,4,0.148535498813726,0,1.07584379397212,1.860315,1.826945,0.0596661,0.05787005,0.111535,0.6050445,0.311974,3.701355,0.322936,0.8702125,-0.1168725,0.3345125,0.3537775
"0050",95,5,NA,FALSE,68,1,0.25,0,0.896126811838665,1.860315,1.826945,0.0596661,0.05787005,0.111535,0.6050445,0.311974,3.701355,0.322936,0.8702125,-0.1168725,0.3345125,0.3537775
"0050",96,5,NA,FALSE,68,1,0.25,0.658696888631675,1.2811943132588,1.860315,1.826945,0.0596661,0.05787005,0.111535,0.6050445,0.311974,3.701355,0.322936,0.8702125,-0.1168725,0.3345125,0.3537775
"0050",97,5,NA,FALSE,68,2,0.25,0,1.09761685802983,1.860315,1.826945,0.0596661,0.05787005,0.111535,0.6050445,0.311974,3.701355,0.322936,0.8702125,-0.1168725,0.3345125,0.3537775
"0050",98,5,NA,FALSE,68,2,0.25,0,1.37047176494802,1.860315,1.826945,0.0596661,0.05787005,0.111535,0.6050445,0.311974,3.701355,0.322936,0.8702125,-0.1168725,0.3345125,0.3537775
"0050",99,5,NA,FALSE,68,1,0.25,0,1.07203990788906,1.860315,1.826945,0.0596661,0.05787005,0.111535,0.6050445,0.311974,3.701355,0.322936,0.8702125,-0.1168725,0.3345125,0.3537775
"0050",100,5,NA,FALSE,68,1,0.25,0,0.702786239835994,1.860315,1.826945,0.0596661,0.05787005,0.111535,0.6050445,0.311974,3.701355,0.322936,0.8702125,-0.1168725,0.3345125,0.3537775
"0051",1,1,NA,FALSE,12,2,0.25,0,1.91980216730326,3.02879,3.14382,0.0594629,0.05824355,0.1326175,0.599651,0.386328,3.72051,0.7537245,0.6151775,-0.522099,0.312831,0.411631
"0051",2,1,NA,FALSE,12,1,0.25,0.836705710261594,1.27177118300334,3.02879,3.14382,0.0594629,0.05824355,0.1326175,0.599651,0.386328,3.72051,0.7537245,0.6151775,-0.522099,0.312831,0.411631
"0051",3,1,NA,FALSE,12,1,0.25,0,1.14095928897138,3.02879,3.14382,0.0594629,0.05824355,0.1326175,0.599651,0.386328,3.72051,0.7537245,0.6151775,-0.522099,0.312831,0.411631
"0051",4,1,NA,FALSE,12,1,0.25,0,2.53890363228841,3.02879,3.14382,0.0594629,0.05824355,0.1326175,0.599651,0.386328,3.72051,0.7537245,0.6151775,-0.522099,0.312831,0.411631
"0051",5,1,NA,FALSE,12,2,0.25,0,1.21572022226224,3.02879,3.14382,0.0594629,0.05824355,0.1326175,0.599651,0.386328,3.72051,0.7537245,0.6151775,-0.522099,0.312831,0.411631
"0051",6,1,NA,FALSE,12,3,0.133567425911315,0,1.25907439858253,3.02879,3.14382,0.0594629,0.05824355,0.1326175,0.599651,0.386328,3.72051,0.7537245,0.6151775,-0.522099,0.312831,0.411631
"0051",7,1,NA,FALSE,12,1,0.25,0,3.32100220899547,3.02879,3.14382,0.0594629,0.05824355,0.1326175,0.599651,0.386328,3.72051,0.7537245,0.6151775,-0.522099,0.312831,0.411631
"0051",8,1,NA,FALSE,12,2,0.25,0,1.61764867274887,3.02879,3.14382,0.0594629,0.05824355,0.1326175,0.599651,0.386328,3.72051,0.7537245,0.6151775,-0.522099,0.312831,0.411631
"0051",9,1,NA,FALSE,12,1,0.25,0.517729198408779,1.51219798204688,3.02879,3.14382,0.0594629,0.05824355,0.1326175,0.599651,0.386328,3.72051,0.7537245,0.6151775,-0.522099,0.312831,0.411631
"0051",10,1,NA,FALSE,12,1,0.25,0,0.980172625388734,3.02879,3.14382,0.0594629,0.05824355,0.1326175,0.599651,0.386328,3.72051,0.7537245,0.6151775,-0.522099,0.312831,0.411631
"0051",11,1,NA,FALSE,12,1,0.25,0,0.763515483431779,3.02879,3.14382,0.0594629,0.05824355,0.1326175,0.599651,0.386328,3.72051,0.7537245,0.6151775,-0.522099,0.312831,0.411631
"0051",12,1,NA,FALSE,12,4,0.139273748965934,0,1.35596650092299,3.02879,3.14382,0.0594629,0.05824355,0.1326175,0.599651,0.386328,3.72051,0.7537245,0.6151775,-0.522099,0.312831,0.411631
"0051",13,1,NA,FALSE,12,2,0.25,0,2.13617627719632,3.02879,3.14382,0.0594629,0.05824355,0.1326175,0.599651,0.386328,3.72051,0.7537245,0.6151775,-0.522099,0.312831,0.411631
"0051",14,1,NA,FALSE,12,1,0.25,0.891174774302635,1.81539407575495,3.02879,3.14382,0.0594629,0.05824355,0.1326175,0.599651,0.386328,3.72051,0.7537245,0.6151775,-0.522099,0.312831,0.411631
"0051",15,1,NA,FALSE,12,3,0.145236683881376,0.0775577994063496,3.10901372595692,3.02879,3.14382,0.0594629,0.05824355,0.1326175,0.599651,0.386328,3.72051,0.7537245,0.6151775,-0.522099,0.312831,0.411631
"0051",16,1,NA,FALSE,12,2,0.25,0,1.07490366484733,3.02879,3.14382,0.0594629,0.05824355,0.1326175,0.599651,0.386328,3.72051,0.7537245,0.6151775,-0.522099,0.312831,0.411631
"0051",17,1,NA,FALSE,12,4,0.122030963248108,0,1.08811466838371,3.02879,3.14382,0.0594629,0.05824355,0.1326175,0.599651,0.386328,3.72051,0.7537245,0.6151775,-0.522099,0.312831,0.411631
"0051",18,1,NA,FALSE,12,2,0.25,0,1.01687204723323,3.02879,3.14382,0.0594629,0.05824355,0.1326175,0.599651,0.386328,3.72051,0.7537245,0.6151775,-0.522099,0.312831,0.411631
"0051",19,1,NA,FALSE,12,2,0.25,0,0.715628059754056,3.02879,3.14382,0.0594629,0.05824355,0.1326175,0.599651,0.386328,3.72051,0.7537245,0.6151775,-0.522099,0.312831,0.411631
"0051",20,1,NA,FALSE,12,2,0.25,0,1.36146245126797,3.02879,3.14382,0.0594629,0.05824355,0.1326175,0.599651,0.386328,3.72051,0.7537245,0.6151775,-0.522099,0.312831,0.411631
"0051",21,2,NA,FALSE,12,2,0.25,0,1.60824739452329,3.02879,3.14382,0.0594629,0.05824355,0.1326175,0.599651,0.386328,3.72051,0.7537245,0.6151775,-0.522099,0.312831,0.411631
"0051",22,2,NA,FALSE,12,3,0.136236204952002,0,1.92245087468935,3.02879,3.14382,0.0594629,0.05824355,0.1326175,0.599651,0.386328,3.72051,0.7537245,0.6151775,-0.522099,0.312831,0.411631
"0051",23,2,NA,FALSE,12,3,0.116832414490636,0.189223727886565,2.05130182614715,3.02879,3.14382,0.0594629,0.05824355,0.1326175,0.599651,0.386328,3.72051,0.7537245,0.6151775,-0.522099,0.312831,0.411631
"0051",24,2,NA,FALSE,12,2,0.25,3.18746698484756,1.43676921970116,3.02879,3.14382,0.0594629,0.05824355,0.1326175,0.599651,0.386328,3.72051,0.7537245,0.6151775,-0.522099,0.312831,0.411631
"0051",25,2,NA,FALSE,12,4,0.107538510509767,0,1.54483479509637,3.02879,3.14382,0.0594629,0.05824355,0.1326175,0.599651,0.386328,3.72051,0.7537245,0.6151775,-0.522099,0.312831,0.411631
"0051",26,2,NA,FALSE,12,1,0.25,0.506368063727859,1.17780597904387,3.02879,3.14382,0.0594629,0.05824355,0.1326175,0.599651,0.386328,3.72051,0.7537245,0.6151775,-0.522099,0.312831,0.411631
"0051",27,2,NA,FALSE,12,1,0.25,0.671214103302918,1.87366482500416,3.02879,3.14382,0.0594629,0.05824355,0.1326175,0.599651,0.386328,3.72051,0.7537245,0.6151775,-0.522099,0.312831,0.411631
"0051",28,2,NA,FALSE,12,2,0.25,3.13306343375007,1.27127958487418,3.02879,3.14382,0.0594629,0.05824355,0.1326175,0.599651,0.386328,3.72051,0.7537245,0.6151775,-0.522099,0.312831,0.411631
"0051",29,2,NA,FALSE,12,3,0.135283616755623,0,1.73901062494219,3.02879,3.14382,0.0594629,0.05824355,0.1326175,0.599651,0.386328,3.72051,0.7537245,0.6151775,-0.522099,0.312831,0.411631
"0051",30,2,NA,FALSE,12,4,0.124602667021099,0,1.52308654456499,3.02879,3.14382,0.0594629,0.05824355,0.1326175,0.599651,0.386328,3.72051,0.7537245,0.6151775,-0.522099,0.312831,0.411631
"0051",31,2,NA,FALSE,12,1,0.25,0,1.63771786839524,3.02879,3.14382,0.0594629,0.05824355,0.1326175,0.599651,0.386328,3.72051,0.7537245,0.6151775,-0.522099,0.312831,0.411631
"0051",32,2,NA,FALSE,12,3,0.120150492177345,0,1.62515043874814,3.02879,3.14382,0.0594629,0.05824355,0.1326175,0.599651,0.386328,3.72051,0.7537245,0.6151775,-0.522099,0.312831,0.411631
"0051",33,2,NA,FALSE,12,2,0.25,0,1.01842713897268,3.02879,3.14382,0.0594629,0.05824355,0.1326175,0.599651,0.386328,3.72051,0.7537245,0.6151775,-0.522099,0.312831,0.411631
"0051",34,2,NA,FALSE,12,1,0.25,0.584827368590049,3.0749818668308,3.02879,3.14382,0.0594629,0.05824355,0.1326175,0.599651,0.386328,3.72051,0.7537245,0.6151775,-0.522099,0.312831,0.411631
"0051",35,2,NA,FALSE,12,2,0.25,0,1.34170571793335,3.02879,3.14382,0.0594629,0.05824355,0.1326175,0.599651,0.386328,3.72051,0.7537245,0.6151775,-0.522099,0.312831,0.411631
"0051",36,2,NA,FALSE,12,1,0.25,0.624681030225474,2.16806916703475,3.02879,3.14382,0.0594629,0.05824355,0.1326175,0.599651,0.386328,3.72051,0.7537245,0.6151775,-0.522099,0.312831,0.411631
"0051",37,2,NA,FALSE,12,2,0.25,0,2.0128280170366,3.02879,3.14382,0.0594629,0.05824355,0.1326175,0.599651,0.386328,3.72051,0.7537245,0.6151775,-0.522099,0.312831,0.411631
"0051",38,2,NA,FALSE,12,3,0.134120436094236,0,2.64098722554657,3.02879,3.14382,0.0594629,0.05824355,0.1326175,0.599651,0.386328,3.72051,0.7537245,0.6151775,-0.522099,0.312831,0.411631
"0051",39,2,NA,FALSE,12,2,0.25,0,1.82361430535194,3.02879,3.14382,0.0594629,0.05824355,0.1326175,0.599651,0.386328,3.72051,0.7537245,0.6151775,-0.522099,0.312831,0.411631
"0051",40,2,NA,FALSE,12,1,0.25,0,2.48316136866698,3.02879,3.14382,0.0594629,0.05824355,0.1326175,0.599651,0.386328,3.72051,0.7537245,0.6151775,-0.522099,0.312831,0.411631
"0051",41,3,NA,FALSE,12,1,0.25,0,0.992284658485375,3.02879,3.14382,0.0594629,0.05824355,0.1326175,0.599651,0.386328,3.72051,0.7537245,0.6151775,-0.522099,0.312831,0.411631
"0051",42,3,NA,FALSE,12,1,0.25,0,3.32827906553488,3.02879,3.14382,0.0594629,0.05824355,0.1326175,0.599651,0.386328,3.72051,0.7537245,0.6151775,-0.522099,0.312831,0.411631
"0051",43,3,NA,FALSE,12,3,0.14634257768048,0,2.67006679202999,3.02879,3.14382,0.0594629,0.05824355,0.1326175,0.599651,0.386328,3.72051,0.7537245,0.6151775,-0.522099,0.312831,0.411631
"0051",44,3,NA,FALSE,12,4,0.102514761011116,0,1.07890094121701,3.02879,3.14382,0.0594629,0.05824355,0.1326175,0.599651,0.386328,3.72051,0.7537245,0.6151775,-0.522099,0.312831,0.411631
"0051",45,3,NA,FALSE,12,2,0.25,0,1.49286549635153,3.02879,3.14382,0.0594629,0.05824355,0.1326175,0.599651,0.386328,3.72051,0.7537245,0.6151775,-0.522099,0.312831,0.411631
"0051",46,3,NA,FALSE,12,2,0.25,0,1.82518859231053,3.02879,3.14382,0.0594629,0.05824355,0.1326175,0.599651,0.386328,3.72051,0.7537245,0.6151775,-0.522099,0.312831,0.411631
"0051",47,3,NA,FALSE,12,3,0.130237925390247,0.0820988617953844,2.11309701650827,3.02879,3.14382,0.0594629,0.05824355,0.1326175,0.599651,0.386328,3.72051,0.7537245,0.6151775,-0.522099,0.312831,0.411631
"0051",48,3,NA,FALSE,12,1,0.25,0,1.69504069287634,3.02879,3.14382,0.0594629,0.05824355,0.1326175,0.599651,0.386328,3.72051,0.7537245,0.6151775,-0.522099,0.312831,0.411631
"0051",49,3,NA,FALSE,12,1,0.25,0.485918346361723,2.27930708988242,3.02879,3.14382,0.0594629,0.05824355,0.1326175,0.599651,0.386328,3.72051,0.7537245,0.6151775,-0.522099,0.312831,0.411631
"0051",50,3,NA,FALSE,12,4,0.14934862582013,0,3.20417163902539,3.02879,3.14382,0.0594629,0.05824355,0.1326175,0.599651,0.386328,3.72051,0.7537245,0.6151775,-0.522099,0.312831,0.411631
"0051",51,3,NA,FALSE,12,4,0.10310866079526,0,2.66824077174681,3.02879,3.14382,0.0594629,0.05824355,0.1326175,0.599651,0.386328,3.72051,0.7537245,0.6151775,-0.522099,0.312831,0.411631
"0051",52,3,NA,FALSE,12,1,0.25,0.461752686090767,0.9158389946436,3.02879,3.14382,0.0594629,0.05824355,0.1326175,0.599651,0.386328,3.72051,0.7537245,0.6151775,-0.522099,0.312831,0.411631
"0051",53,3,NA,FALSE,12,1,0.25,0.363792539411224,1.84221826655481,3.02879,3.14382,0.0594629,0.05824355,0.1326175,0.599651,0.386328,3.72051,0.7537245,0.6151775,-0.522099,0.312831,0.411631
"0051",54,3,NA,FALSE,12,1,0.25,0.871195532311685,2.00698244308034,3.02879,3.14382,0.0594629,0.05824355,0.1326175,0.599651,0.386328,3.72051,0.7537245,0.6151775,-0.522099,0.312831,0.411631
"0051",55,3,NA,FALSE,12,1,0.25,0.795024777331855,1.29570533403629,3.02879,3.14382,0.0594629,0.05824355,0.1326175,0.599651,0.386328,3.72051,0.7537245,0.6151775,-0.522099,0.312831,0.411631
"0051",56,3,NA,FALSE,12,2,0.25,0,1.19827718109263,3.02879,3.14382,0.0594629,0.05824355,0.1326175,0.599651,0.386328,3.72051,0.7537245,0.6151775,-0.522099,0.312831,0.411631
"0051",57,3,NA,FALSE,12,2,0.25,0,1.58618070564108,3.02879,3.14382,0.0594629,0.05824355,0.1326175,0.599651,0.386328,3.72051,0.7537245,0.6151775,-0.522099,0.312831,0.411631
"0051",58,3,NA,FALSE,12,3,0.129655575472862,0,2.30738493677421,3.02879,3.14382,0.0594629,0.05824355,0.1326175,0.599651,0.386328,3.72051,0.7537245,0.6151775,-0.522099,0.312831,0.411631
"0051",59,3,NA,FALSE,12,2,0.25,0,2.15836261401245,3.02879,3.14382,0.0594629,0.05824355,0.1326175,0.599651,0.386328,3.72051,0.7537245,0.6151775,-0.522099,0.312831,0.411631
"0051",60,3,NA,FALSE,12,1,0.25,0,2.15979253459109,3.02879,3.14382,0.0594629,0.05824355,0.1326175,0.599651,0.386328,3.72051,0.7537245,0.6151775,-0.522099,0.312831,0.411631
"0051",61,4,NA,FALSE,12,1,0.25,0,2.90277754595105,3.02879,3.14382,0.0594629,0.05824355,0.1326175,0.599651,0.386328,3.72051,0.7537245,0.6151775,-0.522099,0.312831,0.411631
"0051",62,4,NA,FALSE,12,1,0.25,0.384181806643028,3.60592919344717,3.02879,3.14382,0.0594629,0.05824355,0.1326175,0.599651,0.386328,3.72051,0.7537245,0.6151775,-0.522099,0.312831,0.411631
"0051",63,4,NA,FALSE,12,2,0.25,0,0.826712745356501,3.02879,3.14382,0.0594629,0.05824355,0.1326175,0.599651,0.386328,3.72051,0.7537245,0.6151775,-0.522099,0.312831,0.411631
"0051",64,4,NA,FALSE,12,1,0.25,0.361189051368274,1.30203780517055,3.02879,3.14382,0.0594629,0.05824355,0.1326175,0.599651,0.386328,3.72051,0.7537245,0.6151775,-0.522099,0.312831,0.411631
"0051",65,4,NA,FALSE,12,1,0.25,0,1.82871755684818,3.02879,3.14382,0.0594629,0.05824355,0.1326175,0.599651,0.386328,3.72051,0.7537245,0.6151775,-0.522099,0.312831,0.411631
"0051",66,4,NA,FALSE,12,1,0.25,0.482939987117425,1.26651129005992,3.02879,3.14382,0.0594629,0.05824355,0.1326175,0.599651,0.386328,3.72051,0.7537245,0.6151775,-0.522099,0.312831,0.411631
"0051",67,4,NA,FALSE,12,2,0.25,0,1.67043986794652,3.02879,3.14382,0.0594629,0.05824355,0.1326175,0.599651,0.386328,3.72051,0.7537245,0.6151775,-0.522099,0.312831,0.411631
"0051",68,4,NA,FALSE,12,1,0.25,0,1.64632321043417,3.02879,3.14382,0.0594629,0.05824355,0.1326175,0.599651,0.386328,3.72051,0.7537245,0.6151775,-0.522099,0.312831,0.411631
"0051",69,4,NA,FALSE,12,1,0.25,0,2.25034227633628,3.02879,3.14382,0.0594629,0.05824355,0.1326175,0.599651,0.386328,3.72051,0.7537245,0.6151775,-0.522099,0.312831,0.411631
"0051",70,4,NA,FALSE,12,1,0.25,0.785205998970196,0.997066040881168,3.02879,3.14382,0.0594629,0.05824355,0.1326175,0.599651,0.386328,3.72051,0.7537245,0.6151775,-0.522099,0.312831,0.411631
"0051",71,4,NA,FALSE,12,2,0.25,0,0.879610106252552,3.02879,3.14382,0.0594629,0.05824355,0.1326175,0.599651,0.386328,3.72051,0.7537245,0.6151775,-0.522099,0.312831,0.411631
"0051",72,4,NA,FALSE,12,2,0.25,0,0.960090715239329,3.02879,3.14382,0.0594629,0.05824355,0.1326175,0.599651,0.386328,3.72051,0.7537245,0.6151775,-0.522099,0.312831,0.411631
"0051",73,4,NA,FALSE,12,1,0.25,0.796683053404558,1.27305165065664,3.02879,3.14382,0.0594629,0.05824355,0.1326175,0.599651,0.386328,3.72051,0.7537245,0.6151775,-0.522099,0.312831,0.411631
"0051",74,4,NA,FALSE,12,2,0.25,0,1.1495325986834,3.02879,3.14382,0.0594629,0.05824355,0.1326175,0.599651,0.386328,3.72051,0.7537245,0.6151775,-0.522099,0.312831,0.411631
"0051",75,4,NA,FALSE,12,1,0.25,0,2.17965908020348,3.02879,3.14382,0.0594629,0.05824355,0.1326175,0.599651,0.386328,3.72051,0.7537245,0.6151775,-0.522099,0.312831,0.411631
"0051",76,4,NA,FALSE,12,1,0.25,0.588430504675489,1.38347388201994,3.02879,3.14382,0.0594629,0.05824355,0.1326175,0.599651,0.386328,3.72051,0.7537245,0.6151775,-0.522099,0.312831,0.411631
"0051",77,4,NA,FALSE,12,2,0.25,0,3.58190415744552,3.02879,3.14382,0.0594629,0.05824355,0.1326175,0.599651,0.386328,3.72051,0.7537245,0.6151775,-0.522099,0.312831,0.411631
"0051",78,4,NA,FALSE,12,1,0.25,0.594524548645131,1.33702266678065,3.02879,3.14382,0.0594629,0.05824355,0.1326175,0.599651,0.386328,3.72051,0.7537245,0.6151775,-0.522099,0.312831,0.411631
"0051",79,4,NA,FALSE,12,1,0.25,0.831387487985194,1.51771856489474,3.02879,3.14382,0.0594629,0.05824355,0.1326175,0.599651,0.386328,3.72051,0.7537245,0.6151775,-0.522099,0.312831,0.411631
"0051",80,4,NA,FALSE,12,1,0.25,0,1.40685769829209,3.02879,3.14382,0.0594629,0.05824355,0.1326175,0.599651,0.386328,3.72051,0.7537245,0.6151775,-0.522099,0.312831,0.411631
"0051",81,5,NA,FALSE,12,1,0.25,0.367150925809983,1.42243761677829,3.02879,3.14382,0.0594629,0.05824355,0.1326175,0.599651,0.386328,3.72051,0.7537245,0.6151775,-0.522099,0.312831,0.411631
"0051",82,5,NA,FALSE,12,2,0.25,0,2.50373142540357,3.02879,3.14382,0.0594629,0.05824355,0.1326175,0.599651,0.386328,3.72051,0.7537245,0.6151775,-0.522099,0.312831,0.411631
"0051",83,5,NA,FALSE,12,1,0.25,0,1.8886773263557,3.02879,3.14382,0.0594629,0.05824355,0.1326175,0.599651,0.386328,3.72051,0.7537245,0.6151775,-0.522099,0.312831,0.411631
"0051",84,5,NA,FALSE,12,1,0.25,0,0.826488701177621,3.02879,3.14382,0.0594629,0.05824355,0.1326175,0.599651,0.386328,3.72051,0.7537245,0.6151775,-0.522099,0.312831,0.411631
"0051",85,5,NA,FALSE,12,1,0.25,0.669216143875383,3.39395175397585,3.02879,3.14382,0.0594629,0.05824355,0.1326175,0.599651,0.386328,3.72051,0.7537245,0.6151775,-0.522099,0.312831,0.411631
"0051",86,5,NA,FALSE,12,3,0.125098891463131,0.196124415844679,3.7826805896018,3.02879,3.14382,0.0594629,0.05824355,0.1326175,0.599651,0.386328,3.72051,0.7537245,0.6151775,-0.522099,0.312831,0.411631
"0051",87,5,NA,FALSE,12,1,0.25,0,1.89584798662778,3.02879,3.14382,0.0594629,0.05824355,0.1326175,0.599651,0.386328,3.72051,0.7537245,0.6151775,-0.522099,0.312831,0.411631
"0051",88,5,NA,FALSE,12,1,0.25,0,2.2307638312617,3.02879,3.14382,0.0594629,0.05824355,0.1326175,0.599651,0.386328,3.72051,0.7537245,0.6151775,-0.522099,0.312831,0.411631
"0051",89,5,NA,FALSE,12,1,0.25,0,2.53843453606271,3.02879,3.14382,0.0594629,0.05824355,0.1326175,0.599651,0.386328,3.72051,0.7537245,0.6151775,-0.522099,0.312831,0.411631
"0051",90,5,NA,FALSE,12,1,0.25,0,1.79094098352498,3.02879,3.14382,0.0594629,0.05824355,0.1326175,0.599651,0.386328,3.72051,0.7537245,0.6151775,-0.522099,0.312831,0.411631
"0051",91,5,NA,FALSE,12,1,0.25,0.367445481929462,1.90131320180605,3.02879,3.14382,0.0594629,0.05824355,0.1326175,0.599651,0.386328,3.72051,0.7537245,0.6151775,-0.522099,0.312831,0.411631
"0051",92,5,NA,FALSE,12,4,0.107376203499734,0,1.02935198759949,3.02879,3.14382,0.0594629,0.05824355,0.1326175,0.599651,0.386328,3.72051,0.7537245,0.6151775,-0.522099,0.312831,0.411631
"0051",93,5,NA,FALSE,12,3,0.110252009856049,0,1.15488807320269,3.02879,3.14382,0.0594629,0.05824355,0.1326175,0.599651,0.386328,3.72051,0.7537245,0.6151775,-0.522099,0.312831,0.411631
"0051",94,5,NA,FALSE,12,1,0.25,0,1.79268663190164,3.02879,3.14382,0.0594629,0.05824355,0.1326175,0.599651,0.386328,3.72051,0.7537245,0.6151775,-0.522099,0.312831,0.411631
"0051",95,5,NA,FALSE,12,3,0.104659483139403,0,4.65030667190795,3.02879,3.14382,0.0594629,0.05824355,0.1326175,0.599651,0.386328,3.72051,0.7537245,0.6151775,-0.522099,0.312831,0.411631
"0051",96,5,NA,FALSE,12,4,0.135951927897986,0,1.86098635261393,3.02879,3.14382,0.0594629,0.05824355,0.1326175,0.599651,0.386328,3.72051,0.7537245,0.6151775,-0.522099,0.312831,0.411631
"0051",97,5,NA,FALSE,12,2,0.25,0,3.08215011750748,3.02879,3.14382,0.0594629,0.05824355,0.1326175,0.599651,0.386328,3.72051,0.7537245,0.6151775,-0.522099,0.312831,0.411631
"0051",98,5,NA,FALSE,12,1,0.25,0,1.16069928912258,3.02879,3.14382,0.0594629,0.05824355,0.1326175,0.599651,0.386328,3.72051,0.7537245,0.6151775,-0.522099,0.312831,0.411631
"0051",99,5,NA,FALSE,12,2,0.25,0,2.004580044141,3.02879,3.14382,0.0594629,0.05824355,0.1326175,0.599651,0.386328,3.72051,0.7537245,0.6151775,-0.522099,0.312831,0.411631
"0051",100,5,NA,FALSE,12,1,0.25,0.769723054021597,1.88096969436257,3.02879,3.14382,0.0594629,0.05824355,0.1326175,0.599651,0.386328,3.72051,0.7537245,0.6151775,-0.522099,0.312831,0.411631
"0052",1,1,NA,FALSE,65,1,0.25,0,1.43950040231717,2.56987,1.6549,0.06808545,0.0626045,0.1534065,0.9468835,0.190895,1.68067,0.6712795,0.6075175,0.0318034,0.3762495,0.5957685
"0052",2,1,NA,FALSE,65,1,0.25,0,0.987441914482612,2.56987,1.6549,0.06808545,0.0626045,0.1534065,0.9468835,0.190895,1.68067,0.6712795,0.6075175,0.0318034,0.3762495,0.5957685
"0052",3,1,NA,FALSE,65,1,0.25,0.476293861365411,1.25917002374916,2.56987,1.6549,0.06808545,0.0626045,0.1534065,0.9468835,0.190895,1.68067,0.6712795,0.6075175,0.0318034,0.3762495,0.5957685
"0052",4,1,NA,FALSE,65,1,0.25,0.40208319555968,1.48822867028739,2.56987,1.6549,0.06808545,0.0626045,0.1534065,0.9468835,0.190895,1.68067,0.6712795,0.6075175,0.0318034,0.3762495,0.5957685
"0052",5,1,NA,FALSE,65,4,0.11984678223962,0,2.68481880920215,2.56987,1.6549,0.06808545,0.0626045,0.1534065,0.9468835,0.190895,1.68067,0.6712795,0.6075175,0.0318034,0.3762495,0.5957685
"0052",6,1,NA,FALSE,65,1,0.25,0,0.690842976851395,2.56987,1.6549,0.06808545,0.0626045,0.1534065,0.9468835,0.190895,1.68067,0.6712795,0.6075175,0.0318034,0.3762495,0.5957685
"0052",7,1,NA,FALSE,65,1,0.25,0,1.1066928912022,2.56987,1.6549,0.06808545,0.0626045,0.1534065,0.9468835,0.190895,1.68067,0.6712795,0.6075175,0.0318034,0.3762495,0.5957685
"0052",8,1,NA,FALSE,65,1,0.25,0,0.73106048465407,2.56987,1.6549,0.06808545,0.0626045,0.1534065,0.9468835,0.190895,1.68067,0.6712795,0.6075175,0.0318034,0.3762495,0.5957685
"0052",9,1,NA,FALSE,65,2,0.25,0,1.69708694857485,2.56987,1.6549,0.06808545,0.0626045,0.1534065,0.9468835,0.190895,1.68067,0.6712795,0.6075175,0.0318034,0.3762495,0.5957685
"0052",10,1,NA,FALSE,65,1,0.25,0,1.53911222429596,2.56987,1.6549,0.06808545,0.0626045,0.1534065,0.9468835,0.190895,1.68067,0.6712795,0.6075175,0.0318034,0.3762495,0.5957685
"0052",11,1,NA,FALSE,65,1,0.25,0,2.1944329823603,2.56987,1.6549,0.06808545,0.0626045,0.1534065,0.9468835,0.190895,1.68067,0.6712795,0.6075175,0.0318034,0.3762495,0.5957685
"0052",12,1,NA,FALSE,65,3,0.131970435404219,0.177440316567663,1.49097720713771,2.56987,1.6549,0.06808545,0.0626045,0.1534065,0.9468835,0.190895,1.68067,0.6712795,0.6075175,0.0318034,0.3762495,0.5957685
