"idx","trial","block","forced_choice","is_training","param_idx","choice","wins","losses","con","gain","loss","update","decay"
"0006",84,5,NA,FALSE,89,3,0.143681332585402,0,0.9521065,0.1469215,1.307315,0.4084875,0.564283
"0006",85,5,NA,FALSE,89,4,0.133214004233014,0,0.9521065,0.1469215,1.307315,0.4084875,0.564283
"0006",86,5,NA,FALSE,89,4,0.13682281099027,0,0.9521065,0.1469215,1.307315,0.4084875,0.564283
"0006",87,5,NA,FALSE,89,4,0.147113581141457,0,0.9521065,0.1469215,1.307315,0.4084875,0.564283
"0006",88,5,NA,FALSE,89,4,0.133617956354283,0,0.9521065,0.1469215,1.307315,0.4084875,0.564283
"0006",89,5,NA,FALSE,89,4,0.116763293999247,0,0.9521065,0.1469215,1.307315,0.4084875,0.564283
"0006",90,5,NA,FALSE,89,4,0.144381404563319,0,0.9521065,0.1469215,1.307315,0.4084875,0.564283
"0006",91,5,NA,FALSE,89,4,0.107284553535283,0,0.9521065,0.1469215,1.307315,0.4084875,0.564283
"0006",92,5,NA,FALSE,89,4,0.124804562213831,0,0.9521065,0.1469215,1.307315,0.4084875,0.564283
"0006",93,5,NA,FALSE,89,4,0.125548380124383,0,0.9521065,0.1469215,1.307315,0.4084875,0.564283
"0006",94,5,NA,FALSE,89,4,0.127379543124698,0,0.9521065,0.1469215,1.307315,0.4084875,0.564283
"0006",95,5,NA,FALSE,89,1,0.25,0,0.9521065,0.1469215,1.307315,0.4084875,0.564283
"0006",96,5,NA,FALSE,89,1,0.25,0,0.9521065,0.1469215,1.307315,0.4084875,0.564283
"0006",97,5,NA,FALSE,89,1,0.25,0,0.9521065,0.1469215,1.307315,0.4084875,0.564283
"0006",98,5,NA,FALSE,89,1,0.25,0,0.9521065,0.1469215,1.307315,0.4084875,0.564283
"0006",99,5,NA,FALSE,89,1,0.25,0.444724039465655,0.9521065,0.1469215,1.307315,0.4084875,0.564283
"0006",100,5,NA,FALSE,89,4,0.123662609630264,0,0.9521065,0.1469215,1.307315,0.4084875,0.564283
"0007",1,1,NA,FALSE,10,1,0.25,0.629382615210488,0.804184,0.1740515,0.4568795,0.2804135,0.2387585
"0007",2,1,NA,FALSE,10,3,0.147614214255009,0,0.804184,0.1740515,0.4568795,0.2804135,0.2387585
"0007",3,1,NA,FALSE,10,3,0.125678541488014,0.110591175337322,0.804184,0.1740515,0.4568795,0.2804135,0.2387585
"0007",4,1,NA,FALSE,10,3,0.143681179056875,0.0806005258811638,0.804184,0.1740515,0.4568795,0.2804135,0.2387585
"0007",5,1,NA,FALSE,10,3,0.131805087940302,0,0.804184,0.1740515,0.4568795,0.2804135,0.2387585
"0007",6,1,NA,FALSE,10,3,0.132117773464415,0,0.804184,0.1740515,0.4568795,0.2804135,0.2387585
"0007",7,1,NA,FALSE,10,4,0.109396613005083,0,0.804184,0.1740515,0.4568795,0.2804135,0.2387585
"0007",8,1,NA,FALSE,10,4,0.115918111964129,0,0.804184,0.1740515,0.4568795,0.2804135,0.2387585
"0007",9,1,NA,FALSE,10,3,0.138056055095512,0.185869161365554,0.804184,0.1740515,0.4568795,0.2804135,0.2387585
"0007",10,1,NA,FALSE,10,4,0.103107739600819,0,0.804184,0.1740515,0.4568795,0.2804135,0.2387585
"0007",11,1,NA,FALSE,10,4,0.12845210529631,0,0.804184,0.1740515,0.4568795,0.2804135,0.2387585
"0007",12,1,NA,FALSE,10,1,0.25,0.365117572108284,0.804184,0.1740515,0.4568795,0.2804135,0.2387585
"0007",13,1,NA,FALSE,10,4,0.120638044632506,0,0.804184,0.1740515,0.4568795,0.2804135,0.2387585
"0007",14,1,NA,FALSE,10,3,0.102686014410574,0.0747918164823204,0.804184,0.1740515,0.4568795,0.2804135,0.2387585
"0007",15,1,NA,FALSE,10,4,0.142644201568328,0.627305703132879,0.804184,0.1740515,0.4568795,0.2804135,0.2387585
"0007",16,1,NA,FALSE,10,1,0.25,0,0.804184,0.1740515,0.4568795,0.2804135,0.2387585
"0007",17,1,NA,FALSE,10,4,0.149019405175932,0,0.804184,0.1740515,0.4568795,0.2804135,0.2387585
"0007",18,1,NA,FALSE,10,1,0.25,0.665703197079711,0.804184,0.1740515,0.4568795,0.2804135,0.2387585
"0007",19,1,NA,FALSE,10,4,0.115253064350691,0.611879492085427,0.804184,0.1740515,0.4568795,0.2804135,0.2387585
"0007",20,1,NA,FALSE,10,1,0.25,0.701061806897633,0.804184,0.1740515,0.4568795,0.2804135,0.2387585
"0007",21,2,NA,FALSE,10,2,0.25,0,0.804184,0.1740515,0.4568795,0.2804135,0.2387585
"0007",22,2,NA,FALSE,10,1,0.25,0,0.804184,0.1740515,0.4568795,0.2804135,0.2387585
"0007",23,2,NA,FALSE,10,1,0.25,0.639216441405006,0.804184,0.1740515,0.4568795,0.2804135,0.2387585
"0007",24,2,NA,FALSE,10,4,0.140705695643555,0,0.804184,0.1740515,0.4568795,0.2804135,0.2387585
"0007",25,2,NA,FALSE,10,4,0.10060122446157,0,0.804184,0.1740515,0.4568795,0.2804135,0.2387585
"0007",26,2,NA,FALSE,10,4,0.119715283147525,0,0.804184,0.1740515,0.4568795,0.2804135,0.2387585
"0007",27,2,NA,FALSE,10,4,0.114180702227168,0,0.804184,0.1740515,0.4568795,0.2804135,0.2387585
"0007",28,2,NA,FALSE,10,2,0.25,0,0.804184,0.1740515,0.4568795,0.2804135,0.2387585
"0007",29,2,NA,FALSE,10,4,0.122195887798443,0,0.804184,0.1740515,0.4568795,0.2804135,0.2387585
"0007",30,2,NA,FALSE,10,2,0.25,0,0.804184,0.1740515,0.4568795,0.2804135,0.2387585
"0007",31,2,NA,FALSE,10,2,0.25,0,0.804184,0.1740515,0.4568795,0.2804135,0.2387585
"0007",32,2,NA,FALSE,10,4,0.135793243104126,0,0.804184,0.1740515,0.4568795,0.2804135,0.2387585
"0007",33,2,NA,FALSE,10,4,0.12043099963339,0,0.804184,0.1740515,0.4568795,0.2804135,0.2387585
"0007",34,2,NA,FALSE,10,4,0.102795042481739,0,0.804184,0.1740515,0.4568795,0.2804135,0.2387585
"0007",35,2,NA,FALSE,10,4,0.140683992952108,0,0.804184,0.1740515,0.4568795,0.2804135,0.2387585
"0007",36,2,NA,FALSE,10,4,0.105358378472738,0,0.804184,0.1740515,0.4568795,0.2804135,0.2387585
