"idx","trial","block","deck_shown","forced_choice","is_training","param_idx","choice","outcome","RT","boundary","tau","beta","drift_con","gain","loss","mag","update","decay"
"202178",8,0,4,1,TRUE,131,1,50,1.1330147585937,1.412145,0.221314,0.632089,-1.19058,1.273095,5.40563,0.268057,0.1622595,0.629585
"202178",9,0,2,0,TRUE,131,0,0,0.869401035602518,1.412145,0.221314,0.632089,-1.19058,1.273095,5.40563,0.268057,0.1622595,0.629585
"202178",10,0,1,1,TRUE,131,1,-250,0.521974793593027,1.412145,0.221314,0.632089,-1.19058,1.273095,5.40563,0.268057,0.1622595,0.629585
"202178",11,0,4,1,TRUE,131,1,-200,1.16820946613719,1.412145,0.221314,0.632089,-1.19058,1.273095,5.40563,0.268057,0.1622595,0.629585
"202178",12,0,1,0,TRUE,131,0,0,0.984734963065927,1.412145,0.221314,0.632089,-1.19058,1.273095,5.40563,0.268057,0.1622595,0.629585
"202178",13,0,4,1,TRUE,131,1,50,0.831107327551227,1.412145,0.221314,0.632089,-1.19058,1.273095,5.40563,0.268057,0.1622595,0.629585
"202178",14,0,3,1,TRUE,131,1,50,1.13879701815364,1.412145,0.221314,0.632089,-1.19058,1.273095,5.40563,0.268057,0.1622595,0.629585
"202178",15,0,2,0,TRUE,131,0,0,0.740786751003817,1.412145,0.221314,0.632089,-1.19058,1.273095,5.40563,0.268057,0.1622595,0.629585
"202178",16,0,4,1,TRUE,131,1,50,0.405098169265468,1.412145,0.221314,0.632089,-1.19058,1.273095,5.40563,0.268057,0.1622595,0.629585
"202178",17,0,3,1,TRUE,131,1,50,1.22717936831787,1.412145,0.221314,0.632089,-1.19058,1.273095,5.40563,0.268057,0.1622595,0.629585
"202178",18,0,1,1,TRUE,131,1,100,0.264733061050631,1.412145,0.221314,0.632089,-1.19058,1.273095,5.40563,0.268057,0.1622595,0.629585
"202178",19,0,1,1,TRUE,131,1,100,0.362799014015393,1.412145,0.221314,0.632089,-1.19058,1.273095,5.40563,0.268057,0.1622595,0.629585
"202178",20,0,1,0,TRUE,131,0,0,0.329545068037872,1.412145,0.221314,0.632089,-1.19058,1.273095,5.40563,0.268057,0.1622595,0.629585
"202178",21,1,4,NA,FALSE,131,0,0,0.640764346230156,1.412145,0.221314,0.632089,-1.19058,1.273095,5.40563,0.268057,0.1622595,0.629585
"202178",22,1,3,NA,FALSE,131,1,50,0.405334408963813,1.412145,0.221314,0.632089,-1.19058,1.273095,5.40563,0.268057,0.1622595,0.629585
"202178",23,1,4,NA,FALSE,131,1,50,0.649514859137994,1.412145,0.221314,0.632089,-1.19058,1.273095,5.40563,0.268057,0.1622595,0.629585
"202178",24,1,2,NA,FALSE,131,1,100,0.553975444903131,1.412145,0.221314,0.632089,-1.19058,1.273095,5.40563,0.268057,0.1622595,0.629585
"202178",25,1,2,NA,FALSE,131,1,100,0.546558787473799,1.412145,0.221314,0.632089,-1.19058,1.273095,5.40563,0.268057,0.1622595,0.629585
"202178",26,1,3,NA,FALSE,131,0,0,0.483065284633603,1.412145,0.221314,0.632089,-1.19058,1.273095,5.40563,0.268057,0.1622595,0.629585
"202178",27,1,1,NA,FALSE,131,0,0,0.482100784707133,1.412145,0.221314,0.632089,-1.19058,1.273095,5.40563,0.268057,0.1622595,0.629585
"202178",28,1,3,NA,FALSE,131,0,0,0.357032672143656,1.412145,0.221314,0.632089,-1.19058,1.273095,5.40563,0.268057,0.1622595,0.629585
"202178",29,1,4,NA,FALSE,131,1,50,0.720461879443905,1.412145,0.221314,0.632089,-1.19058,1.273095,5.40563,0.268057,0.1622595,0.629585
"202178",30,1,3,NA,FALSE,131,1,-25,0.61686514324801,1.412145,0.221314,0.632089,-1.19058,1.273095,5.40563,0.268057,0.1622595,0.629585
"202178",31,1,3,NA,FALSE,131,0,0,0.38168541778028,1.412145,0.221314,0.632089,-1.19058,1.273095,5.40563,0.268057,0.1622595,0.629585
"202178",32,1,2,NA,FALSE,131,0,0,0.737652493934015,1.412145,0.221314,0.632089,-1.19058,1.273095,5.40563,0.268057,0.1622595,0.629585
"202178",33,1,1,NA,FALSE,131,0,0,0.711834109580023,1.412145,0.221314,0.632089,-1.19058,1.273095,5.40563,0.268057,0.1622595,0.629585
"202178",34,1,2,NA,FALSE,131,1,100,0.428298853065471,1.412145,0.221314,0.632089,-1.19058,1.273095,5.40563,0.268057,0.1622595,0.629585
"202178",35,1,4,NA,FALSE,131,0,0,0.675151269778884,1.412145,0.221314,0.632089,-1.19058,1.273095,5.40563,0.268057,0.1622595,0.629585
"202178",36,1,1,NA,FALSE,131,1,100,1.09584217977276,1.412145,0.221314,0.632089,-1.19058,1.273095,5.40563,0.268057,0.1622595,0.629585
"202178",37,1,3,NA,FALSE,131,1,50,1.68130476883927,1.412145,0.221314,0.632089,-1.19058,1.273095,5.40563,0.268057,0.1622595,0.629585
"202178",38,1,1,NA,FALSE,131,0,0,0.379281750539857,1.412145,0.221314,0.632089,-1.19058,1.273095,5.40563,0.268057,0.1622595,0.629585
"202178",39,1,3,NA,FALSE,131,1,0,0.538912043786146,1.412145,0.221314,0.632089,-1.19058,1.273095,5.40563,0.268057,0.1622595,0.629585
"202178",40,1,4,NA,FALSE,131,1,50,0.407215364247373,1.412145,0.221314,0.632089,-1.19058,1.273095,5.40563,0.268057,0.1622595,0.629585
"202178",41,2,4,NA,FALSE,131,0,0,1.00426761745597,1.412145,0.221314,0.632089,-1.19058,1.273095,5.40563,0.268057,0.1622595,0.629585
"202178",42,2,2,NA,FALSE,131,0,0,0.410492294204841,1.412145,0.221314,0.632089,-1.19058,1.273095,5.40563,0.268057,0.1622595,0.629585
"202178",43,2,3,NA,FALSE,131,1,50,1.92654348937649,1.412145,0.221314,0.632089,-1.19058,1.273095,5.40563,0.268057,0.1622595,0.629585
"202178",44,2,1,NA,FALSE,131,1,-250,0.38811116198764,1.412145,0.221314,0.632089,-1.19058,1.273095,5.40563,0.268057,0.1622595,0.629585
"202178",45,2,4,NA,FALSE,131,1,50,0.902688009520359,1.412145,0.221314,0.632089,-1.19058,1.273095,5.40563,0.268057,0.1622595,0.629585
"202178",46,2,1,NA,FALSE,131,0,0,2.96352661301236,1.412145,0.221314,0.632089,-1.19058,1.273095,5.40563,0.268057,0.1622595,0.629585
"202178",47,2,2,NA,FALSE,131,0,0,0.928861920164883,1.412145,0.221314,0.632089,-1.19058,1.273095,5.40563,0.268057,0.1622595,0.629585
"202178",48,2,3,NA,FALSE,131,1,50,0.724539352006839,1.412145,0.221314,0.632089,-1.19058,1.273095,5.40563,0.268057,0.1622595,0.629585
"202178",49,2,2,NA,FALSE,131,1,100,0.688059565573235,1.412145,0.221314,0.632089,-1.19058,1.273095,5.40563,0.268057,0.1622595,0.629585
"202178",50,2,1,NA,FALSE,131,1,100,1.51033594925232,1.412145,0.221314,0.632089,-1.19058,1.273095,5.40563,0.268057,0.1622595,0.629585
"202178",51,2,1,NA,FALSE,131,0,0,0.819473880400911,1.412145,0.221314,0.632089,-1.19058,1.273095,5.40563,0.268057,0.1622595,0.629585
"202178",52,2,2,NA,FALSE,131,1,100,0.499328290945492,1.412145,0.221314,0.632089,-1.19058,1.273095,5.40563,0.268057,0.1622595,0.629585
"202178",53,2,1,NA,FALSE,131,1,100,0.371366511995026,1.412145,0.221314,0.632089,-1.19058,1.273095,5.40563,0.268057,0.1622595,0.629585
"202178",54,2,2,NA,FALSE,131,0,0,1.0942241010781,1.412145,0.221314,0.632089,-1.19058,1.273095,5.40563,0.268057,0.1622595,0.629585
"202178",55,2,2,NA,FALSE,131,0,0,1.02015127587984,1.412145,0.221314,0.632089,-1.19058,1.273095,5.40563,0.268057,0.1622595,0.629585
"202178",56,2,4,NA,FALSE,131,0,0,0.599494656817826,1.412145,0.221314,0.632089,-1.19058,1.273095,5.40563,0.268057,0.1622595,0.629585
"202178",57,2,2,NA,FALSE,131,1,100,0.601173373775268,1.412145,0.221314,0.632089,-1.19058,1.273095,5.40563,0.268057,0.1622595,0.629585
"202178",58,2,1,NA,FALSE,131,0,0,0.582701347667286,1.412145,0.221314,0.632089,-1.19058,1.273095,5.40563,0.268057,0.1622595,0.629585
"202178",59,2,3,NA,FALSE,131,1,-25,0.328412238537569,1.412145,0.221314,0.632089,-1.19058,1.273095,5.40563,0.268057,0.1622595,0.629585
"202178",60,2,2,NA,FALSE,131,1,100,1.08343758687379,1.412145,0.221314,0.632089,-1.19058,1.273095,5.40563,0.268057,0.1622595,0.629585
"202178",61,3,4,NA,FALSE,131,1,-200,0.769870401346303,1.412145,0.221314,0.632089,-1.19058,1.273095,5.40563,0.268057,0.1622595,0.629585
"202178",62,3,1,NA,FALSE,131,0,0,0.309221725860056,1.412145,0.221314,0.632089,-1.19058,1.273095,5.40563,0.268057,0.1622595,0.629585
"202178",63,3,3,NA,FALSE,131,1,0,0.34750993612462,1.412145,0.221314,0.632089,-1.19058,1.273095,5.40563,0.268057,0.1622595,0.629585
"202178",64,3,2,NA,FALSE,131,1,100,0.932433591481736,1.412145,0.221314,0.632089,-1.19058,1.273095,5.40563,0.268057,0.1622595,0.629585
"202178",65,3,1,NA,FALSE,131,1,-250,0.282937605464521,1.412145,0.221314,0.632089,-1.19058,1.273095,5.40563,0.268057,0.1622595,0.629585
"202178",66,3,1,NA,FALSE,131,1,-250,0.438250284613801,1.412145,0.221314,0.632089,-1.19058,1.273095,5.40563,0.268057,0.1622595,0.629585
"202178",67,3,3,NA,FALSE,131,1,0,0.309368563390125,1.412145,0.221314,0.632089,-1.19058,1.273095,5.40563,0.268057,0.1622595,0.629585
"202178",68,3,3,NA,FALSE,131,0,0,1.89032848868544,1.412145,0.221314,0.632089,-1.19058,1.273095,5.40563,0.268057,0.1622595,0.629585
"202178",69,3,1,NA,FALSE,131,0,0,0.418275912287701,1.412145,0.221314,0.632089,-1.19058,1.273095,5.40563,0.268057,0.1622595,0.629585
"202178",70,3,1,NA,FALSE,131,0,0,0.478209918678551,1.412145,0.221314,0.632089,-1.19058,1.273095,5.40563,0.268057,0.1622595,0.629585
"202178",71,3,1,NA,FALSE,131,0,0,0.307234900649556,1.412145,0.221314,0.632089,-1.19058,1.273095,5.40563,0.268057,0.1622595,0.629585
"202178",72,3,4,NA,FALSE,131,1,50,0.493743347543074,1.412145,0.221314,0.632089,-1.19058,1.273095,5.40563,0.268057,0.1622595,0.629585
"202178",73,3,2,NA,FALSE,131,0,0,1.04945169952692,1.412145,0.221314,0.632089,-1.19058,1.273095,5.40563,0.268057,0.1622595,0.629585
"202178",74,3,2,NA,FALSE,131,1,100,0.721506718081583,1.412145,0.221314,0.632089,-1.19058,1.273095,5.40563,0.268057,0.1622595,0.629585
"202178",75,3,4,NA,FALSE,131,1,50,0.415116876398012,1.412145,0.221314,0.632089,-1.19058,1.273095,5.40563,0.268057,0.1622595,0.629585
"202178",76,3,4,NA,FALSE,131,1,50,0.502052031808346,1.412145,0.221314,0.632089,-1.19058,1.273095,5.40563,0.268057,0.1622595,0.629585
"202178",77,3,1,NA,FALSE,131,1,100,0.59155335236816,1.412145,0.221314,0.632089,-1.19058,1.273095,5.40563,0.268057,0.1622595,0.629585
"202178",78,3,3,NA,FALSE,131,1,50,1.1699408518247,1.412145,0.221314,0.632089,-1.19058,1.273095,5.40563,0.268057,0.1622595,0.629585
"202178",79,3,1,NA,FALSE,131,1,-250,0.440237195812184,1.412145,0.221314,0.632089,-1.19058,1.273095,5.40563,0.268057,0.1622595,0.629585
"202178",80,3,2,NA,FALSE,131,1,100,0.367746025190735,1.412145,0.221314,0.632089,-1.19058,1.273095,5.40563,0.268057,0.1622595,0.629585
"202178",81,4,2,NA,FALSE,131,1,100,1.47079118551839,1.412145,0.221314,0.632089,-1.19058,1.273095,5.40563,0.268057,0.1622595,0.629585
"202178",82,4,1,NA,FALSE,131,0,0,1.40294864293347,1.412145,0.221314,0.632089,-1.19058,1.273095,5.40563,0.268057,0.1622595,0.629585
"202178",83,4,3,NA,FALSE,131,0,0,0.582965913629721,1.412145,0.221314,0.632089,-1.19058,1.273095,5.40563,0.268057,0.1622595,0.629585
"202178",84,4,4,NA,FALSE,131,1,50,0.316641476425331,1.412145,0.221314,0.632089,-1.19058,1.273095,5.40563,0.268057,0.1622595,0.629585
"202178",85,4,4,NA,FALSE,131,1,-200,0.304486690335267,1.412145,0.221314,0.632089,-1.19058,1.273095,5.40563,0.268057,0.1622595,0.629585
"202178",86,4,4,NA,FALSE,131,1,50,0.317483549389987,1.412145,0.221314,0.632089,-1.19058,1.273095,5.40563,0.268057,0.1622595,0.629585
"202178",87,4,3,NA,FALSE,131,1,0,0.586648868041582,1.412145,0.221314,0.632089,-1.19058,1.273095,5.40563,0.268057,0.1622595,0.629585
"202178",88,4,3,NA,FALSE,131,0,0,1.19060169305692,1.412145,0.221314,0.632089,-1.19058,1.273095,5.40563,0.268057,0.1622595,0.629585
"202178",89,4,4,NA,FALSE,131,0,0,0.322934055917013,1.412145,0.221314,0.632089,-1.19058,1.273095,5.40563,0.268057,0.1622595,0.629585
"202178",90,4,1,NA,FALSE,131,0,0,0.503039421128845,1.412145,0.221314,0.632089,-1.19058,1.273095,5.40563,0.268057,0.1622595,0.629585
"202178",91,4,2,NA,FALSE,131,0,0,0.580865787143591,1.412145,0.221314,0.632089,-1.19058,1.273095,5.40563,0.268057,0.1622595,0.629585
"202178",92,4,3,NA,FALSE,131,0,0,0.622829713420872,1.412145,0.221314,0.632089,-1.19058,1.273095,5.40563,0.268057,0.1622595,0.629585
"202178",93,4,2,NA,FALSE,131,1,100,1.66413470694893,1.412145,0.221314,0.632089,-1.19058,1.273095,5.40563,0.268057,0.1622595,0.629585
"202178",94,4,3,NA,FALSE,131,1,50,0.298581101363928,1.412145,0.221314,0.632089,-1.19058,1.273095,5.40563,0.268057,0.1622595,0.629585
"202178",95,4,4,NA,FALSE,131,0,0,1.55771126377143,1.412145,0.221314,0.632089,-1.19058,1.273095,5.40563,0.268057,0.1622595,0.629585
"202178",96,4,3,NA,FALSE,131,1,-25,0.286976297171945,1.412145,0.221314,0.632089,-1.19058,1.273095,5.40563,0.268057,0.1622595,0.629585
"202178",97,4,2,NA,FALSE,131,1,100,0.948231388808948,1.412145,0.221314,0.632089,-1.19058,1.273095,5.40563,0.268057,0.1622595,0.629585
"202178",98,4,2,NA,FALSE,131,0,0,0.377785232058968,1.412145,0.221314,0.632089,-1.19058,1.273095,5.40563,0.268057,0.1622595,0.629585
"202178",99,4,3,NA,FALSE,131,0,0,0.910549715305579,1.412145,0.221314,0.632089,-1.19058,1.273095,5.40563,0.268057,0.1622595,0.629585
"202178",100,4,1,NA,FALSE,131,0,0,1.32644749936971,1.412145,0.221314,0.632089,-1.19058,1.273095,5.40563,0.268057,0.1622595,0.629585
"202178",101,5,4,NA,FALSE,131,0,0,0.959684492864425,1.412145,0.221314,0.632089,-1.19058,1.273095,5.40563,0.268057,0.1622595,0.629585
"202178",102,5,2,NA,FALSE,131,1,100,1.09696162345305,1.412145,0.221314,0.632089,-1.19058,1.273095,5.40563,0.268057,0.1622595,0.629585
"202178",103,5,3,NA,FALSE,131,1,50,0.6203034132698,1.412145,0.221314,0.632089,-1.19058,1.273095,5.40563,0.268057,0.1622595,0.629585
"202178",104,5,1,NA,FALSE,131,1,100,0.282952132555782,1.412145,0.221314,0.632089,-1.19058,1.273095,5.40563,0.268057,0.1622595,0.629585
"202178",105,5,3,NA,FALSE,131,1,-25,0.262942802929879,1.412145,0.221314,0.632089,-1.19058,1.273095,5.40563,0.268057,0.1622595,0.629585
"202178",106,5,4,NA,FALSE,131,1,50,2.02658854130299,1.412145,0.221314,0.632089,-1.19058,1.273095,5.40563,0.268057,0.1622595,0.629585
"202178",107,5,4,NA,FALSE,131,0,0,0.600775081038556,1.412145,0.221314,0.632089,-1.19058,1.273095,5.40563,0.268057,0.1622595,0.629585
"202178",108,5,4,NA,FALSE,131,1,50,0.73236565026225,1.412145,0.221314,0.632089,-1.19058,1.273095,5.40563,0.268057,0.1622595,0.629585
"202178",109,5,3,NA,FALSE,131,0,0,0.674063295529425,1.412145,0.221314,0.632089,-1.19058,1.273095,5.40563,0.268057,0.1622595,0.629585
"202178",110,5,4,NA,FALSE,131,0,0,0.600485553544855,1.412145,0.221314,0.632089,-1.19058,1.273095,5.40563,0.268057,0.1622595,0.629585
"202178",111,5,1,NA,FALSE,131,1,-250,0.331509016389587,1.412145,0.221314,0.632089,-1.19058,1.273095,5.40563,0.268057,0.1622595,0.629585
"202178",112,5,4,NA,FALSE,131,0,0,0.556645748481721,1.412145,0.221314,0.632089,-1.19058,1.273095,5.40563,0.268057,0.1622595,0.629585
"202178",113,5,1,NA,FALSE,131,0,0,0.464124303377612,1.412145,0.221314,0.632089,-1.19058,1.273095,5.40563,0.268057,0.1622595,0.629585
"202178",114,5,4,NA,FALSE,131,1,50,0.689731017714165,1.412145,0.221314,0.632089,-1.19058,1.273095,5.40563,0.268057,0.1622595,0.629585
"202178",115,5,4,NA,FALSE,131,1,50,0.410831277609567,1.412145,0.221314,0.632089,-1.19058,1.273095,5.40563,0.268057,0.1622595,0.629585
"202178",116,5,2,NA,FALSE,131,0,0,0.886181478201964,1.412145,0.221314,0.632089,-1.19058,1.273095,5.40563,0.268057,0.1622595,0.629585
"202178",117,5,1,NA,FALSE,131,1,-250,0.292675305643586,1.412145,0.221314,0.632089,-1.19058,1.273095,5.40563,0.268057,0.1622595,0.629585
"202178",118,5,2,NA,FALSE,131,1,100,0.283628813376885,1.412145,0.221314,0.632089,-1.19058,1.273095,5.40563,0.268057,0.1622595,0.629585
"202178",119,5,2,NA,FALSE,131,1,100,1.57539992131574,1.412145,0.221314,0.632089,-1.19058,1.273095,5.40563,0.268057,0.1622595,0.629585
"202178",120,5,3,NA,FALSE,131,1,0,1.05004441135444,1.412145,0.221314,0.632089,-1.19058,1.273095,5.40563,0.268057,0.1622595,0.629585
"202184",1,0,4,1,TRUE,8,1,50,0.223129369533479,1.523385,0.2052655,0.6019385,-1.56335,1.547255,5.235635,0.263544,0.175154,0.640755
"202184",2,0,3,0,TRUE,8,0,0,0.689765597585623,1.523385,0.2052655,0.6019385,-1.56335,1.547255,5.235635,0.263544,0.175154,0.640755
"202184",3,0,2,1,TRUE,8,1,100,0.280515270955196,1.523385,0.2052655,0.6019385,-1.56335,1.547255,5.235635,0.263544,0.175154,0.640755
"202184",4,0,3,1,TRUE,8,1,50,1.11731654483036,1.523385,0.2052655,0.6019385,-1.56335,1.547255,5.235635,0.263544,0.175154,0.640755
"202184",5,0,3,0,TRUE,8,0,0,0.34482496672761,1.523385,0.2052655,0.6019385,-1.56335,1.547255,5.235635,0.263544,0.175154,0.640755
"202184",6,0,2,1,TRUE,8,1,100,0.495661787508252,1.523385,0.2052655,0.6019385,-1.56335,1.547255,5.235635,0.263544,0.175154,0.640755
"202184",7,0,2,0,TRUE,8,0,0,0.421723488086662,1.523385,0.2052655,0.6019385,-1.56335,1.547255,5.235635,0.263544,0.175154,0.640755
"202184",8,0,4,1,TRUE,8,1,50,0.370147601878802,1.523385,0.2052655,0.6019385,-1.56335,1.547255,5.235635,0.263544,0.175154,0.640755
"202184",9,0,2,0,TRUE,8,0,0,0.65982950065318,1.523385,0.2052655,0.6019385,-1.56335,1.547255,5.235635,0.263544,0.175154,0.640755
"202184",10,0,1,1,TRUE,8,1,-250,1.11114583595388,1.523385,0.2052655,0.6019385,-1.56335,1.547255,5.235635,0.263544,0.175154,0.640755
"202184",11,0,4,1,TRUE,8,1,50,0.290639590202407,1.523385,0.2052655,0.6019385,-1.56335,1.547255,5.235635,0.263544,0.175154,0.640755
"202184",12,0,1,0,TRUE,8,0,0,0.325816174438077,1.523385,0.2052655,0.6019385,-1.56335,1.547255,5.235635,0.263544,0.175154,0.640755
"202184",13,0,4,1,TRUE,8,1,50,0.428975104739476,1.523385,0.2052655,0.6019385,-1.56335,1.547255,5.235635,0.263544,0.175154,0.640755
"202184",14,0,3,1,TRUE,8,1,-25,0.522452816778734,1.523385,0.2052655,0.6019385,-1.56335,1.547255,5.235635,0.263544,0.175154,0.640755
"202184",15,0,2,0,TRUE,8,0,0,0.51767511884553,1.523385,0.2052655,0.6019385,-1.56335,1.547255,5.235635,0.263544,0.175154,0.640755
"202184",16,0,4,1,TRUE,8,1,50,0.454261349658457,1.523385,0.2052655,0.6019385,-1.56335,1.547255,5.235635,0.263544,0.175154,0.640755
"202184",17,0,3,1,TRUE,8,1,0,0.477125401223597,1.523385,0.2052655,0.6019385,-1.56335,1.547255,5.235635,0.263544,0.175154,0.640755
"202184",18,0,1,1,TRUE,8,1,100,0.620373890687718,1.523385,0.2052655,0.6019385,-1.56335,1.547255,5.235635,0.263544,0.175154,0.640755
"202184",19,0,1,1,TRUE,8,1,-250,0.672638221039104,1.523385,0.2052655,0.6019385,-1.56335,1.547255,5.235635,0.263544,0.175154,0.640755
"202184",20,0,1,0,TRUE,8,0,0,0.414573464982027,1.523385,0.2052655,0.6019385,-1.56335,1.547255,5.235635,0.263544,0.175154,0.640755
"202184",21,1,3,NA,FALSE,8,1,50,0.622032679026866,1.523385,0.2052655,0.6019385,-1.56335,1.547255,5.235635,0.263544,0.175154,0.640755
"202184",22,1,1,NA,FALSE,8,1,-250,2.07822649567768,1.523385,0.2052655,0.6019385,-1.56335,1.547255,5.235635,0.263544,0.175154,0.640755
"202184",23,1,4,NA,FALSE,8,1,50,0.859564088137164,1.523385,0.2052655,0.6019385,-1.56335,1.547255,5.235635,0.263544,0.175154,0.640755
"202184",24,1,4,NA,FALSE,8,1,50,1.0802608853633,1.523385,0.2052655,0.6019385,-1.56335,1.547255,5.235635,0.263544,0.175154,0.640755
"202184",25,1,2,NA,FALSE,8,0,0,1.86240971699633,1.523385,0.2052655,0.6019385,-1.56335,1.547255,5.235635,0.263544,0.175154,0.640755
"202184",26,1,1,NA,FALSE,8,1,-250,0.423077163037802,1.523385,0.2052655,0.6019385,-1.56335,1.547255,5.235635,0.263544,0.175154,0.640755
"202184",27,1,1,NA,FALSE,8,0,0,2.07558693954815,1.523385,0.2052655,0.6019385,-1.56335,1.547255,5.235635,0.263544,0.175154,0.640755
"202184",28,1,4,NA,FALSE,8,1,50,1.47662744061635,1.523385,0.2052655,0.6019385,-1.56335,1.547255,5.235635,0.263544,0.175154,0.640755
"202184",29,1,2,NA,FALSE,8,0,0,0.681009715600264,1.523385,0.2052655,0.6019385,-1.56335,1.547255,5.235635,0.263544,0.175154,0.640755
"202184",30,1,4,NA,FALSE,8,1,50,0.302629872622021,1.523385,0.2052655,0.6019385,-1.56335,1.547255,5.235635,0.263544,0.175154,0.640755
"202184",31,1,2,NA,FALSE,8,1,100,0.964005216817112,1.523385,0.2052655,0.6019385,-1.56335,1.547255,5.235635,0.263544,0.175154,0.640755
"202184",32,1,4,NA,FALSE,8,0,0,0.558830176006515,1.523385,0.2052655,0.6019385,-1.56335,1.547255,5.235635,0.263544,0.175154,0.640755
"202184",33,1,3,NA,FALSE,8,1,0,0.408979416306356,1.523385,0.2052655,0.6019385,-1.56335,1.547255,5.235635,0.263544,0.175154,0.640755
"202184",34,1,2,NA,FALSE,8,0,0,1.31943246895321,1.523385,0.2052655,0.6019385,-1.56335,1.547255,5.235635,0.263544,0.175154,0.640755
"202184",35,1,3,NA,FALSE,8,0,0,0.890558864417412,1.523385,0.2052655,0.6019385,-1.56335,1.547255,5.235635,0.263544,0.175154,0.640755
"202184",36,1,3,NA,FALSE,8,1,-25,0.433864636362651,1.523385,0.2052655,0.6019385,-1.56335,1.547255,5.235635,0.263544,0.175154,0.640755
"202184",37,1,2,NA,FALSE,8,0,0,0.918200040095494,1.523385,0.2052655,0.6019385,-1.56335,1.547255,5.235635,0.263544,0.175154,0.640755
"202184",38,1,2,NA,FALSE,8,0,0,1.5396435680912,1.523385,0.2052655,0.6019385,-1.56335,1.547255,5.235635,0.263544,0.175154,0.640755
"202184",39,1,4,NA,FALSE,8,0,0,0.577522678964934,1.523385,0.2052655,0.6019385,-1.56335,1.547255,5.235635,0.263544,0.175154,0.640755
"202184",40,1,2,NA,FALSE,8,1,100,0.874873320286031,1.523385,0.2052655,0.6019385,-1.56335,1.547255,5.235635,0.263544,0.175154,0.640755
"202184",41,2,2,NA,FALSE,8,1,100,0.435683952406312,1.523385,0.2052655,0.6019385,-1.56335,1.547255,5.235635,0.263544,0.175154,0.640755
"202184",42,2,4,NA,FALSE,8,1,50,0.441964704117364,1.523385,0.2052655,0.6019385,-1.56335,1.547255,5.235635,0.263544,0.175154,0.640755
"202184",43,2,4,NA,FALSE,8,1,-200,0.879814608583319,1.523385,0.2052655,0.6019385,-1.56335,1.547255,5.235635,0.263544,0.175154,0.640755
"202184",44,2,4,NA,FALSE,8,1,50,1.93813535217534,1.523385,0.2052655,0.6019385,-1.56335,1.547255,5.235635,0.263544,0.175154,0.640755
"202184",45,2,1,NA,FALSE,8,1,100,0.323565662537375,1.523385,0.2052655,0.6019385,-1.56335,1.547255,5.235635,0.263544,0.175154,0.640755
"202184",46,2,3,NA,FALSE,8,1,50,0.496685313830179,1.523385,0.2052655,0.6019385,-1.56335,1.547255,5.235635,0.263544,0.175154,0.640755
"202184",47,2,2,NA,FALSE,8,0,0,1.04825282235059,1.523385,0.2052655,0.6019385,-1.56335,1.547255,5.235635,0.263544,0.175154,0.640755
"202184",48,2,4,NA,FALSE,8,1,50,0.543937203904211,1.523385,0.2052655,0.6019385,-1.56335,1.547255,5.235635,0.263544,0.175154,0.640755
"202184",49,2,4,NA,FALSE,8,0,0,0.779349707015297,1.523385,0.2052655,0.6019385,-1.56335,1.547255,5.235635,0.263544,0.175154,0.640755
"202184",50,2,4,NA,FALSE,8,1,50,0.751263567815355,1.523385,0.2052655,0.6019385,-1.56335,1.547255,5.235635,0.263544,0.175154,0.640755
"202184",51,2,4,NA,FALSE,8,0,0,1.4984382356321,1.523385,0.2052655,0.6019385,-1.56335,1.547255,5.235635,0.263544,0.175154,0.640755
"202184",52,2,1,NA,FALSE,8,1,100,0.618282093870746,1.523385,0.2052655,0.6019385,-1.56335,1.547255,5.235635,0.263544,0.175154,0.640755
