"idx","trial","block","deck_shown","forced_choice","is_training","param_idx","choice","outcome","con","wgt_pun","wgt_rew","update"
"202266",64,3,4,NA,FALSE,79,1,-200,-2.42715,0.489394,0.0803303,0.0874787
"202266",65,3,1,NA,FALSE,79,0,0,-2.42715,0.489394,0.0803303,0.0874787
"202266",66,3,2,NA,FALSE,79,1,100,-2.42715,0.489394,0.0803303,0.0874787
"202266",67,3,2,NA,FALSE,79,1,100,-2.42715,0.489394,0.0803303,0.0874787
"202266",68,3,1,NA,FALSE,79,1,-250,-2.42715,0.489394,0.0803303,0.0874787
"202266",69,3,2,NA,FALSE,79,1,100,-2.42715,0.489394,0.0803303,0.0874787
"202266",70,3,2,NA,FALSE,79,0,0,-2.42715,0.489394,0.0803303,0.0874787
"202266",71,3,1,NA,FALSE,79,0,0,-2.42715,0.489394,0.0803303,0.0874787
"202266",72,3,2,NA,FALSE,79,1,100,-2.42715,0.489394,0.0803303,0.0874787
"202266",73,3,3,NA,FALSE,79,0,0,-2.42715,0.489394,0.0803303,0.0874787
"202266",74,3,1,NA,FALSE,79,0,0,-2.42715,0.489394,0.0803303,0.0874787
"202266",75,3,2,NA,FALSE,79,0,0,-2.42715,0.489394,0.0803303,0.0874787
"202266",76,3,2,NA,FALSE,79,0,0,-2.42715,0.489394,0.0803303,0.0874787
"202266",77,3,1,NA,FALSE,79,0,0,-2.42715,0.489394,0.0803303,0.0874787
"202266",78,3,1,NA,FALSE,79,0,0,-2.42715,0.489394,0.0803303,0.0874787
"202266",79,3,2,NA,FALSE,79,0,0,-2.42715,0.489394,0.0803303,0.0874787
"202266",80,3,1,NA,FALSE,79,0,0,-2.42715,0.489394,0.0803303,0.0874787
"202266",81,4,1,NA,FALSE,79,1,100,-2.42715,0.489394,0.0803303,0.0874787
"202266",82,4,1,NA,FALSE,79,1,-250,-2.42715,0.489394,0.0803303,0.0874787
"202266",83,4,4,NA,FALSE,79,0,0,-2.42715,0.489394,0.0803303,0.0874787
"202266",84,4,1,NA,FALSE,79,1,100,-2.42715,0.489394,0.0803303,0.0874787
"202266",85,4,3,NA,FALSE,79,1,50,-2.42715,0.489394,0.0803303,0.0874787
"202266",86,4,1,NA,FALSE,79,0,0,-2.42715,0.489394,0.0803303,0.0874787
"202266",87,4,4,NA,FALSE,79,1,50,-2.42715,0.489394,0.0803303,0.0874787
"202266",88,4,3,NA,FALSE,79,1,-25,-2.42715,0.489394,0.0803303,0.0874787
"202266",89,4,3,NA,FALSE,79,0,0,-2.42715,0.489394,0.0803303,0.0874787
"202266",90,4,4,NA,FALSE,79,1,50,-2.42715,0.489394,0.0803303,0.0874787
"202266",91,4,2,NA,FALSE,79,0,0,-2.42715,0.489394,0.0803303,0.0874787
"202266",92,4,3,NA,FALSE,79,1,-25,-2.42715,0.489394,0.0803303,0.0874787
"202266",93,4,3,NA,FALSE,79,1,-25,-2.42715,0.489394,0.0803303,0.0874787
"202266",94,4,3,NA,FALSE,79,1,50,-2.42715,0.489394,0.0803303,0.0874787
"202266",95,4,4,NA,FALSE,79,0,0,-2.42715,0.489394,0.0803303,0.0874787
"202266",96,4,3,NA,FALSE,79,1,50,-2.42715,0.489394,0.0803303,0.0874787
"202266",97,4,4,NA,FALSE,79,1,50,-2.42715,0.489394,0.0803303,0.0874787
"202266",98,4,3,NA,FALSE,79,1,-25,-2.42715,0.489394,0.0803303,0.0874787
"202266",99,4,1,NA,FALSE,79,0,0,-2.42715,0.489394,0.0803303,0.0874787
"202266",100,4,3,NA,FALSE,79,0,0,-2.42715,0.489394,0.0803303,0.0874787
"202266",101,5,3,NA,FALSE,79,1,0,-2.42715,0.489394,0.0803303,0.0874787
"202266",102,5,2,NA,FALSE,79,1,100,-2.42715,0.489394,0.0803303,0.0874787
"202266",103,5,2,NA,FALSE,79,0,0,-2.42715,0.489394,0.0803303,0.0874787
"202266",104,5,3,NA,FALSE,79,1,-25,-2.42715,0.489394,0.0803303,0.0874787
"202266",105,5,4,NA,FALSE,79,1,50,-2.42715,0.489394,0.0803303,0.0874787
"202266",106,5,4,NA,FALSE,79,0,0,-2.42715,0.489394,0.0803303,0.0874787
"202266",107,5,2,NA,FALSE,79,0,0,-2.42715,0.489394,0.0803303,0.0874787
"202266",108,5,4,NA,FALSE,79,0,0,-2.42715,0.489394,0.0803303,0.0874787
"202266",109,5,4,NA,FALSE,79,0,0,-2.42715,0.489394,0.0803303,0.0874787
"202266",110,5,2,NA,FALSE,79,1,-1150,-2.42715,0.489394,0.0803303,0.0874787
"202266",111,5,2,NA,FALSE,79,1,100,-2.42715,0.489394,0.0803303,0.0874787
"202266",112,5,1,NA,FALSE,79,1,100,-2.42715,0.489394,0.0803303,0.0874787
"202266",113,5,2,NA,FALSE,79,1,100,-2.42715,0.489394,0.0803303,0.0874787
"202266",114,5,2,NA,FALSE,79,0,0,-2.42715,0.489394,0.0803303,0.0874787
"202266",115,5,1,NA,FALSE,79,1,-250,-2.42715,0.489394,0.0803303,0.0874787
"202266",116,5,3,NA,FALSE,79,1,50,-2.42715,0.489394,0.0803303,0.0874787
"202266",117,5,2,NA,FALSE,79,1,100,-2.42715,0.489394,0.0803303,0.0874787
"202266",118,5,3,NA,FALSE,79,0,0,-2.42715,0.489394,0.0803303,0.0874787
"202266",119,5,3,NA,FALSE,79,0,0,-2.42715,0.489394,0.0803303,0.0874787
"202266",120,5,4,NA,FALSE,79,0,0,-2.42715,0.489394,0.0803303,0.0874787
"202269",1,0,4,1,TRUE,92,1,50,-0.4222325,0.1605745,0.160677,0.0404375
"202269",2,0,3,0,TRUE,92,0,0,-0.4222325,0.1605745,0.160677,0.0404375
"202269",3,0,2,1,TRUE,92,1,100,-0.4222325,0.1605745,0.160677,0.0404375
"202269",4,0,3,1,TRUE,92,1,50,-0.4222325,0.1605745,0.160677,0.0404375
"202269",5,0,3,0,TRUE,92,0,0,-0.4222325,0.1605745,0.160677,0.0404375
"202269",6,0,2,1,TRUE,92,1,100,-0.4222325,0.1605745,0.160677,0.0404375
"202269",7,0,2,0,TRUE,92,0,0,-0.4222325,0.1605745,0.160677,0.0404375
"202269",8,0,4,1,TRUE,92,1,50,-0.4222325,0.1605745,0.160677,0.0404375
"202269",9,0,2,0,TRUE,92,0,0,-0.4222325,0.1605745,0.160677,0.0404375
"202269",10,0,1,1,TRUE,92,1,-250,-0.4222325,0.1605745,0.160677,0.0404375
"202269",11,0,4,1,TRUE,92,1,50,-0.4222325,0.1605745,0.160677,0.0404375
"202269",12,0,1,0,TRUE,92,0,0,-0.4222325,0.1605745,0.160677,0.0404375
"202269",13,0,4,1,TRUE,92,1,50,-0.4222325,0.1605745,0.160677,0.0404375
"202269",14,0,3,1,TRUE,92,1,50,-0.4222325,0.1605745,0.160677,0.0404375
"202269",15,0,2,0,TRUE,92,0,0,-0.4222325,0.1605745,0.160677,0.0404375
"202269",16,0,4,1,TRUE,92,1,50,-0.4222325,0.1605745,0.160677,0.0404375
"202269",17,0,3,1,TRUE,92,1,-25,-0.4222325,0.1605745,0.160677,0.0404375
"202269",18,0,1,1,TRUE,92,1,-250,-0.4222325,0.1605745,0.160677,0.0404375
"202269",19,0,1,1,TRUE,92,1,-250,-0.4222325,0.1605745,0.160677,0.0404375
"202269",20,0,1,0,TRUE,92,0,0,-0.4222325,0.1605745,0.160677,0.0404375
"202269",21,1,3,NA,FALSE,92,1,50,-0.4222325,0.1605745,0.160677,0.0404375
"202269",22,1,4,NA,FALSE,92,1,-200,-0.4222325,0.1605745,0.160677,0.0404375
"202269",23,1,1,NA,FALSE,92,0,0,-0.4222325,0.1605745,0.160677,0.0404375
"202269",24,1,1,NA,FALSE,92,0,0,-0.4222325,0.1605745,0.160677,0.0404375
"202269",25,1,3,NA,FALSE,92,1,0,-0.4222325,0.1605745,0.160677,0.0404375
"202269",26,1,4,NA,FALSE,92,0,0,-0.4222325,0.1605745,0.160677,0.0404375
"202269",27,1,2,NA,FALSE,92,0,0,-0.4222325,0.1605745,0.160677,0.0404375
"202269",28,1,1,NA,FALSE,92,0,0,-0.4222325,0.1605745,0.160677,0.0404375
"202269",29,1,3,NA,FALSE,92,1,50,-0.4222325,0.1605745,0.160677,0.0404375
"202269",30,1,4,NA,FALSE,92,1,50,-0.4222325,0.1605745,0.160677,0.0404375
"202269",31,1,3,NA,FALSE,92,1,50,-0.4222325,0.1605745,0.160677,0.0404375
"202269",32,1,2,NA,FALSE,92,0,0,-0.4222325,0.1605745,0.160677,0.0404375
"202269",33,1,1,NA,FALSE,92,0,0,-0.4222325,0.1605745,0.160677,0.0404375
"202269",34,1,2,NA,FALSE,92,0,0,-0.4222325,0.1605745,0.160677,0.0404375
"202269",35,1,3,NA,FALSE,92,1,-25,-0.4222325,0.1605745,0.160677,0.0404375
"202269",36,1,4,NA,FALSE,92,1,50,-0.4222325,0.1605745,0.160677,0.0404375
"202269",37,1,4,NA,FALSE,92,1,-200,-0.4222325,0.1605745,0.160677,0.0404375
"202269",38,1,4,NA,FALSE,92,0,0,-0.4222325,0.1605745,0.160677,0.0404375
"202269",39,1,1,NA,FALSE,92,0,0,-0.4222325,0.1605745,0.160677,0.0404375
"202269",40,1,4,NA,FALSE,92,0,0,-0.4222325,0.1605745,0.160677,0.0404375
"202269",41,2,3,NA,FALSE,92,1,50,-0.4222325,0.1605745,0.160677,0.0404375
"202269",42,2,4,NA,FALSE,92,0,0,-0.4222325,0.1605745,0.160677,0.0404375
"202269",43,2,2,NA,FALSE,92,0,0,-0.4222325,0.1605745,0.160677,0.0404375
"202269",44,2,3,NA,FALSE,92,1,50,-0.4222325,0.1605745,0.160677,0.0404375
"202269",45,2,3,NA,FALSE,92,1,-25,-0.4222325,0.1605745,0.160677,0.0404375
"202269",46,2,3,NA,FALSE,92,1,0,-0.4222325,0.1605745,0.160677,0.0404375
"202269",47,2,2,NA,FALSE,92,0,0,-0.4222325,0.1605745,0.160677,0.0404375
"202269",48,2,2,NA,FALSE,92,0,0,-0.4222325,0.1605745,0.160677,0.0404375
"202269",49,2,2,NA,FALSE,92,0,0,-0.4222325,0.1605745,0.160677,0.0404375
"202269",50,2,2,NA,FALSE,92,0,0,-0.4222325,0.1605745,0.160677,0.0404375
"202269",51,2,4,NA,FALSE,92,0,0,-0.4222325,0.1605745,0.160677,0.0404375
"202269",52,2,1,NA,FALSE,92,0,0,-0.4222325,0.1605745,0.160677,0.0404375
"202269",53,2,4,NA,FALSE,92,0,0,-0.4222325,0.1605745,0.160677,0.0404375
"202269",54,2,1,NA,FALSE,92,0,0,-0.4222325,0.1605745,0.160677,0.0404375
"202269",55,2,2,NA,FALSE,92,0,0,-0.4222325,0.1605745,0.160677,0.0404375
"202269",56,2,2,NA,FALSE,92,0,0,-0.4222325,0.1605745,0.160677,0.0404375
"202269",57,2,1,NA,FALSE,92,0,0,-0.4222325,0.1605745,0.160677,0.0404375
"202269",58,2,2,NA,FALSE,92,0,0,-0.4222325,0.1605745,0.160677,0.0404375
"202269",59,2,2,NA,FALSE,92,0,0,-0.4222325,0.1605745,0.160677,0.0404375
"202269",60,2,2,NA,FALSE,92,0,0,-0.4222325,0.1605745,0.160677,0.0404375
"202269",61,3,3,NA,FALSE,92,1,50,-0.4222325,0.1605745,0.160677,0.0404375
"202269",62,3,2,NA,FALSE,92,0,0,-0.4222325,0.1605745,0.160677,0.0404375
"202269",63,3,4,NA,FALSE,92,1,50,-0.4222325,0.1605745,0.160677,0.0404375
"202269",64,3,3,NA,FALSE,92,1,50,-0.4222325,0.1605745,0.160677,0.0404375
"202269",65,3,2,NA,FALSE,92,0,0,-0.4222325,0.1605745,0.160677,0.0404375
"202269",66,3,4,NA,FALSE,92,0,0,-0.4222325,0.1605745,0.160677,0.0404375
"202269",67,3,2,NA,FALSE,92,0,0,-0.4222325,0.1605745,0.160677,0.0404375
"202269",68,3,1,NA,FALSE,92,0,0,-0.4222325,0.1605745,0.160677,0.0404375
"202269",69,3,1,NA,FALSE,92,0,0,-0.4222325,0.1605745,0.160677,0.0404375
"202269",70,3,1,NA,FALSE,92,0,0,-0.4222325,0.1605745,0.160677,0.0404375
"202269",71,3,1,NA,FALSE,92,0,0,-0.4222325,0.1605745,0.160677,0.0404375
"202269",72,3,2,NA,FALSE,92,0,0,-0.4222325,0.1605745,0.160677,0.0404375
"202269",73,3,1,NA,FALSE,92,0,0,-0.4222325,0.1605745,0.160677,0.0404375
"202269",74,3,2,NA,FALSE,92,0,0,-0.4222325,0.1605745,0.160677,0.0404375
"202269",75,3,3,NA,FALSE,92,1,50,-0.4222325,0.1605745,0.160677,0.0404375
"202269",76,3,1,NA,FALSE,92,0,0,-0.4222325,0.1605745,0.160677,0.0404375
"202269",77,3,2,NA,FALSE,92,0,0,-0.4222325,0.1605745,0.160677,0.0404375
"202269",78,3,2,NA,FALSE,92,0,0,-0.4222325,0.1605745,0.160677,0.0404375
"202269",79,3,3,NA,FALSE,92,1,-25,-0.4222325,0.1605745,0.160677,0.0404375
"202269",80,3,4,NA,FALSE,92,1,-200,-0.4222325,0.1605745,0.160677,0.0404375
"202269",81,4,2,NA,FALSE,92,0,0,-0.4222325,0.1605745,0.160677,0.0404375
"202269",82,4,3,NA,FALSE,92,1,50,-0.4222325,0.1605745,0.160677,0.0404375
"202269",83,4,3,NA,FALSE,92,1,-25,-0.4222325,0.1605745,0.160677,0.0404375
"202269",84,4,1,NA,FALSE,92,0,0,-0.4222325,0.1605745,0.160677,0.0404375
"202269",85,4,2,NA,FALSE,92,0,0,-0.4222325,0.1605745,0.160677,0.0404375
"202269",86,4,1,NA,FALSE,92,0,0,-0.4222325,0.1605745,0.160677,0.0404375
"202269",87,4,3,NA,FALSE,92,0,0,-0.4222325,0.1605745,0.160677,0.0404375
"202269",88,4,4,NA,FALSE,92,1,50,-0.4222325,0.1605745,0.160677,0.0404375
"202269",89,4,1,NA,FALSE,92,0,0,-0.4222325,0.1605745,0.160677,0.0404375
"202269",90,4,3,NA,FALSE,92,1,-25,-0.4222325,0.1605745,0.160677,0.0404375
"202269",91,4,3,NA,FALSE,92,1,-25,-0.4222325,0.1605745,0.160677,0.0404375
"202269",92,4,3,NA,FALSE,92,1,0,-0.4222325,0.1605745,0.160677,0.0404375
"202269",93,4,4,NA,FALSE,92,0,0,-0.4222325,0.1605745,0.160677,0.0404375
"202269",94,4,3,NA,FALSE,92,1,0,-0.4222325,0.1605745,0.160677,0.0404375
"202269",95,4,3,NA,FALSE,92,1,-25,-0.4222325,0.1605745,0.160677,0.0404375
"202269",96,4,1,NA,FALSE,92,0,0,-0.4222325,0.1605745,0.160677,0.0404375
"202269",97,4,1,NA,FALSE,92,0,0,-0.4222325,0.1605745,0.160677,0.0404375
"202269",98,4,4,NA,FALSE,92,0,0,-0.4222325,0.1605745,0.160677,0.0404375
"202269",99,4,4,NA,FALSE,92,0,0,-0.4222325,0.1605745,0.160677,0.0404375
"202269",100,4,4,NA,FALSE,92,1,50,-0.4222325,0.1605745,0.160677,0.0404375
"202269",101,5,4,NA,FALSE,92,0,0,-0.4222325,0.1605745,0.160677,0.0404375
"202269",102,5,1,NA,FALSE,92,0,0,-0.4222325,0.1605745,0.160677,0.0404375
"202269",103,5,4,NA,FALSE,92,1,50,-0.4222325,0.1605745,0.160677,0.0404375
"202269",104,5,3,NA,FALSE,92,1,50,-0.4222325,0.1605745,0.160677,0.0404375
"202269",105,5,3,NA,FALSE,92,1,50,-0.4222325,0.1605745,0.160677,0.0404375
"202269",106,5,4,NA,FALSE,92,0,0,-0.4222325,0.1605745,0.160677,0.0404375
"202269",107,5,4,NA,FALSE,92,1,50,-0.4222325,0.1605745,0.160677,0.0404375
"202269",108,5,4,NA,FALSE,92,0,0,-0.4222325,0.1605745,0.160677,0.0404375
"202269",109,5,1,NA,FALSE,92,0,0,-0.4222325,0.1605745,0.160677,0.0404375
"202269",110,5,4,NA,FALSE,92,1,50,-0.4222325,0.1605745,0.160677,0.0404375
"202269",111,5,3,NA,FALSE,92,1,50,-0.4222325,0.1605745,0.160677,0.0404375
"202269",112,5,2,NA,FALSE,92,0,0,-0.4222325,0.1605745,0.160677,0.0404375
"202269",113,5,1,NA,FALSE,92,0,0,-0.4222325,0.1605745,0.160677,0.0404375
"202269",114,5,3,NA,FALSE,92,1,50,-0.4222325,0.1605745,0.160677,0.0404375
"202269",115,5,2,NA,FALSE,92,0,0,-0.4222325,0.1605745,0.160677,0.0404375
"202269",116,5,2,NA,FALSE,92,0,0,-0.4222325,0.1605745,0.160677,0.0404375
"202269",117,5,1,NA,FALSE,92,0,0,-0.4222325,0.1605745,0.160677,0.0404375
"202269",118,5,1,NA,FALSE,92,0,0,-0.4222325,0.1605745,0.160677,0.0404375
"202269",119,5,4,NA,FALSE,92,0,0,-0.4222325,0.1605745,0.160677,0.0404375
"202269",120,5,1,NA,FALSE,92,0,0,-0.4222325,0.1605745,0.160677,0.0404375
"202270",1,0,4,1,TRUE,141,1,50,-0.9002345,0.2027635,0.3300195,0.02774465
"202270",2,0,3,0,TRUE,141,0,0,-0.9002345,0.2027635,0.3300195,0.02774465
"202270",3,0,2,1,TRUE,141,1,100,-0.9002345,0.2027635,0.3300195,0.02774465
"202270",4,0,3,1,TRUE,141,1,50,-0.9002345,0.2027635,0.3300195,0.02774465
"202270",5,0,3,0,TRUE,141,0,0,-0.9002345,0.2027635,0.3300195,0.02774465
"202270",6,0,2,1,TRUE,141,1,100,-0.9002345,0.2027635,0.3300195,0.02774465
"202270",7,0,2,0,TRUE,141,0,0,-0.9002345,0.2027635,0.3300195,0.02774465
"202270",8,0,4,1,TRUE,141,1,50,-0.9002345,0.2027635,0.3300195,0.02774465
"202270",9,0,2,0,TRUE,141,0,0,-0.9002345,0.2027635,0.3300195,0.02774465
"202270",10,0,1,1,TRUE,141,1,-250,-0.9002345,0.2027635,0.3300195,0.02774465
"202270",11,0,4,1,TRUE,141,1,50,-0.9002345,0.2027635,0.3300195,0.02774465
"202270",12,0,1,0,TRUE,141,0,0,-0.9002345,0.2027635,0.3300195,0.02774465
"202270",13,0,4,1,TRUE,141,1,50,-0.9002345,0.2027635,0.3300195,0.02774465
"202270",14,0,3,1,TRUE,141,1,50,-0.9002345,0.2027635,0.3300195,0.02774465
"202270",15,0,2,0,TRUE,141,0,0,-0.9002345,0.2027635,0.3300195,0.02774465
"202270",16,0,4,1,TRUE,141,1,50,-0.9002345,0.2027635,0.3300195,0.02774465
"202270",17,0,3,1,TRUE,141,1,0,-0.9002345,0.2027635,0.3300195,0.02774465
"202270",18,0,1,1,TRUE,141,1,100,-0.9002345,0.2027635,0.3300195,0.02774465
"202270",19,0,1,1,TRUE,141,1,-250,-0.9002345,0.2027635,0.3300195,0.02774465
"202270",20,0,1,0,TRUE,141,0,0,-0.9002345,0.2027635,0.3300195,0.02774465
"202270",21,1,1,NA,FALSE,141,0,0,-0.9002345,0.2027635,0.3300195,0.02774465
"202270",22,1,3,NA,FALSE,141,1,50,-0.9002345,0.2027635,0.3300195,0.02774465
"202270",23,1,3,NA,FALSE,141,1,0,-0.9002345,0.2027635,0.3300195,0.02774465
"202270",24,1,1,NA,FALSE,141,0,0,-0.9002345,0.2027635,0.3300195,0.02774465
"202270",25,1,3,NA,FALSE,141,1,0,-0.9002345,0.2027635,0.3300195,0.02774465
"202270",26,1,3,NA,FALSE,141,1,50,-0.9002345,0.2027635,0.3300195,0.02774465
"202270",27,1,4,NA,FALSE,141,0,0,-0.9002345,0.2027635,0.3300195,0.02774465
"202270",28,1,1,NA,FALSE,141,0,0,-0.9002345,0.2027635,0.3300195,0.02774465
"202270",29,1,3,NA,FALSE,141,0,0,-0.9002345,0.2027635,0.3300195,0.02774465
"202270",30,1,4,NA,FALSE,141,1,50,-0.9002345,0.2027635,0.3300195,0.02774465
"202270",31,1,4,NA,FALSE,141,1,50,-0.9002345,0.2027635,0.3300195,0.02774465
"202270",32,1,4,NA,FALSE,141,1,50,-0.9002345,0.2027635,0.3300195,0.02774465
"202270",33,1,1,NA,FALSE,141,0,0,-0.9002345,0.2027635,0.3300195,0.02774465
"202270",34,1,4,NA,FALSE,141,1,-200,-0.9002345,0.2027635,0.3300195,0.02774465
"202270",35,1,1,NA,FALSE,141,0,0,-0.9002345,0.2027635,0.3300195,0.02774465
"202270",36,1,4,NA,FALSE,141,1,50,-0.9002345,0.2027635,0.3300195,0.02774465
"202270",37,1,1,NA,FALSE,141,0,0,-0.9002345,0.2027635,0.3300195,0.02774465
"202270",38,1,3,NA,FALSE,141,1,-25,-0.9002345,0.2027635,0.3300195,0.02774465
"202270",39,1,2,NA,FALSE,141,0,0,-0.9002345,0.2027635,0.3300195,0.02774465
"202270",40,1,2,NA,FALSE,141,0,0,-0.9002345,0.2027635,0.3300195,0.02774465
"202270",41,2,4,NA,FALSE,141,0,0,-0.9002345,0.2027635,0.3300195,0.02774465
"202270",42,2,2,NA,FALSE,141,0,0,-0.9002345,0.2027635,0.3300195,0.02774465
"202270",43,2,2,NA,FALSE,141,0,0,-0.9002345,0.2027635,0.3300195,0.02774465
"202270",44,2,4,NA,FALSE,141,1,50,-0.9002345,0.2027635,0.3300195,0.02774465
"202270",45,2,1,NA,FALSE,141,0,0,-0.9002345,0.2027635,0.3300195,0.02774465
"202270",46,2,1,NA,FALSE,141,0,0,-0.9002345,0.2027635,0.3300195,0.02774465
"202270",47,2,3,NA,FALSE,141,0,0,-0.9002345,0.2027635,0.3300195,0.02774465
"202270",48,2,3,NA,FALSE,141,0,0,-0.9002345,0.2027635,0.3300195,0.02774465
"202270",49,2,2,NA,FALSE,141,0,0,-0.9002345,0.2027635,0.3300195,0.02774465
"202270",50,2,3,NA,FALSE,141,1,-25,-0.9002345,0.2027635,0.3300195,0.02774465
"202270",51,2,2,NA,FALSE,141,0,0,-0.9002345,0.2027635,0.3300195,0.02774465
"202270",52,2,4,NA,FALSE,141,1,50,-0.9002345,0.2027635,0.3300195,0.02774465
"202270",53,2,4,NA,FALSE,141,1,-200,-0.9002345,0.2027635,0.3300195,0.02774465
"202270",54,2,2,NA,FALSE,141,0,0,-0.9002345,0.2027635,0.3300195,0.02774465
"202270",55,2,2,NA,FALSE,141,0,0,-0.9002345,0.2027635,0.3300195,0.02774465
"202270",56,2,1,NA,FALSE,141,0,0,-0.9002345,0.2027635,0.3300195,0.02774465
"202270",57,2,4,NA,FALSE,141,1,50,-0.9002345,0.2027635,0.3300195,0.02774465
"202270",58,2,3,NA,FALSE,141,1,-25,-0.9002345,0.2027635,0.3300195,0.02774465
"202270",59,2,3,NA,FALSE,141,1,-25,-0.9002345,0.2027635,0.3300195,0.02774465
"202270",60,2,1,NA,FALSE,141,0,0,-0.9002345,0.2027635,0.3300195,0.02774465
"202270",61,3,3,NA,FALSE,141,0,0,-0.9002345,0.2027635,0.3300195,0.02774465
"202270",62,3,4,NA,FALSE,141,1,50,-0.9002345,0.2027635,0.3300195,0.02774465
"202270",63,3,1,NA,FALSE,141,0,0,-0.9002345,0.2027635,0.3300195,0.02774465
"202270",64,3,1,NA,FALSE,141,0,0,-0.9002345,0.2027635,0.3300195,0.02774465
"202270",65,3,4,NA,FALSE,141,0,0,-0.9002345,0.2027635,0.3300195,0.02774465
"202270",66,3,2,NA,FALSE,141,0,0,-0.9002345,0.2027635,0.3300195,0.02774465
"202270",67,3,3,NA,FALSE,141,1,50,-0.9002345,0.2027635,0.3300195,0.02774465
"202270",68,3,1,NA,FALSE,141,0,0,-0.9002345,0.2027635,0.3300195,0.02774465
"202270",69,3,3,NA,FALSE,141,1,50,-0.9002345,0.2027635,0.3300195,0.02774465
"202270",70,3,4,NA,FALSE,141,1,50,-0.9002345,0.2027635,0.3300195,0.02774465
"202270",71,3,3,NA,FALSE,141,1,50,-0.9002345,0.2027635,0.3300195,0.02774465
"202270",72,3,2,NA,FALSE,141,0,0,-0.9002345,0.2027635,0.3300195,0.02774465
"202270",73,3,2,NA,FALSE,141,0,0,-0.9002345,0.2027635,0.3300195,0.02774465
"202270",74,3,1,NA,FALSE,141,0,0,-0.9002345,0.2027635,0.3300195,0.02774465
"202270",75,3,4,NA,FALSE,141,0,0,-0.9002345,0.2027635,0.3300195,0.02774465
"202270",76,3,2,NA,FALSE,141,0,0,-0.9002345,0.2027635,0.3300195,0.02774465
"202270",77,3,1,NA,FALSE,141,0,0,-0.9002345,0.2027635,0.3300195,0.02774465
"202270",78,3,4,NA,FALSE,141,0,0,-0.9002345,0.2027635,0.3300195,0.02774465
"202270",79,3,4,NA,FALSE,141,1,50,-0.9002345,0.2027635,0.3300195,0.02774465
"202270",80,3,4,NA,FALSE,141,1,50,-0.9002345,0.2027635,0.3300195,0.02774465
"202270",81,4,2,NA,FALSE,141,0,0,-0.9002345,0.2027635,0.3300195,0.02774465
"202270",82,4,3,NA,FALSE,141,1,50,-0.9002345,0.2027635,0.3300195,0.02774465
"202270",83,4,2,NA,FALSE,141,0,0,-0.9002345,0.2027635,0.3300195,0.02774465
"202270",84,4,2,NA,FALSE,141,0,0,-0.9002345,0.2027635,0.3300195,0.02774465
"202270",85,4,2,NA,FALSE,141,0,0,-0.9002345,0.2027635,0.3300195,0.02774465
"202270",86,4,2,NA,FALSE,141,1,-1150,-0.9002345,0.2027635,0.3300195,0.02774465
"202270",87,4,2,NA,FALSE,141,0,0,-0.9002345,0.2027635,0.3300195,0.02774465
"202270",88,4,3,NA,FALSE,141,1,50,-0.9002345,0.2027635,0.3300195,0.02774465
"202270",89,4,1,NA,FALSE,141,0,0,-0.9002345,0.2027635,0.3300195,0.02774465
"202270",90,4,3,NA,FALSE,141,1,0,-0.9002345,0.2027635,0.3300195,0.02774465
"202270",91,4,3,NA,FALSE,141,1,50,-0.9002345,0.2027635,0.3300195,0.02774465
"202270",92,4,1,NA,FALSE,141,0,0,-0.9002345,0.2027635,0.3300195,0.02774465
"202270",93,4,4,NA,FALSE,141,1,50,-0.9002345,0.2027635,0.3300195,0.02774465
"202270",94,4,1,NA,FALSE,141,0,0,-0.9002345,0.2027635,0.3300195,0.02774465
"202270",95,4,1,NA,FALSE,141,0,0,-0.9002345,0.2027635,0.3300195,0.02774465
"202270",96,4,1,NA,FALSE,141,0,0,-0.9002345,0.2027635,0.3300195,0.02774465
"202270",97,4,1,NA,FALSE,141,0,0,-0.9002345,0.2027635,0.3300195,0.02774465
"202270",98,4,3,NA,FALSE,141,1,50,-0.9002345,0.2027635,0.3300195,0.02774465
"202270",99,4,2,NA,FALSE,141,0,0,-0.9002345,0.2027635,0.3300195,0.02774465
"202270",100,4,2,NA,FALSE,141,0,0,-0.9002345,0.2027635,0.3300195,0.02774465
"202270",101,5,4,NA,FALSE,141,1,50,-0.9002345,0.2027635,0.3300195,0.02774465
"202270",102,5,2,NA,FALSE,141,0,0,-0.9002345,0.2027635,0.3300195,0.02774465
"202270",103,5,1,NA,FALSE,141,0,0,-0.9002345,0.2027635,0.3300195,0.02774465
"202270",104,5,4,NA,FALSE,141,1,50,-0.9002345,0.2027635,0.3300195,0.02774465
"202270",105,5,3,NA,FALSE,141,0,0,-0.9002345,0.2027635,0.3300195,0.02774465
"202270",106,5,2,NA,FALSE,141,0,0,-0.9002345,0.2027635,0.3300195,0.02774465
"202270",107,5,4,NA,FALSE,141,1,-200,-0.9002345,0.2027635,0.3300195,0.02774465
"202270",108,5,3,NA,FALSE,141,1,50,-0.9002345,0.2027635,0.3300195,0.02774465
"202270",109,5,1,NA,FALSE,141,0,0,-0.9002345,0.2027635,0.3300195,0.02774465
"202270",110,5,4,NA,FALSE,141,0,0,-0.9002345,0.2027635,0.3300195,0.02774465
"202270",111,5,4,NA,FALSE,141,1,50,-0.9002345,0.2027635,0.3300195,0.02774465
"202270",112,5,3,NA,FALSE,141,0,0,-0.9002345,0.2027635,0.3300195,0.02774465
