"statistic","observed","predicted_mean","predicted_sd","predicted_q025","predicted_q975","ppp_value","ppp_extreme","subject_id","component"
"rl_avg_outcome",-16.3934426229508,-7.19119208384452,27.0328610162855,-59.6764653954802,31.6237225822532,0.65,FALSE,"200007","RL"
"rl_win_stay_ratio",0.0697674418604651,0.109538630422166,0.0424332867854189,0.034,0.197934782608696,0.84,FALSE,"200007","RL"
"rl_lose_shift_ratio",0.8,0.885881797296271,0.0807591580188201,0.720454545454545,1,0.84,FALSE,"200007","RL"
"rl_total_money",875,-256.75,1788.34560065266,-3878.125,2630.62499999999,0.3,FALSE,"200441","RL"
"rl_skip_ratio",0.341666666666667,0.399666666666667,0.0521281120638381,0.3,0.508333333333333,0.9,FALSE,"200441","RL"
"rl_good_deck_ratio",0.556962025316456,0.53014512967859,0.0414096992509135,0.456879606879607,0.597222222222222,0.32,FALSE,"200441","RL"
"rl_new_good_deck_ratio",0.771929824561403,0.719187310498131,0.0444448398761371,0.644852941176471,0.796415094339623,0.13,FALSE,"200441","RL"
"rl_new_bad_deck_ratio",0.228070175438596,0.280812689501869,0.0444448398761371,0.203584905660377,0.355147058823529,0.87,FALSE,"200441","RL"
"rl_avg_outcome",11.0759493670886,-4.18845616833882,25.1757325224368,-55.8816257911392,34.4669117647059,0.31,FALSE,"200441","RL"
"rl_win_stay_ratio",0.158730158730159,0.190930209823307,0.0603900552110411,0.0697674418604651,0.307692307692308,0.71,FALSE,"200441","RL"
"rl_lose_shift_ratio",0.833333333333333,0.932401875231751,0.0616313287260163,0.788333333333333,1,0.94,FALSE,"200441","RL"
"rl_total_money",625,-348,1526.04774406691,-3983.75,2638.75,0.26,FALSE,"200444","RL"
"rl_skip_ratio",0.508333333333333,0.47125,0.0401556839840757,0.403958333333333,0.546041666666667,0.23,FALSE,"200444","RL"
"rl_good_deck_ratio",0.542372881355932,0.522335210098898,0.0438720904994666,0.423365384615385,0.6,0.38,FALSE,"200444","RL"
"rl_new_good_deck_ratio",0.711111111111111,0.686749134773963,0.044202043903656,0.599445893089961,0.75562468889995,0.34,FALSE,"200444","RL"
"rl_new_bad_deck_ratio",0.288888888888889,0.313250865226037,0.044202043903656,0.24437531110005,0.400554106910039,0.67,FALSE,"200444","RL"
"rl_avg_outcome",10.5932203389831,-5.41770594682824,23.8100869394571,-60.7989941596366,40.2045036764705,0.26,FALSE,"200444","RL"
"rl_win_stay_ratio",0.155555555555556,0.124382999495107,0.050442381537302,0.0333377659574468,0.22293956043956,0.3,FALSE,"200444","RL"
"rl_lose_shift_ratio",0.8,0.906175406939272,0.0758929777094992,0.769230769230769,1,0.92,FALSE,"200444","RL"
"rl_total_money",1275,-435,1673.91982357506,-4187.5,2336.25,0.15,FALSE,"200806","RL"
"rl_skip_ratio",0.425,0.4005,0.0498991688133217,0.316666666666667,0.491666666666667,0.34,FALSE,"200806","RL"
"rl_good_deck_ratio",0.449275362318841,0.531545034211345,0.0391790560090098,0.464338235294118,0.610286458333333,0.98,TRUE,"200806","RL"
"rl_new_good_deck_ratio",0.659574468085106,0.725391836161941,0.04337194867686,0.635522875816994,0.8164375,0.94,FALSE,"200806","RL"
"rl_new_bad_deck_ratio",0.340425531914894,0.274608163838059,0.04337194867686,0.1835625,0.364477124183006,0.06,FALSE,"200806","RL"
"rl_avg_outcome",18.4782608695652,-6.8507617868505,23.3527020319237,-59.0815972222222,28,0.14,FALSE,"200806","RL"
