"statistic","observed","predicted_mean","predicted_sd","predicted_q025","predicted_q975","ppp_value","ppp_extreme","subject_id","component"
"rl_skip_ratio",0.341666666666667,0.344333333333333,0.0559566330397459,0.233333333333333,0.442083333333333,0.59,FALSE,"200847","RL"
"rl_good_deck_ratio",0.506329113924051,0.549978335394575,0.0410708533056516,0.465144927536232,0.628397435897436,0.86,FALSE,"200847","RL"
"rl_new_good_deck_ratio",0.727272727272727,0.762086225580148,0.0577966246104836,0.656372549019608,0.878968531468531,0.71,FALSE,"200847","RL"
"rl_new_bad_deck_ratio",0.272727272727273,0.237913774419852,0.0577966246104836,0.121031468531469,0.343627450980392,0.3,FALSE,"200847","RL"
"rl_avg_outcome",0.632911392405063,-4.89723828910235,22.413715631389,-55.020325203252,36.3527526395173,0.44,FALSE,"200847","RL"
"rl_win_stay_ratio",0.2,0.165693801615621,0.0502420378101717,0.0654761904761905,0.268541776837652,0.23,FALSE,"200847","RL"
"rl_lose_shift_ratio",0.764705882352941,0.872703798394588,0.0912576257505366,0.6825,1,0.88,FALSE,"200847","RL"
"rl_total_money",-3350,-345.5,1516.11869887912,-3238.125,2190.625,0.99,TRUE,"200856","RL"
"rl_skip_ratio",0.483333333333333,0.48075,0.0455157346284275,0.395625,0.554375,0.52,FALSE,"200856","RL"
"rl_good_deck_ratio",0.516129032258065,0.534942624457742,0.042789964245214,0.449962760675273,0.621761363636364,0.7,FALSE,"200856","RL"
"rl_new_good_deck_ratio",0.727272727272727,0.710383699056362,0.0508810433505788,0.626123188405797,0.8,0.39,FALSE,"200856","RL"
"rl_new_bad_deck_ratio",0.272727272727273,0.289616300943638,0.0508810433505788,0.2,0.373876811594203,0.61,FALSE,"200856","RL"
"rl_avg_outcome",-54.0322580645161,-5.3375408935611,24.3223649851193,-50.41015625,34.8086842849067,0.99,TRUE,"200856","RL"
"rl_win_stay_ratio",0.0476190476190476,0.111469654111484,0.0431934408832398,0.0454263565891473,0.2,0.96,TRUE,"200856","RL"
"rl_lose_shift_ratio",0.888888888888889,0.868076938240638,0.0889303378431337,0.695961538461538,1,0.45,FALSE,"200856","RL"
"rl_total_money",1100,-288.25,1531.11852146321,-3650,2176.25,0.16,FALSE,"200863","RL"
"rl_skip_ratio",0.483333333333333,0.490416666666667,0.0491991845898869,0.4,0.579375,0.6,FALSE,"200863","RL"
