"statistic","observed","predicted_mean","predicted_sd","predicted_q025","predicted_q975","ppp_value","ppp_extreme","subject_id","component"
"good_deck_ratio",0.493333333333333,0.566463832233105,0.0474217630753066,0.462597547380156,0.654044903777619,0.93,FALSE,"200438","RL"
"new_good_deck_ratio",0.69811320754717,0.80240703721874,0.0707289075512471,0.666666666666667,0.930232558139535,0.94,FALSE,"200438","RL"
"new_bad_deck_ratio",0.30188679245283,0.19759296278126,0.0707289075512471,0.0697674418604651,0.333333333333333,0.06,FALSE,"200438","RL"
"avg_outcome",23,0.675257905852333,25.8015389907017,-56.3430736860186,42.2060959507042,0.24,FALSE,"200438","RL"
"win_stay_ratio",0.103448275862069,0.150017418056019,0.0459763716391802,0.0769230769230769,0.249425122161541,0.86,FALSE,"200438","RL"
"lose_shift_ratio",0.923076923076923,0.88060772762669,0.0848491022283605,0.702747252747253,1,0.37,FALSE,"200438","RL"
"has_rt_data",1,1,0,1,1,1,TRUE,"200438","SSM"
"mean_rt",0.42249242913992,0.370548524223451,0.0364778661237232,0.307099470802802,0.442998242849828,0.13,FALSE,"200438","SSM"
"median_rt",0.353817016282054,0.287619454855627,0.0296798178860726,0.238888911636939,0.353252886182155,0.03,TRUE,"200438","SSM"
"min_rt",0.0882576485906204,0.0835471895808982,0.0122176230238302,0.0627891461963916,0.107707802197766,0.31,FALSE,"200438","SSM"
"max_rt",1.42981194536617,1.63452704301764,0.512869542900245,1.05069852712818,2.87927321832174,0.59,FALSE,"200438","SSM"
"rt_play_mean",0.462842193909583,0.388863987009282,0.0403351485106161,0.319821611579708,0.457694593445903,0.01,TRUE,"200438","SSM"
"rt_play_median",0.398875064507164,0.314399001163695,0.0360067102636406,0.260066309750962,0.405518503658924,0.04,TRUE,"200438","SSM"
"rt_play_quantiles_10%",0.176725881167856,0.148824116496142,0.0181010060853127,0.117103809366832,0.191845330755221,0.05,FALSE,"200438","SSM"
"rt_play_quantiles_30%",0.309576892178109,0.222263471887366,0.0280074906351953,0.181669596894018,0.288313303397686,0,TRUE,"200438","SSM"
"rt_play_quantiles_50%",0.398875064507164,0.314399001163695,0.0360067102636406,0.260066309750962,0.405518503658924,0.04,TRUE,"200438","SSM"
"rt_play_quantiles_70%",0.560101282220307,0.439697926680909,0.0529108301964908,0.357806048769852,0.556730617737983,0.01,TRUE,"200438","SSM"
"rt_play_quantiles_90%",0.825731580190817,0.713158629823419,0.0994432737257874,0.536951834891798,0.931793501710905,0.12,FALSE,"200438","SSM"
"rt_skip_mean",0.355242821190483,0.343249881129928,0.0476245055410685,0.259163456748822,0.443548169241292,0.41,FALSE,"200438","SSM"
"rt_skip_median",0.225653904773726,0.254362596276988,0.0382174722578854,0.198034286035472,0.33551546379596,0.74,FALSE,"200438","SSM"
"rt_skip_quantiles_10%",0.116888557154609,0.126378322920725,0.0132913581647695,0.105332562896161,0.155537025179555,0.75,FALSE,"200438","SSM"
"rt_skip_quantiles_30%",0.20088876566976,0.182422782650959,0.0244630430289828,0.142725072450829,0.233337480234521,0.2,FALSE,"200438","SSM"
"rt_skip_quantiles_50%",0.225653904773726,0.254362596276988,0.0382174722578854,0.198034286035472,0.33551546379596,0.74,FALSE,"200438","SSM"
"rt_skip_quantiles_70%",0.408335728889945,0.376756961804084,0.065512817636053,0.272290117292423,0.530969437997035,0.25,FALSE,"200438","SSM"
"rt_skip_quantiles_90%",0.725469660082414,0.666578783113362,0.134020404865895,0.425975352965734,0.94519174796518,0.28,FALSE,"200438","SSM"
"choice_prob",0.625,0.600333333333333,0.0565928415916394,0.499583333333333,0.712708333333333,0.32,FALSE,"200438","SSM"
"total_money",-2300,-384.25,1900.03540304603,-4070.625,3380,0.84,FALSE,"200442","RL"
"skip_ratio",0.191666666666667,0.221833333333333,0.0522069072750707,0.112291666666667,0.312708333333333,0.72,FALSE,"200442","RL"
"good_deck_ratio",0.54639175257732,0.543691082790891,0.0359294012598901,0.483012048192771,0.627398053753475,0.42,FALSE,"200442","RL"
"new_good_deck_ratio",0.736111111111111,0.751966172899724,0.0622741922907541,0.666666666666667,0.915300546448087,0.52,FALSE,"200442","RL"
"new_bad_deck_ratio",0.263888888888889,0.248033827100276,0.0622741922907541,0.0846994535519126,0.333333333333333,0.49,FALSE,"200442","RL"
"avg_outcome",-23.7113402061856,-4.22893105986045,20.7404277336978,-46.0834116541353,34.6131230529595,0.83,FALSE,"200442","RL"
"win_stay_ratio",0.271428571428571,0.197692806696351,0.0416720030856822,0.116730687153222,0.2836879790238,0.04,TRUE,"200442","RL"
"lose_shift_ratio",0.684210526315789,0.835934226698953,0.088815817066052,0.657916666666667,1,0.96,TRUE,"200442","RL"
"has_rt_data",1,1,0,1,1,1,TRUE,"200442","SSM"
"mean_rt",0.430877406003286,0.394639536222138,0.0417608512161374,0.326232835577207,0.472838245086717,0.16,FALSE,"200442","SSM"
"median_rt",0.374764114996016,0.308111969008198,0.0340418518621436,0.244803973764049,0.382749235155721,0.04,TRUE,"200442","SSM"
"min_rt",0.120384249499762,0.121099746742746,0.010729291726235,0.10143716738255,0.140797377246357,0.49,FALSE,"200442","SSM"
"max_rt",1.32277789518333,1.68707621892266,0.471843396144317,1.05321445064841,2.9030292571943,0.8,FALSE,"200442","SSM"
"rt_play_mean",0.416419834679285,0.376283272763203,0.0400361482512232,0.303080176532173,0.456853506373275,0.14,FALSE,"200442","SSM"
"rt_play_median",0.383729080404544,0.295207181286223,0.0332365174543686,0.243805187122245,0.370558040579089,0.02,TRUE,"200442","SSM"
"rt_play_quantiles_10%",0.17652777528621,0.165237979104443,0.0141249879536345,0.138409382715542,0.193226945494233,0.2,FALSE,"200442","SSM"
"rt_play_quantiles_30%",0.256852241743519,0.221646925404506,0.0215765113535588,0.182320672056514,0.269747863572497,0.07,FALSE,"200442","SSM"
"rt_play_quantiles_50%",0.383729080404544,0.295207181286223,0.0332365174543686,0.243805187122245,0.370558040579089,0.02,TRUE,"200442","SSM"
"rt_play_quantiles_70%",0.476915183574416,0.41480373355712,0.0516750875989356,0.334209972549907,0.5219962381873,0.13,FALSE,"200442","SSM"
"rt_play_quantiles_90%",0.662040756027305,0.678615741976505,0.0974653499041436,0.497514851166648,0.881130566952325,0.54,FALSE,"200442","SSM"
"rt_skip_mean",0.491850641587116,0.458570865722071,0.0780907022965449,0.311230153580295,0.588209938469749,0.35,FALSE,"200442","SSM"
"rt_skip_median",0.372169553817427,0.36721201361624,0.0755738711975817,0.218834764350381,0.507045460146754,0.44,FALSE,"200442","SSM"
"rt_skip_quantiles_10%",0.23883822835231,0.186529778332498,0.0311543631149978,0.133736322322573,0.262478750919962,0.07,FALSE,"200442","SSM"
"rt_skip_quantiles_30%",0.306519002804365,0.264487612075132,0.0535098594595985,0.180281591501767,0.382445513054111,0.25,FALSE,"200442","SSM"
"rt_skip_quantiles_50%",0.372169553817427,0.36721201361624,0.0755738711975817,0.218834764350381,0.507045460146754,0.44,FALSE,"200442","SSM"
"rt_skip_quantiles_70%",0.653642372468349,0.513172510711621,0.109046078982835,0.331017308212567,0.740382483090845,0.1,FALSE,"200442","SSM"
"rt_skip_quantiles_90%",0.844112305677703,0.841252944654573,0.207854788762632,0.474269695478291,1.28400580338522,0.48,FALSE,"200442","SSM"
"choice_prob",0.808333333333333,0.778166666666667,0.0522069072750707,0.687291666666667,0.887708333333333,0.28,FALSE,"200442","SSM"
"total_money",350,527.25,1511.03723406383,-2550,3701.25,0.55,FALSE,"200803","RL"
"skip_ratio",0.4,0.517916666666667,0.0936566594819603,0.378958333333333,0.708333333333333,0.91,FALSE,"200803","RL"
"good_deck_ratio",0.638888888888889,0.639133728143698,0.0968152566427408,0.483707317073171,0.832857142857143,0.41,FALSE,"200803","RL"
"new_good_deck_ratio",0.938775510204082,0.899699663829534,0.0412521325738497,0.803064516129032,0.940617647058823,0.06,FALSE,"200803","RL"
"new_bad_deck_ratio",0.0612244897959184,0.100300336170466,0.0412521325738497,0.0593823529411765,0.196935483870968,0.96,TRUE,"200803","RL"
"avg_outcome",4.86111111111111,6.30916332599717,28.038340880863,-56.6796218487395,53.3222080334339,0.55,FALSE,"200803","RL"
"win_stay_ratio",0.163636363636364,0.154602631542669,0.0531732576047411,0.0631666666666667,0.243484848484848,0.47,FALSE,"200803","RL"
"lose_shift_ratio",0.909090909090909,0.869094294594295,0.0990525356900344,0.666666666666667,1,0.32,FALSE,"200803","RL"
"has_rt_data",1,1,0,1,1,1,TRUE,"200803","SSM"
"mean_rt",0.870764302296769,0.761964005436124,0.0652656897649228,0.659979770824901,0.903320320974649,0.06,FALSE,"200803","SSM"
"median_rt",0.697801362220174,0.626615835388952,0.0518646459941101,0.536318841613446,0.740671798397207,0.09,FALSE,"200803","SSM"
