"statistic","observed","predicted_mean","predicted_sd","predicted_q025","predicted_q975","ppp_value","ppp_extreme","subject_id","component"
"rl_new_bad_deck_ratio",0.0697674418604651,0.114223002255111,0.0442624640865106,0.0631316489361702,0.211458333333333,0.92,FALSE,"200868","RL"
"rl_avg_outcome",6.55737704918033,14.5227978601644,18.3982050649687,-21.3050699300699,45.8353365384615,0.66,FALSE,"200868","RL"
"rl_win_stay_ratio",0.0961538461538462,0.100901587997977,0.0481035197635989,0.0285539215686275,0.203962264150943,0.52,FALSE,"200868","RL"
"rl_lose_shift_ratio",0.714285714285714,0.855902736152736,0.112265824163411,0.631666666666667,1,0.89,FALSE,"200868","RL"
"rl_total_money",1050,472.75,882.082411860213,-1418.125,1908.75,0.27,FALSE,"200871","RL"
"rl_skip_ratio",0.55,0.676416666666667,0.0698127104059941,0.545208333333333,0.829375,0.97,TRUE,"200871","RL"
"rl_good_deck_ratio",0.87037037037037,0.755108730900005,0.101496246472553,0.533522727272727,0.879573170731707,0.07,FALSE,"200871","RL"
"rl_new_good_deck_ratio",0.903846153846154,0.860323319689335,0.0514346941013701,0.755654761904762,0.924086538461538,0.24,FALSE,"200871","RL"
"rl_new_bad_deck_ratio",0.0961538461538462,0.139676680310665,0.0514346941013701,0.0759134615384615,0.244345238095238,0.76,FALSE,"200871","RL"
"rl_avg_outcome",19.4444444444444,12.226713033095,22.6299710919308,-38.8241379310345,43.0721153846154,0.4,FALSE,"200871","RL"
"rl_win_stay_ratio",0.189189189189189,0.0900213274381469,0.0464553766293128,0,0.196346153846154,0.04,TRUE,"200871","RL"
"rl_lose_shift_ratio",0.9,0.884251248751249,0.11075717490636,0.666666666666667,1,0.45,FALSE,"200871","RL"
"rl_total_money",200,573.25,766.009723479178,-1125,1713.125,0.73,FALSE,"200874","RL"
"rl_skip_ratio",0.475,0.628833333333333,0.05104711628298,0.533333333333333,0.729791666666667,1,TRUE,"200874","RL"
"rl_good_deck_ratio",0.682539682539683,0.791957463552011,0.0871728315148502,0.616601779755284,0.900060024009604,0.88,FALSE,"200874","RL"
"rl_new_good_deck_ratio",0.796296296296296,0.888509419032388,0.0449575642827978,0.767086466165414,0.937537993920973,0.95,FALSE,"200874","RL"
"rl_new_bad_deck_ratio",0.203703703703704,0.111490580967612,0.0449575642827979,0.0624620060790274,0.232913533834586,0.05,FALSE,"200874","RL"
"rl_avg_outcome",3.17460317460317,12.9474298011296,18.0648518186197,-32.2043918918919,39.0428698074975,0.75,FALSE,"200874","RL"
"rl_win_stay_ratio",0.148936170212766,0.0944898467982278,0.0533703981014193,0,0.2,0.12,FALSE,"200874","RL"
"rl_lose_shift_ratio",0.923076923076923,0.854432706182706,0.113898849789412,0.631666666666667,1,0.26,FALSE,"200874","RL"
"rl_total_money",2925,643.25,737.966211142406,-989.375,2308.75,0,TRUE,"200878","RL"
"rl_skip_ratio",0.458333333333333,0.6925,0.0628148634537008,0.575,0.8,1,TRUE,"200878","RL"
"rl_good_deck_ratio",0.646153846153846,0.802950304645272,0.08484207197391,0.626164215686275,0.887689393939394,0.92,FALSE,"200878","RL"
"rl_new_good_deck_ratio",0.893617021276596,0.895960130465954,0.0302958623897587,0.800411184210526,0.930232558139535,0.64,FALSE,"200878","RL"
"rl_new_bad_deck_ratio",0.106382978723404,0.104039869534046,0.0302958623897587,0.0697674418604651,0.199588815789473,0.36,FALSE,"200878","RL"
"rl_avg_outcome",45,16.3475179028737,18.5519172129004,-26.125,47.0282451923076,0.03,TRUE,"200878","RL"
"rl_win_stay_ratio",0.169811320754717,0.0929371618346211,0.0535542858762387,0,0.20605658709107,0.09,FALSE,"200878","RL"
"rl_lose_shift_ratio",0.6,0.857678349428349,0.119745631460372,0.6,1,0.99,TRUE,"200878","RL"
"rl_total_money",975,-282,1297.32183339137,-3048.125,1526.25,0.16,FALSE,"200881","RL"
"rl_skip_ratio",0.466666666666667,0.540833333333333,0.0582250076440658,0.428958333333333,0.650416666666667,0.92,FALSE,"200881","RL"
"rl_good_deck_ratio",0.53125,0.592818001268667,0.0741651589544631,0.482142857142857,0.761795865633075,0.81,FALSE,"200881","RL"
"rl_new_good_deck_ratio",0.666666666666667,0.735478634229501,0.0592355609004111,0.632420568561873,0.860487804878049,0.9,FALSE,"200881","RL"
"rl_new_bad_deck_ratio",0.333333333333333,0.264521365770499,0.0592355609004111,0.139512195121951,0.367579431438127,0.12,FALSE,"200881","RL"
"rl_avg_outcome",15.234375,-4.74266007711232,24.2084954182658,-58.8063725490196,33.0762411347518,0.18,FALSE,"200881","RL"
"rl_win_stay_ratio",0.0652173913043478,0.0976836720021809,0.0430919407580753,0.0273872180451128,0.192582256169213,0.79,FALSE,"200881","RL"
