"subject_id","category","session","statistic","observed","simulated_mean","simulated_sd","ppp","p_2.5","p_50","p_97.5","extreme_ppp","task"
"1001","choice","block_2","mean_earnings",-0.12,0.00697079262692714,0.114638611934959,0.86,-0.257081153800391,0.0164851229180931,0.222467594339803,FALSE,"igt"
"1001","choice","block_2","win_stay",0.789473684210526,0.779473684210526,0.121477192747513,0.53,0.578947368421053,0.789473684210526,1,FALSE,"igt"
"1001","choice","block_2","lose_shift",0.75,0.590224867724868,0.3221852405174,0.4,0,0.666666666666667,1,FALSE,"igt"
"1001","choice","block_2","perseveration",0.842105263157895,0.853157894736842,0.101829977971449,0.44,0.631578947368421,0.842105263157895,1,FALSE,"igt"
"1001","choice","block_3","deck1_freq",0.25,0.1155,0.132133808824023,0.22,0,0.05,0.42625,FALSE,"igt"
"1001","choice","block_3","deck2_freq",0.55,0.374,0.364766425887232,0.34,0,0.3,1,FALSE,"igt"
"1001","choice","block_3","deck3_freq",0.2,0.167,0.212633796262803,0.38,0,0.05,0.752499999999999,FALSE,"igt"
"1001","choice","block_3","deck4_freq",0,0.3435,0.329190543821377,1,0,0.25,1,TRUE,"igt"
"1001","choice","block_3","good_deck_freq",0.2,0.5105,0.328625466100388,0.81,0,0.55,1,FALSE,"igt"
"1001","choice","block_3","bad_deck_freq",0.8,0.4895,0.328625466100388,0.22,0,0.45,1,FALSE,"igt"
"1001","choice","block_3","net_score",-12,0.42,13.1450186440155,0.81,-20,2,20,FALSE,"igt"
"1001","choice","block_3","total_earnings",-1,0.266818455831613,2.41449563013175,0.7,-4.38454404658813,0.525829893595073,5,FALSE,"igt"
"1001","choice","block_3","mean_earnings",-0.05,0.0133409227915807,0.120724781506587,0.7,-0.219227202329406,0.0262914946797537,0.25,FALSE,"igt"
"1001","choice","block_3","win_stay",0.684210526315789,0.784736842105263,0.140369815309223,0.81,0.473684210526316,0.789473684210526,1,FALSE,"igt"
"1001","choice","block_3","lose_shift",0.6,0.585620652755484,0.31251989230116,0.50561797752809,0,0.6,1,FALSE,"igt"
"1001","choice","block_3","perseveration",0.842105263157895,0.848947368421053,0.113365720408322,0.48,0.603947368421053,0.842105263157895,1,FALSE,"igt"
"1001","choice","block_4","deck1_freq",0.05,0.101,0.128113743654345,0.57,0,0.05,0.42625,FALSE,"igt"
"1001","choice","block_4","deck2_freq",0.05,0.37,0.352552023526925,0.71,0,0.25,1,FALSE,"igt"
"1001","choice","block_4","deck3_freq",0,0.1295,0.187500168350093,1,0,0,0.62625,TRUE,"igt"
"1001","choice","block_4","deck4_freq",0.9,0.3995,0.339376656756936,0.12,0,0.35,1,FALSE,"igt"
"1001","choice","block_4","good_deck_freq",0.9,0.529,0.34364210887186,0.22,0,0.575,1,FALSE,"igt"
"1001","choice","block_4","bad_deck_freq",0.1,0.471,0.34364210887186,0.86,0,0.425,1,FALSE,"igt"
"1001","choice","block_4","net_score",16,1.16,13.7456843548744,0.22,-20,3,20,FALSE,"igt"
"1001","choice","block_4","total_earnings",1.5,0.187100433947169,2.58202463307147,0.29,-5.32655286111985,0.749750504468102,4.95111358581984,FALSE,"igt"
"1001","choice","block_4","mean_earnings",0.075,0.00935502169735846,0.129101231653574,0.29,-0.266327643055993,0.0374875252234051,0.247555679290992,FALSE,"igt"
"1001","choice","block_4","win_stay",0.842105263157895,0.802105263157895,0.128293920914206,0.38,0.551315789473684,0.789473684210526,1,FALSE,"igt"
"1001","choice","block_4","lose_shift",0.5,0.581968967362226,0.340864196247574,0.685393258426966,0,0.6,1,FALSE,"igt"
"1001","choice","block_4","perseveration",0.894736842105263,0.867368421052632,0.101880799219006,0.57,0.631578947368421,0.894736842105263,1,FALSE,"igt"
"1001","choice","block_5","deck1_freq",0.15,0.09,0.133711584684304,0.27,0,0.05,0.478749999999999,FALSE,"igt"
"1001","choice","block_5","deck2_freq",0,0.391,0.347384164255882,1,0,0.35,1,TRUE,"igt"
"1001","choice","block_5","deck3_freq",0.45,0.121,0.187780766218525,0.07,0,0.05,0.67625,FALSE,"igt"
"1001","choice","block_5","deck4_freq",0.4,0.398,0.351757492220611,0.48,0,0.35,1,FALSE,"igt"
"1001","choice","block_5","good_deck_freq",0.85,0.519,0.343024279848609,0.24,0,0.55,1,FALSE,"igt"
"1001","choice","block_5","bad_deck_freq",0.15,0.481,0.343024279848609,0.78,0,0.45,1,FALSE,"igt"
"1001","choice","block_5","net_score",14,0.76,13.7209711939443,0.24,-20,2,20,FALSE,"igt"
"1001","choice","block_5","total_earnings",0.85,-0.120326123594539,2.47324248773113,0.45,-6.68376443504414,0.291216670791619,3.06732480809005,FALSE,"igt"
"1001","choice","block_5","mean_earnings",0.0425,-0.00601630617972696,0.123662124386557,0.45,-0.334188221752207,0.0145608335395809,0.153366240404502,FALSE,"igt"
"1001","choice","block_5","win_stay",0.789473684210526,0.805263157894737,0.120970547488366,0.64,0.551315789473684,0.815789473684211,1,FALSE,"igt"
