"subject_id","category","session","statistic","observed","simulated_mean","simulated_sd","ppp","p_2.5","p_50","p_97.5","extreme_ppp","task"
"1002","choice","block_4","good_deck_freq",0.85,0.565,0.25060532776266,0.15,0.07375,0.6,1,FALSE,"igt"
"1002","choice","block_4","bad_deck_freq",0.15,0.435,0.25060532776266,0.89,0,0.4,0.92625,FALSE,"igt"
"1002","choice","block_4","net_score",14,2.6,10.0242131105064,0.15,-17.05,4,20,FALSE,"igt"
"1002","choice","block_4","total_earnings",-0.15,0.344041453276295,2.54191640382826,0.68,-5.96544051257719,0.961339600436622,3.74595763215096,FALSE,"igt"
"1002","choice","block_4","mean_earnings",-0.0075,0.0172020726638148,0.127095820191413,0.68,-0.298272025628859,0.0480669800218311,0.187297881607548,FALSE,"igt"
"1002","choice","block_4","win_stay",0.736842105263158,0.622631578947368,0.152036457343697,0.16,0.315789473684211,0.631578947368421,0.894736842105263,FALSE,"igt"
"1002","choice","block_4","lose_shift",0.5,0.642088554720134,0.324223595654927,0.757894736842105,0,0.666666666666667,1,FALSE,"igt"
"1002","choice","block_4","perseveration",0.842105263157895,0.682105263157895,0.151827429388521,0.09,0.368421052631579,0.684210526315789,0.947368421052632,FALSE,"igt"
"1002","choice","block_5","deck1_freq",0.25,0.1405,0.138843527946121,0.22,0,0.1,0.452499999999999,FALSE,"igt"
"1002","choice","block_5","deck2_freq",0.2,0.325,0.270568051896507,0.65,0,0.25,0.95,FALSE,"igt"
"1002","choice","block_5","deck3_freq",0.3,0.211,0.203079822093221,0.28,0,0.15,0.67625,FALSE,"igt"
"1002","choice","block_5","deck4_freq",0.25,0.3235,0.266141053965863,0.56,0,0.25,0.852499999999999,FALSE,"igt"
"1002","choice","block_5","good_deck_freq",0.55,0.5345,0.259923745616582,0.56,0,0.55,0.92625,FALSE,"igt"
"1002","choice","block_5","bad_deck_freq",0.45,0.4655,0.259923745616582,0.53,0.07375,0.45,1,FALSE,"igt"
"1002","choice","block_5","net_score",2,1.38,10.3969498246633,0.56,-20,2,17.05,FALSE,"igt"
"1002","choice","block_5","total_earnings",1.45,0.0562882924256847,2.25689789225272,0.28,-4.94725097479153,0.567480278847506,3.57802189806884,FALSE,"igt"
"1002","choice","block_5","mean_earnings",0.0725,0.00281441462128423,0.112844894612636,0.28,-0.247362548739577,0.0283740139423753,0.178901094903442,FALSE,"igt"
