"subject_id","category","session","statistic","observed","simulated_mean","simulated_sd","ppp","p_2.5","p_50","p_97.5","extreme_ppp","task"
"1002","choice","block_2","good_deck_freq",0.45,0.5235,0.116873193822807,0.82,0.27375,0.5,0.72625,FALSE,"igt"
"1002","choice","block_2","bad_deck_freq",0.55,0.4765,0.116873193822807,0.34,0.27375,0.5,0.72625,FALSE,"igt"
"1002","choice","block_2","net_score",-2,0.94,4.67492775291228,0.82,-9.05,0,9.04999999999998,FALSE,"igt"
"1002","choice","block_2","total_earnings",-2.6,-0.0178500095475465,2.03117062898099,0.89,-4.47346801777254,0.230818022147287,2.94118184355582,FALSE,"igt"
"1002","choice","block_2","mean_earnings",-0.13,-0.000892500477377325,0.101558531449049,0.89,-0.223673400888627,0.0115409011073643,0.147059092177791,FALSE,"igt"
"1002","choice","block_2","win_stay",0.526315789473684,0.204210526315789,0.0863627159430278,0,0.0776315789473684,0.210526315789474,0.396052631578947,TRUE,"igt"
"1002","choice","block_2","lose_shift",0.333333333333333,0.762198412698413,0.20623350732676,0.99,0.4,0.763888888888889,1,TRUE,"igt"
"1002","choice","block_2","perseveration",0.631578947368421,0.260526315789474,0.0892607780570081,0,0.105263157894737,0.263157894736842,0.421052631578947,TRUE,"igt"
"1002","choice","block_3","deck1_freq",0.2,0.2385,0.093704618645804,0.74,0.07375,0.25,0.42625,FALSE,"igt"
"1002","choice","block_3","deck2_freq",0.05,0.245,0.103840398125336,0.99,0.05,0.25,0.45,TRUE,"igt"
"1002","choice","block_3","deck3_freq",0.05,0.2595,0.104130599816681,1,0.1,0.25,0.47625,TRUE,"igt"
"1002","choice","block_3","deck4_freq",0.7,0.257,0.112819691668976,0,0.05,0.25,0.45,TRUE,"igt"
"1002","choice","block_3","good_deck_freq",0.75,0.5165,0.122072796628764,0.06,0.3,0.5,0.77625,FALSE,"igt"
"1002","choice","block_3","bad_deck_freq",0.25,0.4835,0.122072796628764,0.97,0.22375,0.5,0.7,TRUE,"igt"
"1002","choice","block_3","net_score",10,0.66,4.88291186515058,0.06,-8,0,11.05,FALSE,"igt"
"1002","choice","block_3","total_earnings",0.65,0.181799499218585,2.30717891069763,0.55,-4.7809634379638,1.00078046562267,3.25867747989221,FALSE,"igt"
"1002","choice","block_3","mean_earnings",0.0325,0.00908997496092925,0.115358945534881,0.55,-0.23904817189819,0.0500390232811333,0.162933873994611,FALSE,"igt"
"1002","choice","block_3","win_stay",0.684210526315789,0.206842105263158,0.0873212660099456,0,0.0526315789473684,0.210526315789474,0.368421052631579,TRUE,"igt"
"1002","choice","block_3","lose_shift",1,0.739463880790411,0.244973813804646,0.326530612244898,0.25,0.775,1,FALSE,"igt"
"1002","choice","block_3","perseveration",0.684210526315789,0.267368421052632,0.0939360091238892,0,0.105263157894737,0.263157894736842,0.448684210526315,TRUE,"igt"
"1002","choice","block_4","deck1_freq",0.15,0.237,0.101906076780771,0.86,0.07375,0.25,0.45,FALSE,"igt"
"1002","choice","block_4","deck2_freq",0,0.241,0.112676348875705,1,0.05,0.25,0.5,TRUE,"igt"
"1002","choice","block_4","deck3_freq",0.1,0.2695,0.118042750345334,0.98,0.1,0.25,0.5,TRUE,"igt"
"1002","choice","block_4","deck4_freq",0.75,0.2525,0.0993349094851565,0,0.1,0.25,0.45,TRUE,"igt"
"1002","choice","block_4","good_deck_freq",0.85,0.522,0.13244400379562,0.02,0.27375,0.5,0.77625,TRUE,"igt"
"1002","choice","block_4","bad_deck_freq",0.15,0.478,0.13244400379562,1,0.22375,0.5,0.72625,TRUE,"igt"
"1002","choice","block_4","net_score",14,0.88,5.29776015182479,0.02,-9.05,0,11.05,TRUE,"igt"
"1002","choice","block_4","total_earnings",-0.15,0.369766970207565,1.92786340576484,0.69,-4.32579373110784,0.805598116200417,2.87636164323427,FALSE,"igt"
"1002","choice","block_4","mean_earnings",-0.0075,0.0184883485103783,0.0963931702882421,0.69,-0.216289686555392,0.0402799058100209,0.143818082161713,FALSE,"igt"
"1002","choice","block_4","win_stay",0.736842105263158,0.212105263157895,0.0870645420233829,0,0.0526315789473684,0.210526315789474,0.368421052631579,TRUE,"igt"
"1002","choice","block_4","lose_shift",0.5,0.759579365079365,0.237132882370726,0.89,0.22375,0.75,1,FALSE,"igt"
"1002","choice","block_4","perseveration",0.842105263157895,0.266315789473684,0.0971976461205277,0,0.0526315789473684,0.263157894736842,0.448684210526315,TRUE,"igt"
"1002","choice","block_5","deck1_freq",0.25,0.2615,0.102950169372067,0.61,0.07375,0.25,0.45,FALSE,"igt"
"1002","choice","block_5","deck2_freq",0.2,0.244,0.103299114568844,0.73,0.05,0.25,0.4,FALSE,"igt"
"1002","choice","block_5","deck3_freq",0.3,0.2465,0.094616450616543,0.37,0.1,0.25,0.42625,FALSE,"igt"
