"subject_id","category","session","statistic","observed","simulated_mean","simulated_sd","ppp","p_2.5","p_50","p_97.5","extreme_ppp","task"
"1002","choice","block_3","deck4_freq",0.7,0.3305,0.259164839709043,0.13,0,0.275,0.87625,FALSE,"igt"
"1002","choice","block_3","good_deck_freq",0.75,0.508,0.266640150196796,0.23,0.07375,0.525,0.95,FALSE,"igt"
"1002","choice","block_3","bad_deck_freq",0.25,0.492,0.266640150196796,0.8,0.05,0.475,0.92625,FALSE,"igt"
"1002","choice","block_3","net_score",10,0.32,10.6656060078718,0.23,-17.05,1,18,FALSE,"igt"
"1002","choice","block_3","total_earnings",0.65,-0.465591337426915,2.71399994518502,0.41,-6.96635855237691,-0.18870534178568,3.44043540192593,FALSE,"igt"
"1002","choice","block_3","mean_earnings",0.0325,-0.0232795668713457,0.135699997259251,0.41,-0.348317927618846,-0.00943526708928403,0.172021770096297,FALSE,"igt"
"1002","choice","block_3","win_stay",0.684210526315789,0.617368421052632,0.146564030844968,0.38,0.340789473684211,0.631578947368421,0.922368421052631,FALSE,"igt"
"1002","choice","block_3","lose_shift",1,0.6759941089838,0.282077009114767,0.298969072164948,0,0.666666666666667,1,FALSE,"igt"
"1002","choice","block_3","perseveration",0.684210526315789,0.682631578947368,0.13307601292551,0.58,0.446052631578947,0.684210526315789,0.922368421052631,FALSE,"igt"
"1002","choice","block_4","deck1_freq",0.15,0.1565,0.127654639832272,0.55,0,0.15,0.47625,FALSE,"igt"
"1002","choice","block_4","deck2_freq",0,0.326,0.265573516995375,1,0,0.25,0.95,TRUE,"igt"
"1002","choice","block_4","deck3_freq",0.1,0.1715,0.17045023563575,0.65,0,0.15,0.6,FALSE,"igt"
"1002","choice","block_4","deck4_freq",0.75,0.346,0.254621922136181,0.07,0,0.3,0.8,FALSE,"igt"
"1002","choice","block_4","good_deck_freq",0.85,0.5175,0.260378027436489,0.14,0.02375,0.5,0.9,FALSE,"igt"
"1002","choice","block_4","bad_deck_freq",0.15,0.4825,0.260378027436489,0.94,0.1,0.5,0.97625,FALSE,"igt"
"1002","choice","block_4","net_score",14,0.7,10.4151210974596,0.14,-19.05,0,16,FALSE,"igt"
"1002","choice","block_4","total_earnings",-0.15,-0.118003197751124,2.46270548154686,0.5,-4.8087906531131,-0.154975215648301,4.01079816772486,FALSE,"igt"
"1002","choice","block_4","mean_earnings",-0.0075,-0.00590015988755622,0.123135274077343,0.5,-0.240439532655655,-0.00774876078241505,0.200539908386243,FALSE,"igt"
"1002","choice","block_4","win_stay",0.736842105263158,0.612631578947368,0.135589077718621,0.13,0.368421052631579,0.578947368421053,0.894736842105263,FALSE,"igt"
"1002","choice","block_4","lose_shift",0.5,0.70171679197995,0.285611516202563,0.863157894736842,0,0.75,1,FALSE,"igt"
"1002","choice","block_4","perseveration",0.842105263157895,0.67578947368421,0.133760752010316,0.08,0.421052631578947,0.684210526315789,0.947368421052632,FALSE,"igt"
"1002","choice","block_5","deck1_freq",0.25,0.1405,0.127464592033326,0.21,0,0.1,0.4,FALSE,"igt"
"1002","choice","block_5","deck2_freq",0.2,0.354,0.244089733458411,0.68,0,0.35,0.85,FALSE,"igt"
"1002","choice","block_5","deck3_freq",0.3,0.19,0.163144603392701,0.28,0,0.15,0.5,FALSE,"igt"
"1002","choice","block_5","deck4_freq",0.25,0.3155,0.248093233533792,0.56,0,0.25,0.852499999999999,FALSE,"igt"
"1002","choice","block_5","good_deck_freq",0.55,0.5055,0.239411631490471,0.48,0.1,0.5,0.92625,FALSE,"igt"
"1002","choice","block_5","bad_deck_freq",0.45,0.4945,0.239411631490471,0.6,0.07375,0.5,0.9,FALSE,"igt"
"1002","choice","block_5","net_score",2,0.22,9.57646525961886,0.48,-16,0,17.05,FALSE,"igt"
"1002","choice","block_5","total_earnings",1.45,-0.0287270726718707,2.75668218881086,0.38,-5.12312413470674,0.23787116734311,4.18437645586557,FALSE,"igt"
