"subject_id","category","session","statistic","observed","simulated_mean","simulated_sd","ppp","p_2.5","p_50","p_97.5","extreme_ppp","task"
"1002","choice","block_1","net_score",-12,0.38,11.5599273004599,0.86,-20,0,20,FALSE,"igt"
"1002","choice","block_1","total_earnings",0.95,-0.304473708720063,2.34254381905476,0.33,-5.17663634224533,-0.00179080179077572,3.75534587874601,FALSE,"igt"
"1002","choice","block_1","mean_earnings",0.0475,-0.0152236854360031,0.117127190952738,0.33,-0.258831817112266,-8.95400895387862e-05,0.1877672939373,FALSE,"igt"
"1002","choice","block_1","win_stay",0.473684210526316,0.56,0.141249119257169,0.68,0.315789473684211,0.552631578947368,0.817105263157894,FALSE,"igt"
"1002","choice","block_1","lose_shift",0.5,0.356822918944131,0.276958655500347,0.353535353535354,0,0.285714285714286,1,FALSE,"igt"
"1002","choice","block_1","perseveration",0.526315789473684,0.731052631578947,0.135046287065739,0.94,0.473684210526316,0.736842105263158,0.947368421052632,FALSE,"igt"
"1002","choice","block_2","deck1_freq",0,0.21,0.22076542695217,1,0,0.15,0.752499999999999,TRUE,"igt"
"1002","choice","block_2","deck2_freq",0.55,0.268,0.256680440401774,0.18,0,0.2,0.85,FALSE,"igt"
"1002","choice","block_2","deck3_freq",0.2,0.2555,0.247400117586508,0.5,0,0.175,0.87625,FALSE,"igt"
"1002","choice","block_2","deck4_freq",0.25,0.2665,0.263624216021077,0.45,0,0.15,0.92625,FALSE,"igt"
"1002","choice","block_2","good_deck_freq",0.45,0.522,0.283228144466933,0.62,0.05,0.55,1,FALSE,"igt"
"1002","choice","block_2","bad_deck_freq",0.55,0.478,0.283228144466933,0.44,0,0.45,0.95,FALSE,"igt"
"1002","choice","block_2","net_score",-2,0.88,11.3291257786773,0.62,-18,2,20,FALSE,"igt"
"1002","choice","block_2","total_earnings",-2.6,-0.0201611455392558,2.23426943326672,0.87,-4.94139351659745,0.0766998784791213,3.6550507928952,FALSE,"igt"
"1002","choice","block_2","mean_earnings",-0.13,-0.00100805727696279,0.111713471663336,0.87,-0.247069675829873,0.00383499392395606,0.18275253964476,FALSE,"igt"
"1002","choice","block_2","win_stay",0.526315789473684,0.591578947368421,0.147565752291429,0.73,0.340789473684211,0.578947368421053,0.947368421052632,FALSE,"igt"
"1002","choice","block_2","lose_shift",0.333333333333333,0.336727768759019,0.266919366959473,0.510416666666667,0,0.333333333333333,1,FALSE,"igt"
"1002","choice","block_2","perseveration",0.631578947368421,0.754210526315789,0.109957779290268,0.92,0.551315789473684,0.736842105263158,0.975,FALSE,"igt"
"1002","choice","block_3","deck1_freq",0.2,0.1775,0.193502407783939,0.37,0,0.1,0.65,FALSE,"igt"
"1002","choice","block_3","deck2_freq",0.05,0.2535,0.257832358815811,0.79,0,0.175,0.85,FALSE,"igt"
"1002","choice","block_3","deck3_freq",0.05,0.278,0.268771992287857,0.82,0,0.2,0.9,FALSE,"igt"
"1002","choice","block_3","deck4_freq",0.7,0.291,0.293651686750329,0.16,0,0.2,0.95,FALSE,"igt"
"1002","choice","block_3","good_deck_freq",0.75,0.569,0.288218141291795,0.36,0.02375,0.55,1,FALSE,"igt"
"1002","choice","block_3","bad_deck_freq",0.25,0.431,0.288218141291795,0.71,0,0.45,0.97625,FALSE,"igt"
"1002","choice","block_3","net_score",10,2.76,11.5287256516718,0.36,-19.05,2,20,FALSE,"igt"
"1002","choice","block_3","total_earnings",0.65,0.125382129407837,2.00719517089032,0.52,-3.72137038811459,0.686377806059318,3.09715885640384,FALSE,"igt"
"1002","choice","block_3","mean_earnings",0.0325,0.00626910647039185,0.100359758544516,0.52,-0.18606851940573,0.0343188903029659,0.154857942820192,FALSE,"igt"
"1002","choice","block_3","win_stay",0.684210526315789,0.602105263157895,0.150977304422407,0.37,0.340789473684211,0.578947368421053,0.842105263157895,FALSE,"igt"
"1002","choice","block_3","lose_shift",1,0.3420354337021,0.282969230779403,0.0707070707070707,0,0.333333333333333,1,FALSE,"igt"
"1002","choice","block_3","perseveration",0.684210526315789,0.748947368421053,0.12975449637413,0.78,0.473684210526316,0.763157894736842,0.975,FALSE,"igt"
"1002","choice","block_4","deck1_freq",0.15,0.1505,0.168249303959417,0.4,0,0.1,0.55,FALSE,"igt"
"1002","choice","block_4","deck2_freq",0,0.288,0.262478474345897,1,0,0.25,0.85,TRUE,"igt"
"1002","choice","block_4","deck3_freq",0.1,0.245,0.255198476927788,0.62,0,0.15,0.87625,FALSE,"igt"
"1002","choice","block_4","deck4_freq",0.75,0.3165,0.287101062697476,0.09,0,0.275,0.92625,FALSE,"igt"
"1002","choice","block_4","good_deck_freq",0.85,0.5615,0.287083470774476,0.22,0.02375,0.6,1,FALSE,"igt"
"1002","choice","block_4","bad_deck_freq",0.15,0.4385,0.287083470774476,0.81,0,0.4,0.97625,FALSE,"igt"
"1002","choice","block_4","net_score",14,2.46,11.483338830979,0.22,-19.05,4,20,FALSE,"igt"
"1002","choice","block_4","total_earnings",-0.15,-0.343135066268151,2.86578463465489,0.6,-8.01653915401897,0.398514082882321,3.50348628057778,FALSE,"igt"
"1002","choice","block_4","mean_earnings",-0.0075,-0.0171567533134075,0.143289231732745,0.6,-0.400826957700949,0.019925704144116,0.175174314028889,FALSE,"igt"
"1002","choice","block_4","win_stay",0.736842105263158,0.615263157894737,0.151231918600219,0.16,0.340789473684211,0.631578947368421,0.869736842105263,FALSE,"igt"
"1002","choice","block_4","lose_shift",0.5,0.326926853215513,0.272799812979565,0.329896907216495,0,0.333333333333333,1,FALSE,"igt"
"1002","choice","block_4","perseveration",0.842105263157895,0.755263157894737,0.125706264645164,0.21,0.498684210526316,0.736842105263158,1,FALSE,"igt"
"1002","choice","block_5","deck1_freq",0.25,0.1555,0.192654896358512,0.24,0,0.1,0.752499999999999,FALSE,"igt"
"1002","choice","block_5","deck2_freq",0.2,0.264,0.248539166273079,0.54,0,0.2,0.8,FALSE,"igt"
"1002","choice","block_5","deck3_freq",0.3,0.217,0.211323391411305,0.36,0,0.175,0.75,FALSE,"igt"
"1002","choice","block_5","deck4_freq",0.25,0.3635,0.278057384528642,0.62,0,0.3,0.95,FALSE,"igt"
"1002","choice","block_5","good_deck_freq",0.55,0.5805,0.290236319595121,0.58,0,0.625,1,FALSE,"igt"
"1002","choice","block_5","bad_deck_freq",0.45,0.4195,0.290236319595121,0.46,0,0.375,1,FALSE,"igt"
"1002","choice","block_5","net_score",2,3.22,11.6094527838048,0.58,-20,5,20,FALSE,"igt"
"1002","choice","block_5","total_earnings",1.45,0.261016041224939,2.43021456327975,0.34,-5.30040767907398,0.967272681649774,3.55653691660322,FALSE,"igt"
"1002","choice","block_5","mean_earnings",0.0725,0.0130508020612469,0.121510728163988,0.34,-0.265020383953699,0.0483636340824887,0.177826845830161,FALSE,"igt"
"1002","choice","block_5","win_stay",0.631578947368421,0.616315789473684,0.155537067250004,0.51,0.368421052631579,0.631578947368421,0.922368421052631,FALSE,"igt"
"1002","choice","block_5","lose_shift",0.5,0.30703007518797,0.308187634699587,0.305263157894737,0,0.25,1,FALSE,"igt"
