"subject_id","category","session","statistic","observed","simulated_mean","simulated_sd","ppp","p_2.5","p_50","p_97.5","extreme_ppp","task"
"1001","choice","block_5","mean_earnings",0.0425,0.00570741992036346,0.140328399825685,0.51,-0.398617487832016,0.0438175695971586,0.226622211070513,FALSE,"igt"
"1001","choice","block_5","win_stay",0.789473684210526,0.788421052631579,0.137119907768997,0.56,0.526315789473684,0.789473684210526,1,FALSE,"igt"
"1001","choice","block_5","lose_shift",0.5,0.459331937903366,0.330277615209155,0.527472527472527,0,0.5,1,FALSE,"igt"
"1001","choice","block_5","perseveration",0.894736842105263,0.878421052631579,0.09773591868713,0.59,0.684210526315789,0.894736842105263,1,FALSE,"igt"
"1002","choice","session","deck1_freq",0.15,0.1834,0.0769260434548415,0.7,0.05,0.18,0.3705,FALSE,"igt"
"1002","choice","session","deck2_freq",0.29,0.3278,0.129049203677113,0.6,0.13475,0.3,0.6105,FALSE,"igt"
"1002","choice","session","deck3_freq",0.16,0.1829,0.0754822207977856,0.59,0.05475,0.18,0.3205,FALSE,"igt"
"1002","choice","session","deck4_freq",0.4,0.3059,0.116429152168808,0.19,0.08475,0.3,0.5505,FALSE,"igt"
"1002","choice","session","good_deck_freq",0.56,0.4888,0.122896688155523,0.29,0.1895,0.49,0.71625,FALSE,"igt"
"1002","choice","session","bad_deck_freq",0.44,0.5112,0.122896688155523,0.75,0.28375,0.51,0.8105,FALSE,"igt"
"1002","choice","session","net_score",12,-2.24,24.5793376311047,0.29,-62.1,-2,43.2499999999999,FALSE,"igt"
"1002","choice","session","total_earnings",0.3,-0.245170031926362,5.68498490278863,0.46,-12.9704282205366,-0.510162805189611,10.1542511934618,FALSE,"igt"
"1002","choice","session","mean_earnings",0.003,-0.00245170031926362,0.0568498490278863,0.46,-0.129704282205366,-0.00510162805189611,0.101542511934618,FALSE,"igt"
"1002","choice","session","win_stay",0.772151898734177,0.734687196263472,0.0857561621092105,0.31,0.544217924821373,0.745368941031182,0.893717907573812,FALSE,"igt"
"1002","choice","session","lose_shift",0.555555555555556,0.623516981553381,0.148434054474553,0.72,0.311368534482759,0.637218045112782,0.913235294117646,FALSE,"igt"
"1002","choice","session","perseveration",0.696969696969697,0.663131313131313,0.0843203521517525,0.34,0.489646464646465,0.666666666666667,0.813383838383838,FALSE,"igt"
"1002","choice","block_1","deck1_freq",0.15,0.1875,0.168980155430432,0.6,0,0.15,0.57625,FALSE,"igt"
"1002","choice","block_1","deck2_freq",0.65,0.3245,0.229128233691851,0.12,0,0.25,0.8,FALSE,"igt"
"1002","choice","block_1","deck3_freq",0.15,0.1975,0.172089799203494,0.56,0,0.15,0.6,FALSE,"igt"
"1002","choice","block_1","deck4_freq",0.05,0.2905,0.217503628206125,0.89,0,0.25,0.77625,FALSE,"igt"
"1002","choice","block_1","good_deck_freq",0.2,0.488,0.241430919496424,0.87,0.05,0.5,0.9,FALSE,"igt"
"1002","choice","block_1","bad_deck_freq",0.8,0.512,0.241430919496424,0.19,0.1,0.5,0.95,FALSE,"igt"
"1002","choice","block_1","net_score",-12,-0.48,9.65723677985697,0.87,-18,0,16,FALSE,"igt"
"1002","choice","block_1","total_earnings",0.95,0.037246072235168,2.64152299444935,0.42,-6.45340284065955,0.361224881978706,4.26889802244696,FALSE,"igt"
"1002","choice","block_1","mean_earnings",0.0475,0.0018623036117584,0.132076149722468,0.42,-0.322670142032977,0.0180612440989353,0.213444901122348,FALSE,"igt"
"1002","choice","block_1","win_stay",0.473684210526316,0.579473684210526,0.144959231786785,0.7,0.288157894736842,0.578947368421053,0.842105263157895,FALSE,"igt"
"1002","choice","block_1","lose_shift",0.5,0.61760609005507,0.255880400523012,0.795918367346939,0.0607142857142857,0.6,1,FALSE,"igt"
"1002","choice","block_1","perseveration",0.526315789473684,0.667368421052632,0.125149676749161,0.91,0.421052631578947,0.684210526315789,0.894736842105263,FALSE,"igt"
"1002","choice","block_2","deck1_freq",0,0.195,0.135120597088585,1,0,0.2,0.45,TRUE,"igt"
"1002","choice","block_2","deck2_freq",0.55,0.328,0.224881562542858,0.14,0,0.3,0.9,FALSE,"igt"
"1002","choice","block_2","deck3_freq",0.2,0.163,0.136259556239798,0.43,0,0.15,0.47625,FALSE,"igt"
"1002","choice","block_2","deck4_freq",0.25,0.314,0.21249836600679,0.64,0,0.3,0.8,FALSE,"igt"
"1002","choice","block_2","good_deck_freq",0.45,0.477,0.211586121635345,0.6,0.07375,0.5,0.8,FALSE,"igt"
"1002","choice","block_2","bad_deck_freq",0.55,0.523,0.211586121635345,0.47,0.2,0.5,0.92625,FALSE,"igt"
"1002","choice","block_2","net_score",-2,-0.92,8.46344486541379,0.6,-17.05,0,12,FALSE,"igt"
"1002","choice","block_2","total_earnings",-2.6,0.174449234696105,2.83237804976625,0.82,-7.12892825470859,1.01803553411155,3.63195961217803,FALSE,"igt"
"1002","choice","block_2","mean_earnings",-0.13,0.00872246173480526,0.141618902488312,0.82,-0.356446412735429,0.0509017767055775,0.181597980608902,FALSE,"igt"
"1002","choice","block_2","win_stay",0.526315789473684,0.601578947368421,0.142380657400826,0.74,0.368421052631579,0.578947368421053,0.894736842105263,FALSE,"igt"
"1002","choice","block_2","lose_shift",0.333333333333333,0.610382916053019,0.30165618709306,0.865979381443299,0,0.6,1,FALSE,"igt"
"1002","choice","block_2","perseveration",0.631578947368421,0.675263157894737,0.140759969979214,0.69,0.421052631578947,0.684210526315789,0.922368421052631,FALSE,"igt"
"1002","choice","block_3","deck1_freq",0.2,0.1815,0.142781708077807,0.47,0,0.15,0.45,FALSE,"igt"
"1002","choice","block_3","deck2_freq",0.05,0.336,0.237949998991809,0.91,0,0.325,0.852499999999999,FALSE,"igt"
"1002","choice","block_3","deck3_freq",0.05,0.189,0.14241424852106,0.88,0,0.2,0.55,FALSE,"igt"
"1002","choice","block_3","deck4_freq",0.7,0.2935,0.221867077323338,0.08,0,0.25,0.72625,FALSE,"igt"
"1002","choice","block_3","good_deck_freq",0.75,0.4825,0.234237964989504,0.14,0.05,0.5,0.9,FALSE,"igt"
"1002","choice","block_3","bad_deck_freq",0.25,0.5175,0.234237964989504,0.9,0.1,0.5,0.95,FALSE,"igt"
"1002","choice","block_3","net_score",10,-0.7,9.36951859958017,0.14,-18,0,16,FALSE,"igt"
"1002","choice","block_3","total_earnings",0.65,0.012064665150363,2.35644743021388,0.45,-4.5400368549308,0.285627035732614,3.69903302304534,FALSE,"igt"
"1002","choice","block_3","mean_earnings",0.0325,0.000603233257518151,0.117822371510694,0.45,-0.22700184274654,0.0142813517866307,0.184951651152267,FALSE,"igt"
"1002","choice","block_3","win_stay",0.684210526315789,0.576315789473684,0.139425778939548,0.3,0.315789473684211,0.578947368421053,0.842105263157895,FALSE,"igt"
"1002","choice","block_3","lose_shift",1,0.641703109815355,0.291158773227099,0.23469387755102,0,0.666666666666667,1,FALSE,"igt"
"1002","choice","block_3","perseveration",0.684210526315789,0.64578947368421,0.141908225774184,0.53,0.315789473684211,0.684210526315789,0.922368421052631,FALSE,"igt"
"1002","choice","block_4","deck1_freq",0.15,0.2035,0.168213278520773,0.59,0,0.15,0.62625,FALSE,"igt"
"1002","choice","block_4","deck2_freq",0,0.3235,0.221958113256542,1,0,0.3,0.77625,TRUE,"igt"
"1002","choice","block_4","deck3_freq",0.1,0.193,0.150423644176282,0.79,0,0.15,0.57625,FALSE,"igt"
"1002","choice","block_4","deck4_freq",0.75,0.28,0.21402822432586,0.03,0,0.25,0.72625,TRUE,"igt"
"1002","choice","block_4","good_deck_freq",0.85,0.473,0.227349683940574,0.06,0.05,0.475,0.85,FALSE,"igt"
"1002","choice","block_4","bad_deck_freq",0.15,0.527,0.227349683940574,0.98,0.15,0.525,0.95,TRUE,"igt"
"1002","choice","block_4","net_score",14,-1.08,9.09398735762295,0.06,-18,-1,14,FALSE,"igt"
"1002","choice","block_4","total_earnings",-0.15,-0.337582276654313,2.73197789664341,0.53,-7.21295327916916,0.348160226421896,3.18423364049464,FALSE,"igt"
"1002","choice","block_4","mean_earnings",-0.0075,-0.0168791138327157,0.13659889483217,0.53,-0.360647663958458,0.0174080113210948,0.159211682024732,FALSE,"igt"
"1002","choice","block_4","win_stay",0.736842105263158,0.563684210526316,0.156433965821753,0.12,0.235526315789474,0.578947368421053,0.842105263157895,FALSE,"igt"
"1002","choice","block_4","lose_shift",0.5,0.647770414007527,0.27635712657073,0.77319587628866,0,0.666666666666667,1,FALSE,"igt"
"1002","choice","block_4","perseveration",0.842105263157895,0.643684210526316,0.145221507408304,0.05,0.340789473684211,0.631578947368421,0.894736842105263,FALSE,"igt"
"1002","choice","block_5","deck1_freq",0.25,0.1495,0.126629779317904,0.24,0,0.1,0.45,FALSE,"igt"
"1002","choice","block_5","deck2_freq",0.2,0.327,0.259410754198702,0.75,0,0.25,0.97625,FALSE,"igt"
"1002","choice","block_5","deck3_freq",0.3,0.172,0.149969693908166,0.25,0,0.15,0.5,FALSE,"igt"
"1002","choice","block_5","deck4_freq",0.25,0.3515,0.242821691241482,0.66,0,0.3,0.82625,FALSE,"igt"
"1002","choice","block_5","good_deck_freq",0.55,0.5235,0.241256705564422,0.58,0,0.55,0.95,FALSE,"igt"
"1002","choice","block_5","bad_deck_freq",0.45,0.4765,0.241256705564422,0.56,0.05,0.45,1,FALSE,"igt"
"1002","choice","block_5","net_score",2,0.94,9.65026822257686,0.58,-20,2,18,FALSE,"igt"
"1002","choice","block_5","total_earnings",1.45,-0.131347727353685,2.6724256873268,0.33,-6.54455493720103,0.689199962897692,3.42427234767267,FALSE,"igt"
