"parameter","subject_id","true_value","recovered_value","parameter_type","error","relative_error"
"update",43,0.3653015,0.1843845,"group",-0.180917,-0.495253920391786
"epP",43,-0.497776,-0.3251715,"group",0.1726045,0.346751350004821
"epN",43,-0.3853345,0.2981865,"group",0.683521,1.77383805498859
"K",43,0.4083295,0.6322395,"group",0.22391,0.54835616824158
"w",43,0.617052,0.7954355,"group",0.1783835,0.28908989842023
"boundary1",44,1.470405,1.478155,"group",0.00775000000000015,0.00527065672382789
"boundary",44,1.363415,1.417025,"group",0.0536099999999999,0.0393203830088417
"tau1",44,0.0756504,0.08213195,"group",0.00648155,0.0856776699131796
"tau",44,0.0608967,0.07225445,"group",0.01135775,0.186508464333864
"drift_con",44,0.66582,0.5297585,"group",-0.1360615,-0.204351776756481
"urgency",44,0.149484,0.230981,"group",0.081497,0.545188782745979
"gain",44,0.400448,0.4804145,"group",0.0799664999999999,0.19969259429439
"loss",44,2.344995,2.654305,"group",0.30931,0.131902200217911
"update",44,0.6444895,0.428746,"group",-0.2157435,-0.33475099284007
"epP",44,0.431977,0.458225,"group",0.026248,0.060762494299465
"epN",44,-0.258992,0.8001445,"group",1.0591365,4.08945643108668
"K",44,0.6097,0.9433865,"group",0.3336865,0.547296211251435
"w",44,0.5198305,0.3916125,"group",-0.128218,-0.246653476469734
"boundary1",45,1.37684,1.12493,"group",-0.25191,-0.182962435722379
"boundary",45,1.55136,1.372025,"group",-0.179335,-0.115598571575907
"tau1",45,0.0565578,0.0867649,"group",0.0302071,0.534092556641171
"tau",45,0.0567664,0.0720995,"group",0.0153331,0.27010872628879
"drift_con",45,1.00717,0.7289545,"group",-0.2782155,-0.276234895797135
"urgency",45,0.115639,0.397171,"group",0.281532,2.43457657018826
"gain",45,0.6815875,0.512302,"group",-0.1692855,-0.248369431657711
"loss",45,5.83103,1.11091,"group",-4.72012,-0.809483058739193
"update",45,0.2400005,0.356445,"group",0.1164445,0.485184405865821
"epP",45,0.264577,0.4420285,"group",0.1774515,0.67069888917026
"epN",45,-0.659248,0.153364,"group",0.812612,1.23263475960488
"K",45,0.6923175,0.629977,"group",-0.0623405,-0.0900461132356181
"w",45,0.6203545,0.5275505,"group",-0.092804,-0.149598334500677
"boundary1",46,1.8568,1.871535,"group",0.0147349999999999,0.00793569582076688
"boundary",46,1.363515,1.342635,"group",-0.02088,-0.0153133628892972
"tau1",46,0.06631835,0.129169,"group",0.06285065,0.947711304638912
"tau",46,0.0540299,0.07825,"group",0.0242201,0.448272160414881
"drift_con",46,0.5913965,0.850871,"group",0.2594745,0.438748792054062
"urgency",46,0.0852626,0.2352445,"group",0.1499819,1.7590584851975
"gain",46,0.4876605,0.4887375,"group",0.00107699999999999,0.00220850366187131
"loss",46,2.821315,0.9256325,"group",-1.8956825,-0.671914515039972
"update",46,0.3413305,0.2827365,"group",-0.058594,-0.171663534316447
"epP",46,0.313507,0.5160515,"group",0.2025445,0.646060534533519
"epN",46,1.01404,0.4046305,"group",-0.6094095,-0.600971855153643
"K",46,0.4344905,0.6193795,"group",0.184889,0.425530592728725
"w",46,0.2689735,0.5256045,"group",0.256631,0.954112579863816
"boundary1",47,2.15039,1.871395,"group",-0.278995,-0.129741581759588
"boundary",47,2.171235,2.241895,"group",0.0706599999999997,0.032543690572416
"tau1",47,0.08079275,0.157863,"group",0.07707025,0.953925321269545
"tau",47,0.06615925,0.102844,"group",0.03668475,0.554491624376032
"drift_con",47,0.54874,1.718995,"group",1.170255,2.13262200677917
"urgency",47,0.1092875,0.4186055,"group",0.309318,2.83031453734416
"gain",47,0.264437,0.5437875,"group",0.2793505,1.05639717588688
"loss",47,2.538075,0.254698,"group",-2.283377,-0.899649143543828
"update",47,0.2847465,0.4586355,"group",0.173889,0.61068002591779
"epP",47,0.183053,-0.0659804,"group",-0.2490334,-1.36044424292418
"epN",47,-0.1269855,0.39669,"group",0.5236755,4.12389997283154
"K",47,0.522504,0.7216955,"group",0.1991915,0.381224832728553
"w",47,0.5504875,0.778032,"group",0.2275445,0.413350893526193
"boundary1",48,2.131125,1.999185,"group",-0.13194,-0.0619109625197959
"boundary",48,1.95153,1.81912,"group",-0.13241,-0.0678493284756064
"tau1",48,0.1076835,0.1240725,"group",0.016389,0.152196018888688
"tau",48,0.0818,0.08696035,"group",0.00516034999999999,0.0630849633251833
"drift_con",48,1.050815,1.74456,"group",0.693745,0.660197085119645
"urgency",48,0.1666155,0.3305025,"group",0.163887,0.983623972559576
"gain",48,0.3005495,0.4413355,"group",0.140786,0.468428661501683
"loss",48,2.233325,0.2926805,"group",-1.9406445,-0.868948540852764
"update",48,0.253148,0.170278,"group",-0.0828700000000001,-0.327357909207262
"epP",48,-1.2061,-0.3247945,"group",0.8813055,0.730706823646464
"epN",48,-0.678152,0.0775568,"group",0.7557088,1.11436492113862
"K",48,0.4393,0.6646615,"group",0.2253615,0.513001365809242
"w",48,0.208265,0.797134,"group",0.588869,2.82749861954721
"boundary1",49,1.11304,1.37507,"group",0.26203,0.235418313807231
"boundary",49,0.6952005,0.7027865,"group",0.00758599999999998,0.0109119599309839
"tau1",49,0.05784475,0.06638225,"group",0.0085375,0.147593342524603
"tau",49,0.05119925,0.0552231,"group",0.00402385,0.0785919715620833
"drift_con",49,1.206225,0.931405,"group",-0.27482,-0.227834773777695
"urgency",49,0.0997101,0.2918605,"group",0.1921504,1.92709063575305
"gain",49,0.4452275,0.48661,"group",0.0413825,0.0929468642435609
"loss",49,3.660965,1.50062,"group",-2.160345,-0.590102609557862
"update",49,0.338864,0.3782865,"group",0.0394225,0.116337232636102
"epP",49,0.7872785,0.329227,"group",-0.4580515,-0.581816345803931
"epN",49,0.6341475,1.07931,"group",0.4451625,0.701985736756827
"K",49,0.417608,0.76038,"group",0.342772,0.820798452136932
"w",49,0.433017,0.346735,"group",-0.086282,-0.199257765861386
"boundary1",50,2.09989,1.98658,"group",-0.11331,-0.053959969331727
"boundary",50,1.83308,1.860815,"group",0.0277350000000001,0.0151302725467519
"tau1",50,0.1038735,0.1431215,"group",0.039248,0.377844204729792
"tau",50,0.0820826,0.08206745,"group",-1.51500000000054e-05,-0.000184570176870682
"drift_con",50,0.6049315,0.8130545,"group",0.208123,0.344043912409918
"urgency",50,0.1588215,0.2695535,"group",0.110732,0.697210390280913
"gain",50,0.440703,0.4146075,"group",-0.0260954999999999,-0.0592133477648211
"loss",50,3.52125,1.608205,"group",-1.913045,-0.543285764998225
"update",50,0.238337,0.471328,"group",0.232991,0.977569575852679
"epP",50,0.3271535,-0.0444375,"group",-0.371591,-1.13583073389097
"epN",50,0.5633845,0.926436,"group",0.3630515,0.644411587468239
"K",50,0.510574,0.8474935,"group",0.3369195,0.659883777865696
"w",50,0.4532915,0.441939,"group",-0.0113525,-0.0250445905118451
"boundary1",51,1.218935,1.37116,"group",0.152225,0.124883607411388
"boundary",51,1.357845,1.34252,"group",-0.015325,-0.0112862661054833
"tau1",51,0.08153865,0.08661455,"group",0.00507590000000001,0.0622514598904937
"tau",51,0.06777945,0.0812312,"group",0.01345175,0.198463546104314
"drift_con",51,1.095295,1.65163,"group",0.556335,0.507931653116284
"urgency",51,0.1134795,0.455406,"group",0.3419265,3.01311250049568
"gain",51,0.5057695,0.543063,"group",0.0372935000000001,0.0737361584674443
"loss",51,4.056605,0.4052435,"group",-3.6513615,-0.900102795317759
"update",51,0.2142365,0.226685,"group",0.0124485,0.0581063450905891
"epP",51,-1.0802,-0.4335055,"group",0.6466945,0.598680336974634
"epN",51,-0.121141,-0.173168,"group",-0.052027,-0.429474744306222
"K",51,0.3273725,0.5230295,"group",0.195657,0.597658630459186
"w",51,0.4065575,0.7051815,"group",0.298624,0.734518487544812
"boundary1",52,1.54208,1.501465,"group",-0.0406149999999998,-0.0263378034862004
"boundary",52,1.579845,1.69747,"group",0.117625,0.0744535065148797
"tau1",52,0.0592109,0.09015425,"group",0.03094335,0.522595501841722
"tau",52,0.05739935,0.06639115,"group",0.00899180000000001,0.156653341893245
"drift_con",52,2.021655,1.988125,"group",-0.0335299999999998,-0.0165854213503292
"urgency",52,0.149239,0.187331,"group",0.038092,0.255241592345164
"gain",52,0.5390335,0.4418415,"group",-0.0971919999999999,-0.180307902941097
