"parameter","subject_id","true_value","recovered_value","parameter_type","error","relative_error"
"explore_bonus",5,-2.45753,-0.643746,"group",1.813784,0.738051620936469
"con",6,0.349426,1.997315,"group",1.647889,4.71598850686554
"gain",6,0.3387425,0.651508,"group",0.3127655,0.923313431293682
"loss",6,0.6988525,3.99462,"group",3.2957675,4.71597010814156
"decay",6,0.5119025,0.5914715,"group",0.0795689999999999,0.155437803097269
"explore_alpha",6,0.494169,0.5050455,"group",0.0108765000000001,0.0220096768514416
"explore_bonus",6,-1.203595,-0.0696485,"group",1.1339465,0.942132943390426
"con",7,0.426321,0.5015615,"group",0.0752405,0.176487904654005
"gain",7,0.4878775,0.4072985,"group",-0.080579,-0.165162361453439
"loss",7,0.8526425,1.00312,"group",0.1504775,0.176483696273643
"decay",7,0.588335,0.525715,"group",-0.06262,-0.106435959104932
"explore_alpha",7,0.215088,0.1995945,"group",-0.0154935,-0.0720333072974782
"explore_bonus",7,-2.38318,-3.04259,"group",-0.65941,-0.276693325724452
"con",8,1.027745,0.8643145,"group",-0.1634305,-0.159018530861254
"gain",8,0.504029,0.613833,"group",0.109804,0.217852544198845
"loss",8,2.055495,1.72863,"group",-0.326865,-0.159020090051302
"decay",8,0.5321155,0.262443,"group",-0.2696725,-0.506793168024611
"explore_alpha",8,0.226098,0.3299965,"group",0.1038985,0.459528611487054
"explore_bonus",8,-1.04721,-1.33796,"group",-0.29075,-0.277642497684323
"con",9,0.7667045,0.579128,"group",-0.1875765,-0.244652926909911
"gain",9,0.4701695,0.565038,"group",0.0948685,0.201775104510182
"loss",9,1.533405,1.158255,"group",-0.37515,-0.244651608674812
"decay",9,0.5489055,0.4134385,"group",-0.135467,-0.246794757931921
"explore_alpha",9,0.4362545,0.388706,"group",-0.0475485,-0.108992571996392
"explore_bonus",9,0.1370785,0.2884625,"group",0.151384,1.1043599105622
"con",10,0.532314,0.8051195,"group",0.2728055,0.512489808646776
"gain",10,0.3666295,0.487352,"group",0.1207225,0.329276558487519
