"parameter","subject_id","true_value","recovered_value","parameter_type","error","relative_error"
"loss",28,0.542294,0.5160805,"group",-0.0262135000000001,-0.048338170807717
"update",28,0.03804565,0.0619181,"group",0.02387245,0.62746858050789
"decay",28,0.515033,0.509402,"group",-0.00563100000000005,-0.0109332800034174
"con",29,0.705902,0.449939,"group",-0.255963,-0.362604157517616
"gain",29,0.2138115,0.06441585,"group",-0.14939565,-0.698725980595057
"loss",29,0.1363575,0.5062025,"group",0.369845,2.71231872100911
"update",29,0.7208835,0.162049,"group",-0.5588345,-0.775207783227109
"decay",29,0.1609095,0.4591725,"group",0.298263,1.85360715184622
"con",30,0.3816645,0.5073155,"group",0.125651,0.329218462812234
"gain",30,0.02454465,0.0218056,"group",-0.00273905,-0.111594583748393
"loss",30,0.1293455,0.266404,"group",0.1370585,1.05963098832197
"update",30,0.03337305,0.03569305,"group",0.00232,0.0695171702915976
"decay",30,0.171713,0.1853245,"group",0.0136115,0.0792688963561291
"con",31,0.5734315,0.5051305,"group",-0.0683010000000002,-0.11910925716498
"gain",31,0.281141,0.0854466,"group",-0.1956944,-0.696072077711895
"loss",31,6.038225,3.753865,"group",-2.28436,-0.378316475454293
"update",31,0.2596755,0.1794245,"group",-0.080251,-0.309043402246265
"decay",31,0.738977,0.5229015,"group",-0.2160755,-0.292398139590271
"con",32,0.742585,0.6921855,"group",-0.0503995,-0.0678703448090118
"gain",32,0.010447,0.01752755,"group",0.00708055,0.677759165310615
"loss",32,0.1260725,0.333966,"group",0.2078935,1.64899958357294
"update",32,0.0120427,0.0944719,"group",0.0824292,6.84474411884378
"decay",32,0.3337915,0.2223885,"group",-0.111403,-0.333750260267263
"con",33,0.3250325,0.4160045,"group",0.090972,0.279885857568089
"gain",33,0.7375545,0.5218625,"group",-0.215692,-0.292442117836716
"loss",33,0.186846,0.2252195,"group",0.0383735,0.205375014718003
"update",33,0.01391235,0.084751,"group",0.07083865,5.09178176224721
"decay",33,0.01298035,0.0279461,"group",0.01496575,1.15295427318986
"con",34,0.2475505,0.4195855,"group",0.172035,0.694949111393433
"gain",34,1.1656,0.1594665,"group",-1.0061335,-0.863189344543583
"loss",34,0.2693665,0.116919,"group",-0.1524475,-0.565948252659481
"update",34,0.103799,0.5228705,"group",0.4190715,4.03733658320408
"decay",34,0.3310625,0.0851655,"group",-0.245897,-0.742750991127053
"con",35,0.3973095,0.4054565,"group",0.00814700000000002,0.0205054246122985
"gain",35,0.355063,0.373932,"group",0.018869,0.0531426817212719
"loss",35,0.163139,0.468974,"group",0.305835,1.87468968180509
"update",35,0.606471,0.4654015,"group",-0.1410695,-0.232607165058181
"decay",35,0.09976055,0.333949,"group",0.23418845,2.34750560216438
"con",36,0.464179,0.39604,"group",-0.068139,-0.14679466326568
"gain",36,0.03246795,0.870364,"group",0.83789605,25.8068664636973
"loss",36,0.444723,0.464286,"group",0.019563,0.0439891797815719
"update",36,0.835266,0.1577075,"group",-0.6775585,-0.811188890724631
"decay",36,0.00530193,0.303832,"group",0.29853007,56.3059244463808
"con",37,0.5359815,0.497034,"group",-0.0389475,-0.0726657543217444
"gain",37,0.08036605,0.03883565,"group",-0.0415304,-0.516765474973574
"loss",37,0.233421,0.1517985,"group",-0.0816225,-0.349679334764224
"update",37,0.04064095,0.1801035,"group",0.13946255,3.43157701776164
"decay",37,0.4289895,0.627506,"group",0.1985165,0.462753750383168
"con",38,0.813542,0.7138325,"group",-0.0997095,-0.122562203303579
"gain",38,0.01021945,0.0221502,"group",0.01193075,1.16745519572971
"loss",38,0.1170105,0.123738,"group",0.0067275,0.0574948402066481
"update",38,0.212958,0.1873425,"group",-0.0256155,-0.120284281407601
"decay",38,0.750058,0.7195515,"group",-0.0305065,-0.04067218801746
"con",39,0.7566615,0.652482,"group",-0.1041795,-0.137683098717194
"gain",39,0.0122986,0.0235808,"group",0.0112822,0.917356447075277
"loss",39,1.852375,1.44427,"group",-0.408105,-0.220314461164721
"update",39,0.01500735,0.0473291,"group",0.03232175,2.15372800661009
"decay",39,0.381824,0.354604,"group",-0.02722,-0.0712893898759637
"con",40,0.4379795,0.430191,"group",-0.00778849999999998,-0.0177827957701216
"gain",40,1.634655,0.8744645,"group",-0.7601905,-0.465046447109635
"loss",40,3.612365,0.5589815,"group",-3.0533835,-0.845258853964093
"update",40,0.09610995,0.2983545,"group",0.20224455,2.10430397685151
"decay",40,0.9072385,0.2499005,"group",-0.657338,-0.724548175589991
"con",41,0.6465325,0.528086,"group",-0.1184465,-0.183202700560297
"gain",41,0.2001345,0.115215,"group",-0.0849195,-0.424312150079072
"loss",41,1.197475,0.30575,"group",-0.891725,-0.744671078728157
"update",41,0.0205973,0.170257,"group",0.1496597,7.26598631859516
"decay",41,0.294311,0.217842,"group",-0.076469,-0.259823791839245
"con",42,0.326731,0.435105,"group",0.108374,0.33169181987629
"gain",42,1.32423,0.3861615,"group",-0.9380685,-0.708387893341791
"loss",42,0.196382,0.818721,"group",0.622339,3.16902261918098
"update",42,0.1151875,0.1256515,"group",0.010464,0.0908431904503527
"decay",42,0.2452235,0.7727665,"group",0.527543,2.15127424573909
"con",43,0.8030195,0.822366,"group",0.0193465,0.0240921920326966
"gain",43,0.01503295,0.0384902,"group",0.02345725,1.56038901213667
"loss",43,0.68118,0.4289975,"group",-0.2521825,-0.370214187145835
"update",43,0.824208,0.1080785,"group",-0.7161295,-0.868869872653505
"decay",43,0.3815375,0.3604365,"group",-0.021101,-0.0553051797005536
"con",44,0.406849,0.57929,"group",0.172441,0.42384521038518
"gain",44,0.01335545,0.03729645,"group",0.023941,1.79260152222501
"loss",44,0.474,0.343232,"group",-0.130768,-0.275881856540084
"update",44,0.231566,0.357183,"group",0.125617,0.542467374312291
"decay",44,0.08545895,0.03497745,"group",-0.0504815,-0.590710510718889
"con",45,0.716607,0.5501325,"group",-0.1664745,-0.232309341103283
"gain",45,0.01386965,0.0272556,"group",0.01338595,0.96512529155386
"loss",45,0.2169995,0.284052,"group",0.0670525,0.308998407830433
"update",45,0.112463,0.1253175,"group",0.0128545,0.114299814161102
"decay",45,0.6082285,0.4596235,"group",-0.148605,-0.24432429588551
"con",46,0.8060105,0.866166,"group",0.0601555,0.0746336431101084
"gain",46,0.008502645,0.01555995,"group",0.007057305,0.830012895987072
