"idx","trial","block","forced_choice","is_training","param_idx","choice","wins","losses","RT","boundary1","boundary","tau1","tau","urgency","drift_con","Arew","Apun","K","betaF","betaP"
"0002",40,2,NA,FALSE,24,1,0.25,0.495572230778635,0.263244907732443,1.93409,1.19947,0.0592815,0.05318415,0.0933899,1.20973,0.6087885,0.0888503,2.675995,0.976058,0.4032495
"0002",41,3,NA,FALSE,24,1,0.25,0,0.268258249437547,1.93409,1.19947,0.0592815,0.05318415,0.0933899,1.20973,0.6087885,0.0888503,2.675995,0.976058,0.4032495
"0002",42,3,NA,FALSE,24,1,0.25,0.621342280064709,0.675370627967897,1.93409,1.19947,0.0592815,0.05318415,0.0933899,1.20973,0.6087885,0.0888503,2.675995,0.976058,0.4032495
"0002",43,3,NA,FALSE,24,1,0.25,0.612336220417637,0.402295209137182,1.93409,1.19947,0.0592815,0.05318415,0.0933899,1.20973,0.6087885,0.0888503,2.675995,0.976058,0.4032495
"0002",44,3,NA,FALSE,24,2,0.25,0,0.43074974292884,1.93409,1.19947,0.0592815,0.05318415,0.0933899,1.20973,0.6087885,0.0888503,2.675995,0.976058,0.4032495
"0002",45,3,NA,FALSE,24,2,0.25,0,0.573396777368497,1.93409,1.19947,0.0592815,0.05318415,0.0933899,1.20973,0.6087885,0.0888503,2.675995,0.976058,0.4032495
"0002",46,3,NA,FALSE,24,1,0.25,0.450516304012854,0.388335727364581,1.93409,1.19947,0.0592815,0.05318415,0.0933899,1.20973,0.6087885,0.0888503,2.675995,0.976058,0.4032495
"0002",47,3,NA,FALSE,24,1,0.25,0.487997238745447,0.330316559794654,1.93409,1.19947,0.0592815,0.05318415,0.0933899,1.20973,0.6087885,0.0888503,2.675995,0.976058,0.4032495
"0002",48,3,NA,FALSE,24,1,0.25,0,0.763862584423011,1.93409,1.19947,0.0592815,0.05318415,0.0933899,1.20973,0.6087885,0.0888503,2.675995,0.976058,0.4032495
"0002",49,3,NA,FALSE,24,1,0.25,0,0.40556025738207,1.93409,1.19947,0.0592815,0.05318415,0.0933899,1.20973,0.6087885,0.0888503,2.675995,0.976058,0.4032495
"0002",50,3,NA,FALSE,24,1,0.25,0.620427368395031,0.455162732300223,1.93409,1.19947,0.0592815,0.05318415,0.0933899,1.20973,0.6087885,0.0888503,2.675995,0.976058,0.4032495
"0002",51,3,NA,FALSE,24,1,0.25,0.487762947333977,0.571609598614008,1.93409,1.19947,0.0592815,0.05318415,0.0933899,1.20973,0.6087885,0.0888503,2.675995,0.976058,0.4032495
"0002",52,3,NA,FALSE,24,1,0.25,0,1.03122953980887,1.93409,1.19947,0.0592815,0.05318415,0.0933899,1.20973,0.6087885,0.0888503,2.675995,0.976058,0.4032495
"0002",53,3,NA,FALSE,24,1,0.25,0.587561663379893,0.303314842926887,1.93409,1.19947,0.0592815,0.05318415,0.0933899,1.20973,0.6087885,0.0888503,2.675995,0.976058,0.4032495
"0002",54,3,NA,FALSE,24,1,0.25,0.534409546526149,0.511286835625356,1.93409,1.19947,0.0592815,0.05318415,0.0933899,1.20973,0.6087885,0.0888503,2.675995,0.976058,0.4032495
"0002",55,3,NA,FALSE,24,2,0.25,0,0.458754790428585,1.93409,1.19947,0.0592815,0.05318415,0.0933899,1.20973,0.6087885,0.0888503,2.675995,0.976058,0.4032495
"0002",56,3,NA,FALSE,24,1,0.25,0.467976551409811,0.579677707894373,1.93409,1.19947,0.0592815,0.05318415,0.0933899,1.20973,0.6087885,0.0888503,2.675995,0.976058,0.4032495
"0002",57,3,NA,FALSE,24,2,0.25,3.12086674995953,0.413827832108674,1.93409,1.19947,0.0592815,0.05318415,0.0933899,1.20973,0.6087885,0.0888503,2.675995,0.976058,0.4032495
"0002",58,3,NA,FALSE,24,4,0.127232783287764,0,0.165650823800025,1.93409,1.19947,0.0592815,0.05318415,0.0933899,1.20973,0.6087885,0.0888503,2.675995,0.976058,0.4032495
"0002",59,3,NA,FALSE,24,2,0.25,0,0.803571158498544,1.93409,1.19947,0.0592815,0.05318415,0.0933899,1.20973,0.6087885,0.0888503,2.675995,0.976058,0.4032495
"0002",60,3,NA,FALSE,24,1,0.25,0,0.615610464240398,1.93409,1.19947,0.0592815,0.05318415,0.0933899,1.20973,0.6087885,0.0888503,2.675995,0.976058,0.4032495
"0002",61,4,NA,FALSE,24,1,0.25,0,0.209622560654327,1.93409,1.19947,0.0592815,0.05318415,0.0933899,1.20973,0.6087885,0.0888503,2.675995,0.976058,0.4032495
"0002",62,4,NA,FALSE,24,1,0.25,0.729148748726584,0.311431400148119,1.93409,1.19947,0.0592815,0.05318415,0.0933899,1.20973,0.6087885,0.0888503,2.675995,0.976058,0.4032495
"0002",63,4,NA,FALSE,24,4,0.121351186279207,0,0.682977794103526,1.93409,1.19947,0.0592815,0.05318415,0.0933899,1.20973,0.6087885,0.0888503,2.675995,0.976058,0.4032495
"0002",64,4,NA,FALSE,24,2,0.25,0,0.446391023978571,1.93409,1.19947,0.0592815,0.05318415,0.0933899,1.20973,0.6087885,0.0888503,2.675995,0.976058,0.4032495
"0002",65,4,NA,FALSE,24,1,0.25,0,0.878994279211368,1.93409,1.19947,0.0592815,0.05318415,0.0933899,1.20973,0.6087885,0.0888503,2.675995,0.976058,0.4032495
"0002",66,4,NA,FALSE,24,4,0.121789024723694,0,0.638794728500129,1.93409,1.19947,0.0592815,0.05318415,0.0933899,1.20973,0.6087885,0.0888503,2.675995,0.976058,0.4032495
"0002",67,4,NA,FALSE,24,4,0.134659490943886,0,0.874619299832304,1.93409,1.19947,0.0592815,0.05318415,0.0933899,1.20973,0.6087885,0.0888503,2.675995,0.976058,0.4032495
"0002",68,4,NA,FALSE,24,2,0.25,0,0.565880706445516,1.93409,1.19947,0.0592815,0.05318415,0.0933899,1.20973,0.6087885,0.0888503,2.675995,0.976058,0.4032495
"0002",69,4,NA,FALSE,24,1,0.25,0,0.331133526932858,1.93409,1.19947,0.0592815,0.05318415,0.0933899,1.20973,0.6087885,0.0888503,2.675995,0.976058,0.4032495
"0002",70,4,NA,FALSE,24,4,0.120995683292858,0,0.575778829085058,1.93409,1.19947,0.0592815,0.05318415,0.0933899,1.20973,0.6087885,0.0888503,2.675995,0.976058,0.4032495
"0002",71,4,NA,FALSE,24,4,0.145936956570949,0,0.537083782711011,1.93409,1.19947,0.0592815,0.05318415,0.0933899,1.20973,0.6087885,0.0888503,2.675995,0.976058,0.4032495
"0002",72,4,NA,FALSE,24,2,0.25,0,0.381288047651422,1.93409,1.19947,0.0592815,0.05318415,0.0933899,1.20973,0.6087885,0.0888503,2.675995,0.976058,0.4032495
"0002",73,4,NA,FALSE,24,2,0.25,0,0.69875173227131,1.93409,1.19947,0.0592815,0.05318415,0.0933899,1.20973,0.6087885,0.0888503,2.675995,0.976058,0.4032495
"0002",74,4,NA,FALSE,24,2,0.25,3.19155905459775,0.201016195176542,1.93409,1.19947,0.0592815,0.05318415,0.0933899,1.20973,0.6087885,0.0888503,2.675995,0.976058,0.4032495
"0002",75,4,NA,FALSE,24,4,0.100653044541832,0,0.692073161486489,1.93409,1.19947,0.0592815,0.05318415,0.0933899,1.20973,0.6087885,0.0888503,2.675995,0.976058,0.4032495
"0002",76,4,NA,FALSE,24,2,0.25,0,0.374394080063352,1.93409,1.19947,0.0592815,0.05318415,0.0933899,1.20973,0.6087885,0.0888503,2.675995,0.976058,0.4032495
"0002",77,4,NA,FALSE,24,3,0.132833951734938,0.13259848653106,0.418741489752685,1.93409,1.19947,0.0592815,0.05318415,0.0933899,1.20973,0.6087885,0.0888503,2.675995,0.976058,0.4032495
"0002",78,4,NA,FALSE,24,2,0.25,0,0.226958417323405,1.93409,1.19947,0.0592815,0.05318415,0.0933899,1.20973,0.6087885,0.0888503,2.675995,0.976058,0.4032495
"0002",79,4,NA,FALSE,24,2,0.25,0,0.469861801779734,1.93409,1.19947,0.0592815,0.05318415,0.0933899,1.20973,0.6087885,0.0888503,2.675995,0.976058,0.4032495
"0002",80,4,NA,FALSE,24,1,0.25,0.773931601166259,0.402147209116148,1.93409,1.19947,0.0592815,0.05318415,0.0933899,1.20973,0.6087885,0.0888503,2.675995,0.976058,0.4032495
"0002",81,5,NA,FALSE,24,2,0.25,0,0.431857781334295,1.93409,1.19947,0.0592815,0.05318415,0.0933899,1.20973,0.6087885,0.0888503,2.675995,0.976058,0.4032495
"0002",82,5,NA,FALSE,24,1,0.25,0,0.333452100355869,1.93409,1.19947,0.0592815,0.05318415,0.0933899,1.20973,0.6087885,0.0888503,2.675995,0.976058,0.4032495
"0002",83,5,NA,FALSE,24,1,0.25,0,0.716570748131105,1.93409,1.19947,0.0592815,0.05318415,0.0933899,1.20973,0.6087885,0.0888503,2.675995,0.976058,0.4032495
"0002",84,5,NA,FALSE,24,2,0.25,0,0.203522985136404,1.93409,1.19947,0.0592815,0.05318415,0.0933899,1.20973,0.6087885,0.0888503,2.675995,0.976058,0.4032495
"0002",85,5,NA,FALSE,24,1,0.25,0.366789951210376,0.349398772211607,1.93409,1.19947,0.0592815,0.05318415,0.0933899,1.20973,0.6087885,0.0888503,2.675995,0.976058,0.4032495
"0002",86,5,NA,FALSE,24,1,0.25,0.7074432361871,0.512644604943813,1.93409,1.19947,0.0592815,0.05318415,0.0933899,1.20973,0.6087885,0.0888503,2.675995,0.976058,0.4032495
"0002",87,5,NA,FALSE,24,1,0.25,0.802261704520788,0.546019710716766,1.93409,1.19947,0.0592815,0.05318415,0.0933899,1.20973,0.6087885,0.0888503,2.675995,0.976058,0.4032495
"0002",88,5,NA,FALSE,24,2,0.25,0,1.09179287731442,1.93409,1.19947,0.0592815,0.05318415,0.0933899,1.20973,0.6087885,0.0888503,2.675995,0.976058,0.4032495
"0002",89,5,NA,FALSE,24,2,0.25,3.02659457770642,0.440280154279359,1.93409,1.19947,0.0592815,0.05318415,0.0933899,1.20973,0.6087885,0.0888503,2.675995,0.976058,0.4032495
"0002",90,5,NA,FALSE,24,1,0.25,0.518582836410496,0.387568245956948,1.93409,1.19947,0.0592815,0.05318415,0.0933899,1.20973,0.6087885,0.0888503,2.675995,0.976058,0.4032495
"0002",91,5,NA,FALSE,24,3,0.136192677228246,0.110648806474637,0.212188467649601,1.93409,1.19947,0.0592815,0.05318415,0.0933899,1.20973,0.6087885,0.0888503,2.675995,0.976058,0.4032495
"0002",92,5,NA,FALSE,24,2,0.25,3.16772893065354,0.940657735525727,1.93409,1.19947,0.0592815,0.05318415,0.0933899,1.20973,0.6087885,0.0888503,2.675995,0.976058,0.4032495
"0002",93,5,NA,FALSE,24,1,0.25,0.726893278362695,0.253953181234529,1.93409,1.19947,0.0592815,0.05318415,0.0933899,1.20973,0.6087885,0.0888503,2.675995,0.976058,0.4032495
"0002",94,5,NA,FALSE,24,2,0.25,0,0.685831311696771,1.93409,1.19947,0.0592815,0.05318415,0.0933899,1.20973,0.6087885,0.0888503,2.675995,0.976058,0.4032495
"0002",95,5,NA,FALSE,24,2,0.25,0,0.428978104453542,1.93409,1.19947,0.0592815,0.05318415,0.0933899,1.20973,0.6087885,0.0888503,2.675995,0.976058,0.4032495
"0002",96,5,NA,FALSE,24,2,0.25,0,0.66254294825819,1.93409,1.19947,0.0592815,0.05318415,0.0933899,1.20973,0.6087885,0.0888503,2.675995,0.976058,0.4032495
"0002",97,5,NA,FALSE,24,2,0.25,0,0.324382291686119,1.93409,1.19947,0.0592815,0.05318415,0.0933899,1.20973,0.6087885,0.0888503,2.675995,0.976058,0.4032495
"0002",98,5,NA,FALSE,24,2,0.25,0,0.336105303933288,1.93409,1.19947,0.0592815,0.05318415,0.0933899,1.20973,0.6087885,0.0888503,2.675995,0.976058,0.4032495
"0002",99,5,NA,FALSE,24,3,0.145482545299456,0,0.291179077655224,1.93409,1.19947,0.0592815,0.05318415,0.0933899,1.20973,0.6087885,0.0888503,2.675995,0.976058,0.4032495
"0002",100,5,NA,FALSE,24,1,0.25,0.391896896716207,1.5106391641985,1.93409,1.19947,0.0592815,0.05318415,0.0933899,1.20973,0.6087885,0.0888503,2.675995,0.976058,0.4032495
"0003",1,1,NA,FALSE,33,1,0.25,0.864893918298185,1.66344693119449,2.284405,1.95082,0.05894965,0.05668435,0.153629,0.702213,0.7187545,0.433882,1.378625,0.998833,1.418245
"0003",2,1,NA,FALSE,33,2,0.25,0,1.36591466819875,2.284405,1.95082,0.05894965,0.05668435,0.153629,0.702213,0.7187545,0.433882,1.378625,0.998833,1.418245
"0003",3,1,NA,FALSE,33,1,0.25,0.530137926130556,0.556999340323277,2.284405,1.95082,0.05894965,0.05668435,0.153629,0.702213,0.7187545,0.433882,1.378625,0.998833,1.418245
"0003",4,1,NA,FALSE,33,1,0.25,0,1.58913060379726,2.284405,1.95082,0.05894965,0.05668435,0.153629,0.702213,0.7187545,0.433882,1.378625,0.998833,1.418245
"0003",5,1,NA,FALSE,33,1,0.25,0,1.24222350128951,2.284405,1.95082,0.05894965,0.05668435,0.153629,0.702213,0.7187545,0.433882,1.378625,0.998833,1.418245
"0003",6,1,NA,FALSE,33,1,0.25,0,0.954005884741044,2.284405,1.95082,0.05894965,0.05668435,0.153629,0.702213,0.7187545,0.433882,1.378625,0.998833,1.418245
"0003",7,1,NA,FALSE,33,1,0.25,0.839700140000787,0.813587026780073,2.284405,1.95082,0.05894965,0.05668435,0.153629,0.702213,0.7187545,0.433882,1.378625,0.998833,1.418245
"0003",8,1,NA,FALSE,33,2,0.25,0,0.708173387303021,2.284405,1.95082,0.05894965,0.05668435,0.153629,0.702213,0.7187545,0.433882,1.378625,0.998833,1.418245
"0003",9,1,NA,FALSE,33,1,0.25,0,0.708782428885986,2.284405,1.95082,0.05894965,0.05668435,0.153629,0.702213,0.7187545,0.433882,1.378625,0.998833,1.418245
"0003",10,1,NA,FALSE,33,2,0.25,0,1.54715700320145,2.284405,1.95082,0.05894965,0.05668435,0.153629,0.702213,0.7187545,0.433882,1.378625,0.998833,1.418245
"0003",11,1,NA,FALSE,33,1,0.25,0.800485838321038,1.60794293491187,2.284405,1.95082,0.05894965,0.05668435,0.153629,0.702213,0.7187545,0.433882,1.378625,0.998833,1.418245
"0003",12,1,NA,FALSE,33,1,0.25,0,0.962949175027698,2.284405,1.95082,0.05894965,0.05668435,0.153629,0.702213,0.7187545,0.433882,1.378625,0.998833,1.418245
"0003",13,1,NA,FALSE,33,1,0.25,0.850056241720449,1.15137934340143,2.284405,1.95082,0.05894965,0.05668435,0.153629,0.702213,0.7187545,0.433882,1.378625,0.998833,1.418245
"0003",14,1,NA,FALSE,33,2,0.25,0,0.35514657279521,2.284405,1.95082,0.05894965,0.05668435,0.153629,0.702213,0.7187545,0.433882,1.378625,0.998833,1.418245
"0003",15,1,NA,FALSE,33,1,0.25,0,0.944575669823842,2.284405,1.95082,0.05894965,0.05668435,0.153629,0.702213,0.7187545,0.433882,1.378625,0.998833,1.418245
"0003",16,1,NA,FALSE,33,2,0.25,0,1.11744473026644,2.284405,1.95082,0.05894965,0.05668435,0.153629,0.702213,0.7187545,0.433882,1.378625,0.998833,1.418245
"0003",17,1,NA,FALSE,33,2,0.25,0,0.884264514437049,2.284405,1.95082,0.05894965,0.05668435,0.153629,0.702213,0.7187545,0.433882,1.378625,0.998833,1.418245
"0003",18,1,NA,FALSE,33,2,0.25,0,1.11119466268792,2.284405,1.95082,0.05894965,0.05668435,0.153629,0.702213,0.7187545,0.433882,1.378625,0.998833,1.418245
"0003",19,1,NA,FALSE,33,1,0.25,0.747206451906823,1.01338127430362,2.284405,1.95082,0.05894965,0.05668435,0.153629,0.702213,0.7187545,0.433882,1.378625,0.998833,1.418245
"0003",20,1,NA,FALSE,33,1,0.25,0,2.14273512075044,2.284405,1.95082,0.05894965,0.05668435,0.153629,0.702213,0.7187545,0.433882,1.378625,0.998833,1.418245
"0003",21,2,NA,FALSE,33,1,0.25,0,0.809916374260649,2.284405,1.95082,0.05894965,0.05668435,0.153629,0.702213,0.7187545,0.433882,1.378625,0.998833,1.418245
"0003",22,2,NA,FALSE,33,1,0.25,0,1.03980214762072,2.284405,1.95082,0.05894965,0.05668435,0.153629,0.702213,0.7187545,0.433882,1.378625,0.998833,1.418245
"0003",23,2,NA,FALSE,33,1,0.25,0.6331014744821,0.798017310377444,2.284405,1.95082,0.05894965,0.05668435,0.153629,0.702213,0.7187545,0.433882,1.378625,0.998833,1.418245
"0003",24,2,NA,FALSE,33,3,0.113256223581266,0,2.08024782672535,2.284405,1.95082,0.05894965,0.05668435,0.153629,0.702213,0.7187545,0.433882,1.378625,0.998833,1.418245
"0003",25,2,NA,FALSE,33,1,0.25,0.362871122709475,0.862612473789127,2.284405,1.95082,0.05894965,0.05668435,0.153629,0.702213,0.7187545,0.433882,1.378625,0.998833,1.418245
"0003",26,2,NA,FALSE,33,1,0.25,0.637996258970816,0.639071702280856,2.284405,1.95082,0.05894965,0.05668435,0.153629,0.702213,0.7187545,0.433882,1.378625,0.998833,1.418245
"0003",27,2,NA,FALSE,33,2,0.25,0,1.12704126794258,2.284405,1.95082,0.05894965,0.05668435,0.153629,0.702213,0.7187545,0.433882,1.378625,0.998833,1.418245
"0003",28,2,NA,FALSE,33,1,0.25,0,0.314174268108922,2.284405,1.95082,0.05894965,0.05668435,0.153629,0.702213,0.7187545,0.433882,1.378625,0.998833,1.418245
"0003",29,2,NA,FALSE,33,1,0.25,0.760753899591509,1.93202590638048,2.284405,1.95082,0.05894965,0.05668435,0.153629,0.702213,0.7187545,0.433882,1.378625,0.998833,1.418245
"0003",30,2,NA,FALSE,33,2,0.25,0,1.39245510940144,2.284405,1.95082,0.05894965,0.05668435,0.153629,0.702213,0.7187545,0.433882,1.378625,0.998833,1.418245
"0003",31,2,NA,FALSE,33,2,0.25,0,0.685201148916543,2.284405,1.95082,0.05894965,0.05668435,0.153629,0.702213,0.7187545,0.433882,1.378625,0.998833,1.418245
"0003",32,2,NA,FALSE,33,1,0.25,0.772394266724586,0.850040167747237,2.284405,1.95082,0.05894965,0.05668435,0.153629,0.702213,0.7187545,0.433882,1.378625,0.998833,1.418245
"0003",33,2,NA,FALSE,33,1,0.25,0,2.64694240299468,2.284405,1.95082,0.05894965,0.05668435,0.153629,0.702213,0.7187545,0.433882,1.378625,0.998833,1.418245
"0003",34,2,NA,FALSE,33,1,0.25,0.467556049965788,1.02821768736256,2.284405,1.95082,0.05894965,0.05668435,0.153629,0.702213,0.7187545,0.433882,1.378625,0.998833,1.418245
"0003",35,2,NA,FALSE,33,2,0.25,0,0.660861415339271,2.284405,1.95082,0.05894965,0.05668435,0.153629,0.702213,0.7187545,0.433882,1.378625,0.998833,1.418245
"0003",36,2,NA,FALSE,33,1,0.25,0,1.41100246892926,2.284405,1.95082,0.05894965,0.05668435,0.153629,0.702213,0.7187545,0.433882,1.378625,0.998833,1.418245
"0003",37,2,NA,FALSE,33,1,0.25,0.710136703762691,1.99563337946883,2.284405,1.95082,0.05894965,0.05668435,0.153629,0.702213,0.7187545,0.433882,1.378625,0.998833,1.418245
"0003",38,2,NA,FALSE,33,1,0.25,0,0.741234885568701,2.284405,1.95082,0.05894965,0.05668435,0.153629,0.702213,0.7187545,0.433882,1.378625,0.998833,1.418245
"0003",39,2,NA,FALSE,33,1,0.25,0,1.11097872479385,2.284405,1.95082,0.05894965,0.05668435,0.153629,0.702213,0.7187545,0.433882,1.378625,0.998833,1.418245
"0003",40,2,NA,FALSE,33,1,0.25,0.523434061848093,1.2559902254139,2.284405,1.95082,0.05894965,0.05668435,0.153629,0.702213,0.7187545,0.433882,1.378625,0.998833,1.418245
"0003",41,3,NA,FALSE,33,3,0.130679312720895,0.118627022660803,1.208309192942,2.284405,1.95082,0.05894965,0.05668435,0.153629,0.702213,0.7187545,0.433882,1.378625,0.998833,1.418245
"0003",42,3,NA,FALSE,33,3,0.116816838434897,0.0514131169649772,1.58398095391933,2.284405,1.95082,0.05894965,0.05668435,0.153629,0.702213,0.7187545,0.433882,1.378625,0.998833,1.418245
"0003",43,3,NA,FALSE,33,1,0.25,0.83345502774464,1.06715238124263,2.284405,1.95082,0.05894965,0.05668435,0.153629,0.702213,0.7187545,0.433882,1.378625,0.998833,1.418245
"0003",44,3,NA,FALSE,33,1,0.25,0,0.46697014499619,2.284405,1.95082,0.05894965,0.05668435,0.153629,0.702213,0.7187545,0.433882,1.378625,0.998833,1.418245
"0003",45,3,NA,FALSE,33,1,0.25,0,0.756511421058993,2.284405,1.95082,0.05894965,0.05668435,0.153629,0.702213,0.7187545,0.433882,1.378625,0.998833,1.418245
"0003",46,3,NA,FALSE,33,1,0.25,0.505818933143746,1.37258598181407,2.284405,1.95082,0.05894965,0.05668435,0.153629,0.702213,0.7187545,0.433882,1.378625,0.998833,1.418245
"0003",47,3,NA,FALSE,33,1,0.25,0,1.44886460719785,2.284405,1.95082,0.05894965,0.05668435,0.153629,0.702213,0.7187545,0.433882,1.378625,0.998833,1.418245
"0003",48,3,NA,FALSE,33,1,0.25,0.715853326150682,1.460720999973,2.284405,1.95082,0.05894965,0.05668435,0.153629,0.702213,0.7187545,0.433882,1.378625,0.998833,1.418245
"0003",49,3,NA,FALSE,33,1,0.25,0.583346226264257,1.7688026648119,2.284405,1.95082,0.05894965,0.05668435,0.153629,0.702213,0.7187545,0.433882,1.378625,0.998833,1.418245
"0003",50,3,NA,FALSE,33,3,0.100799124490004,0.0839433167362586,1.05120997895291,2.284405,1.95082,0.05894965,0.05668435,0.153629,0.702213,0.7187545,0.433882,1.378625,0.998833,1.418245
"0003",51,3,NA,FALSE,33,1,0.25,0,0.522909782673911,2.284405,1.95082,0.05894965,0.05668435,0.153629,0.702213,0.7187545,0.433882,1.378625,0.998833,1.418245
"0003",52,3,NA,FALSE,33,1,0.25,0,0.913247528516944,2.284405,1.95082,0.05894965,0.05668435,0.153629,0.702213,0.7187545,0.433882,1.378625,0.998833,1.418245
"0003",53,3,NA,FALSE,33,1,0.25,0,1.3567331323318,2.284405,1.95082,0.05894965,0.05668435,0.153629,0.702213,0.7187545,0.433882,1.378625,0.998833,1.418245
"0003",54,3,NA,FALSE,33,1,0.25,0,0.452399247845995,2.284405,1.95082,0.05894965,0.05668435,0.153629,0.702213,0.7187545,0.433882,1.378625,0.998833,1.418245
"0003",55,3,NA,FALSE,33,1,0.25,0,1.05217359957365,2.284405,1.95082,0.05894965,0.05668435,0.153629,0.702213,0.7187545,0.433882,1.378625,0.998833,1.418245
"0003",56,3,NA,FALSE,33,1,0.25,0,0.603615131918992,2.284405,1.95082,0.05894965,0.05668435,0.153629,0.702213,0.7187545,0.433882,1.378625,0.998833,1.418245
"0003",57,3,NA,FALSE,33,1,0.25,0,0.569846837090653,2.284405,1.95082,0.05894965,0.05668435,0.153629,0.702213,0.7187545,0.433882,1.378625,0.998833,1.418245
"0003",58,3,NA,FALSE,33,1,0.25,0.437828288646415,0.739648223608206,2.284405,1.95082,0.05894965,0.05668435,0.153629,0.702213,0.7187545,0.433882,1.378625,0.998833,1.418245
"0003",59,3,NA,FALSE,33,1,0.25,0.714984183281194,0.963331292192423,2.284405,1.95082,0.05894965,0.05668435,0.153629,0.702213,0.7187545,0.433882,1.378625,0.998833,1.418245
"0003",60,3,NA,FALSE,33,3,0.108611936855596,0,1.00660501059688,2.284405,1.95082,0.05894965,0.05668435,0.153629,0.702213,0.7187545,0.433882,1.378625,0.998833,1.418245
"0003",61,4,NA,FALSE,33,3,0.126325264316984,0.192366032558493,0.972861080519369,2.284405,1.95082,0.05894965,0.05668435,0.153629,0.702213,0.7187545,0.433882,1.378625,0.998833,1.418245
"0003",62,4,NA,FALSE,33,2,0.25,3.20254343637498,1.29958299183751,2.284405,1.95082,0.05894965,0.05668435,0.153629,0.702213,0.7187545,0.433882,1.378625,0.998833,1.418245
"0003",63,4,NA,FALSE,33,2,0.25,0,1.6360228318293,2.284405,1.95082,0.05894965,0.05668435,0.153629,0.702213,0.7187545,0.433882,1.378625,0.998833,1.418245
"0003",64,4,NA,FALSE,33,1,0.25,0.565140141686425,1.59270062491879,2.284405,1.95082,0.05894965,0.05668435,0.153629,0.702213,0.7187545,0.433882,1.378625,0.998833,1.418245
"0003",65,4,NA,FALSE,33,1,0.25,0,0.399971707790969,2.284405,1.95082,0.05894965,0.05668435,0.153629,0.702213,0.7187545,0.433882,1.378625,0.998833,1.418245
"0003",66,4,NA,FALSE,33,1,0.25,0.886292786279228,0.958170353285077,2.284405,1.95082,0.05894965,0.05668435,0.153629,0.702213,0.7187545,0.433882,1.378625,0.998833,1.418245
"0003",67,4,NA,FALSE,33,2,0.25,0,1.2511103861619,2.284405,1.95082,0.05894965,0.05668435,0.153629,0.702213,0.7187545,0.433882,1.378625,0.998833,1.418245
"0003",68,4,NA,FALSE,33,2,0.25,0,0.97376852460001,2.284405,1.95082,0.05894965,0.05668435,0.153629,0.702213,0.7187545,0.433882,1.378625,0.998833,1.418245
"0003",69,4,NA,FALSE,33,1,0.25,0,0.492521157447249,2.284405,1.95082,0.05894965,0.05668435,0.153629,0.702213,0.7187545,0.433882,1.378625,0.998833,1.418245
"0003",70,4,NA,FALSE,33,1,0.25,0.643110655841883,1.39786842690962,2.284405,1.95082,0.05894965,0.05668435,0.153629,0.702213,0.7187545,0.433882,1.378625,0.998833,1.418245
"0003",71,4,NA,FALSE,33,1,0.25,0.371647039987147,0.585885922004887,2.284405,1.95082,0.05894965,0.05668435,0.153629,0.702213,0.7187545,0.433882,1.378625,0.998833,1.418245
"0003",72,4,NA,FALSE,33,4,0.11508575087646,0,1.87587113180416,2.284405,1.95082,0.05894965,0.05668435,0.153629,0.702213,0.7187545,0.433882,1.378625,0.998833,1.418245
"0003",73,4,NA,FALSE,33,2,0.25,0,1.06426081728294,2.284405,1.95082,0.05894965,0.05668435,0.153629,0.702213,0.7187545,0.433882,1.378625,0.998833,1.418245
"0003",74,4,NA,FALSE,33,2,0.25,0,1.07539468281598,2.284405,1.95082,0.05894965,0.05668435,0.153629,0.702213,0.7187545,0.433882,1.378625,0.998833,1.418245
"0003",75,4,NA,FALSE,33,1,0.25,0,1.72199669247246,2.284405,1.95082,0.05894965,0.05668435,0.153629,0.702213,0.7187545,0.433882,1.378625,0.998833,1.418245
"0003",76,4,NA,FALSE,33,2,0.25,0,0.573660872368741,2.284405,1.95082,0.05894965,0.05668435,0.153629,0.702213,0.7187545,0.433882,1.378625,0.998833,1.418245
"0003",77,4,NA,FALSE,33,2,0.25,0,0.95567436221552,2.284405,1.95082,0.05894965,0.05668435,0.153629,0.702213,0.7187545,0.433882,1.378625,0.998833,1.418245
"0003",78,4,NA,FALSE,33,2,0.25,0,0.640824547671697,2.284405,1.95082,0.05894965,0.05668435,0.153629,0.702213,0.7187545,0.433882,1.378625,0.998833,1.418245
