"idx","trial","block","forced_choice","is_training","param_idx","choice","wins","losses","RT","boundary1","boundary","tau1","tau","urgency","drift_con","gain","loss","decay"
"0016",25,2,NA,FALSE,23,1,0.25,0.390810110722668,1.49409500855928,2.63991,1.92376,0.0742141,0.073353,0.13416,1.20574,0.31767,0.7391205,0.7908995
"0016",26,2,NA,FALSE,23,1,0.25,0.770826044713613,1.73478951722478,2.63991,1.92376,0.0742141,0.073353,0.13416,1.20574,0.31767,0.7391205,0.7908995
"0016",27,2,NA,FALSE,23,2,0.25,0,1.04113013747074,2.63991,1.92376,0.0742141,0.073353,0.13416,1.20574,0.31767,0.7391205,0.7908995
"0016",28,2,NA,FALSE,23,1,0.25,0,0.658580912468936,2.63991,1.92376,0.0742141,0.073353,0.13416,1.20574,0.31767,0.7391205,0.7908995
"0016",29,2,NA,FALSE,23,1,0.25,0.459421653859317,0.694473335690519,2.63991,1.92376,0.0742141,0.073353,0.13416,1.20574,0.31767,0.7391205,0.7908995
"0016",30,2,NA,FALSE,23,1,0.25,0.389345478382893,1.13265484737289,2.63991,1.92376,0.0742141,0.073353,0.13416,1.20574,0.31767,0.7391205,0.7908995
"0016",31,2,NA,FALSE,23,2,0.25,0,0.979320087196432,2.63991,1.92376,0.0742141,0.073353,0.13416,1.20574,0.31767,0.7391205,0.7908995
"0016",32,2,NA,FALSE,23,1,0.25,0.852685163391288,0.964215501381296,2.63991,1.92376,0.0742141,0.073353,0.13416,1.20574,0.31767,0.7391205,0.7908995
"0016",33,2,NA,FALSE,23,3,0.130526556086261,0,1.23228888629275,2.63991,1.92376,0.0742141,0.073353,0.13416,1.20574,0.31767,0.7391205,0.7908995
"0016",34,2,NA,FALSE,23,2,0.25,0,0.866140342346422,2.63991,1.92376,0.0742141,0.073353,0.13416,1.20574,0.31767,0.7391205,0.7908995
"0016",35,2,NA,FALSE,23,2,0.25,0,0.807632563520626,2.63991,1.92376,0.0742141,0.073353,0.13416,1.20574,0.31767,0.7391205,0.7908995
"0016",36,2,NA,FALSE,23,1,0.25,0,0.528311725377007,2.63991,1.92376,0.0742141,0.073353,0.13416,1.20574,0.31767,0.7391205,0.7908995
"0016",37,2,NA,FALSE,23,1,0.25,0,1.60186187949339,2.63991,1.92376,0.0742141,0.073353,0.13416,1.20574,0.31767,0.7391205,0.7908995
"0016",38,2,NA,FALSE,23,3,0.140441573632415,0,0.801804263419648,2.63991,1.92376,0.0742141,0.073353,0.13416,1.20574,0.31767,0.7391205,0.7908995
"0016",39,2,NA,FALSE,23,2,0.25,0,0.619912045657368,2.63991,1.92376,0.0742141,0.073353,0.13416,1.20574,0.31767,0.7391205,0.7908995
"0016",40,2,NA,FALSE,23,1,0.25,0,0.761667236862917,2.63991,1.92376,0.0742141,0.073353,0.13416,1.20574,0.31767,0.7391205,0.7908995
"0016",41,3,NA,FALSE,23,1,0.25,0.842151462566108,0.685827345198809,2.63991,1.92376,0.0742141,0.073353,0.13416,1.20574,0.31767,0.7391205,0.7908995
"0016",42,3,NA,FALSE,23,2,0.25,0,0.918308817813042,2.63991,1.92376,0.0742141,0.073353,0.13416,1.20574,0.31767,0.7391205,0.7908995
"0016",43,3,NA,FALSE,23,1,0.25,0.87454989887774,1.65827893463376,2.63991,1.92376,0.0742141,0.073353,0.13416,1.20574,0.31767,0.7391205,0.7908995
"0016",44,3,NA,FALSE,23,2,0.25,0,0.629393391731691,2.63991,1.92376,0.0742141,0.073353,0.13416,1.20574,0.31767,0.7391205,0.7908995
"0016",45,3,NA,FALSE,23,2,0.25,0,0.601003505459424,2.63991,1.92376,0.0742141,0.073353,0.13416,1.20574,0.31767,0.7391205,0.7908995
"0016",46,3,NA,FALSE,23,1,0.25,0,0.968848446109705,2.63991,1.92376,0.0742141,0.073353,0.13416,1.20574,0.31767,0.7391205,0.7908995
"0016",47,3,NA,FALSE,23,4,0.131338079145644,0,0.905166569260199,2.63991,1.92376,0.0742141,0.073353,0.13416,1.20574,0.31767,0.7391205,0.7908995
"0016",48,3,NA,FALSE,23,3,0.121351669740397,0,0.88018173423388,2.63991,1.92376,0.0742141,0.073353,0.13416,1.20574,0.31767,0.7391205,0.7908995
"0016",49,3,NA,FALSE,23,1,0.25,0,1.04204414578259,2.63991,1.92376,0.0742141,0.073353,0.13416,1.20574,0.31767,0.7391205,0.7908995
"0016",50,3,NA,FALSE,23,3,0.123357148468494,0.0912881857017055,0.602576422067067,2.63991,1.92376,0.0742141,0.073353,0.13416,1.20574,0.31767,0.7391205,0.7908995
"0016",51,3,NA,FALSE,23,3,0.117895839200355,0,1.18054821028352,2.63991,1.92376,0.0742141,0.073353,0.13416,1.20574,0.31767,0.7391205,0.7908995
"0016",52,3,NA,FALSE,23,3,0.124512131675147,0.115258115681354,1.50858151706499,2.63991,1.92376,0.0742141,0.073353,0.13416,1.20574,0.31767,0.7391205,0.7908995
"0016",53,3,NA,FALSE,23,3,0.141108094563242,0.0523399752099067,0.535406178149431,2.63991,1.92376,0.0742141,0.073353,0.13416,1.20574,0.31767,0.7391205,0.7908995
"0016",54,3,NA,FALSE,23,2,0.25,0,1.48018073742514,2.63991,1.92376,0.0742141,0.073353,0.13416,1.20574,0.31767,0.7391205,0.7908995
"0016",55,3,NA,FALSE,23,1,0.25,0,0.602164338014015,2.63991,1.92376,0.0742141,0.073353,0.13416,1.20574,0.31767,0.7391205,0.7908995
"0016",56,3,NA,FALSE,23,1,0.25,0.796348144009244,0.870324040517765,2.63991,1.92376,0.0742141,0.073353,0.13416,1.20574,0.31767,0.7391205,0.7908995
"0016",57,3,NA,FALSE,23,1,0.25,0,1.1541122948258,2.63991,1.92376,0.0742141,0.073353,0.13416,1.20574,0.31767,0.7391205,0.7908995
"0016",58,3,NA,FALSE,23,4,0.108298650966026,0,1.1658470380107,2.63991,1.92376,0.0742141,0.073353,0.13416,1.20574,0.31767,0.7391205,0.7908995
"0016",59,3,NA,FALSE,23,1,0.25,0,0.967397317287821,2.63991,1.92376,0.0742141,0.073353,0.13416,1.20574,0.31767,0.7391205,0.7908995
"0016",60,3,NA,FALSE,23,1,0.25,0.872762076521758,0.843462988675828,2.63991,1.92376,0.0742141,0.073353,0.13416,1.20574,0.31767,0.7391205,0.7908995
"0016",61,4,NA,FALSE,23,1,0.25,0,1.04671326110151,2.63991,1.92376,0.0742141,0.073353,0.13416,1.20574,0.31767,0.7391205,0.7908995
"0016",62,4,NA,FALSE,23,1,0.25,0,1.72365092421184,2.63991,1.92376,0.0742141,0.073353,0.13416,1.20574,0.31767,0.7391205,0.7908995
"0016",63,4,NA,FALSE,23,1,0.25,0.774746785871685,0.71499765421124,2.63991,1.92376,0.0742141,0.073353,0.13416,1.20574,0.31767,0.7391205,0.7908995
"0016",64,4,NA,FALSE,23,1,0.25,0,1.87927498127112,2.63991,1.92376,0.0742141,0.073353,0.13416,1.20574,0.31767,0.7391205,0.7908995
"0016",65,4,NA,FALSE,23,1,0.25,0.546058159240056,1.40972058864104,2.63991,1.92376,0.0742141,0.073353,0.13416,1.20574,0.31767,0.7391205,0.7908995
"0016",66,4,NA,FALSE,23,1,0.25,0.456430214247666,1.2142360602465,2.63991,1.92376,0.0742141,0.073353,0.13416,1.20574,0.31767,0.7391205,0.7908995
"0016",67,4,NA,FALSE,23,1,0.25,0,0.580212829168567,2.63991,1.92376,0.0742141,0.073353,0.13416,1.20574,0.31767,0.7391205,0.7908995
"0016",68,4,NA,FALSE,23,3,0.126658072322607,0.114315998286474,0.979699118274598,2.63991,1.92376,0.0742141,0.073353,0.13416,1.20574,0.31767,0.7391205,0.7908995
"0016",69,4,NA,FALSE,23,1,0.25,0.583349017775618,1.24608340465385,2.63991,1.92376,0.0742141,0.073353,0.13416,1.20574,0.31767,0.7391205,0.7908995
"0016",70,4,NA,FALSE,23,3,0.109844427835196,0,1.0872602019552,2.63991,1.92376,0.0742141,0.073353,0.13416,1.20574,0.31767,0.7391205,0.7908995
"0016",71,4,NA,FALSE,23,3,0.126741076225881,0,0.877054945694898,2.63991,1.92376,0.0742141,0.073353,0.13416,1.20574,0.31767,0.7391205,0.7908995
"0016",72,4,NA,FALSE,23,2,0.25,3.05814768292475,0.774898238824657,2.63991,1.92376,0.0742141,0.073353,0.13416,1.20574,0.31767,0.7391205,0.7908995
"0016",73,4,NA,FALSE,23,1,0.25,0.891890302218962,1.24880165640968,2.63991,1.92376,0.0742141,0.073353,0.13416,1.20574,0.31767,0.7391205,0.7908995
"0016",74,4,NA,FALSE,23,1,0.25,0.520309887593612,0.844994111798608,2.63991,1.92376,0.0742141,0.073353,0.13416,1.20574,0.31767,0.7391205,0.7908995
"0016",75,4,NA,FALSE,23,3,0.120089510164689,0,1.93057938840773,2.63991,1.92376,0.0742141,0.073353,0.13416,1.20574,0.31767,0.7391205,0.7908995
"0016",76,4,NA,FALSE,23,2,0.25,0,1.10340150858872,2.63991,1.92376,0.0742141,0.073353,0.13416,1.20574,0.31767,0.7391205,0.7908995
"0016",77,4,NA,FALSE,23,1,0.25,0,0.590082949191343,2.63991,1.92376,0.0742141,0.073353,0.13416,1.20574,0.31767,0.7391205,0.7908995
"0016",78,4,NA,FALSE,23,1,0.25,0,0.431849774673576,2.63991,1.92376,0.0742141,0.073353,0.13416,1.20574,0.31767,0.7391205,0.7908995
"0016",79,4,NA,FALSE,23,1,0.25,0.833478925842792,0.808590379628753,2.63991,1.92376,0.0742141,0.073353,0.13416,1.20574,0.31767,0.7391205,0.7908995
"0016",80,4,NA,FALSE,23,1,0.25,0,0.778631040366849,2.63991,1.92376,0.0742141,0.073353,0.13416,1.20574,0.31767,0.7391205,0.7908995
"0016",81,5,NA,FALSE,23,1,0.25,0,0.289381990910479,2.63991,1.92376,0.0742141,0.073353,0.13416,1.20574,0.31767,0.7391205,0.7908995
"0016",82,5,NA,FALSE,23,1,0.25,0,0.68923130981736,2.63991,1.92376,0.0742141,0.073353,0.13416,1.20574,0.31767,0.7391205,0.7908995
"0016",83,5,NA,FALSE,23,1,0.25,0.362997012329288,0.561358407978916,2.63991,1.92376,0.0742141,0.073353,0.13416,1.20574,0.31767,0.7391205,0.7908995
"0016",84,5,NA,FALSE,23,1,0.25,0,1.46789463835766,2.63991,1.92376,0.0742141,0.073353,0.13416,1.20574,0.31767,0.7391205,0.7908995
"0016",85,5,NA,FALSE,23,1,0.25,0,0.582455494492481,2.63991,1.92376,0.0742141,0.073353,0.13416,1.20574,0.31767,0.7391205,0.7908995
"0016",86,5,NA,FALSE,23,3,0.145991143013816,0,1.35322200167543,2.63991,1.92376,0.0742141,0.073353,0.13416,1.20574,0.31767,0.7391205,0.7908995
"0016",87,5,NA,FALSE,23,2,0.25,0,0.987461989152157,2.63991,1.92376,0.0742141,0.073353,0.13416,1.20574,0.31767,0.7391205,0.7908995
"0016",88,5,NA,FALSE,23,1,0.25,0,0.844490503635969,2.63991,1.92376,0.0742141,0.073353,0.13416,1.20574,0.31767,0.7391205,0.7908995
"0016",89,5,NA,FALSE,23,2,0.25,0,1.51581282273551,2.63991,1.92376,0.0742141,0.073353,0.13416,1.20574,0.31767,0.7391205,0.7908995
"0016",90,5,NA,FALSE,23,2,0.25,0,0.43355563412882,2.63991,1.92376,0.0742141,0.073353,0.13416,1.20574,0.31767,0.7391205,0.7908995
"0016",91,5,NA,FALSE,23,1,0.25,0.763098975946195,0.716596532339065,2.63991,1.92376,0.0742141,0.073353,0.13416,1.20574,0.31767,0.7391205,0.7908995
"0016",92,5,NA,FALSE,23,4,0.120754610816948,0,0.828412390099743,2.63991,1.92376,0.0742141,0.073353,0.13416,1.20574,0.31767,0.7391205,0.7908995
"0016",93,5,NA,FALSE,23,3,0.13331943647936,0.12165780866053,0.791041080856562,2.63991,1.92376,0.0742141,0.073353,0.13416,1.20574,0.31767,0.7391205,0.7908995
"0016",94,5,NA,FALSE,23,2,0.25,0,0.717231418795781,2.63991,1.92376,0.0742141,0.073353,0.13416,1.20574,0.31767,0.7391205,0.7908995
"0016",95,5,NA,FALSE,23,2,0.25,3.19512362405658,1.04834810805386,2.63991,1.92376,0.0742141,0.073353,0.13416,1.20574,0.31767,0.7391205,0.7908995
"0016",96,5,NA,FALSE,23,2,0.25,0,2.48501352213614,2.63991,1.92376,0.0742141,0.073353,0.13416,1.20574,0.31767,0.7391205,0.7908995
"0016",97,5,NA,FALSE,23,1,0.25,0.785157500382047,0.615729154300972,2.63991,1.92376,0.0742141,0.073353,0.13416,1.20574,0.31767,0.7391205,0.7908995
"0016",98,5,NA,FALSE,23,1,0.25,0,1.12441308930308,2.63991,1.92376,0.0742141,0.073353,0.13416,1.20574,0.31767,0.7391205,0.7908995
"0016",99,5,NA,FALSE,23,1,0.25,0.370492945262231,0.768674474796092,2.63991,1.92376,0.0742141,0.073353,0.13416,1.20574,0.31767,0.7391205,0.7908995
"0016",100,5,NA,FALSE,23,3,0.136069733789191,0,1.10704453093441,2.63991,1.92376,0.0742141,0.073353,0.13416,1.20574,0.31767,0.7391205,0.7908995
"0017",1,1,NA,FALSE,67,1,0.25,0,0.512857973428024,1.38444,1.42458,0.0587281,0.0567097,0.1219985,0.574543,0.3354575,0.866729,0.237894
"0017",2,1,NA,FALSE,67,3,0.115112876624335,0.0820746653014794,0.993579226632733,1.38444,1.42458,0.0587281,0.0567097,0.1219985,0.574543,0.3354575,0.866729,0.237894
"0017",3,1,NA,FALSE,67,1,0.25,0,0.51411108287906,1.38444,1.42458,0.0587281,0.0567097,0.1219985,0.574543,0.3354575,0.866729,0.237894
"0017",4,1,NA,FALSE,67,1,0.25,0,0.792691251822895,1.38444,1.42458,0.0587281,0.0567097,0.1219985,0.574543,0.3354575,0.866729,0.237894
"0017",5,1,NA,FALSE,67,3,0.123158959497232,0.0893671974539757,0.403536465384904,1.38444,1.42458,0.0587281,0.0567097,0.1219985,0.574543,0.3354575,0.866729,0.237894
"0017",6,1,NA,FALSE,67,1,0.25,0.51632214107085,0.398081935034598,1.38444,1.42458,0.0587281,0.0567097,0.1219985,0.574543,0.3354575,0.866729,0.237894
"0017",7,1,NA,FALSE,67,2,0.25,0,0.7603543522965,1.38444,1.42458,0.0587281,0.0567097,0.1219985,0.574543,0.3354575,0.866729,0.237894
"0017",8,1,NA,FALSE,67,3,0.121386274544057,0.11492313843919,0.632681973138509,1.38444,1.42458,0.0587281,0.0567097,0.1219985,0.574543,0.3354575,0.866729,0.237894
"0017",9,1,NA,FALSE,67,1,0.25,0.749987750092987,0.617894900538214,1.38444,1.42458,0.0587281,0.0567097,0.1219985,0.574543,0.3354575,0.866729,0.237894
"0017",10,1,NA,FALSE,67,4,0.110050784738269,0.608245174703188,0.974199888656778,1.38444,1.42458,0.0587281,0.0567097,0.1219985,0.574543,0.3354575,0.866729,0.237894
"0017",11,1,NA,FALSE,67,4,0.113069752696902,0,0.241457591591135,1.38444,1.42458,0.0587281,0.0567097,0.1219985,0.574543,0.3354575,0.866729,0.237894
"0017",12,1,NA,FALSE,67,1,0.25,0,0.718202761582501,1.38444,1.42458,0.0587281,0.0567097,0.1219985,0.574543,0.3354575,0.866729,0.237894
"0017",13,1,NA,FALSE,67,1,0.25,0.645779354148544,0.363938054928784,1.38444,1.42458,0.0587281,0.0567097,0.1219985,0.574543,0.3354575,0.866729,0.237894
"0017",14,1,NA,FALSE,67,1,0.25,0,0.412006067492086,1.38444,1.42458,0.0587281,0.0567097,0.1219985,0.574543,0.3354575,0.866729,0.237894
"0017",15,1,NA,FALSE,67,2,0.25,0,0.599805848671146,1.38444,1.42458,0.0587281,0.0567097,0.1219985,0.574543,0.3354575,0.866729,0.237894
"0017",16,1,NA,FALSE,67,1,0.25,0,0.41324093388104,1.38444,1.42458,0.0587281,0.0567097,0.1219985,0.574543,0.3354575,0.866729,0.237894
"0017",17,1,NA,FALSE,67,1,0.25,0.505330013483763,0.485768997695817,1.38444,1.42458,0.0587281,0.0567097,0.1219985,0.574543,0.3354575,0.866729,0.237894
"0017",18,1,NA,FALSE,67,2,0.25,0,0.616205890984517,1.38444,1.42458,0.0587281,0.0567097,0.1219985,0.574543,0.3354575,0.866729,0.237894
"0017",19,1,NA,FALSE,67,2,0.25,0,0.871536683948667,1.38444,1.42458,0.0587281,0.0567097,0.1219985,0.574543,0.3354575,0.866729,0.237894
"0017",20,1,NA,FALSE,67,1,0.25,0,0.487750869631133,1.38444,1.42458,0.0587281,0.0567097,0.1219985,0.574543,0.3354575,0.866729,0.237894
"0017",21,2,NA,FALSE,67,1,0.25,0,1.63700065960008,1.38444,1.42458,0.0587281,0.0567097,0.1219985,0.574543,0.3354575,0.866729,0.237894
"0017",22,2,NA,FALSE,67,2,0.25,0,0.498292484140331,1.38444,1.42458,0.0587281,0.0567097,0.1219985,0.574543,0.3354575,0.866729,0.237894
"0017",23,2,NA,FALSE,67,1,0.25,0.695623952627648,0.695155844354,1.38444,1.42458,0.0587281,0.0567097,0.1219985,0.574543,0.3354575,0.866729,0.237894
"0017",24,2,NA,FALSE,67,1,0.25,0,0.369637615061127,1.38444,1.42458,0.0587281,0.0567097,0.1219985,0.574543,0.3354575,0.866729,0.237894
"0017",25,2,NA,FALSE,67,1,0.25,0,0.250470593207095,1.38444,1.42458,0.0587281,0.0567097,0.1219985,0.574543,0.3354575,0.866729,0.237894
"0017",26,2,NA,FALSE,67,2,0.25,0,0.913280771395192,1.38444,1.42458,0.0587281,0.0567097,0.1219985,0.574543,0.3354575,0.866729,0.237894
"0017",27,2,NA,FALSE,67,1,0.25,0,0.31271009831363,1.38444,1.42458,0.0587281,0.0567097,0.1219985,0.574543,0.3354575,0.866729,0.237894
"0017",28,2,NA,FALSE,67,2,0.25,0,0.357887333156272,1.38444,1.42458,0.0587281,0.0567097,0.1219985,0.574543,0.3354575,0.866729,0.237894
"0017",29,2,NA,FALSE,67,2,0.25,0,0.822554646791077,1.38444,1.42458,0.0587281,0.0567097,0.1219985,0.574543,0.3354575,0.866729,0.237894
"0017",30,2,NA,FALSE,67,1,0.25,0.505307177361101,0.293824179414565,1.38444,1.42458,0.0587281,0.0567097,0.1219985,0.574543,0.3354575,0.866729,0.237894
"0017",31,2,NA,FALSE,67,1,0.25,0.749569361330941,0.42620920700678,1.38444,1.42458,0.0587281,0.0567097,0.1219985,0.574543,0.3354575,0.866729,0.237894
"0017",32,2,NA,FALSE,67,4,0.130902010633145,0,1.28095980454775,1.38444,1.42458,0.0587281,0.0567097,0.1219985,0.574543,0.3354575,0.866729,0.237894
"0017",33,2,NA,FALSE,67,1,0.25,0,0.777310448360011,1.38444,1.42458,0.0587281,0.0567097,0.1219985,0.574543,0.3354575,0.866729,0.237894
"0017",34,2,NA,FALSE,67,2,0.25,0,0.285000976359947,1.38444,1.42458,0.0587281,0.0567097,0.1219985,0.574543,0.3354575,0.866729,0.237894
"0017",35,2,NA,FALSE,67,1,0.25,0.707201572030317,0.429170888907118,1.38444,1.42458,0.0587281,0.0567097,0.1219985,0.574543,0.3354575,0.866729,0.237894
"0017",36,2,NA,FALSE,67,2,0.25,0,0.634102962695609,1.38444,1.42458,0.0587281,0.0567097,0.1219985,0.574543,0.3354575,0.866729,0.237894
"0017",37,2,NA,FALSE,67,3,0.138784220174421,0.162240482796915,0.443823526116634,1.38444,1.42458,0.0587281,0.0567097,0.1219985,0.574543,0.3354575,0.866729,0.237894
"0017",38,2,NA,FALSE,67,3,0.134342123486567,0.129586733214092,0.427515730290002,1.38444,1.42458,0.0587281,0.0567097,0.1219985,0.574543,0.3354575,0.866729,0.237894
"0017",39,2,NA,FALSE,67,1,0.25,0,0.313690614411314,1.38444,1.42458,0.0587281,0.0567097,0.1219985,0.574543,0.3354575,0.866729,0.237894
"0017",40,2,NA,FALSE,67,4,0.105054766335525,0,0.739938227155505,1.38444,1.42458,0.0587281,0.0567097,0.1219985,0.574543,0.3354575,0.866729,0.237894
"0017",41,3,NA,FALSE,67,1,0.25,0.62658998335246,0.302102872799747,1.38444,1.42458,0.0587281,0.0567097,0.1219985,0.574543,0.3354575,0.866729,0.237894
"0017",42,3,NA,FALSE,67,1,0.25,0.859872325509787,0.383562627649802,1.38444,1.42458,0.0587281,0.0567097,0.1219985,0.574543,0.3354575,0.866729,0.237894
"0017",43,3,NA,FALSE,67,2,0.25,0,0.602687025884,1.38444,1.42458,0.0587281,0.0567097,0.1219985,0.574543,0.3354575,0.866729,0.237894
"0017",44,3,NA,FALSE,67,4,0.120527050527744,0,0.428435548799372,1.38444,1.42458,0.0587281,0.0567097,0.1219985,0.574543,0.3354575,0.866729,0.237894
"0017",45,3,NA,FALSE,67,1,0.25,0.895728140394203,1.59900265591349,1.38444,1.42458,0.0587281,0.0567097,0.1219985,0.574543,0.3354575,0.866729,0.237894
"0017",46,3,NA,FALSE,67,1,0.25,0,0.878245177940586,1.38444,1.42458,0.0587281,0.0567097,0.1219985,0.574543,0.3354575,0.866729,0.237894
"0017",47,3,NA,FALSE,67,1,0.25,0.46541958488524,0.337614918697958,1.38444,1.42458,0.0587281,0.0567097,0.1219985,0.574543,0.3354575,0.866729,0.237894
"0017",48,3,NA,FALSE,67,3,0.131533135939389,0,0.551507773675264,1.38444,1.42458,0.0587281,0.0567097,0.1219985,0.574543,0.3354575,0.866729,0.237894
"0017",49,3,NA,FALSE,67,1,0.25,0,1.02130525514729,1.38444,1.42458,0.0587281,0.0567097,0.1219985,0.574543,0.3354575,0.866729,0.237894
"0017",50,3,NA,FALSE,67,2,0.25,0,1.24386017996878,1.38444,1.42458,0.0587281,0.0567097,0.1219985,0.574543,0.3354575,0.866729,0.237894
"0017",51,3,NA,FALSE,67,1,0.25,0,1.15094660956162,1.38444,1.42458,0.0587281,0.0567097,0.1219985,0.574543,0.3354575,0.866729,0.237894
"0017",52,3,NA,FALSE,67,1,0.25,0,0.601283757696434,1.38444,1.42458,0.0587281,0.0567097,0.1219985,0.574543,0.3354575,0.866729,0.237894
"0017",53,3,NA,FALSE,67,3,0.130954189330805,0,0.916046672667601,1.38444,1.42458,0.0587281,0.0567097,0.1219985,0.574543,0.3354575,0.866729,0.237894
"0017",54,3,NA,FALSE,67,2,0.25,0,0.829300535949698,1.38444,1.42458,0.0587281,0.0567097,0.1219985,0.574543,0.3354575,0.866729,0.237894
"0017",55,3,NA,FALSE,67,1,0.25,0.882782813219819,0.925019311304704,1.38444,1.42458,0.0587281,0.0567097,0.1219985,0.574543,0.3354575,0.866729,0.237894
"0017",56,3,NA,FALSE,67,1,0.25,0.619626204890665,0.310633325475522,1.38444,1.42458,0.0587281,0.0567097,0.1219985,0.574543,0.3354575,0.866729,0.237894
"0017",57,3,NA,FALSE,67,4,0.105284883338027,0,0.631285630105157,1.38444,1.42458,0.0587281,0.0567097,0.1219985,0.574543,0.3354575,0.866729,0.237894
"0017",58,3,NA,FALSE,67,1,0.25,0.792400196532253,0.741468840284106,1.38444,1.42458,0.0587281,0.0567097,0.1219985,0.574543,0.3354575,0.866729,0.237894
"0017",59,3,NA,FALSE,67,1,0.25,0,0.344980932269231,1.38444,1.42458,0.0587281,0.0567097,0.1219985,0.574543,0.3354575,0.866729,0.237894
"0017",60,3,NA,FALSE,67,1,0.25,0.701705951185431,0.219009386141034,1.38444,1.42458,0.0587281,0.0567097,0.1219985,0.574543,0.3354575,0.866729,0.237894
"0017",61,4,NA,FALSE,67,3,0.111977967363782,0.171043842902873,1.06094733196656,1.38444,1.42458,0.0587281,0.0567097,0.1219985,0.574543,0.3354575,0.866729,0.237894
"0017",62,4,NA,FALSE,67,1,0.25,0,0.840146546395528,1.38444,1.42458,0.0587281,0.0567097,0.1219985,0.574543,0.3354575,0.866729,0.237894
"0017",63,4,NA,FALSE,67,1,0.25,0.760152699041646,0.776363678955956,1.38444,1.42458,0.0587281,0.0567097,0.1219985,0.574543,0.3354575,0.866729,0.237894
"0017",64,4,NA,FALSE,67,1,0.25,0.857517559221014,0.640828629705998,1.38444,1.42458,0.0587281,0.0567097,0.1219985,0.574543,0.3354575,0.866729,0.237894
"0017",65,4,NA,FALSE,67,1,0.25,0,0.931322033147265,1.38444,1.42458,0.0587281,0.0567097,0.1219985,0.574543,0.3354575,0.866729,0.237894
"0017",66,4,NA,FALSE,67,3,0.123380231217016,0,0.826437493903317,1.38444,1.42458,0.0587281,0.0567097,0.1219985,0.574543,0.3354575,0.866729,0.237894
"0017",67,4,NA,FALSE,67,3,0.12514516034862,0,0.606299939016893,1.38444,1.42458,0.0587281,0.0567097,0.1219985,0.574543,0.3354575,0.866729,0.237894
"0017",68,4,NA,FALSE,67,3,0.10778420768911,0.090896474046167,0.731815778584817,1.38444,1.42458,0.0587281,0.0567097,0.1219985,0.574543,0.3354575,0.866729,0.237894
"0017",69,4,NA,FALSE,67,1,0.25,0,0.409808546802384,1.38444,1.42458,0.0587281,0.0567097,0.1219985,0.574543,0.3354575,0.866729,0.237894
"0017",70,4,NA,FALSE,67,2,0.25,0,0.49387961283961,1.38444,1.42458,0.0587281,0.0567097,0.1219985,0.574543,0.3354575,0.866729,0.237894
"0017",71,4,NA,FALSE,67,2,0.25,0,0.454103848726272,1.38444,1.42458,0.0587281,0.0567097,0.1219985,0.574543,0.3354575,0.866729,0.237894
"0017",72,4,NA,FALSE,67,1,0.25,0.51921491518151,0.388803091004729,1.38444,1.42458,0.0587281,0.0567097,0.1219985,0.574543,0.3354575,0.866729,0.237894
"0017",73,4,NA,FALSE,67,1,0.25,0.798200316599105,1.10993115317054,1.38444,1.42458,0.0587281,0.0567097,0.1219985,0.574543,0.3354575,0.866729,0.237894
"0017",74,4,NA,FALSE,67,1,0.25,0,0.356890527293212,1.38444,1.42458,0.0587281,0.0567097,0.1219985,0.574543,0.3354575,0.866729,0.237894
"0017",75,4,NA,FALSE,67,1,0.25,0.691536868049297,0.537775926206419,1.38444,1.42458,0.0587281,0.0567097,0.1219985,0.574543,0.3354575,0.866729,0.237894
"0017",76,4,NA,FALSE,67,1,0.25,0.359638944535982,1.09590031885222,1.38444,1.42458,0.0587281,0.0567097,0.1219985,0.574543,0.3354575,0.866729,0.237894
"0017",77,4,NA,FALSE,67,2,0.25,0,0.584977554910834,1.38444,1.42458,0.0587281,0.0567097,0.1219985,0.574543,0.3354575,0.866729,0.237894
"0017",78,4,NA,FALSE,67,1,0.25,0,0.63446079025193,1.38444,1.42458,0.0587281,0.0567097,0.1219985,0.574543,0.3354575,0.866729,0.237894
"0017",79,4,NA,FALSE,67,1,0.25,0.565017605363391,0.504567179212821,1.38444,1.42458,0.0587281,0.0567097,0.1219985,0.574543,0.3354575,0.866729,0.237894
"0017",80,4,NA,FALSE,67,1,0.25,0.683352125878446,0.441048345526088,1.38444,1.42458,0.0587281,0.0567097,0.1219985,0.574543,0.3354575,0.866729,0.237894
"0017",81,5,NA,FALSE,67,1,0.25,0.412715684820432,0.256011337783576,1.38444,1.42458,0.0587281,0.0567097,0.1219985,0.574543,0.3354575,0.866729,0.237894
"0017",82,5,NA,FALSE,67,3,0.105744358210359,0,0.55967506274983,1.38444,1.42458,0.0587281,0.0567097,0.1219985,0.574543,0.3354575,0.866729,0.237894
